season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240526-3,T7.npz,0.0,0.0,130.08685,90.44269,-2.6475682,0.0,0.0
spring,20240526-3,T7.npz,0.033333,1.0,130.11057,90.44234,-2.554786,0.7116284,21.349066
spring,20240526-3,T7.npz,0.066666,2.0,131.85283,90.93668,0.5401493,54.331657,1609.5292
spring,20240526-3,T7.npz,0.1,3.0,131.85553,90.9554,2.6187167,0.5673312,1623.0516
spring,20240526-3,T7.npz,0.133333,4.0,132.87909,91.37695,1.9568484,33.20956,987.7395
spring,20240526-3,T7.npz,0.166666,5.0,132.91968,91.36867,1.8114632,1.2426199,965.58923
spring,20240526-3,T7.npz,0.2,6.0,133.31958,91.732315,0.27224576,16.215494,465.4253
spring,20240526-3,T7.npz,0.233333,7.0,133.31958,91.732315,0.27224576,0.0,486.46964
spring,20240526-3,T7.npz,0.266666,8.0,133.33073,91.73395,0.28314114,0.3377901,10.133804
spring,20240526-3,T7.npz,0.3,9.0,133.65694,91.83798,-2.7820783,10.271949,298.159
spring,20240526-3,T7.npz,0.333333,10.0,133.65694,91.83798,-2.7820783,0.0,308.16156
spring,20240526-3,T7.npz,0.366666,11.0,134.91783,92.40679,-2.7211626,41.497986,1244.9519
spring,20240526-3,T7.npz,0.4,12.0,134.92705,92.386604,-2.6228251,0.6656519,1244.9895
spring,20240526-3,T7.npz,0.433333,13.0,136.42703,93.15051,-2.84026,50.499607,1515.9928
spring,20240526-3,T7.npz,0.466666,14.0,136.42703,93.15051,-2.84026,0.0,1515.0033
spring,20240526-3,T7.npz,0.5,15.0,136.42453,93.151344,-2.8522782,0.0792095,2.3762374
spring,20240526-3,T7.npz,0.533333,16.0,137.6064,93.29018,0.19329746,35.700367,1073.1735
spring,20240526-3,T7.npz,0.566666,17.0,137.62445,93.30672,0.18555698,0.7344633,1053.2318
spring,20240526-3,T7.npz,0.6,18.0,137.63492,93.30627,0.18626396,0.31443956,16.746082
spring,20240526-3,T7.npz,0.633333,19.0,137.63179,93.30534,0.19755383,0.09792101,12.249832
spring,20240526-3,T7.npz,0.666666,20.0,137.60866,93.29694,0.19733803,0.73841673,19.221571
spring,20240526-3,T7.npz,0.7,21.0,140.92729,93.896935,-2.9991212,101.17114,3056.911
spring,20240526-3,T7.npz,0.733333,22.0,140.93004,93.884674,-2.996275,0.37703326,3034.7153
spring,20240526-3,T7.npz,0.766666,23.0,142.56122,94.20313,-2.9221032,49.859707,1495.5359
spring,20240526-3,T7.npz,0.8,24.0,142.59558,94.203575,-2.9184432,1.0312384,1465.3345
spring,20240526-3,T7.npz,0.833333,25.0,142.51947,94.19177,-2.890729,2.3109198,100.053474
spring,20240526-3,T7.npz,0.866666,26.0,143.66467,94.4589,-3.0941806,35.278778,1127.5177
spring,20240526-3,T7.npz,0.9,27.0,143.72871,94.447845,-2.9969707,1.9498178,1004.72626
spring,20240526-3,T7.npz,0.933333,28.0,145.46739,94.672585,0.0710886,52.594566,1522.059
spring,20240526-3,T7.npz,0.966666,29.0,145.46739,94.672585,0.0710886,0.0,1577.8529
spring,20240526-3,T7.npz,1.0,30.0,146.6315,94.816154,-3.1019247,35.187317,1055.5985
spring,20240526-3,T7.npz,1.033333,31.0,146.66568,94.81994,-3.0911248,1.0317056,1024.681
spring,20240526-3,T7.npz,1.066666,32.0,147.4289,94.97816,-3.0975838,23.383158,670.69366
spring,20240526-3,T7.npz,1.1,33.0,147.43784,94.98809,-3.0975838,0.40091214,691.8238
spring,20240526-3,T7.npz,1.133333,34.0,147.44543,94.988785,-3.098924,0.22900353,8.399868
spring,20240526-3,T7.npz,1.166666,35.0,148.18785,95.07916,-3.0784774,22.437145,666.2541
spring,20240526-3,T7.npz,1.2,36.0,148.21408,95.0817,-3.073803,0.79061186,649.3905
spring,20240526-3,T7.npz,1.233333,37.0,149.39503,95.084724,-3.0082207,35.42931,1039.2782
spring,20240526-3,T7.npz,1.266666,38.0,149.41464,95.08423,-3.0039625,0.5883175,1045.247
spring,20240526-3,T7.npz,1.3,39.0,149.43102,95.0763,-3.009581,0.54566854,7.2986493
spring,20240526-3,T7.npz,1.333333,40.0,149.43102,95.08669,-3.003482,0.31180778,22.114368
spring,20240526-3,T7.npz,1.366666,41.0,149.43552,95.09362,-3.008715,0.24802247,5.1135225
spring,20240526-3,T7.npz,1.4,42.0,150.22675,95.39723,-2.9324722,25.423857,756.6925
spring,20240526-3,T7.npz,1.433333,43.0,150.24324,95.39773,-2.9748142,0.49494112,748.723
spring,20240526-3,T7.npz,1.466666,44.0,150.74327,95.64426,-2.9195802,16.725222,488.29144
spring,20240526-3,T7.npz,1.5,45.0,150.74327,95.64426,-2.9195802,0.0,501.74664
spring,20240526-3,T7.npz,1.533333,46.0,150.7526,95.63379,-2.915154,0.4204402,12.613332
spring,20240526-3,T7.npz,1.566666,47.0,151.57947,95.914665,-2.8246956,26.198431,781.13043
spring,20240526-3,T7.npz,1.6,48.0,151.57947,95.914665,-2.8246956,0.0,785.93726
spring,20240526-3,T7.npz,1.633333,49.0,150.93884,95.82822,-2.9112465,19.393055,581.7975
spring,20240526-3,T7.npz,1.666666,50.0,150.89638,95.82797,0.22539881,1.2738667,543.9177
spring,20240526-3,T7.npz,1.7,51.0,151.05298,95.94772,-2.902162,5.91389,209.17421
spring,20240526-3,T7.npz,1.733333,52.0,151.06473,95.94615,-2.8838828,0.35592058,170.04044
spring,20240526-3,T7.npz,1.766666,53.0,151.06125,95.93868,-2.8838828,0.24724552,14.705577
spring,20240526-3,T7.npz,1.8,54.0,151.65114,96.03649,-2.8376703,17.937689,542.34326
spring,20240526-3,T7.npz,1.833333,55.0,151.03511,95.948875,-2.896827,18.666937,1098.0769
spring,20240526-3,T7.npz,1.866666,56.0,150.95201,95.892914,-2.9757063,3.0054812,480.4916
spring,20240526-3,T7.npz,1.9,57.0,151.63452,96.02961,-2.8071678,20.881489,710.49963
spring,20240526-3,T7.npz,1.933333,58.0,151.60652,96.02474,-2.811578,0.8527963,652.02704
spring,20240526-3,T7.npz,1.966666,59.0,151.63046,96.04467,-2.8189108,0.9347306,51.816174
spring,20240526-3,T7.npz,2.0,60.0,151.61848,96.03266,-2.8195221,0.50884485,43.26436
spring,20240526-3,T7.npz,2.033333,61.0,151.64622,96.04055,-2.777108,0.8653478,39.988506
spring,20240526-3,T7.npz,2.066666,62.0,151.65033,96.03644,-2.786828,0.17435567,23.861485
spring,20240526-3,T7.npz,2.1,63.0,151.69072,96.04367,-2.7905307,1.2309551,34.2139
spring,20240526-3,T7.npz,2.133333,64.0,151.67851,96.03653,-2.8002226,0.4243781,49.07633
spring,20240526-3,T7.npz,2.166666,65.0,151.68922,96.03968,-2.790306,0.33512548,22.620232
spring,20240526-3,T7.npz,2.2,66.0,151.66333,96.028725,-2.7361176,0.8437049,35.31769
spring,20240526-3,T7.npz,2.233333,67.0,151.66333,96.028725,-2.7361176,0.0,25.311401
spring,20240526-3,T7.npz,2.266666,68.0,151.69775,96.01256,-2.7387872,1.1409894,34.230026
spring,20240526-3,T7.npz,2.3,69.0,151.71848,96.010666,-2.7093961,0.6240833,17.815756
spring,20240526-3,T7.npz,2.333333,70.0,151.73466,96.03275,-2.727211,0.82154995,21.954159
spring,20240526-3,T7.npz,2.366666,71.0,151.684,96.01348,-2.7975578,1.6259257,70.7481
spring,20240526-3,T7.npz,2.4,72.0,151.684,96.01348,-2.7975578,0.0,48.776794
spring,20240526-3,T7.npz,2.433333,73.0,151.66234,95.9761,-2.7318819,1.2963338,38.890404
spring,20240526-3,T7.npz,2.466666,74.0,151.66125,95.9761,-2.726073,0.032354947,38.41271
spring,20240526-3,T7.npz,2.5,75.0,151.04948,95.87217,0.23796931,18.615984,557.51154
spring,20240526-3,T7.npz,2.533333,76.0,151.04948,95.87217,0.23796931,0.0,558.4851
spring,20240526-3,T7.npz,2.566666,77.0,151.0633,95.88773,0.23759688,0.6241702,18.725292
spring,20240526-3,T7.npz,2.6,78.0,151.06198,95.89467,0.23759688,0.21185997,15.660702
spring,20240526-3,T7.npz,2.633333,79.0,151.07608,95.8762,0.24303518,0.697011,26.742096
spring,20240526-3,T7.npz,2.666666,80.0,151.0622,95.87672,0.26460797,0.41673368,30.43077
spring,20240526-3,T7.npz,2.7,81.0,151.86523,96.100426,-2.7329233,25.007982,762.1427
spring,20240526-3,T7.npz,2.733333,82.0,151.8712,96.09979,-2.7324395,0.18000652,745.23004
spring,20240526-3,T7.npz,2.766666,83.0,151.91927,96.11855,-2.6656961,1.5478344,41.715008
spring,20240526-3,T7.npz,2.8,84.0,151.92229,96.13059,-2.6656961,0.37235278,40.980877
spring,20240526-3,T7.npz,2.833333,85.0,151.94743,96.12325,-2.658688,0.7860791,26.471447
spring,20240526-3,T7.npz,2.866666,86.0,151.94743,96.12325,-2.658688,0.0,23.58261
spring,20240526-3,T7.npz,2.9,87.0,151.96548,96.15193,2.830972,1.0165231,30.495087
spring,20240526-3,T7.npz,2.933333,88.0,151.96358,96.13967,2.8345628,0.37227836,40.988026
spring,20240526-3,T7.npz,2.966666,89.0,151.96526,96.15259,2.8299448,0.39070183,22.887873
spring,20240526-3,T7.npz,3.0,90.0,151.99289,96.14973,-2.7427819,0.83363277,27.347754
spring,20240526-3,T7.npz,3.033333,91.0,151.99289,96.14973,-2.7427819,0.0,25.009233
spring,20240526-3,T7.npz,3.066666,92.0,152.04436,96.138626,-2.7917407,1.5796517,47.390026
spring,20240526-3,T7.npz,3.1,93.0,152.05255,96.132904,-2.8232906,0.29981056,39.249893
spring,20240526-3,T7.npz,3.133333,94.0,152.08713,96.1109,-2.8234997,1.2292286,27.893715
spring,20240526-3,T7.npz,3.166666,95.0,152.07205,96.1119,-2.8181074,0.45292068,49.23142
spring,20240526-3,T7.npz,3.2,96.0,152.07248,96.11867,-2.8314505,0.20338112,14.868284
spring,20240526-3,T7.npz,3.233333,97.0,152.23347,96.13687,-2.860527,4.8610554,144.90024
spring,20240526-3,T7.npz,3.266666,98.0,152.21765,96.132355,-2.8653395,0.49381846,160.46458
spring,20240526-3,T7.npz,3.3,99.0,152.20496,96.13451,-2.8681152,0.386355,6.625249
