season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240520-4,T7.npz,0,0,144.209494,88.34969,,0,0
spring,20240520-4,T7.npz,0,1,166.40604,95.78791,-3.1011426,0,0
spring,20240520-4,T7.npz,0.033333,2,166.442,95.782776,-3.1044672,1.0896024,32.688396
spring,20240520-4,T7.npz,0.066666,3,166.41568,95.78078,-3.060687,0.7918426,56.11848
spring,20240520-4,T7.npz,0.1,4,166.4472,95.77262,-3.1044672,0.97673106,52.347214
spring,20240520-4,T7.npz,0.133333,5,166.43681,95.76228,0.27063715,0.4394881,37.764668
spring,20240520-4,T7.npz,0.166666,6,166.40479,95.770325,3.1312046,0.990523,25.54662
spring,20240520-4,T7.npz,0.2,7,166.46054,95.75967,-3.125442,1.7027596,80.766304
spring,20240520-4,T7.npz,0.233333,8,166.35367,95.787415,-3.136916,3.3125508,150.38918
spring,20240520-4,T7.npz,0.266666,9,166.34006,95.81196,3.1295795,0.8418598,83.99569
spring,20240520-4,T7.npz,0.3,10,166.35469,95.83926,-3.0859025,0.92919636,25.528975
spring,20240520-4,T7.npz,0.333333,11,166.384,95.81245,-3.0836186,1.1917764,50.465073
spring,20240520-4,T7.npz,0.366666,12,166.37874,95.82036,3.119431,0.2852752,44.109734
spring,20240520-4,T7.npz,0.4,13,166.37874,95.82036,3.119431,0,8.558085
spring,20240520-4,T7.npz,0.433333,14,166.37144,95.825035,-3.065129,0.25984034,7.7952876
spring,20240520-4,T7.npz,0.466666,15,166.36053,95.82328,-3.059714,0.33142042,6.645209
spring,20240520-4,T7.npz,0.5,16,166.34277,95.836494,-3.0541232,0.66404444,14.815851
spring,20240520-4,T7.npz,0.533333,17,166.36688,95.79335,-3.0457342,1.4825978,63.183647
spring,20240520-4,T7.npz,0.566666,18,166.36688,95.79335,-3.0457342,0,44.47838
spring,20240520-4,T7.npz,0.6,19,166.35469,95.80074,-3.0835128,0.42778844,12.833397
spring,20240520-4,T7.npz,0.633333,20,166.38713,95.79104,-3.0636854,1.0158862,43.01925
spring,20240520-4,T7.npz,0.666666,21,166.38713,95.79104,-3.0636854,0,30.47689
spring,20240520-4,T7.npz,0.7,22,166.40512,95.79925,-3.0591984,0.59313995,17.793844
