season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240520-2,T1.npz,0.0,0.0,69.8685,138.91444,3.0087044,0.0,0.0
spring,20240520-2,T1.npz,0.033333,1.0,70.29145,138.82455,2.9134138,12.972141,389.16815
spring,20240520-2,T1.npz,0.066666,2.0,70.283104,138.82317,2.9113066,0.25381643,396.26434
spring,20240520-2,T1.npz,0.1,3.0,70.69281,138.57333,2.906355,14.395791,437.65384
spring,20240520-2,T1.npz,0.133333,4.0,70.678314,138.58168,2.8834627,0.50180614,446.92767
spring,20240520-2,T1.npz,0.166666,5.0,70.71776,138.54898,2.9043708,1.5369532,60.999454
spring,20240520-2,T1.npz,0.2,6.0,70.81692,138.4295,2.9874334,4.6579695,94.80721
spring,20240520-2,T1.npz,0.233333,7.0,70.975624,138.40779,2.9537656,4.805602,103.0262
spring,20240520-2,T1.npz,0.266666,8.0,70.9818,138.41116,2.9564927,0.21076216,139.13193
spring,20240520-2,T1.npz,0.3,9.0,71.00781,138.39912,2.9615703,0.86014414,22.616331
spring,20240520-2,T1.npz,0.333333,10.0,71.14214,138.29765,3.0540948,5.0503235,126.41187
spring,20240520-2,T1.npz,0.366666,11.0,71.43665,138.16194,3.0003595,9.728365,147.4251
spring,20240520-2,T1.npz,0.4,12.0,71.461586,138.16582,2.996099,0.75705266,273.21387
spring,20240520-2,T1.npz,0.433333,13.0,71.54062,138.1583,2.993844,2.3816319,49.756027
spring,20240520-2,T1.npz,0.466666,14.0,71.54461,138.12842,2.9900968,0.90423334,70.47155
spring,20240520-2,T1.npz,0.5,15.0,71.54379,138.12431,3.005484,0.12557237,23.59321
spring,20240520-2,T1.npz,0.533333,16.0,71.588234,138.0441,2.9725096,2.7512763,79.70122
spring,20240520-2,T1.npz,0.566666,17.0,71.670006,138.02808,2.9034395,2.4997456,66.83195
spring,20240520-2,T1.npz,0.6,18.0,71.71064,138.03154,2.90266,1.2232776,40.96436
spring,20240520-2,T1.npz,0.633333,19.0,71.70654,137.81682,2.7132611,6.4426746,200.43755
spring,20240520-2,T1.npz,0.666666,20.0,71.70654,137.81682,2.7132611,0.0,193.28218
spring,20240520-2,T1.npz,0.7,21.0,71.73005,137.80615,-0.48193085,0.77418196,23.224997
spring,20240520-2,T1.npz,0.733333,22.0,71.84248,137.73816,2.648789,3.942108,95.23927
spring,20240520-2,T1.npz,0.766666,23.0,71.84,137.73387,2.6522539,0.14878131,118.27072
spring,20240520-2,T1.npz,0.8,24.0,71.8295,137.7406,2.64667,0.3739781,12.252094
spring,20240520-2,T1.npz,0.833333,25.0,71.84528,137.67513,2.6755958,2.0205731,69.15243
spring,20240520-2,T1.npz,0.866666,26.0,71.78907,137.70055,-0.5062085,1.8509411,104.368164
spring,20240520-2,T1.npz,0.9,27.0,71.80194,137.69986,-0.49990353,0.38656604,66.464355
spring,20240520-2,T1.npz,0.933333,28.0,71.807465,137.66518,-0.4690672,1.0539635,31.319576
spring,20240520-2,T1.npz,0.966666,29.0,71.807465,137.66518,-0.4690672,0.0,31.619223
spring,20240520-2,T1.npz,1.0,30.0,71.92634,137.58887,-0.5033315,4.2373056,127.11663
spring,20240520-2,T1.npz,1.033333,31.0,71.88672,137.5938,-0.54845154,1.1976309,160.27132
spring,20240520-2,T1.npz,1.066666,32.0,71.96185,137.54276,-0.51326,2.7247248,114.896515
spring,20240520-2,T1.npz,1.1,33.0,72.06295,137.50404,-0.56285495,3.2477643,25.859386
spring,20240520-2,T1.npz,1.133333,34.0,72.058266,137.49373,-0.54987586,0.33962706,98.57867
spring,20240520-2,T1.npz,1.166666,35.0,72.053345,137.49048,-0.53268725,0.17701392,6.352066
