season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240604-2,T6.npz,3.566666,0,132.8379,198.07973,-3.0015228,268.49927,8046.6196
spring,20240604-2,T6.npz,3.6,1,132.8379,198.07973,-3.0015228,0,8054.8174
spring,20240604-2,T6.npz,3.633333,2,132.85025,198.07295,-2.9141898,0.42248297,12.674615
spring,20240604-2,T6.npz,3.666666,3,132.85025,198.07295,-2.9141898,0,12.674615
spring,20240604-2,T6.npz,3.7,4,132.85025,198.07295,-2.9141898,0,0
spring,20240604-2,T6.npz,3.733333,5,132.85025,198.07295,-2.9141898,0,0
spring,20240604-2,T6.npz,3.766666,6,133.57578,197.54474,2.600291,26.923492,807.7129
spring,20240604-2,T6.npz,3.8,7,133.55386,197.55328,2.6115623,0.7054323,828.1706
spring,20240604-2,T6.npz,3.833333,8,133.94621,197.18526,2.4732337,16.13826,503.8543
spring,20240604-2,T6.npz,3.866666,9,133.92558,197.19453,2.4636948,0.6785477,503.44736
spring,20240604-2,T6.npz,3.9,10,134.14552,197.16231,2.5338728,6.6685276,219.7028
spring,20240604-2,T6.npz,3.933333,11,134.11284,197.1731,2.568039,1.0328122,230.64076
spring,20240604-2,T6.npz,3.966666,12,133.78941,196.99675,-0.87945235,11.051466,311.1822
spring,20240604-2,T6.npz,4,13,133.78941,196.99675,-0.87945235,0,331.53738
spring,20240604-2,T6.npz,4.033333,14,133.7693,196.99367,-0.87424034,0.6100358,18.301256
spring,20240604-2,T6.npz,4.066666,15,133.12181,196.6425,1.9963969,22.097958,645.75183
spring,20240604-2,T6.npz,4.1,16,133.11902,196.63435,2.0224886,0.25818306,657.2448
spring,20240604-2,T6.npz,4.133333,17,132.37717,196.38249,0.41532212,23.50343,700.4021
spring,20240604-2,T6.npz,4.166666,18,132.38594,196.38515,0.41485867,0.2749652,713.35406
spring,20240604-2,T6.npz,4.2,19,132.3814,196.38449,0.5096451,0.13807827,12.359077
spring,20240604-2,T6.npz,4.233333,20,131.78783,196.22252,-1.9634426,18.458134,549.6403
spring,20240604-2,T6.npz,4.266666,21,131.79597,196.25464,-1.9496716,0.9943888,569.031
spring,20240604-2,T6.npz,4.3,22,131.22812,196.2229,-0.24689864,17.062014,521.56433
spring,20240604-2,T6.npz,4.333333,23,131.22826,196.21864,-0.25415963,0.12791412,511.78302
spring,20240604-2,T6.npz,4.366666,24,131.22629,196.22754,-0.28264874,0.27356312,11.999404
spring,20240604-2,T6.npz,4.4,25,131.23814,196.24776,-0.27221662,0.702838,16.05768
spring,20240604-2,T6.npz,4.433333,26,131.20023,196.23811,-0.25150633,1.1738023,52.229652
spring,20240604-2,T6.npz,4.466666,27,130.90825,196.76471,-0.392491,18.063793,534.04224
spring,20240604-2,T6.npz,4.5,28,130.89276,196.77943,-0.40106925,0.64097095,523.59216
spring,20240604-2,T6.npz,4.533333,29,130.5468,196.90506,-0.32051736,11.042234,313.7403
spring,20240604-2,T6.npz,4.566666,30,130.57742,196.91,-0.30635837,0.9308589,355.92654
spring,20240604-2,T6.npz,4.6,31,130.54996,196.92146,-0.3198339,0.8928656,52.616493
spring,20240604-2,T6.npz,4.633333,32,129.92964,197.09636,-0.29975972,19.335306,553.48267
spring,20240604-2,T6.npz,4.666666,33,129.93198,197.08644,-0.30908212,0.30556592,584.5606
spring,20240604-2,T6.npz,4.7,34,129.27803,197.20538,-0.17562203,19.939617,601.89606
spring,20240604-2,T6.npz,4.733333,35,129.2582,197.2101,-0.17399308,0.61174583,579.8689
spring,20240604-2,T6.npz,4.766666,36,128.6782,197.23077,3.1407404,17.410978,504.35208
spring,20240604-2,T6.npz,4.8,37,128.67857,197.23456,-3.0096657,0.11379337,522.5453
spring,20240604-2,T6.npz,4.833333,38,128.68666,197.21547,-2.9653153,0.6216789,21.709253
spring,20240604-2,T6.npz,4.866666,39,128.57008,197.23668,-3.076663,3.5545905,117.90308
spring,20240604-2,T6.npz,4.9,40,128.58022,197.2382,-3.0423267,0.30742007,115.39945
spring,20240604-2,T6.npz,4.933333,41,128.57944,197.23035,-2.967202,0.2370441,12.960596
spring,20240604-2,T6.npz,4.966666,42,128.57944,197.23035,-2.967202,0,7.1113944
spring,20240604-2,T6.npz,5,43,128.53456,197.23428,-3.0324862,1.3514984,40.544144
spring,20240604-2,T6.npz,5.033333,44,128.54332,197.23445,-3.1405122,0.2628053,48.391666
spring,20240604-2,T6.npz,5.066666,45,128.5457,197.23842,-3.1381109,0.13881022,6.6761613
spring,20240604-2,T6.npz,5.1,46,128.5298,197.23753,-3.140581,0.4774417,17.015617
spring,20240604-2,T6.npz,5.133333,47,126.831345,197.12054,3.1179464,51.07506,1517.945
spring,20240604-2,T6.npz,5.166666,48,126.80043,197.12129,0.008587138,0.92760605,1504.5612
spring,20240604-2,T6.npz,5.2,49,125.44671,197.1961,-0.03320306,40.673,1192.3518
spring,20240604-2,T6.npz,5.233333,50,125.43267,197.21211,-0.038275547,0.63863695,1206.87
spring,20240604-2,T6.npz,5.266666,51,124.80285,197.3054,-3.09038,19.100916,558.5625
spring,20240604-2,T6.npz,5.3,52,124.81484,197.3121,-3.0970747,0.4120988,582.85925
spring,20240604-2,T6.npz,5.333333,53,124.32611,197.36761,3.1008053,14.756272,452.79514
spring,20240604-2,T6.npz,5.366666,54,124.31541,197.36726,3.1064496,0.3213707,433.15558
spring,20240604-2,T6.npz,5.4,55,124.34709,197.38135,3.1068602,1.0402744,40.30311
spring,20240604-2,T6.npz,5.433333,56,123.504326,197.4402,3.096497,25.344866,788.05304
spring,20240604-2,T6.npz,5.466666,57,123.56661,197.41548,3.0768476,2.0105135,818.03485
spring,20240604-2,T6.npz,5.5,58,122.94093,197.59705,3.056928,19.544367,646.3853
spring,20240604-2,T6.npz,5.533333,59,122.907005,197.60857,3.0420213,1.0749046,554.12366
spring,20240604-2,T6.npz,5.566666,60,122.45552,197.67757,3.0872483,13.702013,379.3544
spring,20240604-2,T6.npz,5.6,61,122.45552,197.67757,3.0872483,0,411.05222
spring,20240604-2,T6.npz,5.633333,62,122.46308,197.67659,-3.1404295,0.22862105,6.8587003
spring,20240604-2,T6.npz,5.666666,63,122.4541,197.68253,-3.1337757,0.32276452,16.12666
spring,20240604-2,T6.npz,5.7,64,122.46703,197.6835,3.1299312,0.3890858,20.21603
spring,20240604-2,T6.npz,5.733333,65,121.48975,197.664,3.0473998,29.324638,891.403
spring,20240604-2,T6.npz,5.766666,66,121.47036,197.67046,3.037201,0.61323196,862.43304
spring,20240604-2,T6.npz,5.8,67,121.47036,197.67046,3.037201,0,18.396593
spring,20240604-2,T6.npz,5.833333,68,120.91065,197.72417,2.997703,16.868586,506.06265
spring,20240604-2,T6.npz,5.866666,69,120.8997,197.72252,3.0043812,0.33222687,496.40042
spring,20240604-2,T6.npz,5.9,70,120.656876,197.64096,-0.08753589,7.6845794,220.7239
spring,20240604-2,T6.npz,5.933333,71,120.66594,197.63358,-0.101481356,0.35054335,236.32538
spring,20240604-2,T6.npz,5.966666,72,120.35869,197.57355,-0.061212126,9.391791,288.6021
spring,20240604-2,T6.npz,6,73,120.35869,197.57355,-0.061212126,0,281.74814
spring,20240604-2,T6.npz,6.033333,74,120.35869,197.57355,-0.061212126,0,0
spring,20240604-2,T6.npz,6.066666,75,119.38443,197.3787,3.124836,29.80687,894.2151
spring,20240604-2,T6.npz,6.1,76,119.39095,197.37328,3.1279318,0.25423008,899.00946
spring,20240604-2,T6.npz,6.133333,77,118.79211,197.18079,-2.9153936,18.870924,570.2688
spring,20240604-2,T6.npz,6.166666,78,118.77866,197.18336,-2.9521096,0.41072032,555.3525
spring,20240604-2,T6.npz,6.2,79,118.77199,197.20183,-2.9637275,0.58921915,15.553665
