season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240526-2,T9.npz,0.0,0.0,155.79387,87.79646,0.046450797,0.0,0.0
spring,20240526-2,T9.npz,0.033333,1.0,155.79387,87.79646,0.046450797,0.0,0.0
spring,20240526-2,T9.npz,0.066666,2.0,155.79387,87.79646,0.046450797,0.0,0.0
spring,20240526-2,T9.npz,0.1,3.0,155.79387,87.79646,0.046450797,0.0,0.0
spring,20240526-2,T9.npz,0.133333,4.0,155.79387,87.79646,0.046450797,0.0,0.0
spring,20240526-2,T9.npz,0.166666,5.0,155.75195,87.77969,-0.07725857,1.3540655,40.622375
spring,20240526-2,T9.npz,0.2,6.0,155.75195,87.77969,-0.07725857,0.0,40.621155
spring,20240526-2,T9.npz,0.233333,7.0,156.04224,88.492195,0.93480134,23.080921,692.4345
spring,20240526-2,T9.npz,0.266666,8.0,156.04224,88.492195,0.93480134,0.0,692.4345
spring,20240526-2,T9.npz,0.3,9.0,156.29626,88.65806,-2.4821854,9.101451,273.0381
spring,20240526-2,T9.npz,0.333333,10.0,156.29626,88.65806,-2.4821854,0.0,273.04626
spring,20240526-2,T9.npz,0.366666,11.0,156.29626,88.65806,-2.4821854,0.0,0.0
spring,20240526-2,T9.npz,0.4,12.0,156.39146,89.055244,1.4121586,12.252898,367.57965
spring,20240526-2,T9.npz,0.433333,13.0,156.40265,89.04331,1.4201405,0.49066624,375.88928
spring,20240526-2,T9.npz,0.466666,14.0,156.12169,88.87733,-2.2538416,9.78997,297.254
spring,20240526-2,T9.npz,0.5,15.0,156.11107,88.88549,-2.2238815,0.4021039,289.4129
spring,20240526-2,T9.npz,0.533333,16.0,156.11107,88.88549,-2.2238815,0.0,12.063237
spring,20240526-2,T9.npz,0.566666,17.0,156.11107,88.87789,-2.2321959,0.22805019,6.8415747
spring,20240526-2,T9.npz,0.6,18.0,156.11107,88.87789,-2.2321959,0.0,6.8413696
spring,20240526-2,T9.npz,0.633333,19.0,155.86621,89.48969,1.7123864,19.769472,593.0901
spring,20240526-2,T9.npz,0.666666,20.0,155.87177,89.46447,1.6364897,0.7747838,616.0331
spring,20240526-2,T9.npz,0.7,21.0,155.928,89.85292,1.4065315,11.774924,375.08063
spring,20240526-2,T9.npz,0.733333,22.0,155.92186,89.86055,1.3640568,0.29376778,347.3088
spring,20240526-2,T9.npz,0.766666,23.0,155.91469,89.84089,1.3687382,0.627913,24.581274
spring,20240526-2,T9.npz,0.8,24.0,156.23897,90.11136,0.8960378,12.66784,396.42993
spring,20240526-2,T9.npz,0.833333,25.0,156.23897,90.11136,0.8960378,0.0,380.03903
spring,20240526-2,T9.npz,0.866666,26.0,156.52292,90.29646,0.43763924,10.168842,305.06833
spring,20240526-2,T9.npz,0.9,27.0,156.52292,90.29646,0.43763924,0.0,305.0592
spring,20240526-2,T9.npz,0.933333,28.0,156.49612,90.28135,-2.4031277,0.9231025,27.693352
spring,20240526-2,T9.npz,0.966666,29.0,156.58072,90.19297,0.47162223,3.670643,120.018845
spring,20240526-2,T9.npz,1.0,30.0,156.57039,90.14026,-2.6460848,1.6112673,91.2807
spring,20240526-2,T9.npz,1.033333,31.0,156.73969,90.137924,2.9192967,5.079168,167.8963
spring,20240526-2,T9.npz,1.066666,32.0,156.73973,90.14867,2.9192967,0.32224867,152.76936
spring,20240526-2,T9.npz,1.1,33.0,156.73973,90.14867,2.9192967,0.0,9.667268
spring,20240526-2,T9.npz,1.133333,34.0,156.86545,90.71916,1.0722862,17.52585,525.7807
spring,20240526-2,T9.npz,1.166666,35.0,156.86545,90.71916,1.0722862,0.0,525.7807
spring,20240526-2,T9.npz,1.2,36.0,156.85258,90.72284,1.014496,0.4010497,12.031251
spring,20240526-2,T9.npz,1.233333,37.0,156.8422,90.71677,1.0409518,0.3613269,9.0406885
spring,20240526-2,T9.npz,1.266666,38.0,156.67874,91.14856,1.4846245,13.850934,417.46484
spring,20240526-2,T9.npz,1.3,39.0,156.70358,91.153824,1.5017339,0.76172143,419.61288
spring,20240526-2,T9.npz,1.333333,40.0,156.69574,91.158035,1.5120859,0.267098,29.431774
spring,20240526-2,T9.npz,1.366666,41.0,156.93727,91.61899,1.8166347,15.612218,468.36087
spring,20240526-2,T9.npz,1.4,42.0,156.93546,91.645676,-1.7102808,0.80233765,448.01828
spring,20240526-2,T9.npz,1.433333,43.0,156.85855,91.67506,-1.7128211,2.4697516,67.629616
spring,20240526-2,T9.npz,1.466666,44.0,156.84735,91.62175,1.9219419,1.6341528,95.051956
spring,20240526-2,T9.npz,1.5,45.0,156.80058,91.69788,-1.6115754,2.6806877,120.815636
spring,20240526-2,T9.npz,1.533333,46.0,156.80058,91.69788,-1.6115754,0.0,80.42144
spring,20240526-2,T9.npz,1.566666,47.0,156.7894,91.6952,-1.6063243,0.34510267,10.353183
spring,20240526-2,T9.npz,1.6,48.0,156.75365,91.805305,2.0977657,3.472948,103.892586
spring,20240526-2,T9.npz,1.633333,49.0,156.75893,91.80754,2.100509,0.1717536,103.86771
spring,20240526-2,T9.npz,1.666666,50.0,156.75262,91.810844,2.1506443,0.21335086,10.455518
spring,20240526-2,T9.npz,1.7,51.0,156.81044,91.96906,1.6879399,5.053408,150.88414
spring,20240526-2,T9.npz,1.733333,52.0,156.81477,91.98343,1.7810965,0.45021123,138.12187
spring,20240526-2,T9.npz,1.766666,53.0,157.25302,92.64611,-1.7633641,23.834751,702.1238
spring,20240526-2,T9.npz,1.8,54.0,157.25467,92.61928,-1.778837,0.8064608,734.4938
spring,20240526-2,T9.npz,1.833333,55.0,157.2426,92.62255,-1.7846088,0.3752199,29.774748
spring,20240526-2,T9.npz,1.866666,56.0,157.2501,92.59434,-1.7542009,0.8758205,33.364532
spring,20240526-2,T9.npz,1.9,57.0,157.2501,92.59434,-1.7542009,0.0,26.27409
spring,20240526-2,T9.npz,1.933333,58.0,157.79851,92.630226,-2.5265214,16.487694,494.63577
spring,20240526-2,T9.npz,1.966666,59.0,157.78314,92.652084,-2.4799278,0.8017295,507.5766
spring,20240526-2,T9.npz,2.0,60.0,158.49292,92.46198,-2.8518238,22.043571,679.926
spring,20240526-2,T9.npz,2.033333,61.0,158.49292,92.46198,-2.8518238,0.0,661.3137
spring,20240526-2,T9.npz,2.066666,62.0,158.72333,92.19776,-3.0245123,10.517364,315.52408
spring,20240526-2,T9.npz,2.1,63.0,158.72664,92.176994,-2.9792278,0.63091445,299.6404
spring,20240526-2,T9.npz,2.133333,64.0,158.72664,92.176994,-2.9792278,0.0,18.927622
spring,20240526-2,T9.npz,2.166666,65.0,158.82144,92.13627,-3.0859382,3.0953808,92.86236
spring,20240526-2,T9.npz,2.2,66.0,158.81969,92.13562,-3.018293,0.05622127,94.08786
spring,20240526-2,T9.npz,2.233333,67.0,158.84023,92.09556,-3.1071782,1.3506414,40.753197
spring,20240526-2,T9.npz,2.266666,68.0,158.84023,92.09556,-3.1071782,0.0,40.519646
spring,20240526-2,T9.npz,2.3,69.0,159.72246,92.19718,3.1384196,26.641596,799.232
spring,20240526-2,T9.npz,2.333333,70.0,159.72852,92.20957,3.1280594,0.413801,792.63605
spring,20240526-2,T9.npz,2.366666,71.0,159.72246,92.19718,3.1384196,0.413801,24.82831
spring,20240526-2,T9.npz,2.4,72.0,160.49223,92.2274,-3.1028116,23.110184,699.25867
spring,20240526-2,T9.npz,2.433333,73.0,160.49237,92.22156,-3.1028116,0.17539263,693.4137
spring,20240526-2,T9.npz,2.466666,74.0,160.55247,92.31341,-3.0787606,3.2931564,103.17163
spring,20240526-2,T9.npz,2.5,75.0,160.57045,92.31568,-3.0120282,0.5433764,89.08864
spring,20240526-2,T9.npz,2.533333,76.0,160.57045,92.31568,-3.0120282,0.0,16.301455
spring,20240526-2,T9.npz,2.566666,77.0,160.5598,92.31058,-3.0082293,0.35420254,10.626182
spring,20240526-2,T9.npz,2.6,78.0,160.5598,92.31058,-3.0082293,0.0,10.625863
spring,20240526-2,T9.npz,2.633333,79.0,160.71295,92.5443,0.31758943,8.38281,251.4868
spring,20240526-2,T9.npz,2.666666,80.0,160.7147,92.536705,0.34386405,0.23380762,256.3862
spring,20240526-2,T9.npz,2.7,81.0,161.24484,93.074974,-2.775023,22.664358,683.7021
