season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240524-2,T3.npz,2.533333,0,93.840675,141.77751,-2.965285,211.48691,6344.6704
spring,20240524-2,T3.npz,2.566666,1,93.840675,141.77751,-2.965285,0,6344.6704
spring,20240524-2,T3.npz,2.6,2,93.840675,141.77751,-2.965285,0,0
spring,20240524-2,T3.npz,2.633333,3,93.840675,141.77751,-2.965285,0,0
spring,20240524-2,T3.npz,2.666666,4,93.840675,141.77751,-2.965285,0,0
spring,20240524-2,T3.npz,2.7,5,94.818306,140.80139,2.7265844,41.444656,1243.315
spring,20240524-2,T3.npz,2.733333,6,94.818634,140.80994,2.7265844,0.25694352,1248.5969
spring,20240524-2,T3.npz,2.766666,7,94.83532,140.81444,2.7567747,0.5183204,15.163669
spring,20240524-2,T3.npz,2.8,8,95.47087,139.5188,2.705354,43.293034,1295.8763
spring,20240524-2,T3.npz,2.833333,9,95.48078,139.51198,2.7305532,0.36086205,1289.3822
spring,20240524-2,T3.npz,2.866666,10,96.63198,137.47775,2.676727,70.12206,2093.9587
spring,20240524-2,T3.npz,2.9,11,96.63198,137.47775,2.676727,0,2103.6199
spring,20240524-2,T3.npz,2.933333,12,98.41966,135.7737,-0.7815093,74.093025,2222.8127
spring,20240524-2,T3.npz,2.966666,13,98.43061,135.79094,-0.76477873,0.6128936,2226.4626
spring,20240524-2,T3.npz,3,14,98.4283,135.75398,-0.77885795,1.1110765,50.22787
spring,20240524-2,T3.npz,3.033333,15,100.64315,134.47531,2.604472,76.724236,2287.1152
spring,20240524-2,T3.npz,3.066666,16,100.64315,134.47531,2.604472,0,2301.75
spring,20240524-2,T3.npz,3.1,17,103.96747,133.41148,-0.20941332,104.70975,3141.2297
spring,20240524-2,T3.npz,3.133333,18,103.966805,133.42145,2.758798,0.29969656,3144.643
spring,20240524-2,T3.npz,3.166666,19,103.96747,133.41148,-0.20941332,0.29969656,17.981974
spring,20240524-2,T3.npz,3.2,20,107.80856,132.19385,-0.3159287,120.88175,3623.1045
spring,20240524-2,T3.npz,3.233333,21,107.80397,132.20732,2.847721,0.42725822,3634.11
spring,20240524-2,T3.npz,3.266666,22,112.20771,130.96248,-0.23424776,137.29034,4126.0425
spring,20240524-2,T3.npz,3.3,23,112.20628,130.95955,-0.22660777,0.09802369,4119.1445
spring,20240524-2,T3.npz,3.333333,24,112.2005,130.95663,-0.22596374,0.1942899,3.92188
spring,20240524-2,T3.npz,3.366666,25,112.21082,130.95789,-0.22365695,0.3119911,14.974293
spring,20240524-2,T3.npz,3.4,26,112.21045,130.95871,-0.2140236,0.02744617,9.635332
spring,20240524-2,T3.npz,3.433333,27,120.28518,129.46751,-0.043119803,246.34058,7390.759
spring,20240524-2,T3.npz,3.466666,28,120.28518,129.46751,-0.043119803,0,7390.2915
spring,20240524-2,T3.npz,3.5,29,120.297386,129.47037,-0.042914957,0.37613517,11.283831
spring,20240524-2,T3.npz,3.533333,30,124.081955,129.42094,0.02914012,113.5479,3395.5164
spring,20240524-2,T3.npz,3.566666,31,124.02722,129.43135,3.0523176,1.6714053,3455.8608
spring,20240524-2,T3.npz,3.6,32,127.93582,129.44385,3.089839,117.25612,3566.8552
spring,20240524-2,T3.npz,3.633333,33,127.911354,129.52406,3.1190069,2.5162232,3540.2456
spring,20240524-2,T3.npz,3.666666,34,131.43918,129.89679,0.052815985,106.42496,3207.9487
spring,20240524-2,T3.npz,3.7,35,131.43918,129.89679,0.052815985,0,3192.6848
spring,20240524-2,T3.npz,3.733333,36,131.4463,129.86356,0.062365845,1.0196472,30.589722
spring,20240524-2,T3.npz,3.766666,37,134.40878,130.2897,-3.1077185,89.78992,2691.8105
spring,20240524-2,T3.npz,3.8,38,134.41205,130.29901,-3.1108212,0.29583278,2689.5574
spring,20240524-2,T3.npz,3.833333,39,138.07927,130.66774,-3.0828195,110.57277,3313.4673
spring,20240524-2,T3.npz,3.866666,40,138.09064,130.67204,-3.0828195,0.36451903,3306.657
spring,20240524-2,T3.npz,3.9,41,141.28627,131.1306,-3.125663,96.849106,2894.7458
spring,20240524-2,T3.npz,3.933333,42,141.28627,131.1306,-3.125663,0,2905.5024
spring,20240524-2,T3.npz,3.966666,43,141.296,131.12813,-3.1264427,0.30123422,9.037116
spring,20240524-2,T3.npz,4,44,141.296,131.12813,-3.1264427,0,9.036846
spring,20240524-2,T3.npz,4.033333,45,141.28627,131.1306,-3.125663,0.30123422,9.037116
spring,20240524-2,T3.npz,4.066666,46,141.2709,131.12909,-3.131036,0.463288,6.2115564
spring,20240524-2,T3.npz,4.1,47,148.29137,131.83463,3.124378,211.67068,6363.892
spring,20240524-2,T3.npz,4.133333,48,148.29738,131.83534,3.1264818,0.18182474,6344.73
spring,20240524-2,T3.npz,4.166666,49,151.39668,131.49384,3.094936,93.542496,2800.9893
spring,20240524-2,T3.npz,4.2,50,151.39668,131.49384,3.094936,0,2806.2188
spring,20240524-2,T3.npz,4.233333,51,155.10898,130.66943,2.9400094,114.08303,3422.5254
spring,20240524-2,T3.npz,4.266666,52,155.09525,130.65157,2.9717934,0.6760532,3431.1458
spring,20240524-2,T3.npz,4.3,53,155.09279,130.64757,2.9682834,0.14055894,16.093204
spring,20240524-2,T3.npz,4.333333,54,158.91232,129.6113,-0.28158784,118.72953,3563.1135
spring,20240524-2,T3.npz,4.366666,55,158.90842,129.59882,-0.29041958,0.39265794,3562.3975
spring,20240524-2,T3.npz,4.4,56,162.38069,128.24669,-0.46398842,111.785255,3352.7148
spring,20240524-2,T3.npz,4.433333,57,162.37909,128.26768,-0.44595382,0.6314447,3361.8308
spring,20240524-2,T3.npz,4.466666,58,166.29222,126.65153,-0.34663033,127.0136,3819.0251
spring,20240524-2,T3.npz,4.5,59,166.1597,126.75462,2.786571,5.037254,3956.198
spring,20240524-2,T3.npz,4.533333,60,166.1671,126.757416,-0.36740562,0.23756468,154.95963
spring,20240524-2,T3.npz,4.566666,61,170.5769,124.94957,-0.3443849,142.98102,4284.2583
spring,20240524-2,T3.npz,4.6,62,170.56732,124.955765,-0.34193388,0.34246802,4299.4434
spring,20240524-2,T3.npz,4.633333,63,170.62659,124.94307,-0.309117,1.8183111,64.25755
spring,20240524-2,T3.npz,4.666666,64,170.59462,124.946045,-0.31172714,0.9627902,83.30188
spring,20240524-2,T3.npz,4.7,65,170.59462,124.946045,-0.31172714,0,28.88313
spring,20240524-2,T3.npz,4.733333,66,179.54109,123.03672,3.0855784,274.44104,8233.313
spring,20240524-2,T3.npz,4.766666,67,179.55269,123.03862,3.08524,0.35217875,8223.474
spring,20240524-2,T3.npz,4.8,68,183.76186,122.34979,3.027778,127.952545,3828.4873
spring,20240524-2,T3.npz,4.833333,69,183.76186,122.34979,3.027778,0,3838.6147
spring,20240524-2,T3.npz,4.866666,70,188.91641,122.17112,3.0530908,154.73074,4641.9688
spring,20240524-2,T3.npz,4.9,71,188.91641,122.17112,3.0530908,0,4641.8296
spring,20240524-2,T3.npz,4.933333,72,188.91641,122.17112,3.0530908,0,0
spring,20240524-2,T3.npz,4.966666,73,193.09486,122.48735,-3.1092477,125.713554,3771.4443
spring,20240524-2,T3.npz,5,74,193.09486,122.48735,-3.1092477,0,3771.3313
spring,20240524-2,T3.npz,5.033333,75,197.3838,123.63767,-2.9774013,133.2169,3996.547
spring,20240524-2,T3.npz,5.066666,76,197.40083,123.6317,-2.9771225,0.5414303,3983.1467
spring,20240524-2,T3.npz,5.1,77,197.41426,123.631874,-2.9412303,0.402893,6.4133406
spring,20240524-2,T3.npz,5.133333,78,200.21443,124.69319,-2.8702464,89.837524,2683.799
spring,20240524-2,T3.npz,5.166666,79,200.21443,124.69319,-2.8702464,0,2695.153
spring,20240524-2,T3.npz,5.2,80,202.31166,125.96598,-2.7055273,73.59543,2207.8188
spring,20240524-2,T3.npz,5.233333,81,202.31166,125.96598,-2.7055273,0,2207.885
spring,20240524-2,T3.npz,5.266666,82,203.1225,126.9873,0.12099173,39.12214,1173.6759
spring,20240524-2,T3.npz,5.3,83,203.13708,126.99726,0.110585205,0.52960813,1158.474
spring,20240524-2,T3.npz,5.333333,84,203.13623,126.99896,0.11458365,0.057178147,15.748329
