season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240524-2,T7.npz,0,0,152.94034,88.952576,1.5178841,0,0
spring,20240524-2,T7.npz,0.033333,1,152.94034,88.952576,1.5178841,0,0
spring,20240524-2,T7.npz,0.066666,2,152.80577,89.35075,-2.4639568,12.609236,378.28085
spring,20240524-2,T7.npz,0.1,3,152.7485,89.28507,-3.0222628,2.6141677,423.2282
spring,20240524-2,T7.npz,0.133333,4,152.44711,89.82257,2.3594508,18.487217,585.65295
spring,20240524-2,T7.npz,0.166666,5,152.44711,89.82257,2.3594508,0,554.62213
spring,20240524-2,T7.npz,0.2,6,152.29568,90.11456,2.1787708,9.8673935,296.01593
spring,20240524-2,T7.npz,0.233333,7,152.29568,90.11456,2.1787708,0,296.0248
spring,20240524-2,T7.npz,0.266666,8,152.30734,90.11071,2.2849467,0.3682538,11.047725
spring,20240524-2,T7.npz,0.3,9,152.1391,90.448326,-0.9389783,11.3162775,347.35196
spring,20240524-2,T7.npz,0.333333,10,152.10468,90.52542,-1.0035014,2.5329583,263.58997
spring,20240524-2,T7.npz,0.366666,11,151.90448,91.31973,1.6643438,24.574905,662.52936
spring,20240524-2,T7.npz,0.4,12,151.9127,91.31021,1.6758115,0.37756193,747.37054
spring,20240524-2,T7.npz,0.433333,13,151.844,92.78292,1.3521771,44.22979,1335.8323
spring,20240524-2,T7.npz,0.466666,14,151.82782,92.80551,1.3475019,0.8334978,1305.9922
spring,20240524-2,T7.npz,0.5,15,151.8182,92.74899,1.34635,1.7197487,71.43654
spring,20240524-2,T7.npz,0.533333,16,151.80524,92.76124,1.3599008,0.5352838,61.96026
spring,20240524-2,T7.npz,0.566666,17,152.08385,94.43483,-1.8956434,50.899357,1518.1003
spring,20240524-2,T7.npz,0.6,18,152.08385,94.43483,-1.8956434,0,1526.9502
spring,20240524-2,T7.npz,0.633333,19,152.08568,94.442116,-1.8599461,0.22516489,6.7550144
spring,20240524-2,T7.npz,0.666666,20,152.08385,94.43483,-1.8956434,0.22516489,13.510029
spring,20240524-2,T7.npz,0.7,21,152.26929,94.978775,-2.2646165,17.240015,523.9221
spring,20240524-2,T7.npz,0.733333,22,152.25987,94.97961,-2.2318828,0.28343207,519.29297
spring,20240524-2,T7.npz,0.766666,23,152.2508,94.98983,-2.2671673,0.41012552,8.451528
spring,20240524-2,T7.npz,0.8,24,152.34355,94.90583,-2.435015,3.754341,124.86623
spring,20240524-2,T7.npz,0.833333,25,152.33255,94.90237,-2.4654765,0.34627283,118.22631
spring,20240524-2,T7.npz,0.866666,26,153.07913,95.07124,-2.7366335,22.963837,699.27576
spring,20240524-2,T7.npz,0.9,27,153.0696,95.075676,-2.7170742,0.3157753,696.4291
spring,20240524-2,T7.npz,0.933333,28,154.36441,95.52948,0.20816936,41.161934,1241.6812
spring,20240524-2,T7.npz,0.966666,29,154.37202,95.539024,-2.774804,0.36597604,1225.5874
spring,20240524-2,T7.npz,1,30,156.13766,96.412315,-2.8383214,59.092983,1762.821
spring,20240524-2,T7.npz,1.033333,31,156.134,96.404465,-2.831573,0.2598562,1778.8948
spring,20240524-2,T7.npz,1.066666,32,156.12245,96.418015,-2.831067,0.53416467,20.533829
spring,20240524-2,T7.npz,1.1,33,157.83984,97.31403,-2.8897254,58.11109,1746.943
spring,20240524-2,T7.npz,1.133333,34,157.83984,97.31403,-2.8897254,0,1743.3501
spring,20240524-2,T7.npz,1.166666,35,159.0729,98.140724,-2.7215948,44.536655,1336.113
spring,20240524-2,T7.npz,1.2,36,159.08807,98.15386,-2.7211072,0.60190594,1318.1545
spring,20240524-2,T7.npz,1.233333,37,159.0729,98.140724,-2.7215948,0.60192394,36.115257
spring,20240524-2,T7.npz,1.266666,38,159.07509,98.14818,-2.7116222,0.23308143,24.237024
spring,20240524-2,T7.npz,1.3,39,159.08827,98.170494,-2.7055902,0.777636,16.638138
spring,20240524-2,T7.npz,1.333333,40,162.11964,99.29162,-2.8242097,96.96227,2890.8374
spring,20240524-2,T7.npz,1.366666,41,162.11964,99.29162,-2.8242097,0,2908.897
spring,20240524-2,T7.npz,1.4,42,164.30496,99.80625,0.021065066,67.35136,2020.5005
spring,20240524-2,T7.npz,1.433333,43,164.32056,99.80706,0.013604202,0.4687316,2006.7263
spring,20240524-2,T7.npz,1.466666,44,164.29343,99.79665,0.016986165,0.8718561,39.767612
spring,20240524-2,T7.npz,1.5,45,167.244,99.78464,3.1000519,88.516525,2679.8433
spring,20240524-2,T7.npz,1.533333,46,167.244,99.78464,3.1000519,0,2655.5222
spring,20240524-2,T7.npz,1.566666,47,165.62515,98.93537,1.6746436,54.84368,1645.3269
spring,20240524-2,T7.npz,1.6,48,165.62515,98.93537,1.6746436,0,1645.2776
spring,20240524-2,T7.npz,1.633333,49,171.93947,99.105644,3.019996,189.5003,5685.066
spring,20240524-2,T7.npz,1.666666,50,171.8839,99.12069,3.049854,1.7273487,5734.722
spring,20240524-2,T7.npz,1.7,51,171.87943,99.11548,3.0540664,0.20594393,49.47654
spring,20240524-2,T7.npz,1.733333,52,172.40498,99.0123,2.9407666,16.06826,485.12726
spring,20240524-2,T7.npz,1.766666,53,172.41475,99.00576,2.93878,0.35243383,472.31796
spring,20240524-2,T7.npz,1.8,54,172.68484,99.06418,2.924697,8.289962,241.47418
spring,20240524-2,T7.npz,1.833333,55,172.68993,99.05787,2.9356291,0.2431151,245.52126
spring,20240524-2,T7.npz,1.866666,56,172.67516,99.05979,2.926346,0.4467909,19.340324
spring,20240524-2,T7.npz,1.9,57,172.68484,99.06418,2.924697,0.3191353,22.123064
spring,20240524-2,T7.npz,1.933333,58,172.68484,99.06418,2.924697,0,9.574155
spring,20240524-2,T7.npz,1.966666,59,173.22801,98.86429,2.938075,17.363846,520.9206
spring,20240524-2,T7.npz,2,60,173.235,98.868965,2.923586,0.25241283,516.4897
spring,20240524-2,T7.npz,2.033333,61,173.22523,98.87817,2.94254,0.40277022,15.63131
spring,20240524-2,T7.npz,2.066666,62,173.25938,98.82989,2.9201808,1.7740557,65.108734
spring,20240524-2,T7.npz,2.1,63,173.277,98.78403,2.9392884,1.4738864,15.031547
spring,20240524-2,T7.npz,2.133333,64,173.30814,98.8288,2.8981423,1.6361247,82.47528
spring,20240524-2,T7.npz,2.166666,65,173.30814,98.8288,2.8981423,0,49.084232
spring,20240524-2,T7.npz,2.2,66,173.43964,98.75766,-0.29636747,4.4853096,134.5566
spring,20240524-2,T7.npz,2.233333,67,173.42372,98.75277,-0.28477427,0.49958283,145.45702
spring,20240524-2,T7.npz,2.266666,68,173.40016,98.74974,-0.25045055,0.7129184,7.091154
spring,20240524-2,T7.npz,2.3,69,173.45894,98.78919,-0.33336124,2.123662,83.3898
spring,20240524-2,T7.npz,2.333333,70,173.44815,98.77591,-0.3409535,0.5132593,78.561386
spring,20240524-2,T7.npz,2.366666,71,173.4514,98.77287,-0.3078567,0.13347557,15.641445
spring,20240524-2,T7.npz,2.4,72,173.44493,98.767715,-0.297538,0.24824168,8.957113
spring,20240524-2,T7.npz,2.433333,73,173.44348,98.78238,-0.2889719,0.44205007,18.404396
spring,20240524-2,T7.npz,2.466666,74,173.43115,98.757706,-0.29144013,0.8275662,36.736935
spring,20240524-2,T7.npz,2.5,75,173.42876,98.77269,-0.2923846,0.455295,36.796062
spring,20240524-2,T7.npz,2.533333,76,173.57167,98.76368,2.9387822,4.2960653,132.55942
spring,20240524-2,T7.npz,2.566666,77,173.53995,98.76622,-0.28713024,0.9549061,157.52736
spring,20240524-2,T7.npz,2.6,78,173.53995,98.76622,-0.28713024,0,28.646612
spring,20240524-2,T7.npz,2.633333,79,173.57167,98.76368,2.9387822,0.9549061,28.64747
spring,20240524-2,T7.npz,2.666666,80,173.57167,98.76368,2.9387822,0,28.64747
spring,20240524-2,T7.npz,2.7,81,173.83138,98.87776,-0.08057286,8.509522,255.28058
spring,20240524-2,T7.npz,2.733333,82,173.84035,98.88222,-0.08221377,0.3007112,246.27733
spring,20240524-2,T7.npz,2.766666,83,173.99722,99.07914,3.118176,7.552979,218.45062
spring,20240524-2,T7.npz,2.8,84,173.9824,99.07753,3.125756,0.44721892,236.22034
spring,20240524-2,T7.npz,2.833333,85,174.0109,99.07753,-0.27900308,0.8547969,39.009377
spring,20240524-2,T7.npz,2.866666,86,174.0625,99.096214,3.1389983,1.6466594,26.751305
spring,20240524-2,T7.npz,2.9,87,174.0625,99.096214,3.1389983,0,49.398796
spring,20240524-2,T7.npz,2.933333,88,174.11247,99.10486,3.1299899,1.5215547,45.6471
spring,20240524-2,T7.npz,2.966666,89,174.07843,99.10548,-3.0804367,1.0214362,75.961784
spring,20240524-2,T7.npz,3,90,174.03195,99.1153,-3.1170263,1.4251833,13.927619
spring,20240524-2,T7.npz,3.033333,91,174.05927,99.10711,3.130354,0.85538554,68.36243
spring,20240524-2,T7.npz,3.066666,92,174.14967,99.067696,-3.1247103,2.9586666,63.35689
spring,20240524-2,T7.npz,3.1,93,174.13951,99.07614,-3.140323,0.3963108,100.231186
spring,20240524-2,T7.npz,3.133333,94,174.13951,99.07614,-3.140323,0,11.889443
spring,20240524-2,T7.npz,3.166666,95,174.2328,99.07614,3.0292418,2.798703,83.96193
spring,20240524-2,T7.npz,3.2,96,174.2328,99.07614,3.0292418,0,83.95941
spring,20240524-2,T7.npz,3.233333,97,174.24127,99.082954,3.0292418,0.32624558,9.787465
spring,20240524-2,T7.npz,3.266666,98,174.24127,99.082954,3.0292418,0,9.787465
spring,20240524-2,T7.npz,3.3,99,174.24127,99.082954,3.0292418,0,0
spring,20240524-2,T7.npz,3.333333,100,174.8944,99.50615,-3.024887,23.347662,700.4369
spring,20240524-2,T7.npz,3.366666,101,174.8944,99.50615,-3.024887,0,700.4369
spring,20240524-2,T7.npz,3.4,102,175.39268,99.78683,0.23579732,17.156427,514.68256
spring,20240524-2,T7.npz,3.433333,103,175.41689,99.76969,-3.1366382,0.8898933,503.85684
spring,20240524-2,T7.npz,3.466666,104,175.49477,100.11195,-2.924699,10.530447,327.04996
spring,20240524-2,T7.npz,3.5,105,175.52261,100.10015,-2.9386551,0.9073932,321.82092
spring,20240524-2,T7.npz,3.533333,106,175.51553,100.10504,-2.9101262,0.25809887,34.840603
spring,20240524-2,T7.npz,3.566666,107,175.67648,100.32407,-2.8304982,8.154048,244.97397
spring,20240524-2,T7.npz,3.6,108,175.67648,100.32407,-2.8304982,0,244.61655
spring,20240524-2,T7.npz,3.633333,109,176.72362,100.847,-2.5582857,35.113926,1053.4282
spring,20240524-2,T7.npz,3.666666,110,176.72362,100.847,-2.5582857,0,1053.4282
spring,20240524-2,T7.npz,3.7,111,176.73538,100.85366,-2.5512583,0.40544692,12.163165
spring,20240524-2,T7.npz,3.733333,112,178.25903,101.93188,-2.551976,55.997723,1667.8467
spring,20240524-2,T7.npz,3.766666,113,178.25542,101.92151,-2.5491805,0.32942176,1688.0063
spring,20240524-2,T7.npz,3.8,114,180.04988,103.40832,-2.5527334,69.91019,2105.7305
spring,20240524-2,T7.npz,3.833333,115,180.04265,103.42574,-2.5416992,0.5659309,2092.4011
spring,20240524-2,T7.npz,3.866666,116,180.03853,103.40209,-2.5669906,0.72016025,37.069363
spring,20240524-2,T7.npz,3.9,117,180.03853,103.40209,-2.5669906,0,21.604376
spring,20240524-2,T7.npz,3.933333,118,180.03853,103.40209,-2.5669906,0,0
spring,20240524-2,T7.npz,3.966666,119,183.41258,106.5658,-2.4082632,138.76027,4162.85
spring,20240524-2,T7.npz,4,120,183.41492,106.575386,-2.4082632,0.29591364,4155.298
spring,20240524-2,T7.npz,4.033333,121,183.40356,106.55615,-2.4082632,0.6700368,28.711601
spring,20240524-2,T7.npz,4.066666,122,185.31178,108.627144,-2.2795084,84.483406,2554.1868
spring,20240524-2,T7.npz,4.1,123,185.317,108.62431,-2.278824,0.1781671,2533.1511
spring,20240524-2,T7.npz,4.133333,124,187.34071,111.174934,0.9251705,97.67892,2929.4814
spring,20240524-2,T7.npz,4.166666,125,187.34071,111.174934,0.9251705,0,2930.3967
spring,20240524-2,T7.npz,4.2,126,189.10896,113.72446,-2.1546288,93.079384,2792.3257
spring,20240524-2,T7.npz,4.233333,127,189.10896,113.72446,-2.1546288,0,2792.4092
spring,20240524-2,T7.npz,4.266666,128,189.10068,113.73913,1.0199351,0.5054656,15.164121
spring,20240524-2,T7.npz,4.3,129,190.58395,116.84229,-2.091755,103.181244,3086.7139
spring,20240524-2,T7.npz,4.333333,130,190.59146,116.858345,-2.0877147,0.5315974,3079.5208
spring,20240524-2,T7.npz,4.366666,131,191.54836,119.933815,1.3459629,96.62789,2883.064
spring,20240524-2,T7.npz,4.4,132,191.53882,119.9413,1.3431547,0.36349478,2894.9182
spring,20240524-2,T7.npz,4.433333,133,191.52435,119.91298,1.3744891,0.9540953,32.524765
spring,20240524-2,T7.npz,4.466666,134,191.72447,122.7679,1.4989794,85.85869,2602.1465
spring,20240524-2,T7.npz,4.5,135,191.70427,122.74756,1.5235729,0.86031735,2595.2998
spring,20240524-2,T7.npz,4.533333,136,191.43117,126.25738,-1.4522,105.61406,3185.3562
spring,20240524-2,T7.npz,4.566666,137,191.42575,126.26301,-1.46083,0.23418005,3163.0295
spring,20240524-2,T7.npz,4.6,138,191.42247,126.27212,-1.463131,0.29044104,3.6674583
spring,20240524-2,T7.npz,4.633333,139,191.42575,126.26301,-1.46083,0.2904497,17.426899
spring,20240524-2,T7.npz,4.666666,140,191.41264,126.26579,-1.4216173,0.4022394,18.233578
spring,20240524-2,T7.npz,4.7,141,190.43527,133.86127,-1.4267951,229.73865,6888.041
spring,20240524-2,T7.npz,4.733333,142,190.44672,133.85858,1.6158282,0.35277832,6895.957
spring,20240524-2,T7.npz,4.766666,143,189.50873,138.05144,-1.3123361,128.89635,3871.5576
spring,20240524-2,T7.npz,4.8,144,189.50873,138.05144,-1.3123361,0,3866.8132
spring,20240524-2,T7.npz,4.833333,145,189.51457,138.05038,-1.3205552,0.1781627,5.3449345
spring,20240524-2,T7.npz,4.866666,146,188.96191,142.15714,1.6939114,124.31406,3731.1028
spring,20240524-2,T7.npz,4.9,147,188.95941,142.17343,1.7015357,0.49470308,3714.5093
spring,20240524-2,T7.npz,4.933333,148,188.1706,146.22847,1.7657007,123.93256,3703.1846
spring,20240524-2,T7.npz,4.966666,149,188.16362,146.2324,1.7376881,0.24046655,3713.331
spring,20240524-2,T7.npz,5,150,187.28102,150.62128,-1.4139926,134.29941,4024.184
spring,20240524-2,T7.npz,5.033333,151,187.28456,150.62718,-1.4238484,0.20647027,4024.4512
spring,20240524-2,T7.npz,5.066666,152,187.28575,150.6934,-1.4280564,1.987015,54.335968
spring,20240524-2,T7.npz,5.1,153,186.81384,155.46663,1.5584513,143.89214,4257.478
spring,20240524-2,T7.npz,5.133333,154,186.82643,155.50168,1.5463039,1.1173528,4286.553
spring,20240524-2,T7.npz,5.166666,155,186.55954,160.02461,-1.4548638,135.92538,4046.9993
spring,20240524-2,T7.npz,5.2,156,186.55954,160.02461,-1.4548638,0,4077.68
spring,20240524-2,T7.npz,5.233333,157,186.55954,160.02461,-1.4548638,0,0
spring,20240524-2,T7.npz,5.266666,158,186.54498,159.93767,-1.5051616,2.6445475,79.33722
spring,20240524-2,T7.npz,5.3,159,186.54132,159.93173,-1.4916985,0.20970176,73.54716
spring,20240524-2,T7.npz,5.333333,160,185.86407,169.87431,-1.4489443,298.97195,8974.365
spring,20240524-2,T7.npz,5.366666,161,185.85999,169.87195,-1.443248,0.14169176,8971.123
spring,20240524-2,T7.npz,5.4,162,185.69557,174.99448,-1.5512265,153.75166,4614.469
spring,20240524-2,T7.npz,5.433333,163,185.69977,175.0021,-1.5435209,0.2613452,4605.8496
spring,20240524-2,T7.npz,5.466666,164,185.69557,175.05098,1.5241121,1.4712732,37.863758
spring,20240524-2,T7.npz,5.5,165,185.89139,179.9747,-1.6386273,147.82573,4390.8955
spring,20240524-2,T7.npz,5.533333,166,185.89139,179.9747,-1.6386273,0,4434.8164
spring,20240524-2,T7.npz,5.566666,167,185.93877,184.72,1.54158,142.36731,4271.062
spring,20240524-2,T7.npz,5.6,168,185.9384,184.72995,1.5383046,0.29869267,4261.983
spring,20240524-2,T7.npz,5.633333,169,185.8618,188.77715,-1.4789355,121.43891,3634.2446
spring,20240524-2,T7.npz,5.666666,170,185.86151,188.77571,-1.4718539,0.043701965,3644.4824
spring,20240524-2,T7.npz,5.7,171,185.8663,188.78134,-1.468216,0.22170763,7.8254824
spring,20240524-2,T7.npz,5.733333,172,186.12732,192.66406,-1.6026353,116.74593,3497.0803
spring,20240524-2,T7.npz,5.766666,173,186.12732,192.66406,-1.6026353,0,3502.4128
spring,20240524-2,T7.npz,5.8,174,186.78836,195.73213,-1.6351367,94.15242,2824.5164
spring,20240524-2,T7.npz,5.833333,175,186.78409,195.74866,-1.6339724,0.512113,2810.8813
spring,20240524-2,T7.npz,5.866666,176,186.78836,195.73213,-1.6351367,0.512113,30.727085
spring,20240524-2,T7.npz,5.9,177,186.79161,195.74089,-1.6557724,0.28003716,22.765676
spring,20240524-2,T7.npz,5.933333,178,186.79161,195.74089,-1.6557724,0,8.401199
spring,20240524-2,T7.npz,5.966666,179,187.03232,196.59009,1.8685917,26.480093,794.41077
spring,20240524-2,T7.npz,6,180,187.0403,196.5882,1.8436205,0.24567728,794.1074
spring,20240524-2,T7.npz,6.033333,181,186.72073,196.5591,-0.98227024,9.626652,295.79764
spring,20240524-2,T7.npz,6.066666,182,186.72884,196.5747,-0.9780888,0.52796566,297.64203
spring,20240524-2,T7.npz,6.1,183,186.72044,196.56383,-1.0594457,0.41228536,28.09766
spring,20240524-2,T7.npz,6.133333,184,186.39116,196.31636,-0.7798341,12.3573,358.81787
spring,20240524-2,T7.npz,6.166666,185,186.40309,196.29192,-0.7944161,0.8159336,366.88187
spring,20240524-2,T7.npz,6.2,186,185.82132,195.77762,2.702141,23.294788,692.70953
spring,20240524-2,T7.npz,6.233333,187,185.81345,195.78642,2.6955442,0.35441726,698.8648
spring,20240524-2,T7.npz,6.266666,188,185.07713,195.8425,-0.13990298,22.15354,656.98083
spring,20240524-2,T7.npz,6.3,189,185.0796,195.83548,-0.13990298,0.22346626,667.318
spring,20240524-2,T7.npz,6.333333,190,185.07713,195.8425,-0.13790484,0.22347297,13.408311
spring,20240524-2,T7.npz,6.366666,191,183.78502,195.79433,-2.991166,38.79078,1161.7668
spring,20240524-2,T7.npz,6.4,192,183.63106,195.78328,0.04331201,4.630663,1024.8761
spring,20240524-2,T7.npz,6.433333,193,182.22916,195.81674,0.33016357,42.06924,1123.8795
spring,20240524-2,T7.npz,6.466666,194,182.24367,195.79697,0.3156788,0.73585576,1275.6877
spring,20240524-2,T7.npz,6.5,195,182.2318,195.82071,0.34738395,0.7962694,45.79811
spring,20240524-2,T7.npz,6.533333,196,182.14354,195.94543,0.10401967,4.5838385,113.96324
spring,20240524-2,T7.npz,6.566666,197,182.14354,195.94543,0.10401967,0,137.51653
spring,20240524-2,T7.npz,6.6,198,182.14354,195.94543,0.10401967,0,0
spring,20240524-2,T7.npz,6.633333,199,182.14354,195.94543,0.10401967,0,0
spring,20240524-2,T7.npz,6.666666,200,182.14354,195.94543,0.10401967,0,0
spring,20240524-2,T7.npz,6.7,201,181.3255,195.89413,0.03803268,24.588697,737.64624
spring,20240524-2,T7.npz,6.733333,202,181.3255,195.89413,0.03803268,0,737.6683
spring,20240524-2,T7.npz,6.766666,203,180.92242,195.86398,0.059167787,12.126171,363.78876
spring,20240524-2,T7.npz,6.8,204,180.92242,195.86398,0.059167787,0,363.7779
spring,20240524-2,T7.npz,6.833333,205,180.39412,195.80331,-0.010828887,15.953927,478.62262
spring,20240524-2,T7.npz,6.866666,206,180.39412,195.80331,-0.010828887,0,478.62262
spring,20240524-2,T7.npz,6.9,207,180.39412,195.80331,-0.010828887,0,0
spring,20240524-2,T7.npz,6.933333,208,180.39255,195.76543,-0.017248355,1.137568,34.127377
spring,20240524-2,T7.npz,6.966666,209,180.35687,195.77321,-0.02168303,1.0954473,51.29781
spring,20240524-2,T7.npz,7,210,180.17558,195.81842,-0.018832907,5.605158,135.30676
spring,20240524-2,T7.npz,7.033333,211,180.17314,195.8118,-0.012680986,0.21133476,167.58781
spring,20240524-2,T7.npz,7.066666,212,180.20352,195.83234,0.010168856,1.0997281,38.3186
spring,20240524-2,T7.npz,7.1,213,180.17557,195.83818,0.017584438,0.85672843,54.12898
spring,20240524-2,T7.npz,7.133333,214,180.20352,195.83234,0.010168856,0.85675406,51.404987
spring,20240524-2,T7.npz,7.166666,215,180.12465,195.80223,-0.000953291,2.5324738,98.58804
spring,20240524-2,T7.npz,7.2,216,180.12465,195.80223,-0.000953291,0,75.9727
spring,20240524-2,T7.npz,7.233333,217,180.10887,195.80615,0.00120258,0.487668,14.630186
spring,20240524-2,T7.npz,7.266666,218,180.10887,195.80615,0.00120258,0,14.630186
spring,20240524-2,T7.npz,7.3,219,180.10887,195.80615,0.00120258,0,0
spring,20240524-2,T7.npz,7.333333,220,180.11397,195.81863,0.019548621,0.4046886,12.1407795
spring,20240524-2,T7.npz,7.366666,221,180.11534,195.81044,0.014124688,0.24922667,18.913816
spring,20240524-2,T7.npz,7.4,222,180.091,195.82808,0.040186603,0.90164804,32.799625
spring,20240524-2,T7.npz,7.433333,223,180.0779,195.82509,0.022151882,0.40358582,21.13527
spring,20240524-2,T7.npz,7.466666,224,180.14244,195.82146,0.022742271,1.939669,69.90545
spring,20240524-2,T7.npz,7.5,225,180.04053,195.84412,-0.034322873,3.132147,151.6769
spring,20240524-2,T7.npz,7.533333,226,180.01335,195.8425,-0.014589481,0.81657946,70.73122
spring,20240524-2,T7.npz,7.566666,227,180.23683,195.85852,0.028099632,6.721464,226.14197
spring,20240524-2,T7.npz,7.6,228,180.23274,195.86517,0.029632166,0.23404263,204.97638
spring,20240524-2,T7.npz,7.633333,229,180.28087,195.86874,0.025623744,1.4479275,47.080143
spring,20240524-2,T7.npz,7.666666,230,180.28471,195.86203,0.034474425,0.23211478,40.919415
spring,20240524-2,T7.npz,7.7,231,180.28471,195.86203,0.034474425,0,6.9633045
spring,20240524-2,T7.npz,7.733333,232,180.29579,195.93304,-0.000349197,2.1565049,64.69579
spring,20240524-2,T7.npz,7.766666,233,180.27838,195.93832,0.005293259,0.545783,64.49618
spring,20240524-2,T7.npz,7.8,234,180.28287,195.93982,0.001058664,0.14191702,20.00055
spring,20240524-2,T7.npz,7.833333,235,180.3177,195.9853,-0.06551494,1.7186537,48.095142
spring,20240524-2,T7.npz,7.866666,236,180.30841,195.9979,3.0058205,0.4694749,49.525677
spring,20240524-2,T7.npz,7.9,237,180.30061,196.00624,3.0169404,0.3426313,4.050501
spring,20240524-2,T7.npz,7.933333,238,180.30988,195.99367,3.0216246,0.4684357,24.291935
spring,20240524-2,T7.npz,7.966666,239,180.3177,195.9853,-0.06551494,0.34373546,4.0002885
