season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240524-2,T6.npz,1,0,148.01181,199.08919,-0.53564906,213.11351,6266.22
spring,20240524-2,T6.npz,1.033333,1,148.10068,199.05472,0.002346357,2.8597505,6342.8613
spring,20240524-2,T6.npz,1.066666,2,148.10068,199.05472,0.002346357,0,85.79337
spring,20240524-2,T6.npz,1.1,3,148.11201,198.76564,-0.30414107,8.678562,260.35168
spring,20240524-2,T6.npz,1.133333,4,148.09975,198.77826,-0.30356628,0.5277309,272.339
spring,20240524-2,T6.npz,1.166666,5,148.10637,198.76001,-0.49310395,0.58241385,32.564285
spring,20240524-2,T6.npz,1.2,6,147.94385,198.13994,-0.79832834,19.22979,562.5963
spring,20240524-2,T6.npz,1.233333,7,147.94385,198.13994,-0.79832834,0,576.8994
spring,20240524-2,T6.npz,1.266666,8,147.76646,197.56796,-2.247955,17.96592,538.98303
spring,20240524-2,T6.npz,1.3,9,147.76646,197.56796,-2.247955,0,538.96686
spring,20240524-2,T6.npz,1.333333,10,147.77681,197.5704,-2.2307355,0.31898257,9.569572
spring,20240524-2,T6.npz,1.366666,11,147.77681,197.5704,-2.2307355,0,9.569572
spring,20240524-2,T6.npz,1.4,12,147.77681,197.5704,-2.2307355,0,0
spring,20240524-2,T6.npz,1.433333,13,146.94698,196.41243,1.0988588,42.738533,1282.1688
spring,20240524-2,T6.npz,1.466666,14,146.94977,196.42175,1.1073351,0.29191005,1290.4519
spring,20240524-2,T6.npz,1.5,15,146.95592,196.4172,1.0951163,0.22982226,12.856652
spring,20240524-2,T6.npz,1.533333,16,146.51335,195.68004,0.9082118,25.794533,773.2101
spring,20240524-2,T6.npz,1.566666,17,146.51257,195.67238,0.92013097,0.2308135,767.58075
spring,20240524-2,T6.npz,1.6,18,145.89186,195.0229,0.72164065,26.95132,803.0682
spring,20240524-2,T6.npz,1.633333,19,145.88321,195.02179,0.7000003,0.261503,802.4625
spring,20240524-2,T6.npz,1.666666,20,145.22533,193.85338,0.6935977,40.227333,1202.158
spring,20240524-2,T6.npz,1.7,21,145.22533,193.85338,0.6935977,0,1206.796
spring,20240524-2,T6.npz,1.733333,22,144.94519,192.72733,0.86711454,34.811462,1044.3542
spring,20240524-2,T6.npz,1.766666,23,144.94678,192.71881,0.8322927,0.26012853,1037.2609
spring,20240524-2,T6.npz,1.8,24,144.9198,192.7103,-1.776078,0.8486449,25.71312
spring,20240524-2,T6.npz,1.833333,25,144.85681,190.80258,-1.5931139,57.26344,1709.6365
