season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240526-1,T8.npz,0.0,0.0,73.24474,145.3495,inf,0.0,0.0
spring,20240526-1,T8.npz,0.033333,1.0,81.74732,143.02011,-0.3821633,264.47928,7934.4575
spring,20240526-1,T8.npz,0.066666,2.0,84.09587,141.65642,-0.57942677,81.4735,5606.518
spring,20240526-1,T8.npz,0.1,3.0,84.14251,141.6399,-0.5439203,1.4841979,2400.4106
spring,20240526-1,T8.npz,0.133333,4.0,84.13681,141.6687,-0.57795835,0.8806719,62.302254
spring,20240526-1,T8.npz,0.166666,5.0,84.420685,141.44489,-0.6100702,10.844936,345.85135
spring,20240526-1,T8.npz,0.2,6.0,84.43558,141.45897,-0.604451,0.6149807,323.1851
spring,20240526-1,T8.npz,0.233333,7.0,84.7863,140.9046,-0.7334781,19.680355,594.244
spring,20240526-1,T8.npz,0.266666,8.0,84.78327,140.89359,-0.715791,0.3425863,583.5476
spring,20240526-1,T8.npz,0.3,9.0,84.782394,140.90256,-0.7073312,0.2702954,18.083536
spring,20240526-1,T8.npz,0.333333,10.0,85.4827,139.89914,-0.70132506,36.70912,1108.3623
spring,20240526-1,T8.npz,0.366666,11.0,85.476746,139.89264,-0.6843889,0.26445618,1099.5858
spring,20240526-1,T8.npz,0.4,12.0,85.809715,139.15324,-0.84224814,24.327194,726.7079
spring,20240526-1,T8.npz,0.433333,13.0,85.80506,139.14912,-0.83921254,0.18633075,728.1862
spring,20240526-1,T8.npz,0.466666,14.0,86.54967,138.19534,-0.9404268,36.30075,1088.7062
spring,20240526-1,T8.npz,0.5,15.0,86.553955,138.22205,-0.92922837,0.81154215,1105.7178
spring,20240526-1,T8.npz,0.533333,16.0,86.56146,138.22763,-0.9390635,0.2807091,19.241493
spring,20240526-1,T8.npz,0.566666,17.0,87.013504,137.74213,2.3489783,19.901012,596.15875
spring,20240526-1,T8.npz,0.6,18.0,87.0185,137.75311,2.3592904,0.3620853,601.27057
spring,20240526-1,T8.npz,0.633333,19.0,87.0185,137.75311,2.3592904,0.0,10.862668
spring,20240526-1,T8.npz,0.666666,20.0,87.02644,137.7408,2.3523757,0.43961555,13.188598
spring,20240526-1,T8.npz,0.7,21.0,87.02649,137.73296,2.3447192,0.2350918,8.171249
spring,20240526-1,T8.npz,0.733333,22.0,88.400116,137.06259,-0.54797214,45.854683,1372.5405
spring,20240526-1,T8.npz,0.766666,23.0,88.42467,137.052,2.6327517,0.80223286,1351.6138
spring,20240526-1,T8.npz,0.8,24.0,89.29969,136.44328,-0.5257008,31.977482,935.7332
spring,20240526-1,T8.npz,0.833333,25.0,89.29969,136.44328,-0.5257008,0.0,959.3341
spring,20240526-1,T8.npz,0.866666,26.0,90.846085,135.31654,-0.42808166,57.40071,1722.0386
spring,20240526-1,T8.npz,0.9,27.0,90.846085,135.31654,-0.42808166,0.0,1721.9869
spring,20240526-1,T8.npz,0.933333,28.0,90.823685,135.31598,-0.42431217,0.6723619,20.171059
spring,20240526-1,T8.npz,0.966666,29.0,91.86356,134.63086,-0.4726938,37.359077,1137.4004
spring,20240526-1,T8.npz,1.0,30.0,91.82126,134.66898,-0.46862283,1.708357,1171.4429
spring,20240526-1,T8.npz,1.033333,31.0,92.88189,134.06909,-0.5000947,36.556057,1146.7771
spring,20240526-1,T8.npz,1.066666,32.0,92.88189,134.06909,-0.5000947,0.0,1096.6927
spring,20240526-1,T8.npz,1.1,33.0,94.14984,133.22928,-0.43115264,45.62463,1368.7117
spring,20240526-1,T8.npz,1.133333,34.0,94.14984,133.22928,-0.43115264,0.0,1368.7526
spring,20240526-1,T8.npz,1.166666,35.0,94.12638,133.24583,-0.4289617,0.86147857,25.844616
spring,20240526-1,T8.npz,1.2,36.0,95.21643,132.65031,-0.563679,37.262833,1143.5416
spring,20240526-1,T8.npz,1.233333,37.0,95.158806,132.6828,-0.5535812,1.9846598,1177.4315
spring,20240526-1,T8.npz,1.266666,38.0,95.49009,132.5004,-0.5413499,11.345593,399.90906
spring,20240526-1,T8.npz,1.3,39.0,95.48808,132.48967,-0.54541093,0.32731062,337.4189
spring,20240526-1,T8.npz,1.333333,40.0,95.48802,132.49184,-0.5396635,0.06499649,11.732402
spring,20240526-1,T8.npz,1.366666,41.0,95.48408,132.4869,-0.54541093,0.18956898,7.286267
spring,20240526-1,T8.npz,1.4,42.0,95.4787,132.48631,-0.53943104,0.16245231,4.1312876
spring,20240526-1,T8.npz,1.433333,43.0,96.60409,132.1635,-0.27402604,35.12367,1058.2351
spring,20240526-1,T8.npz,1.466666,44.0,96.63469,132.14142,-0.27848935,1.131887,1021.8364
spring,20240526-1,T8.npz,1.5,45.0,96.61466,132.15898,-0.2683499,0.7989227,57.859707
spring,20240526-1,T8.npz,1.533333,46.0,97.324,131.94948,-0.28784585,22.189016,687.50867
spring,20240526-1,T8.npz,1.566666,47.0,97.30246,131.94885,-0.30232722,0.64632833,684.132
spring,20240526-1,T8.npz,1.6,48.0,98.4173,131.31828,-0.4147085,38.42349,1169.3169
spring,20240526-1,T8.npz,1.633333,49.0,98.39415,131.34247,-0.40584415,1.0043107,1181.5963
spring,20240526-1,T8.npz,1.666666,50.0,99.389336,130.76909,-0.4286002,34.45669,1062.6613
spring,20240526-1,T8.npz,1.7,51.0,99.413086,130.78468,-0.41784585,0.8525631,1022.4232
spring,20240526-1,T8.npz,1.733333,52.0,99.388794,130.76329,-0.41919604,0.9713135,54.58135
spring,20240526-1,T8.npz,1.766666,53.0,100.36389,130.11879,2.6526253,35.065384,1059.9622
spring,20240526-1,T8.npz,1.8,54.0,100.36936,130.12753,2.6499755,0.30934784,1052.2118
spring,20240526-1,T8.npz,1.833333,55.0,101.860756,129.15944,-0.69101346,53.342136,1600.4604
spring,20240526-1,T8.npz,1.866666,56.0,101.853455,129.16702,-0.686599,0.31592473,1609.5134
spring,20240526-1,T8.npz,1.9,57.0,101.853455,129.16702,-0.686599,0.0,9.477553
spring,20240526-1,T8.npz,1.933333,58.0,102.56725,128.46115,2.426547,30.116749,903.51154
spring,20240526-1,T8.npz,1.966666,59.0,102.52412,128.49324,2.4240353,1.6129072,951.44763
