season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240520-2,T10.npz,0.0,0.0,143.31743,196.37376,1.050078,0.0,0.0
spring,20240520-2,T10.npz,0.033333,1.0,143.28021,195.74773,1.0233989,18.814667,564.4456
spring,20240520-2,T10.npz,0.066666,2.0,143.28717,195.71745,0.9698201,0.93165195,537.6811
spring,20240520-2,T10.npz,0.1,3.0,143.27512,195.73257,1.0128578,0.58001816,44.280605
spring,20240520-2,T10.npz,0.133333,4.0,143.31895,194.96712,1.6499556,23.001305,704.32043
spring,20240520-2,T10.npz,0.166666,5.0,143.32355,194.95544,1.6454171,0.37629148,679.33093
spring,20240520-2,T10.npz,0.2,6.0,143.92584,194.12146,2.2258046,30.861425,914.8927
spring,20240520-2,T10.npz,0.233333,7.0,143.93576,194.11945,2.126719,0.30355403,919.17584
spring,20240520-2,T10.npz,0.266666,8.0,144.80977,193.71959,2.5482144,28.83432,856.1704
spring,20240520-2,T10.npz,0.3,9.0,144.80977,193.71959,2.5482144,0.0,865.0124
spring,20240520-2,T10.npz,0.333333,10.0,144.80305,193.71611,2.5622737,0.22686909,6.806141
spring,20240520-2,T10.npz,0.366666,11.0,145.42545,193.7624,2.894353,18.723503,567.9757
spring,20240520-2,T10.npz,0.4,12.0,145.42545,193.7624,2.894353,0.0,561.6939
spring,20240520-2,T10.npz,0.433333,13.0,145.67722,194.21886,0.33404538,15.6388445,469.17
spring,20240520-2,T10.npz,0.466666,14.0,145.67722,194.21886,0.33404538,0.0,469.17
spring,20240520-2,T10.npz,0.5,15.0,145.67722,194.21886,0.33404538,0.0,0.0
spring,20240520-2,T10.npz,0.533333,16.0,145.67722,194.21886,0.33404538,0.0,0.0
spring,20240520-2,T10.npz,0.566666,17.0,145.67274,194.20482,0.2887189,0.44197613,13.259418
spring,20240520-2,T10.npz,0.6,18.0,145.71379,194.53989,0.36706156,10.126783,316.83624
spring,20240520-2,T10.npz,0.633333,19.0,145.70961,194.51294,0.38530144,0.8179969,328.33517
spring,20240520-2,T10.npz,0.666666,20.0,146.03786,195.00743,0.5597837,17.80549,556.5477
spring,20240520-2,T10.npz,0.7,21.0,146.03786,195.00743,0.5597837,0.0,534.15405
spring,20240520-2,T10.npz,0.733333,22.0,146.03508,195.0104,0.5724705,0.12185264,3.6556158
spring,20240520-2,T10.npz,0.766666,23.0,146.2879,195.3265,0.74297786,12.143159,363.7805
spring,20240520-2,T10.npz,0.8,24.0,146.2939,195.32492,0.69938505,0.18619177,362.06262
spring,20240520-2,T10.npz,0.833333,25.0,146.26027,195.45491,0.7365076,4.028297,123.678505
spring,20240520-2,T10.npz,0.866666,26.0,146.25917,195.45465,0.74069005,0.033795837,120.834595
spring,20240520-2,T10.npz,0.9,27.0,146.23822,195.81482,0.9108546,10.822916,324.85968
spring,20240520-2,T10.npz,0.933333,28.0,146.2289,195.81148,0.906026,0.29711786,327.31613
spring,20240520-2,T10.npz,0.966666,29.0,146.26376,195.81895,0.96988946,1.0695992,40.94063
spring,20240520-2,T10.npz,1.0,30.0,146.1972,195.88777,0.97723085,2.8719234,106.66241
spring,20240520-2,T10.npz,1.033333,31.0,146.1972,195.8871,0.9121243,0.01983045,86.58719
spring,20240520-2,T10.npz,1.066666,32.0,146.39615,196.15274,0.8959115,9.956455,299.17303
spring,20240520-2,T10.npz,1.1,33.0,146.39677,196.15211,0.91562784,0.026567673,298.80197
spring,20240520-2,T10.npz,1.133333,34.0,146.40375,196.16568,0.892254,0.45768738,13.994898
spring,20240520-2,T10.npz,1.166666,35.0,146.36992,196.13136,0.91686594,1.4458044,56.627026
spring,20240520-2,T10.npz,1.2,36.0,146.36992,196.13136,0.91686594,0.0,43.373264
spring,20240520-2,T10.npz,1.233333,37.0,146.54463,196.41548,0.8180381,10.006118,300.18652
spring,20240520-2,T10.npz,1.266666,38.0,146.51341,196.42943,0.837164,1.0259746,305.73846
spring,20240520-2,T10.npz,1.3,39.0,146.51146,196.4369,0.81633055,0.23187716,26.983929
spring,20240520-2,T10.npz,1.333333,40.0,146.52396,196.41602,0.8197135,0.73020875,28.650557
spring,20240520-2,T10.npz,1.366666,41.0,146.54263,196.41414,0.8315841,0.5632978,17.996552
spring,20240520-2,T10.npz,1.4,42.0,146.50287,196.36566,1.4196966,1.8810203,67.273636
spring,20240520-2,T10.npz,1.433333,43.0,146.51009,196.34904,0.88631755,0.54339266,51.09387
spring,20240520-2,T10.npz,1.466666,44.0,146.43626,196.30031,0.935404,2.6539106,78.46293
