season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240524-2,T9.npz,2.366666,0,150.41495,89.279976,2.2050343,200.2712,6008.1953
spring,20240524-2,T9.npz,2.4,1,150.41495,89.279976,2.2050343,0,6008.0156
spring,20240524-2,T9.npz,2.433333,2,150.62524,89.5245,-2.3388107,9.675676,290.2732
spring,20240524-2,T9.npz,2.466666,3,150.63925,89.530716,-2.397516,0.45965573,277.8746
spring,20240524-2,T9.npz,2.5,4,151.04948,89.935646,-2.1745386,17.292046,505.8737
spring,20240524-2,T9.npz,2.533333,5,151.05682,89.93335,-2.1871498,0.23074447,515.5526
spring,20240524-2,T9.npz,2.566666,6,151.04948,89.935646,-2.1745386,0.23074447,13.844806
spring,20240524-2,T9.npz,2.6,7,151.54031,90.24403,-2.3794873,17.389818,526.20514
spring,20240524-2,T9.npz,2.633333,8,151.54031,90.24403,-2.3794873,0,521.69977
spring,20240524-2,T9.npz,2.666666,9,152.47917,91.80448,-2.5196192,54.63398,1639.0359
spring,20240524-2,T9.npz,2.7,10,152.46786,91.79894,-2.5259585,0.37772673,1648.5165
spring,20240524-2,T9.npz,2.733333,11,152.49068,91.82306,-2.5138497,0.9961435,40.69406
spring,20240524-2,T9.npz,2.766666,12,153.90822,93.29584,0.5911666,61.324585,1809.8723
spring,20240524-2,T9.npz,2.8,13,153.91411,93.29423,0.59740853,0.1833705,1837.0702
spring,20240524-2,T9.npz,2.833333,14,156.04175,94.48769,-2.695228,73.18582,2191.68
spring,20240524-2,T9.npz,2.866666,15,156.04175,94.48769,-2.695228,0,2195.5964
spring,20240524-2,T9.npz,2.9,16,156.04175,94.48769,-2.695228,0,0
spring,20240524-2,T9.npz,2.933333,17,156.04175,94.48769,-2.695228,0,0
spring,20240524-2,T9.npz,2.966666,18,156.04175,94.48769,-2.695228,0,0
spring,20240524-2,T9.npz,3,19,159.51657,95.99009,-2.8862545,113.56928,3407.0105
spring,20240524-2,T9.npz,3.033333,20,159.50479,95.984245,-2.9008243,0.3948818,3418.943
spring,20240524-2,T9.npz,3.066666,21,161.21411,96.52907,-2.9275894,53.822304,1626.3971
spring,20240524-2,T9.npz,3.1,22,161.23943,96.51704,-2.9168746,0.8406616,1596.3153
spring,20240524-2,T9.npz,3.133333,23,161.22491,96.51541,-2.917599,0.43795282,37.038074
spring,20240524-2,T9.npz,3.166666,24,162.02287,97.23657,0.469872,32.26686,978.71405
spring,20240524-2,T9.npz,3.2,25,162.02287,97.23657,0.469872,0,967.9865
spring,20240524-2,T9.npz,3.233333,26,162.89922,97.87384,0.6693658,32.506954,975.2184
spring,20240524-2,T9.npz,3.266666,27,162.89207,97.885155,0.6669449,0.40154666,974.5069
spring,20240524-2,T9.npz,3.3,28,163.61755,98.20372,-2.7183657,23.770056,714.9837
spring,20240524-2,T9.npz,3.333333,29,163.61093,98.206924,-2.7317183,0.22079852,717.4299
spring,20240524-2,T9.npz,3.366666,30,163.60703,98.2127,-2.7168918,0.20929469,3.3665383
spring,20240524-2,T9.npz,3.4,31,164.38121,98.35679,-2.92152,23.624294,711.25
spring,20240524-2,T9.npz,3.433333,32,164.39624,98.37079,-2.9397485,0.6162566,693.2026
spring,20240524-2,T9.npz,3.466666,33,164.88878,98.37267,0.017031958,14.776403,429.90524
spring,20240524-2,T9.npz,3.5,34,164.88878,98.37267,0.017031958,0,443.28326
spring,20240524-2,T9.npz,3.533333,35,164.88164,98.3839,0.011670079,0.3995633,11.98702
spring,20240524-2,T9.npz,3.566666,36,164.90126,98.38228,0.008447813,0.5906701,26.731436
spring,20240524-2,T9.npz,3.6,37,164.90166,98.37694,0.013111999,0.16065335,17.61904
spring,20240524-2,T9.npz,3.633333,38,166.94348,98.82046,3.134168,62.68368,1881.2039
spring,20240524-2,T9.npz,3.666666,39,166.92029,98.80553,3.1270654,0.8274161,1903.7958
spring,20240524-2,T9.npz,3.7,40,166.92029,98.80553,3.1270654,0,24.82199
spring,20240524-2,T9.npz,3.733333,41,168.53636,98.89929,-3.027631,48.564392,1456.9462
spring,20240524-2,T9.npz,3.766666,42,168.52327,98.89466,-3.0367212,0.41684058,1468.9609
spring,20240524-2,T9.npz,3.8,43,169.91441,98.97841,-3.105991,41.80906,1266.2693
spring,20240524-2,T9.npz,3.833333,44,169.91441,98.97841,-3.105991,0,1254.2844
spring,20240524-2,T9.npz,3.866666,45,170.91304,98.82433,3.045532,30.313602,909.41724
spring,20240524-2,T9.npz,3.9,46,170.91304,98.82433,3.045532,0,909.38995
spring,20240524-2,T9.npz,3.933333,47,170.88931,98.8176,3.0220494,0.73990446,22.19736
spring,20240524-2,T9.npz,3.966666,48,171.83615,98.68266,3.0802243,28.692547,881.1171
spring,20240524-2,T9.npz,4,49,171.83041,98.69008,3.0805428,0.2812007,866.83435
spring,20240524-2,T9.npz,4.033333,50,172.41008,98.623985,3.055843,17.502934,531.0162
spring,20240524-2,T9.npz,4.066666,51,172.39305,98.62533,3.065766,0.5124934,540.4593
spring,20240524-2,T9.npz,4.1,52,172.41008,98.623985,3.055843,0.512478,30.748528
spring,20240524-2,T9.npz,4.133333,53,173.0537,98.682144,-3.071567,19.387272,566.4748
spring,20240524-2,T9.npz,4.166666,54,173.0537,98.682144,-3.071567,0,581.62396
spring,20240524-2,T9.npz,4.2,55,173.0537,98.682144,-3.071567,0,0
spring,20240524-2,T9.npz,4.233333,56,173.0537,98.682144,-3.071567,0,0
spring,20240524-2,T9.npz,4.266666,57,173.05466,98.669914,-3.125372,0.3679844,11.039643
spring,20240524-2,T9.npz,4.3,58,173.52545,98.65391,-0.15932159,14.131712,422.85083
spring,20240524-2,T9.npz,4.333333,59,173.52545,98.65391,-0.15932159,0,423.95563
spring,20240524-2,T9.npz,4.366666,60,174.0699,98.74466,-0.048987184,16.558851,496.77054
spring,20240524-2,T9.npz,4.4,61,174.05829,98.73948,3.0114648,0.38122535,507.83054
spring,20240524-2,T9.npz,4.433333,62,174.04799,98.79157,3.0022764,1.5931929,51.567696
spring,20240524-2,T9.npz,4.466666,63,174.04799,98.79157,3.0022764,0,47.79627
spring,20240524-2,T9.npz,4.5,64,174.04799,98.79157,3.0022764,0,0
spring,20240524-2,T9.npz,4.533333,65,173.8416,99.128265,-0.298414,11.8475065,355.4287
spring,20240524-2,T9.npz,4.566666,66,173.8416,99.128265,-0.298414,0,355.4287
spring,20240524-2,T9.npz,4.6,67,173.85458,99.17966,-0.16515362,1.5901595,47.703835
spring,20240524-2,T9.npz,4.633333,68,173.85458,99.17966,-0.16515362,0,47.70526
