season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240524-1,T3.npz,1.8,0,71.07875,141.86111,-0.6399548,2846.6829,85335.914
spring,20240524-1,T3.npz,1.833333,1,71.541084,141.82184,0.3381473,13.920038,85783.99
spring,20240524-1,T3.npz,1.866666,2,71.53475,141.8453,0.57270914,0.7291585,425.56802
spring,20240524-1,T3.npz,1.9,3,71.77904,141.9173,0.29480195,7.640025,229.73573
spring,20240524-1,T3.npz,1.933333,4,71.86329,141.9216,0.13425715,2.5308845,156.38158
spring,20240524-1,T3.npz,1.966666,5,72.28817,141.59937,2.8399234,15.997612,424.67694
spring,20240524-1,T3.npz,2,6,72.31431,141.56906,2.839913,1.2003508,444.76334
spring,20240524-1,T3.npz,2.033333,7,72.3139,141.525,2.6081743,1.3221728,26.916489
spring,20240524-1,T3.npz,2.066666,8,72.39585,141.43483,2.5555315,3.6553836,84.94322
spring,20240524-1,T3.npz,2.1,9,72.40559,141.40305,-0.72336787,0.997065,83.58484
spring,20240524-1,T3.npz,2.133333,10,72.40756,141.40305,-0.75317866,0.05936089,29.44029
spring,20240524-1,T3.npz,2.166666,11,72.63972,141.31015,-0.5816769,7.5017,223.40085
spring,20240524-1,T3.npz,2.2,12,72.73145,141.26103,-0.46993718,3.121657,132.38231
spring,20240524-1,T3.npz,2.233333,13,72.92156,141.11406,2.6918128,7.209033,124.8845
spring,20240524-1,T3.npz,2.266666,14,72.92463,141.10558,2.6963646,0.2704756,209.47046
spring,20240524-1,T3.npz,2.3,15,73.00953,140.99362,2.6078863,4.2153654,118.736984
spring,20240524-1,T3.npz,2.333333,16,73.17821,140.51842,2.3388035,15.127757,335.50922
spring,20240524-1,T3.npz,2.366666,17,73.17821,140.51842,2.3388035,0,453.83722
spring,20240524-1,T3.npz,2.4,18,73.08631,140.34795,-1.2111386,5.8095465,174.28293
spring,20240524-1,T3.npz,2.433333,19,73.11029,140.36249,-1.066822,0.8411927,196.46
spring,20240524-1,T3.npz,2.466666,20,73.0217,140.04604,-1.1397996,9.858587,314.64844
spring,20240524-1,T3.npz,2.5,21,73.01834,140.05615,-1.1910911,0.31972608,303.75073
spring,20240524-1,T3.npz,2.533333,22,72.91987,139.74425,-1.3755095,9.812666,302.2067
spring,20240524-1,T3.npz,2.566666,23,72.90605,139.5066,-1.378695,7.141079,101.36802
spring,20240524-1,T3.npz,2.6,24,72.83774,138.89833,-1.2253563,18.362902,337.15457
spring,20240524-1,T3.npz,2.633333,25,72.82765,138.90761,-1.2343042,0.41123164,558.27655
spring,20240524-1,T3.npz,2.666666,26,72.839134,138.7311,1.4111025,5.3069625,168.3571
spring,20240524-1,T3.npz,2.7,27,72.84842,138.7304,1.4071732,0.27931225,158.2562
spring,20240524-1,T3.npz,2.733333,28,72.862686,138.73099,1.3959982,0.4284292,4.6347833
spring,20240524-1,T3.npz,2.766666,29,72.87219,138.60959,-1.3336254,3.6534283,109.89323
spring,20240524-1,T3.npz,2.8,30,72.874245,138.61105,-1.3904351,0.075737156,110.79233
spring,20240524-1,T3.npz,2.833333,31,72.92683,138.31288,1.4751298,9.083379,273.49374
spring,20240524-1,T3.npz,2.866666,32,72.927795,138.31348,1.4979339,0.034102667,272.88678
spring,20240524-1,T3.npz,2.9,33,72.93578,138.23051,1.5982838,2.5004194,75.471
spring,20240524-1,T3.npz,2.933333,34,73.12902,137.8049,1.8184645,14.023096,350.5806
spring,20240524-1,T3.npz,2.966666,35,73.15621,137.79897,1.8351587,0.83509904,406.21353
spring,20240524-1,T3.npz,3,36,73.24798,137.33228,1.6726143,14.268241,418.70932
spring,20240524-1,T3.npz,3.033333,37,73.27885,136.97328,1.9306598,10.80976,111.33034
spring,20240524-1,T3.npz,3.066666,38,73.28766,136.96065,1.9287404,0.46217075,312.36148
spring,20240524-1,T3.npz,3.1,39,73.30648,136.76317,-1.0691046,5.951277,166.59958
spring,20240524-1,T3.npz,3.133333,40,73.30648,136.76317,-1.0691046,0,178.54008
spring,20240524-1,T3.npz,3.166666,41,73.28835,136.38216,1.7397479,11.443356,343.3041
spring,20240524-1,T3.npz,3.2,42,73.352875,136.00612,-1.4591205,11.445677,74.51188
spring,20240524-1,T3.npz,3.233333,43,73.384,135.96545,-1.4189235,1.5362567,303.32535
spring,20240524-1,T3.npz,3.266666,44,73.30556,135.64049,-1.3719703,10.029279,274.231
