season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20200625-3,T8,0,0,105.24062,125.5115,1.6924733,0,0
winter,20200625-3,T8,0.033333,1,105.06338,125.19344,-1.6151046,10.923296,327.70218
winter,20200625-3,T8,0.066666,2,104.92775,124.98821,1.1177905,7.379978,108.230316
winter,20200625-3,T8,0.1,3,104.89471,124.800316,1.2563124,5.723227,93.63429
winter,20200625-3,T8,0.133333,4,104.85112,124.61453,1.150788,5.7249074,9.675653
winter,20200625-3,T8,0.166666,5,104.68149,124.52607,1.3814768,5.73951,143.32085
winter,20200625-3,T8,0.2,6,104.51111,124.18851,1.2375314,11.343461,224.1771
winter,20200625-3,T8,0.233333,7,104.34807,123.78345,1.3595233,13.099254,61.10927
winter,20200625-3,T8,0.266666,8,104.59987,123.20847,-1.3690187,18.83108,403.4733
winter,20200625-3,T8,0.3,9,105.056404,122.76937,1.7658187,19.002537,221.14264
winter,20200625-3,T8,0.333333,10,105.76155,122.21417,2.0614886,26.924784,246.96657
winter,20200625-3,T8,0.366666,11,106.3084,121.42332,2.2319212,28.845613,255.50415
winter,20200625-3,T8,0.4,12,106.88225,120.80699,2.3326805,25.262949,158.95868
winter,20200625-3,T8,0.433333,13,107.42709,120.139595,2.3847015,25.846743,52.868324
winter,20200625-3,T8,0.466666,14,107.99586,119.29632,2.3603282,30.514952,159.75095
winter,20200625-3,T8,0.5,15,108.645584,118.192055,2.2108366,38.43618,245.90172
winter,20200625-3,T8,0.533333,16,109.21105,117.18376,2.1503046,34.681156,114.91398
winter,20200625-3,T8,0.566666,17,109.652565,116.216286,1.9625425,31.904123,117.45343
winter,20200625-3,T8,0.6,18,109.854996,115.28575,1.8277684,28.568373,217.73572
winter,20200625-3,T8,0.633333,19,110.09408,114.56375,1.832187,22.81685,190.5391
winter,20200625-3,T8,0.666666,20,110.15809,114.173546,1.8758873,11.862781,337.6394
winter,20200625-3,T8,0.7,21,110.25827,113.90163,1.8310777,8.693578,111.324394
winter,20200625-3,T8,0.733333,22,110.32944,113.594734,1.8414989,9.450982,40.89728
winter,20200625-3,T8,0.766666,23,110.515045,113.15814,1.8061473,14.232449,155.68538
winter,20200625-3,T8,0.8,24,110.90419,112.14435,1.776457,32.576923,550.80035
winter,20200625-3,T8,0.833333,25,111.210846,111.21243,1.6527823,29.43244,104.57864
winter,20200625-3,T8,0.866666,26,111.66788,109.99153,1.9209597,39.10964,293.1997
winter,20200625-3,T8,0.9,27,112.36031,108.86737,2.0481136,39.608166,229.04762
winter,20200625-3,T8,0.933333,28,113.03571,107.744026,2.1883569,39.323147,15.318649
winter,20200625-3,T8,0.966666,29,113.82261,106.70848,2.2338076,39.018215,127.726456
winter,20200625-3,T8,1,30,114.41262,105.73705,2.2907276,34.096348,186.37546
winter,20200625-3,T8,1.033333,31,115.34637,104.566864,2.314233,44.912518,357.38913
winter,20200625-3,T8,1.066666,32,116.2634,103.60161,-0.9021751,39.94293,185.05153
winter,20200625-3,T8,1.1,33,117.134544,102.56556,2.242309,40.60787,75.90774
winter,20200625-3,T8,1.133333,34,118.0858,101.38355,2.2417567,45.51776,149.88777
winter,20200625-3,T8,1.166666,35,118.93198,100.46868,2.3469675,37.38625,258.36227
winter,20200625-3,T8,1.2,36,120.084755,99.35509,2.33072,48.083206,328.78497
winter,20200625-3,T8,1.233333,37,120.95945,98.54021,-0.832503,35.864067,367.27066
winter,20200625-3,T8,1.266666,38,121.781166,97.63466,2.4022267,36.684437,94.51578
winter,20200625-3,T8,1.3,39,122.52825,96.90316,-0.6738487,31.366585,170.46878
winter,20200625-3,T8,1.333333,40,123.61255,96.16329,2.5060723,39.38055,303.60773
winter,20200625-3,T8,1.366666,41,124.590965,95.61143,2.6273968,33.699966,194.20135
winter,20200625-3,T8,1.4,42,125.40975,95.11384,2.6371713,28.743296,151.76543
winter,20200625-3,T8,1.433333,43,126.329865,94.53115,2.6940901,32.673195,119.11289
winter,20200625-3,T8,1.466666,44,127.28263,94.30013,2.7483788,29.411594,317.8704
winter,20200625-3,T8,1.5,45,128.30228,94.3284,-0.1739779,30.600534,240.98239
winter,20200625-3,T8,1.533333,46,129.10092,94.27527,-0.16422103,24.012453,211.94235
winter,20200625-3,T8,1.566666,47,129.94847,94.13553,3.0054505,25.769997,89.52302
winter,20200625-3,T8,1.6,48,130.54811,94.006165,3.048953,18.402557,223.33105
winter,20200625-3,T8,1.633333,49,131.00029,93.95642,-0.06872945,13.647514,150.80219
winter,20200625-3,T8,1.666666,50,131.55208,93.93182,-0.16131581,16.570457,92.46562
winter,20200625-3,T8,1.7,51,132.45297,93.893936,2.916927,27.049763,314.37683
winter,20200625-3,T8,1.733333,52,132.99875,93.86844,-0.21909417,16.391632,319.76056
winter,20200625-3,T8,1.766666,53,133.56662,93.76155,-0.14107776,17.335482,75.903015
winter,20200625-3,T8,1.8,54,134.18678,93.59258,-0.04603966,19.282541,73.03088
winter,20200625-3,T8,1.833333,55,134.55444,93.46351,3.0423176,11.68982,230.05598
winter,20200625-3,T8,1.866666,56,134.63252,93.48306,3.0731897,2.4149501,292.94385
winter,20200625-3,T8,1.9,57,134.4969,93.396484,-0.088615775,4.8268843,214.74174
winter,20200625-3,T8,1.933333,58,134.14944,93.22034,-0.32953548,11.687145,207.01457
winter,20200625-3,T8,1.966666,59,133.96434,92.823204,-0.80084366,13.144655,246.80139
winter,20200625-3,T8,2,60,133.64377,92.33881,-1.1731896,17.425508,145.00902
winter,20200625-3,T8,2.033333,61,133.5822,91.80468,1.9010364,16.130358,237.36238
winter,20200625-3,T8,2.066666,62,133.5598,91.11633,1.7955208,20.661627,143.20248
winter,20200625-3,T8,2.1,63,133.56728,90.34698,1.7552359,23.081257,77.68541
winter,20200625-3,T8,2.133333,64,133.57518,89.67374,1.5392896,20.19888,86.482086
winter,20200625-3,T8,2.166666,65,133.51512,88.99096,1.4776862,20.562468,61.768005
winter,20200625-3,T8,2.2,66,133.49101,88.2808,-1.7768971,21.316792,40.667866
winter,20200625-3,T8,2.233333,67,133.3973,87.322014,1.344477,28.900866,232.38507
winter,20200625-3,T8,2.266666,68,133.21198,86.168945,-1.5773057,35.036255,193.31569
winter,20200625-3,T8,2.3,69,133.26187,84.975105,1.6096745,35.84571,214.82458
winter,20200625-3,T8,2.333333,70,133.45386,83.70455,1.5888484,38.549816,145.35793
winter,20200625-3,T8,2.366666,71,133.63287,82.51326,-1.4378595,36.14042,72.28829
winter,20200625-3,T8,2.4,72,133.67838,81.10536,1.7804924,42.258156,228.97684
winter,20200625-3,T8,2.433333,73,133.79309,79.69294,1.6752381,42.51261,62.44972
winter,20200625-3,T8,2.466666,74,133.85976,78.4136,1.6103487,38.432606,127.352425
winter,20200625-3,T8,2.5,75,134.06915,77.15885,1.6353259,38.16219,130.36282
winter,20200625-3,T8,2.533333,76,134.30608,75.86514,1.6911489,39.457146,42.9696
winter,20200625-3,T8,2.566666,77,134.48409,74.908264,-1.2964795,29.199108,307.7574
winter,20200625-3,T8,2.6,78,134.89363,73.85506,1.8849324,33.90049,225.67662
winter,20200625-3,T8,2.633333,79,135.41039,72.92699,-1.1896222,31.867311,148.30438
winter,20200625-3,T8,2.666666,80,135.59244,72.28701,2.0512278,19.96116,397.4624
winter,20200625-3,T8,2.7,81,135.66925,71.77561,1.9766698,15.513822,149.54427
winter,20200625-3,T8,2.733333,82,135.55196,71.176025,1.6934521,18.328798,191.89687
winter,20200625-3,T8,2.766666,83,135.36456,70.64295,1.5179665,16.95174,86.96162
