season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20201101-3,T5,0,0,113.72708,125.467545,-1.0133485,0,0
winter,20201101-3,T5,0.033333,1,113.65253,125.284225,1.1820183,5.937021,178.11241
winter,20201101-3,T5,0.066666,2,113.47664,125.09382,1.173752,7.7763915,91.42478
winter,20201101-3,T5,0.1,3,113.11366,124.62667,1.1071509,17.74741,300.6283
winter,20201101-3,T5,0.133333,4,113.07863,124.503746,1.2934777,3.8345997,427.88214
winter,20201101-3,T5,0.166666,5,112.94942,124.08318,1.1389055,13.19898,280.968
winter,20201101-3,T5,0.2,6,112.55196,122.91613,1.5176835,36.98557,713.86334
winter,20201101-3,T5,0.233333,7,112.6807,122.503334,1.5751936,12.972287,827.6818
winter,20201101-3,T5,0.266666,8,112.86736,122.1307,1.7184,12.503334,63.442696
winter,20201101-3,T5,0.3,9,113.324776,121.866425,2.016005,15.847651,262.44434
winter,20201101-3,T5,0.333333,10,113.66196,121.701126,2.2247515,11.265769,140.1438
winter,20201101-3,T5,0.366666,11,114.173195,121.204994,2.454085,21.37219,336.45578
winter,20201101-3,T5,0.4,12,114.37514,120.92062,2.5230162,10.463276,337.36008
winter,20201101-3,T5,0.433333,13,114.79725,120.53687,2.4438314,17.114326,217.40984
winter,20201101-3,T5,0.466666,14,115.16459,120.140045,2.358996,16.222603,50.684826
winter,20201101-3,T5,0.5,15,115.30177,120.07536,2.3234372,4.550092,363.6815
winter,20201101-3,T5,0.533333,16,115.357994,120.02322,2.5475872,2.3004107,73.74036
winter,20201101-3,T5,0.566666,17,115.38952,120.042854,2.6361854,1.1143459,68.32456
winter,20201101-3,T5,0.6,18,115.516396,120.02958,2.715334,3.826937,90.777725
winter,20201101-3,T5,0.633333,19,115.62415,119.88043,2.7910018,5.5203075,123.49465
winter,20201101-3,T5,0.666666,20,115.90297,119.70623,2.8426738,9.862895,155.59293
winter,20201101-3,T5,0.7,21,116.15299,119.67041,-0.04619589,7.577146,127.2052
winter,20201101-3,T5,0.733333,22,116.26307,119.724625,2.8539414,3.681145,149.76468
winter,20201101-3,T5,0.766666,23,116.48211,119.6605,2.8172166,6.846869,144.77423
winter,20201101-3,T5,0.8,24,116.62245,119.57562,2.7616942,4.920392,73.24601
winter,20201101-3,T5,0.833333,25,116.80732,119.331764,-0.5327429,9.180328,148.58704
winter,20201101-3,T5,0.866666,26,116.704475,118.94778,2.47817,11.925911,288.02838
winter,20201101-3,T5,0.9,27,116.49989,118.24755,-1.3735361,21.88459,298.95474
winter,20201101-3,T5,0.933333,28,116.12299,116.70107,1.620549,47.75259,777.2847
winter,20201101-3,T5,0.966666,29,115.84542,115.30818,1.2926484,42.608902,164.60902
winter,20201101-3,T5,1,30,115.36034,114.67118,1.3012835,24.019571,705.4786
winter,20201101-3,T5,1.033333,31,114.867516,114.09011,1.0999168,22.857746,50.799892
winter,20201101-3,T5,1.066666,32,114.56086,113.7559,1.0254557,13.6077175,278.2707
winter,20201101-3,T5,1.1,33,114.32069,113.331154,0.85662913,14.637873,101.07972
winter,20201101-3,T5,1.133333,34,114.298744,113.1633,0.8320975,5.0785747,303.34952
winter,20201101-3,T5,1.166666,35,114.094086,112.93197,0.831382,9.266127,174.08739
winter,20201101-3,T5,1.2,36,113.940346,112.811676,0.8274038,5.8561726,109.942406
winter,20201101-3,T5,1.233333,37,113.720634,112.833145,0.71030647,6.622836,140.7301
winter,20201101-3,T5,1.266666,38,113.56333,112.93087,0.60990024,5.5557184,88.68646
winter,20201101-3,T5,1.3,39,113.401596,112.98973,0.5334577,5.163058,35.21059
winter,20201101-3,T5,1.333333,40,113.28559,113.09538,0.4494339,4.707326,58.87946
winter,20201101-3,T5,1.366666,41,113.125435,113.08937,0.31166977,4.8081365,108.0654
winter,20201101-3,T5,1.4,42,112.67595,112.92981,0.2863796,14.308638,294.77853
winter,20201101-3,T5,1.433333,43,112.32338,112.69246,0.29029724,12.750763,111.83367
winter,20201101-3,T5,1.466666,44,112.04176,112.4923,0.33377713,10.365117,72.10414
winter,20201101-3,T5,1.5,45,111.70576,112.16122,0.3857267,14.151086,127.58016
winter,20201101-3,T5,1.533333,46,111.43719,111.75379,0.46443558,14.639622,91.67213
winter,20201101-3,T5,1.566666,47,111.34174,111.176956,0.73245174,17.540678,218.014
winter,20201101-3,T5,1.6,48,111.351364,110.462234,0.9620484,21.443104,155.99811
winter,20201101-3,T5,1.633333,49,111.31099,109.89771,1.1296113,16.979113,142.45645
winter,20201101-3,T5,1.666666,50,111.34767,109.36447,1.2593523,16.035255,74.85433
winter,20201101-3,T5,1.7,51,111.610596,108.34453,1.336551,31.597792,483.00406
winter,20201101-3,T5,1.733333,52,111.89706,107.343315,1.5602797,31.241913,27.05866
winter,20201101-3,T5,1.766666,53,111.94162,106.49761,1.6913769,25.40667,258.81497
winter,20201101-3,T5,1.8,54,111.92198,106.00353,1.665263,14.833841,321.70584
winter,20201101-3,T5,1.833333,55,111.767006,105.72499,1.4988238,9.562533,229.05391
winter,20201101-3,T5,1.866666,56,110.51972,104.04256,0.84457844,62.831127,1600.9353
winter,20201101-3,T5,1.9,57,109.33836,103.58336,0.72744024,38.02318,1102.5072
winter,20201101-3,T5,1.933333,58,108.77302,103.44806,0.69516337,17.439625,626.3532
winter,20201101-3,T5,1.966666,59,108.54455,103.45815,0.6159597,6.8607426,330.23193
winter,20201101-3,T5,2,60,108.455124,103.408806,0.5513433,3.064052,136.09203
winter,20201101-3,T5,2.033333,61,108.43555,103.36613,0.5032996,1.4084463,63.14956
winter,20201101-3,T5,2.066666,62,108.427956,103.22525,0.5445333,4.232663,89.0474
winter,20201101-3,T5,2.1,63,108.446754,103.14683,0.5828861,2.4192219,61.029472
winter,20201101-3,T5,2.133333,64,108.4552,103.117355,0.4982387,0.9196916,45.028786
winter,20201101-3,T5,2.166666,65,108.523,103.00272,0.5888978,3.9955306,93.429344
winter,20201101-3,T5,2.2,66,108.835175,102.82222,0.7734001,10.81791,227.7727
winter,20201101-3,T5,2.233333,67,109.14128,102.57035,-1.9925661,11.892133,64.45865
winter,20201101-3,T5,2.266666,68,109.561935,102.10368,1.2924478,18.848457,219.10072
winter,20201101-3,T5,2.3,69,110.03503,101.3072,-1.6144042,27.79138,300.5416
winter,20201101-3,T5,2.333333,70,110.65197,100.445724,1.8146241,31.788229,142.0803
winter,20201101-3,T5,2.366666,71,111.22942,99.62275,1.9011732,30.161037,49.63039
winter,20201101-3,T5,2.4,72,111.735115,98.88017,1.9803504,26.951735,97.017624
