season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20201104-1,T10,0,0,163.2826,72.01704,1.8282237,0,0
winter,20201104-1,T10,0.033333,1,163.27344,72.07332,1.7912403,1.7108717,51.326668
winter,20201104-1,T10,0.066666,2,163.2801,72.14829,1.6186119,2.2580001,22.043737
winter,20201104-1,T10,0.1,3,163.27933,72.13388,1.6727346,0.43282726,80.716515
winter,20201104-1,T10,0.133333,4,163.27602,72.09648,1.6498495,1.126449,20.821539
winter,20201104-1,T10,0.166666,5,163.15984,72.04014,-1.012359,3.873787,103.00237
winter,20201104-1,T10,0.2,6,163.11688,71.98103,2.2934752,2.1916857,65.95421
winter,20201104-1,T10,0.233333,7,163.01462,71.95431,2.5061133,3.1709003,60.810184
winter,20201104-1,T10,0.266666,8,162.95367,71.79437,-0.6276855,5.134532,125.51709
winter,20201104-1,T10,0.3,9,162.9305,71.58675,2.7262142,6.267356,54.746025
winter,20201104-1,T10,0.333333,10,162.9003,71.31895,0.16634388,8.084991,54.530083
winter,20201104-1,T10,0.366666,11,162.89336,71.25497,0.26035497,1.9308834,184.62573
winter,20201104-1,T10,0.4,12,162.86101,71.20599,0.5005616,1.7606796,26.56669
winter,20201104-1,T10,0.433333,13,162.77403,71.07787,0.5183631,4.6456256,86.5558
winter,20201104-1,T10,0.466666,14,162.82962,70.98429,-2.147964,3.2654607,132.0111
winter,20201104-1,T10,0.5,15,162.83617,70.83313,-2.1596727,4.5389934,68.05337
winter,20201104-1,T10,0.533333,16,162.8416,70.81627,-2.072833,0.5312656,120.87622
winter,20201104-1,T10,0.566666,17,162.8558,70.76368,-2.0198183,1.6343592,33.120007
winter,20201104-1,T10,0.6,18,162.86794,70.720764,-1.9906213,1.3378814,8.909632
winter,20201104-1,T10,0.633333,19,162.90147,70.67739,-1.9397447,1.6448573,19.27049
winter,20201104-1,T10,0.666666,20,162.9,70.664406,-1.9984497,0.39211708,41.73407
winter,20201104-1,T10,0.7,21,162.87418,70.57276,0.93254906,2.856183,74.09575
winter,20201104-1,T10,0.733333,22,162.91875,70.573204,-1.8638002,1.3370891,104.30822
winter,20201104-1,T10,0.766666,23,162.92073,70.49372,-1.8910594,2.385191,81.505714
winter,20201104-1,T10,0.8,24,162.90509,70.48879,-1.8902665,0.4917573,68.94616
winter,20201104-1,T10,0.833333,25,162.9368,70.485794,-1.8516012,0.9552478,42.636574
winter,20201104-1,T10,0.866666,26,162.95839,70.45549,1.2709674,1.1162767,26.20701
winter,20201104-1,T10,0.9,27,162.9713,70.42313,-1.8298805,1.0452424,8.027176
winter,20201104-1,T10,0.933333,28,162.98827,70.42101,-1.6432494,0.51303804,27.465317
winter,20201104-1,T10,0.966666,29,163.01341,70.47484,-1.7082716,1.7823042,50.8841
winter,20201104-1,T10,1,30,163.02289,70.4515,-1.7298708,0.7558015,70.86965
winter,20201104-1,T10,1.033333,31,163.033,70.51656,-1.6843218,1.9755491,79.57442
winter,20201104-1,T10,1.066666,32,163.0644,70.55508,-1.6668992,1.4906523,30.62759
winter,20201104-1,T10,1.1,33,163.08391,70.59419,-1.6412623,1.311114,10.722463
winter,20201104-1,T10,1.133333,34,163.05896,70.53388,-1.6966722,1.957845,98.011665
winter,20201104-1,T10,1.166666,35,163.09192,70.52726,-1.5189509,1.0085882,71.064354
winter,20201104-1,T10,1.2,36,163.10559,70.437386,1.3857486,2.727126,76.900826
winter,20201104-1,T10,1.233333,37,163.106,70.442314,-1.6556365,0.14845635,86.15335
winter,20201104-1,T10,1.266666,38,163.1086,70.38822,1.3622658,1.6247873,53.16291
winter,20201104-1,T10,1.3,39,163.11879,70.3526,1.2757952,1.1115433,17.970629
winter,20201104-1,T10,1.333333,40,163.14546,70.358986,1.2970041,0.8227945,40.620125
winter,20201104-1,T10,1.366666,41,163.10799,70.38218,1.3835397,1.3220642,59.677296
winter,20201104-1,T10,1.4,42,163.10443,70.427444,-1.6290281,1.3619962,36.417652
winter,20201104-1,T10,1.433333,43,163.09569,70.450195,-1.6222264,0.73134416,20.791601
winter,20201104-1,T10,1.466666,44,163.08945,70.38827,1.2618558,1.8671402,76.24386
winter,20201104-1,T10,1.5,45,163.12007,70.335,-1.6048379,1.843374,34.072502
winter,20201104-1,T10,1.533333,46,163.1374,70.27522,-1.5284693,1.8670412,13.31214
winter,20201104-1,T10,1.566666,47,163.15399,70.25725,1.2515014,0.7337012,37.621788
winter,20201104-1,T10,1.6,48,163.1382,70.24519,-1.48709,0.5961892,29.622198
winter,20201104-1,T10,1.633333,49,163.14308,70.18256,1.308657,1.8844612,49.169655
winter,20201104-1,T10,1.666666,50,163.11864,70.17608,1.3020364,0.7586685,57.00488
winter,20201104-1,T10,1.7,51,163.03183,70.1203,-1.7058359,3.0955014,71.54165
winter,20201104-1,T10,1.733333,52,162.89163,70.18476,1.1972553,4.629498,118.414375
winter,20201104-1,T10,1.766666,53,162.87201,70.18163,1.1823453,0.5960212,124.419525
winter,20201104-1,T10,1.8,54,162.7479,70.15622,1.0788912,3.800699,96.158554
winter,20201104-1,T10,1.833333,55,162.71402,70.21056,1.0350565,1.9212736,108.394485
winter,20201104-1,T10,1.866666,56,162.56473,70.27015,0.7257956,4.822337,103.984695
winter,20201104-1,T10,1.9,57,162.4978,70.33164,0.69785225,2.726452,74.155754
winter,20201104-1,T10,1.933333,58,162.39069,70.4215,0.41043457,4.19455,44.280804
winter,20201104-1,T10,1.966666,59,162.33334,70.56397,0.36886168,4.6072993,65.175934
winter,20201104-1,T10,2,60,162.29294,70.76516,-3.1035664,6.1559687,55.00063
winter,20201104-1,T10,2.033333,61,162.2394,71.173904,-0.06529202,12.367338,187.18867
winter,20201104-1,T10,2.066666,62,162.19899,71.3062,-0.088303514,4.149696,249.09796
winter,20201104-1,T10,2.1,63,162.17392,71.47314,-0.27290457,5.0643067,34.093807
winter,20201104-1,T10,2.133333,64,162.18619,71.68964,-3.0823472,6.5054455,55.856544
winter,20201104-1,T10,2.166666,65,162.19916,71.786575,-0.56558603,2.9341352,107.60597
winter,20201104-1,T10,2.2,66,162.24196,71.75982,-0.56294113,1.5141848,114.51414
winter,20201104-1,T10,2.233333,67,162.18471,71.80374,-0.52244765,2.1647563,110.24677
winter,20201104-1,T10,2.266666,68,162.11806,71.89697,-0.37042385,3.4378815,45.172626
winter,20201104-1,T10,2.3,69,161.96503,71.89633,-0.44019115,4.5911355,114.81107
winter,20201104-1,T10,2.333333,70,161.89673,71.81903,-0.2713616,3.0944605,102.85608
winter,20201104-1,T10,2.366666,71,161.82335,71.78957,-0.103525266,2.372479,43.31115
winter,20201104-1,T10,2.4,72,161.7368,71.702934,-0.07550394,3.673523,52.802536
winter,20201104-1,T10,2.433333,73,161.68526,71.64457,-0.09510089,2.3360536,40.48585
winter,20201104-1,T10,2.466666,74,161.69786,71.60936,-0.040493965,1.1220405,61.374306
winter,20201104-1,T10,2.5,75,161.47943,71.50988,-0.009529604,7.200042,215.80193
winter,20201104-1,T10,2.533333,76,161.42094,71.44753,0.014787138,2.5646007,147.76295
winter,20201104-1,T10,2.566666,77,161.23766,71.38251,-0.020321285,5.834723,112.35446
winter,20201104-1,T10,2.6,78,161.0547,71.227745,0.061836082,7.1887736,80.758934
winter,20201104-1,T10,2.633333,79,160.97578,71.10409,0.1912672,4.400904,97.72337
winter,20201104-1,T10,2.666666,80,160.93582,70.878456,-2.6517897,6.874331,98.24013
winter,20201104-1,T10,2.7,81,160.89499,70.46001,-2.3027456,12.612825,173.52702
winter,20201104-1,T10,2.733333,82,160.84363,70.274704,0.7317515,5.7688713,210.03828
winter,20201104-1,T10,2.766666,83,160.94527,70.12244,1.1061397,5.492428,140.89186
winter,20201104-1,T10,2.8,84,161.04208,70.05289,1.136997,3.5760145,74.57805
winter,20201104-1,T10,2.833333,85,161.09453,69.94627,1.2505891,3.5645707,52.02939
winter,20201104-1,T10,2.866666,86,161.14766,69.87682,-1.7895308,2.6233242,33.459126
winter,20201104-1,T10,2.9,87,161.22003,69.859314,1.579541,2.2336922,49.83979
winter,20201104-1,T10,2.933333,88,161.25441,69.82477,1.64779,1.4621019,37.466343
winter,20201104-1,T10,2.966666,89,161.40234,69.49561,1.7399179,10.826086,284.1668
winter,20201104-1,T10,3,90,161.48238,69.42236,1.6414789,3.2548308,238.27916
winter,20201104-1,T10,3.033333,91,161.53093,69.334885,1.7228333,3.0015535,31.09498
winter,20201104-1,T10,3.066666,92,161.60281,69.04802,1.7702975,8.872107,180.67316
winter,20201104-1,T10,3.1,93,161.62727,68.989334,1.817767,1.9073142,209.75044
winter,20201104-1,T10,3.133333,94,161.63718,68.91514,1.7797579,2.2457118,19.156311
winter,20201104-1,T10,3.166666,95,161.65044,68.680244,1.8025321,7.0581408,144.6605
winter,20201104-1,T10,3.2,96,161.62105,68.33656,1.7666849,10.347797,105.15222
winter,20201104-1,T10,3.233333,97,161.47151,67.965965,1.7099082,11.988921,110.82444
winter,20201104-1,T10,3.266666,98,161.37408,67.68569,1.6272527,8.901981,93.84572
winter,20201104-1,T10,3.3,99,161.36281,67.40351,1.6572382,8.471838,77.554375
winter,20201104-1,T10,3.333333,100,161.392,67.13271,1.6460918,8.171122,37.828312
winter,20201104-1,T10,3.366666,101,161.53537,66.70539,1.6300489,13.522091,174.37216
winter,20201104-1,T10,3.4,102,161.90553,66.27934,-2.6442518,16.931364,204.09932
winter,20201104-1,T10,3.433333,103,162.04324,66.15085,1.6604772,5.650312,339.8252
winter,20201104-1,T10,3.466666,104,162.09834,66.1015,1.6407003,2.2191083,102.95978
winter,20201104-1,T10,3.5,105,162.12245,65.975494,1.7325773,3.84862,74.40151
winter,20201104-1,T10,3.533333,106,162.13832,65.90304,1.6682327,2.2253006,48.75501
winter,20201104-1,T10,3.566666,107,162.12166,65.746605,1.8103569,4.71952,81.04435
winter,20201104-1,T10,3.6,108,162.1107,65.4992,1.8040799,7.429332,82.0306
winter,20201104-1,T10,3.633333,109,162.06947,65.190575,-1.957685,9.341073,61.466564
winter,20201104-1,T10,3.666666,110,161.93095,64.737976,1.5789585,14.1998415,156.39838
winter,20201104-1,T10,3.7,111,161.765,64.07576,1.5569776,20.480242,190.23888
winter,20201104-1,T10,3.733333,112,161.71602,63.100925,1.3667313,29.282305,300.43314
winter,20201104-1,T10,3.766666,113,161.67624,62.694824,1.2673194,12.241429,511.9414
winter,20201104-1,T10,3.8,114,161.10669,61.71193,1.0944079,34.078876,704.8044
winter,20201104-1,T10,3.833333,115,160.5442,60.501595,1.0668476,40.04004,204.82281
winter,20201104-1,T10,3.866666,116,160.51086,59.2734,-1.8161722,36.859726,476.51663
winter,20201104-1,T10,3.9,117,160.58305,58.690582,1.1641842,17.61771,588.55927
winter,20201104-1,T10,3.933333,118,160.67784,58.262447,1.3052573,13.155197,140.68066
winter,20201104-1,T10,3.966666,119,160.65892,57.740204,1.6144859,15.6777315,132.8341
winter,20201104-1,T10,4,120,160.86636,57.297287,1.7460966,14.6723585,215.85507
winter,20201104-1,T10,4.033333,121,161.09317,57.01468,1.8209862,10.871044,145.32295
winter,20201104-1,T10,4.066666,122,161.47496,56.623528,1.8585562,16.397898,170.2932
winter,20201104-1,T10,4.1,123,161.76096,56.164078,1.8557053,16.235369,105.8749
winter,20201104-1,T10,4.133333,124,161.94023,55.520935,1.926136,20.030073,191.21017
winter,20201104-1,T10,4.166666,125,161.96936,55.01017,1.8751073,15.34801,180.16045
winter,20201104-1,T10,4.2,126,161.84482,54.285587,1.8205744,22.055777,236.9559
winter,20201104-1,T10,4.233333,127,161.55093,53.733547,2.8224404,18.762135,217.58104
winter,20201104-1,T10,4.266666,128,161.32489,53.008102,1.5115446,22.795586,167.58492
winter,20201104-1,T10,4.3,129,161.16742,52.193863,1.2576531,24.879318,100.953156
winter,20201104-1,T10,4.333333,130,160.78732,51.422394,1.1780251,25.800789,204.01627
winter,20201104-1,T10,4.366666,131,160.29651,50.741684,1.0389354,25.176474,128.86084
winter,20201104-1,T10,4.4,132,159.67728,50.10394,0.8687297,26.666819,121.85935
winter,20201104-1,T10,4.433333,133,159.13806,49.50485,0.8647179,24.180836,79.95289
winter,20201104-1,T10,4.466666,134,158.5559,48.732086,0.81224173,29.025526,161.01341
winter,20201104-1,T10,4.5,135,157.98235,47.953,0.74693114,29.022703,9.610795
winter,20201104-1,T10,4.533333,136,157.33275,47.333065,0.7349844,26.938414,158.73997
winter,20201104-1,T10,4.566666,137,156.64427,46.789093,0.66659963,26.323355,76.79668
winter,20201104-1,T10,4.6,138,156.04756,46.43064,0.6293644,20.882692,186.2853
winter,20201104-1,T10,4.633333,139,155.83423,46.28477,0.5682911,7.753246,394.52603
winter,20201104-1,T10,4.666666,140,155.88306,46.27799,0.6141537,1.4790118,267.1055
winter,20201104-1,T10,4.7,141,156.12341,46.301937,0.5388167,7.246172,174.56715
winter,20201104-1,T10,4.733333,142,156.24675,46.34401,0.5625141,3.9096787,106.56217
winter,20201104-1,T10,4.766666,143,156.51608,46.46603,0.45938125,8.870495,149.80144
winter,20201104-1,T10,4.8,144,156.58928,46.51052,0.4714806,2.5697167,189.80846
winter,20201104-1,T10,4.833333,145,156.62532,46.48709,-2.7153454,1.2898623,69.67455
winter,20201104-1,T10,4.866666,146,156.66528,46.520603,-2.7072363,1.5645882,51.37152
winter,20201104-1,T10,4.9,147,156.7252,46.54201,0.46188664,1.9088695,21.011967
winter,20201104-1,T10,4.933333,148,156.73544,46.57253,0.41996577,0.96579075,45.459145
winter,20201104-1,T10,4.966666,149,156.80524,46.591434,0.44255504,2.1693158,54.611427
winter,20201104-1,T10,5,150,156.89488,46.603546,0.37637082,2.7135918,18.87404
winter,20201104-1,T10,5.033333,151,157.07349,46.6781,-2.7806377,5.8062024,97.82336
winter,20201104-1,T10,5.066666,152,157.12819,46.722054,-2.753631,2.1053884,114.855896
winter,20201104-1,T10,5.1,153,157.15094,46.781353,-2.7605762,1.9053255,31.905237
winter,20201104-1,T10,5.133333,154,157.19305,46.882904,0.3743234,3.2982213,41.83559
winter,20201104-1,T10,5.166666,155,157.15851,46.81157,-2.7594316,2.3777745,170.2122
winter,20201104-1,T10,5.2,156,157.23048,46.86217,0.41844133,2.639323,145.71214
winter,20201104-1,T10,5.233333,157,157.18408,46.889244,0.40389442,1.6115204,108.6161
winter,20201104-1,T10,5.266666,158,157.19386,46.922688,-2.720767,1.0453271,50.88249
winter,20201104-1,T10,5.3,159,157.19315,46.86857,-2.7712345,1.6236473,79.36792
winter,20201104-1,T10,5.333333,160,157.25183,46.919827,-2.6432443,2.3375645,108.87194
winter,20201104-1,T10,5.366666,161,157.15059,46.86938,-2.7509904,3.3933098,170.57268
winter,20201104-1,T10,5.4,162,157.0747,46.854034,0.37657797,2.3224337,38.97025
winter,20201104-1,T10,5.433333,163,156.72699,46.75701,0.22810408,10.830399,255.47441
winter,20201104-1,T10,5.466666,164,156.41315,46.628258,0.28749418,10.176597,41.789185
winter,20201104-1,T10,5.5,165,155.82578,46.187843,0.21876793,22.02421,373.19278
winter,20201104-1,T10,5.533333,166,155.1599,45.839146,0.13831556,22.549545,108.646935
winter,20201104-1,T10,5.566666,167,154.53122,45.693966,-3.0319374,19.356827,186.20316
winter,20201104-1,T10,5.6,168,153.68562,45.531086,0.286675,25.8338,195.85522
winter,20201104-1,T10,5.633333,169,153.14667,45.30028,0.25798804,17.589191,282.6487
winter,20201104-1,T10,5.666666,170,152.34854,44.582153,0.19833669,32.209633,496.76712
winter,20201104-1,T10,5.7,171,152.00664,44.22868,0.22227475,14.752949,525.6495
winter,20201104-1,T10,5.733333,172,151.60675,44.061672,0.2635247,13.000922,175.74442
winter,20201104-1,T10,5.766666,173,150.79918,43.74973,0.39409506,25.97192,389.41837
winter,20201104-1,T10,5.8,174,150.27612,43.674824,0.43145213,15.851788,333.28543
winter,20201104-1,T10,5.833333,175,149.78793,43.67839,0.43355167,14.645951,77.28329
winter,20201104-1,T10,5.866666,176,149.17868,43.571453,0.32288677,18.557137,147.53008
winter,20201104-1,T10,5.9,177,148.72813,43.491962,0.16518869,13.72524,144.95459
winter,20201104-1,T10,5.933333,178,148.14772,43.387035,0.037804212,17.694553,119.096886
winter,20201104-1,T10,5.966666,179,147.26561,43.60077,-0.12116277,27.22937,394.9537
winter,20201104-1,T10,6,180,146.92517,43.772007,-0.09890269,11.432111,489.00906
winter,20201104-1,T10,6.033333,181,146.51305,44.007664,-0.12333075,14.24254,86.75519
winter,20201104-1,T10,6.066666,182,146.23557,44.22161,-0.20001996,10.511605,122.75125
winter,20201104-1,T10,6.1,183,146.05467,44.27092,-0.3727377,5.624444,171.79556
winter,20201104-1,T10,6.133333,184,145.86098,44.38586,-0.27971226,6.7570477,60.18424
winter,20201104-1,T10,6.166666,185,145.76364,44.419643,-0.4388428,3.0910752,113.38527
winter,20201104-1,T10,6.2,186,145.61436,44.421253,-0.42590022,4.478622,54.98591
winter,20201104-1,T10,6.233333,187,145.51753,44.399517,-0.4223255,2.9772904,51.665752
winter,20201104-1,T10,6.266666,188,145.4646,44.3865,-0.4795244,1.6353368,40.281544
winter,20201104-1,T10,6.3,189,145.37984,44.43831,-0.5175547,2.9799123,64.98952
winter,20201104-1,T10,6.333333,190,145.26987,44.43673,-0.3954418,3.2994516,53.140774
winter,20201104-1,T10,6.366666,191,145.07845,44.513966,-0.5082416,6.192697,102.014496
winter,20201104-1,T10,6.4,192,144.83379,44.564064,-0.49415243,7.491977,53.772625
winter,20201104-1,T10,6.433333,193,144.73111,44.63151,2.4659092,3.6855204,128.72949
winter,20201104-1,T10,6.466666,194,144.6142,44.72217,-0.6729977,4.438243,24.505917
winter,20201104-1,T10,6.5,195,144.577,44.75872,-0.6617987,1.5646744,86.69707
winter,20201104-1,T10,6.533333,196,144.56827,44.88544,-0.6996858,3.8106596,85.114975
winter,20201104-1,T10,6.566666,197,144.43456,45.051693,2.3765862,6.400637,117.98608
winter,20201104-1,T10,6.6,198,144.3207,45.441795,-0.6615806,12.191158,202.2404
winter,20201104-1,T10,6.633333,199,144.30034,45.627853,-0.7718348,5.6150966,202.00029
winter,20201104-1,T10,6.666666,200,144.29242,45.6898,-0.80505586,1.8735003,112.26286
winter,20201104-1,T10,6.7,201,144.29146,45.79001,-0.652393,3.0063314,34.997738
winter,20201104-1,T10,6.733333,202,144.16618,45.999336,-0.9736083,7.318665,148.88052
winter,20201104-1,T10,6.766666,203,143.9931,46.21549,2.2428768,8.307344,43.454952
winter,20201104-1,T10,6.8,204,143.89952,46.20998,2.0302448,2.8122323,211.93576
winter,20201104-1,T10,6.833333,205,143.66948,46.137424,2.2264,7.2366824,136.85022
winter,20201104-1,T10,6.866666,206,143.61467,45.96857,-0.6878315,5.3257694,179.96422
winter,20201104-1,T10,6.9,207,143.28065,45.85696,-0.61193,10.565036,256.5081
winter,20201104-1,T10,6.933333,208,142.87119,45.667107,-0.38882634,13.540107,97.82817
winter,20201104-1,T10,6.966666,209,142.67087,45.64126,3.120719,6.0594816,239.2035
winter,20201104-1,T10,7,210,142.37285,45.574474,-0.18952222,9.161999,95.32347
winter,20201104-1,T10,7.033333,211,141.98955,45.45012,-0.10227086,12.089273,92.62014
winter,20201104-1,T10,7.066666,212,141.47566,45.22895,-0.050334577,16.784113,146.30754
winter,20201104-1,T10,7.1,213,141.11264,45.14497,0.09552241,11.177951,183.53394
winter,20201104-1,T10,7.133333,214,140.6473,45.119324,0.08873375,13.981597,106.0162
winter,20201104-1,T10,7.166666,215,140.09595,45.20281,-3.1090136,16.72932,125.057785
