season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20200625-3,T7,0,0,103.62771,17.973452,-2.0409737,0,0
winter,20200625-3,T7,0.033333,1,103.65314,18.318832,-2.058163,10.389583,311.6906
winter,20200625-3,T7,0.066666,2,103.673996,18.720987,1.3186353,12.080962,51.26282
winter,20200625-3,T7,0.1,3,103.58905,19.058245,1.665908,10.433488,111.7098
winter,20200625-3,T7,0.133333,4,103.54221,19.166462,1.7121106,3.5376277,208.96301
winter,20200625-3,T7,0.166666,5,103.49364,19.288868,-1.7145588,3.950765,12.864086
winter,20200625-3,T7,0.2,6,103.40904,19.226135,1.7674829,3.159579,169.7459
winter,20200625-3,T7,0.233333,7,103.36949,19.263756,-1.7664696,1.637548,99.00058
winter,20200625-3,T7,0.266666,8,103.33177,19.303892,-1.7388362,1.6523364,2.7990463
winter,20200625-3,T7,0.3,9,103.32289,19.314669,-1.7903118,0.41897884,37.035534
winter,20200625-3,T7,0.333333,10,103.448074,19.031557,1.3465358,9.286697,290.7273
winter,20200625-3,T7,0.366666,11,103.67569,19.056156,-1.951552,6.8683085,291.88742
winter,20200625-3,T7,0.4,12,104.008995,19.013344,-2.284208,10.081258,112.81667
winter,20200625-3,T7,0.433333,13,104.40249,18.98952,-2.527306,11.82645,56.802834
winter,20200625-3,T7,0.466666,14,104.921295,18.998838,-2.6143956,15.566771,116.66284
winter,20200625-3,T7,0.5,15,105.40412,19.058432,-2.554632,14.594484,55.641087
winter,20200625-3,T7,0.533333,16,105.98166,19.059826,-2.4861822,17.32644,100.0584
winter,20200625-3,T7,0.566666,17,106.33389,19.163923,0.43090189,11.018789,222.85733
winter,20200625-3,T7,0.6,18,106.55733,19.359932,-2.997762,8.91664,142.40234
winter,20200625-3,T7,0.633333,19,106.42941,19.4888,-3.1206443,5.4473567,321.94244
winter,20200625-3,T7,0.666666,20,106.43897,19.491808,-3.1392884,0.30070043,167.7558
winter,20200625-3,T7,0.7,21,106.448845,19.484598,-3.0970821,0.36675596,9.198166
winter,20200625-3,T7,0.733333,22,106.46334,19.460558,-3.132966,0.84213334,15.708673
winter,20200625-3,T7,0.766666,23,106.42143,19.429735,-3.1098535,1.5606853,51.127373
winter,20200625-3,T7,0.8,24,106.44207,19.375847,-3.0828345,1.7311376,59.997505
winter,20200625-3,T7,0.833333,25,106.505775,19.05614,-0.65296376,9.779836,242.36214
winter,20200625-3,T7,0.866666,26,106.28655,18.947926,-0.60675275,7.334227,317.91385
winter,20200625-3,T7,0.9,27,106.05819,18.888885,2.5056903,7.0762057,45.01561
winter,20200625-3,T7,0.933333,28,105.62946,18.969362,-0.99366426,13.086426,219.7383
winter,20200625-3,T7,0.966666,29,105.260635,19.043356,-1.0480639,11.285559,54.216354
winter,20200625-3,T7,1,30,104.767296,19.074862,-1.0927229,14.830001,118.38593
winter,20200625-3,T7,1.033333,31,104.3555,19.288464,-1.1169856,13.917069,179.56564
winter,20200625-3,T7,1.066666,32,103.90627,19.26362,2.1416633,13.497429,217.23279
winter,20200625-3,T7,1.1,33,103.61159,19.167982,-1.4755633,9.294359,152.9873
winter,20200625-3,T7,1.133333,34,103.48148,19.153376,-1.4619801,3.927698,165.0995
winter,20200625-3,T7,1.166666,35,103.48861,19.322819,-1.1630912,5.0878263,206.62584
winter,20200625-3,T7,1.2,36,103.93944,19.23786,-0.9247455,13.762613,460.2955
winter,20200625-3,T7,1.233333,37,104.518906,19.011127,-0.7581562,18.667587,172.30762
winter,20200625-3,T7,1.266666,38,105.014336,18.839659,-0.6385374,15.727992,90.52637
winter,20200625-3,T7,1.3,39,105.72684,18.450777,2.771648,24.351057,276.48105
winter,20200625-3,T7,1.333333,40,106.30212,18.178709,3.0215483,19.09131,162.16907
winter,20200625-3,T7,1.366666,41,106.87465,18.13495,3.0166314,17.226274,205.49828
winter,20200625-3,T7,1.4,42,107.38862,18.183168,-3.1410246,15.486458,98.13962
winter,20200625-3,T7,1.433333,43,107.8694,18.186457,3.068555,14.423975,50.262287
winter,20200625-3,T7,1.466666,44,108.32988,18.225616,-3.122569,13.864268,37.10011
winter,20200625-3,T7,1.5,45,108.814644,18.174387,-3.0676117,14.623704,84.23173
winter,20200625-3,T7,1.533333,46,109.32901,18.210022,-0.10429151,15.468156,82.59601
winter,20200625-3,T7,1.566666,47,109.869255,18.183224,0.0030385947,16.22734,60.824257
winter,20200625-3,T7,1.6,48,110.14777,18.256536,3.1399488,8.640184,252.19289
winter,20200625-3,T7,1.633333,49,110.244125,18.415628,-3.101361,5.5798426,181.22319
winter,20200625-3,T7,1.666666,50,110.255295,18.480816,-3.076936,1.9841492,114.107216
winter,20200625-3,T7,1.7,51,110.28195,18.463238,-3.1100934,0.95799696,75.782425
winter,20200625-3,T7,1.733333,52,110.52147,18.479008,-3.1288621,7.2010484,193.9094
winter,20200625-3,T7,1.766666,53,110.89609,18.516474,3.0978448,11.294944,123.16075
winter,20200625-3,T7,1.8,54,111.34278,18.648815,-2.9895031,13.976274,107.2178
winter,20200625-3,T7,1.833333,55,111.65371,18.765848,-3.0154715,9.966729,122.95594
winter,20200625-3,T7,1.866666,56,111.95874,18.929985,-2.8606536,10.39187,42.725883
winter,20200625-3,T7,1.9,57,112.279465,19.075676,-2.7610626,10.567656,21.792912
winter,20200625-3,T7,1.933333,58,113.05099,19.238894,-2.6263766,23.658062,406.03937
winter,20200625-3,T7,1.966666,59,113.80091,19.527388,-2.6964316,24.105448,114.4133
winter,20200625-3,T7,2,60,114.50815,19.858328,-2.8150725,23.42462,54.190037
winter,20200625-3,T7,2.033333,61,115.13841,20.15662,-3.0162616,20.918705,75.23438
winter,20200625-3,T7,2.066666,62,115.6907,20.296959,-3.066298,17.095434,158.53592
winter,20200625-3,T7,2.1,63,116.20231,20.442762,-2.9641483,15.959113,36.953358
winter,20200625-3,T7,2.133333,64,116.52749,20.599876,-2.849505,10.834542,168.08534
winter,20200625-3,T7,2.166666,65,117.21962,20.761072,-2.691772,21.319786,330.28046
