season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20201103-2,T9,0,0,111.709816,17.185057,0.4747223,0,0
winter,20201103-2,T9,0.033333,1,111.72774,17.174917,0.39124817,0.6176183,18.528736
winter,20201103-2,T9,0.066666,2,111.75352,17.186527,0.1796438,0.8481376,20.812658
winter,20201103-2,T9,0.1,3,111.688866,17.246857,0.5497115,2.6527119,92.441185
winter,20201103-2,T9,0.133333,4,111.639915,17.352499,0.8271721,3.4930158,43.16264
winter,20201103-2,T9,0.166666,5,111.54031,17.602892,1.0883403,8.084342,138.02306
winter,20201103-2,T9,0.2,6,111.47746,17.706867,-1.6081417,3.6447542,135.86612
winter,20201103-2,T9,0.233333,7,111.48934,17.88591,1.9702431,5.383157,95.33244
winter,20201103-2,T9,0.266666,8,111.52916,18.092962,1.402201,6.325417,35.606888
winter,20201103-2,T9,0.3,9,111.54326,18.37907,-1.692386,8.593477,74.81505
winter,20201103-2,T9,0.333333,10,111.583115,18.557606,-1.6831648,5.488005,99.54815
winter,20201103-2,T9,0.366666,11,111.62209,18.584042,-1.6927366,1.4129417,136.89516
winter,20201103-2,T9,0.4,12,111.81052,18.764511,1.4839774,7.827039,193.145
winter,20201103-2,T9,0.433333,13,112.0455,18.796152,1.1238221,7.1131163,140.34761
winter,20201103-2,T9,0.466666,14,112.36569,18.926916,-2.035057,10.376132,117.64797
winter,20201103-2,T9,0.5,15,112.698746,19.158468,0.83155876,12.168826,91.43648
winter,20201103-2,T9,0.533333,16,113.09979,19.429804,-2.3224394,14.526584,70.91468
winter,20201103-2,T9,0.566666,17,113.62669,19.767014,-2.3138187,18.767212,127.84658
winter,20201103-2,T9,0.6,18,114.49667,20.403904,0.7019596,32.344975,409.94553
winter,20201103-2,T9,0.633333,19,115.53436,20.963652,0.6549783,35.371426,166.16245
winter,20201103-2,T9,0.666666,20,116.45546,21.496159,-2.4528012,31.918568,107.770065
winter,20201103-2,T9,0.7,21,117.63188,22.125599,-2.5810943,40.02607,245.76346
winter,20201103-2,T9,0.733333,22,118.89812,22.717415,-2.526582,41.931736,87.66275
winter,20201103-2,T9,0.766666,23,120.22808,23.205774,-2.684907,42.504307,109.36076
winter,20201103-2,T9,0.8,24,121.373314,23.657185,-2.734685,36.928753,169.58975
winter,20201103-2,T9,0.833333,25,122.46163,24.182634,-2.7673311,36.256233,84.037155
winter,20201103-2,T9,0.866666,26,123.633865,24.627583,-2.7200565,37.61554,104.656334
winter,20201103-2,T9,0.9,27,124.61202,25.028448,-2.6658685,31.712772,179.14282
winter,20201103-2,T9,0.933333,28,125.452286,25.367582,-2.6975248,27.183746,135.95322
winter,20201103-2,T9,0.966666,29,126.26835,25.639692,-2.8071835,25.80731,64.131836
winter,20201103-2,T9,1,30,126.98234,25.934853,-2.856902,23.177288,94.19829
winter,20201103-2,T9,1.033333,31,127.80892,26.166218,-2.7477083,25.750866,116.48714
winter,20201103-2,T9,1.066666,32,128.5739,26.25016,-2.7814825,23.087137,143.80579
winter,20201103-2,T9,1.1,33,129.31769,26.362633,-2.8993535,22.567299,31.983511
winter,20201103-2,T9,1.133333,34,129.93196,26.443665,-0.0039482145,18.587896,119.94784
winter,20201103-2,T9,1.166666,35,130.4884,26.539433,-3.1118872,16.938696,53.714027
winter,20201103-2,T9,1.2,36,131.17279,26.454424,3.0449414,20.68931,199.32178
winter,20201103-2,T9,1.233333,37,131.72066,26.374191,3.1227322,16.611425,122.93879
winter,20201103-2,T9,1.266666,38,132.26375,26.231739,3.0391583,16.843859,56.164585
winter,20201103-2,T9,1.3,39,132.84026,26.226349,-0.24725367,17.295618,126.96663
winter,20201103-2,T9,1.333333,40,133.55034,26.169273,3.0023355,21.371601,128.9273
winter,20201103-2,T9,1.366666,41,134.25026,26.26541,3.088517,21.194778,138.19722
winter,20201103-2,T9,1.4,42,134.90807,26.268179,-2.9203043,19.733843,92.18756
winter,20201103-2,T9,1.433333,43,135.43471,26.372385,-2.75753,16.105743,149.2159
winter,20201103-2,T9,1.466666,44,136.0503,26.515903,-2.6499662,18.963238,87.52758
winter,20201103-2,T9,1.5,45,136.98372,26.83652,-2.710796,29.607857,327.42358
winter,20201103-2,T9,1.533333,46,137.88284,27.15431,-2.662971,28.609604,30.934952
winter,20201103-2,T9,1.566666,47,139.22162,27.578941,-2.7154322,42.135544,407.20023
winter,20201103-2,T9,1.6,48,140.32689,27.783798,-2.8440988,33.72186,288.626
winter,20201103-2,T9,1.633333,49,141.41333,28.109457,-2.842004,34.02652,110.032234
winter,20201103-2,T9,1.666666,50,142.48132,28.41799,-2.8562536,33.350018,22.66561
winter,20201103-2,T9,1.7,51,144.01845,28.55493,-3.0729978,46.2958,449.553
winter,20201103-2,T9,1.733333,52,145.14133,28.59189,-3.0983107,33.70484,383.50604
winter,20201103-2,T9,1.766666,53,146.3466,28.5833,-3.1243527,36.159344,84.732994
winter,20201103-2,T9,1.8,54,147.63228,28.669018,0.2012707,38.655293,111.516945
winter,20201103-2,T9,1.833333,55,148.96555,28.662508,-0.0035031782,39.999092,93.42032
winter,20201103-2,T9,1.866666,56,149.93518,28.564125,3.1186697,29.23858,337.56903
winter,20201103-2,T9,1.9,57,150.94724,28.437405,-0.08558176,30.598131,45.891163
winter,20201103-2,T9,1.933333,58,152.03488,28.326227,3.0170093,32.799667,69.48029
winter,20201103-2,T9,1.966666,59,153.17726,28.113338,3.0105307,34.861942,103.95796
winter,20201103-2,T9,2,60,154.14926,27.871798,2.9835851,30.046255,155.52382
winter,20201103-2,T9,2.033333,61,155.3923,27.58764,3.0056734,38.25327,246.95638
winter,20201103-2,T9,2.066666,62,156.43912,27.385525,2.9307985,31.985035,191.40532
winter,20201103-2,T9,2.1,63,157.44473,27.096437,-0.18167174,31.389389,86.624466
winter,20201103-2,T9,2.133333,64,158.23561,26.813053,2.9586117,25.204042,193.28937
winter,20201103-2,T9,2.166666,65,159.08759,26.543863,-0.18432328,26.804935,56.44192
winter,20201103-2,T9,2.2,66,159.93835,26.312555,2.9069448,26.449026,34.11621
winter,20201103-2,T9,2.233333,67,160.74689,26.120968,2.9543273,24.927725,52.165527
winter,20201103-2,T9,2.266666,68,161.29726,25.832834,2.9598472,18.637207,248.05858
winter,20201103-2,T9,2.3,69,161.798,25.64368,3.0004177,16.058117,99.66046
winter,20201103-2,T9,2.333333,70,162.20709,25.504578,2.8553035,12.96269,93.98225
winter,20201103-2,T9,2.366666,71,162.74617,25.332565,2.7758665,16.975878,120.69028
winter,20201103-2,T9,2.4,72,163.22464,25.06071,2.6089504,16.509127,105.11403
winter,20201103-2,T9,2.433333,73,163.43484,24.861237,2.637376,8.693681,250.0706
