season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20201031-1,T5,0,0,103.54845,126.635735,1.3489125,0,0
winter,20201031-1,T5,0.033333,1,103.51154,126.57596,1.0970856,2.1076112,63.22897
winter,20201031-1,T5,0.066666,2,103.39229,126.460236,-1.935583,4.9853125,89.60663
winter,20201031-1,T5,0.1,3,103.441666,126.31905,1.2688153,4.487037,153.49486
winter,20201031-1,T5,0.133333,4,103.501434,125.8562,-1.612426,14.001092,289.6642
winter,20201031-1,T5,0.166666,5,103.50526,125.675,1.5034363,5.437168,258.45032
winter,20201031-1,T5,0.2,6,103.43518,125.6147,1.3920803,2.7733572,127.52413
winter,20201031-1,T5,0.233333,7,103.32293,125.66347,1.308196,3.6716578,105.243546
winter,20201031-1,T5,0.266666,8,103.34915,125.55428,1.3617691,3.36865,189.05157
winter,20201031-1,T5,0.3,9,103.26427,125.53501,1.2446297,2.6111956,128.62756
winter,20201031-1,T5,0.333333,10,103.08737,125.42652,1.3097953,6.2256784,115.35842
winter,20201031-1,T5,0.366666,11,102.99361,125.438515,1.3040218,2.8358746,131.75145
winter,20201031-1,T5,0.4,12,102.98003,125.475975,1.1579483,1.1953328,75.718666
winter,20201031-1,T5,0.433333,13,102.97233,125.48324,1.123891,0.3176312,27.682915
winter,20201031-1,T5,0.466666,14,102.95465,125.481285,-1.8057176,0.53366446,12.234412
winter,20201031-1,T5,0.5,15,102.982635,125.47404,1.2710646,0.8672212,41.37211
winter,20201031-1,T5,0.533333,16,103.05525,125.50118,1.1920798,2.3257525,50.712048
winter,20201031-1,T5,0.566666,17,103.02537,125.51114,-1.7489017,0.94489896,93.5364
winter,20201031-1,T5,0.6,18,103.050964,125.46564,1.3132055,1.5662085,70.59867
winter,20201031-1,T5,0.633333,19,103.09694,125.48154,1.207373,1.4595274,58.232014
winter,20201031-1,T5,0.666666,20,103.05424,125.477,1.2096987,1.2883712,81.909355
winter,20201031-1,T5,0.7,21,103.046326,125.46342,1.2358019,0.47147176,32.349255
winter,20201031-1,T5,0.733333,22,103.01417,125.47009,-1.8138493,0.9851424,28.42809
