season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20200625-3,T5,0,0,104.92767,125.64347,-2.3271348,0,0
winter,20200625-3,T5,0.033333,1,104.76905,125.407074,-2.2204998,8.540808,256.22678
winter,20200625-3,T5,0.066666,2,104.70091,125.350296,-2.2996643,2.6608016,181.0214
winter,20200625-3,T5,0.1,3,104.684425,125.18151,0.81508535,5.0874467,111.00151
winter,20200625-3,T5,0.133333,4,104.7501,124.975204,-1.741645,6.4952717,81.29178
winter,20200625-3,T5,0.166666,5,104.83659,124.83484,-1.5457366,4.946339,62.23694
winter,20200625-3,T5,0.2,6,105.00431,124.71761,1.5688739,6.1385746,76.00235
winter,20200625-3,T5,0.233333,7,105.05413,124.80178,-1.6591883,2.9343307,210.02863
winter,20200625-3,T5,0.266666,8,105.16984,124.74576,-1.6615593,3.85677,139.4168
winter,20200625-3,T5,0.3,9,105.327484,124.660164,-1.6408653,5.38143,46.17792
winter,20200625-3,T5,0.333333,10,105.32954,124.44911,-1.4651445,6.3320193,179.8965
winter,20200625-3,T5,0.366666,11,105.32639,124.252014,-1.4771969,5.913827,13.4000435
winter,20200625-3,T5,0.4,12,105.26901,123.833694,1.4532889,12.666871,204.98088
winter,20200625-3,T5,0.433333,13,105.16096,123.400276,1.4183918,13.40061,47.59147
winter,20200625-3,T5,0.466666,14,104.87817,122.843956,1.5233955,18.72218,192.27014
winter,20200625-3,T5,0.5,15,104.658325,122.66755,1.3740104,8.45585,346.585
winter,20200625-3,T5,0.533333,16,104.58112,122.4036,1.2984005,8.250229,150.62334
winter,20200625-3,T5,0.566666,17,104.59192,122.29954,1.2280662,3.1388574,164.25084
winter,20200625-3,T5,0.6,18,104.57303,122.28443,1.2200773,0.7257866,84.408165
winter,20200625-3,T5,0.633333,19,104.59254,122.26367,1.2527311,0.85469073,34.93981
winter,20200625-3,T5,0.666666,20,104.61265,122.41151,1.2413105,4.47607,151.74287
winter,20200625-3,T5,0.7,21,104.56848,122.69919,0.9223111,8.731276,138.50644
winter,20200625-3,T5,0.733333,22,104.18595,122.73343,0.5006527,11.521867,380.47913
winter,20200625-3,T5,0.766666,23,104.05202,122.82995,0.5317683,4.9528284,230.65105
winter,20200625-3,T5,0.8,24,103.96138,122.87439,0.49134758,3.0281036,60.964027
winter,20200625-3,T5,0.833333,25,103.901245,122.88663,0.45259866,1.8411324,39.90787
winter,20200625-3,T5,0.866666,26,103.81957,122.86091,0.37862465,2.5688457,39.284695
winter,20200625-3,T5,0.9,27,103.659195,122.98444,0.3863504,6.073229,151.86172
winter,20200625-3,T5,0.933333,28,103.46038,123.09692,0.13764843,6.852804,35.99396
winter,20200625-3,T5,0.966666,29,103.33756,123.1284,0.19329482,3.80363,99.96122
winter,20200625-3,T5,1,30,103.213005,123.116356,0.08554829,3.7541475,39.210575
winter,20200625-3,T5,1.033333,31,103.119545,123.08009,0.03852094,3.0075831,35.470562
winter,20200625-3,T5,1.066666,32,103.205,123.158195,-0.07362555,3.4733894,191.12477
winter,20200625-3,T5,1.1,33,103.22567,123.35899,2.4959729,6.055504,124.86658
winter,20200625-3,T5,1.133333,34,103.344734,123.39444,-0.6027519,3.7270033,173.17165
winter,20200625-3,T5,1.166666,35,103.30482,123.509834,-0.6756017,3.6631715,160.16167
winter,20200625-3,T5,1.2,36,103.34617,123.56765,-0.790258,2.1322255,89.63699
winter,20200625-3,T5,1.233333,37,103.35761,123.66426,-0.88085854,2.9188218,44.092587
winter,20200625-3,T5,1.266666,38,103.386986,123.744194,2.112736,2.5546575,22.045137
winter,20200625-3,T5,1.3,39,103.26971,123.868576,2.0792046,5.128656,137.91547
winter,20200625-3,T5,1.333333,40,103.10709,123.82674,2.1734116,5.0373235,155.07076
winter,20200625-3,T5,1.366666,41,102.93982,123.87016,2.1576614,5.1846285,76.85778
winter,20200625-3,T5,1.4,42,102.78694,123.859146,2.369127,4.5981402,50.681213
winter,20200625-3,T5,1.433333,43,102.71803,123.937645,2.1309478,3.1336312,110.4553
winter,20200625-3,T5,1.466666,44,102.63647,123.947365,2.2898836,2.4642816,62.935207
winter,20200625-3,T5,1.5,45,102.62697,123.88712,2.3769326,1.8296204,90.39862
winter,20200625-3,T5,1.533333,46,102.85505,123.74328,2.350577,8.089579,226.67471
winter,20200625-3,T5,1.566666,47,103.0438,123.66807,2.22289,6.0957084,71.191025
winter,20200625-3,T5,1.6,48,103.32937,123.85331,1.6487423,10.211452,250.07074
winter,20200625-3,T5,1.633333,49,103.51797,124.022964,1.4150097,7.6102786,88.38978
winter,20200625-3,T5,1.666666,50,103.73338,124.216675,-1.7817255,8.691144,32.426308
winter,20200625-3,T5,1.7,51,104.10475,124.19014,-1.8618904,11.169385,242.87193
