season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20201106-2,T8,0,0,117.031105,126.7658,-2.0217807,0,0
winter,20201106-2,T8,0.033333,1,117.01797,126.683914,1.0567044,2.4880571,74.64247
winter,20201106-2,T8,0.066666,2,117.11817,126.541725,1.1501266,5.2184553,115.54545
winter,20201106-2,T8,0.1,3,117.16022,126.52026,-1.3695585,1.4161834,120.60274
winter,20201106-2,T8,0.133333,4,117.16494,126.4328,-1.8452454,2.6278064,68.24427
winter,20201106-2,T8,0.166666,5,117.25804,126.27396,-1.6930362,5.5234904,102.23836
winter,20201106-2,T8,0.2,6,117.39611,126.19154,-1.7254874,4.823871,79.8112
winter,20201106-2,T8,0.233333,7,117.39663,126.17798,1.6672316,0.40731376,138.43948
winter,20201106-2,T8,0.266666,8,117.46861,126.08323,-1.5194931,3.5696213,97.338646
winter,20201106-2,T8,0.3,9,117.58238,125.750496,1.6945293,10.54936,217.46153
winter,20201106-2,T8,0.333333,10,117.58848,125.46385,1.5973711,8.60134,105.41076
winter,20201106-2,T8,0.366666,11,117.66201,125.338524,1.5246031,4.359136,157.36652
winter,20201106-2,T8,0.4,12,117.77806,125.05069,1.3958998,9.310431,151.17732
winter,20201106-2,T8,0.433333,13,117.843056,124.91224,1.4489871,4.5884156,142.08134
winter,20201106-2,T8,0.466666,14,117.80521,124.84275,1.5253237,2.3737018,111.444824
winter,20201106-2,T8,0.5,15,117.8554,124.708664,1.6898625,4.2952237,98.2816
winter,20201106-2,T8,0.533333,16,117.82636,124.387276,1.6805706,9.681096,183.04265
winter,20201106-2,T8,0.566666,17,117.905174,123.998665,1.60272,11.895809,114.37668
winter,20201106-2,T8,0.6,18,117.98133,123.490456,1.5121979,15.416182,107.6476
winter,20201106-2,T8,0.633333,19,117.9951,123.2806,1.4833655,6.309086,274.32217
winter,20201106-2,T8,0.666666,20,118.05084,123.01766,1.4704098,8.063724,60.91413
winter,20201106-2,T8,0.7,21,118.029945,122.65461,1.5405178,10.9093275,113.46034
winter,20201106-2,T8,0.733333,22,118.09059,122.161316,1.5821325,14.910408,138.30917
winter,20201106-2,T8,0.766666,23,118.14285,121.80905,1.7673184,10.683635,127.156624
winter,20201106-2,T8,0.8,24,118.37411,121.574554,1.7420616,9.880126,192.82712
winter,20201106-2,T8,0.833333,25,118.62541,121.392334,1.8821295,9.312567,50.387814
winter,20201106-2,T8,0.866666,26,118.90737,121.105255,1.9238927,12.0718775,98.33086
winter,20201106-2,T8,0.9,27,119.39411,120.796265,2.1411073,17.295536,185.33531
winter,20201106-2,T8,0.933333,28,119.64775,120.64606,2.1844456,8.8435335,253.82256
winter,20201106-2,T8,0.966666,29,120.01832,120.32108,2.4778996,14.786492,189.25119
winter,20201106-2,T8,1,30,120.52792,119.98143,2.522689,18.372375,125.81685
winter,20201106-2,T8,1.033333,31,121.12628,119.62016,2.4292638,20.968876,82.22285
winter,20201106-2,T8,1.066666,32,121.720116,119.00297,2.6153448,25.694855,230.38168
winter,20201106-2,T8,1.1,33,121.99315,118.78119,2.6651165,10.552525,458.26898
winter,20201106-2,T8,1.133333,34,122.141914,118.63863,2.7625847,6.18123,132.6318
winter,20201106-2,T8,1.166666,35,122.196526,118.56055,2.737117,2.858714,102.698105
winter,20201106-2,T8,1.2,36,122.21357,118.46507,2.617642,2.9095125,37.25679
winter,20201106-2,T8,1.233333,37,122.14703,118.25175,2.4964716,6.7039185,130.03548
winter,20201106-2,T8,1.266666,38,122.11661,117.857155,2.4016516,11.872925,166.34312
winter,20201106-2,T8,1.3,39,122.186714,117.50902,2.2210884,10.653576,99.67553
winter,20201106-2,T8,1.333333,40,122.18452,117.219955,2.0363688,8.672329,84.02404
winter,20201106-2,T8,1.366666,41,122.32047,116.766884,1.80219,14.190898,192.9929
winter,20201106-2,T8,1.4,42,122.43417,116.18691,1.6251374,17.7301,115.94148
winter,20201106-2,T8,1.433333,43,122.320404,115.75076,1.7562498,13.52251,242.20961
winter,20201106-2,T8,1.466666,44,122.41895,115.43105,1.5922576,10.036712,217.93839
winter,20201106-2,T8,1.5,45,122.40755,115.33928,1.5178634,2.7742777,227.76318
winter,20201106-2,T8,1.533333,46,122.39839,115.26863,1.4920169,2.1371157,19.11885
winter,20201106-2,T8,1.566666,47,122.32663,115.10801,1.424707,5.277761,98.65669
winter,20201106-2,T8,1.6,48,122.133675,114.91186,1.2425686,8.254341,113.65418
winter,20201106-2,T8,1.633333,49,121.95818,114.661224,1.1544554,9.179091,51.49774
winter,20201106-2,T8,1.666666,50,121.815414,114.5106,1.1309069,6.2261424,94.7058
winter,20201106-2,T8,1.7,51,121.81768,114.433556,0.9770659,2.3122096,146.3653
winter,20201106-2,T8,1.733333,52,121.79276,114.43268,1.044752,0.74795055,72.78525
winter,20201106-2,T8,1.766666,53,121.71569,114.04807,0.962596,11.767734,348.5441
winter,20201106-2,T8,1.8,54,121.66738,113.77715,1.0015881,8.255696,105.54778
winter,20201106-2,T8,1.833333,55,121.504,113.164154,1.1034045,19.032164,324.83743
winter,20201106-2,T8,1.866666,56,121.5257,112.49438,1.2694168,20.104021,174.24986
winter,20201106-2,T8,1.9,57,121.55641,111.930504,1.3875685,16.941027,95.66704
winter,20201106-2,T8,1.933333,58,121.71601,111.44667,1.5508515,15.284351,136.54495
winter,20201106-2,T8,1.966666,59,121.853,110.93789,1.7145668,15.807077,30.30434
winter,20201106-2,T8,2,60,121.94852,110.52061,1.633333,12.84213,90.41553
winter,20201106-2,T8,2.033333,61,122.04719,109.85354,1.6670022,20.229828,224.8317
winter,20201106-2,T8,2.066666,62,122.145805,109.17124,1.7278799,20.681871,13.712854
winter,20201106-2,T8,2.1,63,122.39637,108.46212,1.8858778,22.56212,138.85016
winter,20201106-2,T8,2.133333,64,122.70202,107.86295,1.9612403,20.17905,110.666466
winter,20201106-2,T8,2.166666,65,122.964874,107.295425,2.0606961,18.763527,47.899883
winter,20201106-2,T8,2.2,66,123.08138,107.13907,2.0145175,5.84955,392.7978
winter,20201106-2,T8,2.233333,67,123.33164,106.63745,2.0973601,16.8176,333.2506
winter,20201106-2,T8,2.266666,68,123.773026,105.932274,2.1597986,24.957983,251.30603
winter,20201106-2,T8,2.3,69,124.49988,105.030174,2.2050922,34.75397,312.08618
winter,20201106-2,T8,2.333333,70,125.21738,104.36139,2.3567016,29.42594,210.12857
winter,20201106-2,T8,2.366666,71,126.11432,103.64713,-0.79882616,34.39796,166.60541
winter,20201106-2,T8,2.4,72,126.78287,102.99484,2.4097455,28.020754,213.00339
winter,20201106-2,T8,2.433333,73,127.47132,102.431496,2.5738895,26.687382,82.01558
winter,20201106-2,T8,2.466666,74,128.17792,101.94347,2.531988,25.762598,69.72541
winter,20201106-2,T8,2.5,75,128.74635,101.62641,2.6368113,19.526081,197.84752
winter,20201106-2,T8,2.533333,76,129.54256,101.1621,2.6333787,27.651274,244.12384
winter,20201106-2,T8,2.566666,77,130.29066,100.72483,2.602891,25.995886,49.66884
winter,20201106-2,T8,2.6,78,130.99089,100.09368,2.6937456,28.28023,179.71967
winter,20201106-2,T8,2.633333,79,131.71434,99.68764,2.6684165,24.888601,203.66084
winter,20201106-2,T8,2.666666,80,132.55345,99.37519,2.7046802,26.862223,133.91809
winter,20201106-2,T8,2.7,81,133.40262,99.01951,2.6434426,27.618855,39.939888
winter,20201106-2,T8,2.733333,82,133.9088,98.63278,2.733518,19.110214,309.93738
winter,20201106-2,T8,2.766666,83,134.61734,98.16483,2.7573712,25.47382,196.25468
winter,20201106-2,T8,2.8,84,135.48439,97.73106,2.745074,29.08472,145.92445
winter,20201106-2,T8,2.833333,85,136.23161,97.49003,2.6789508,23.554121,204.24599
winter,20201106-2,T8,2.866666,86,137.20149,97.12629,2.7136319,31.075912,228.82516
winter,20201106-2,T8,2.9,87,138.03236,96.795364,2.6992564,26.829796,128.58008
winter,20201106-2,T8,2.933333,88,138.84756,96.444336,2.8523214,26.62706,22.945543
winter,20201106-2,T8,2.966666,89,139.71307,96.095764,2.8519964,27.992445,45.350163
winter,20201106-2,T8,3,90,140.65211,95.97379,2.768208,28.406988,214.38992
winter,20201106-2,T8,3.033333,91,141.13655,95.86589,2.810745,14.889608,409.30582
winter,20201106-2,T8,3.066666,92,141.58911,95.7647,2.725863,13.9118595,29.33484
winter,20201106-2,T8,3.1,93,141.99309,95.60236,2.831074,13.061058,70.29386
winter,20201106-2,T8,3.133333,94,142.45486,95.44593,2.9159691,14.627107,52.312763
winter,20201106-2,T8,3.166666,95,142.86295,95.30821,2.9544039,12.920893,51.1891
winter,20201106-2,T8,3.2,96,143.29492,95.08381,2.9761446,14.602978,80.91767
winter,20201106-2,T8,3.233333,97,143.66187,94.982506,2.9386885,11.420347,125.28879
winter,20201106-2,T8,3.266666,98,144.27931,94.71334,2.7720284,20.207453,271.40176
winter,20201106-2,T8,3.3,99,144.64177,94.45158,2.5884244,13.412328,229.61221
winter,20201106-2,T8,3.333333,100,145.07132,94.06224,2.4719849,17.392286,129.74483
winter,20201106-2,T8,3.366666,101,145.56544,93.266205,2.2918785,28.108093,370.62424
