season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20201106-1,T6,0,0,171.69339,72.077156,-3.0186667,0,0
winter,20201106-1,T6,0.033333,1,171.59956,72.01039,0.3012509,3.454766,103.64402
winter,20201106-1,T6,0.066666,2,171.47559,71.97167,0.28287104,3.8962896,37.04861
winter,20201106-1,T6,0.1,3,171.18929,72.03305,2.9662433,8.784291,171.64427
winter,20201106-1,T6,0.133333,4,170.9471,72.11886,0.033802997,7.708155,45.38658
winter,20201106-1,T6,0.166666,5,170.8028,72.145035,0.11355178,4.3995833,103.160706
winter,20201106-1,T6,0.2,6,170.71513,72.18214,-0.020637728,2.855897,51.90617
winter,20201106-1,T6,0.233333,7,170.58691,72.41722,-0.08207791,8.033391,181.88455
winter,20201106-1,T6,0.266666,8,170.55458,72.624214,-0.294208,6.2852497,89.92472
winter,20201106-1,T6,0.3,9,170.53264,73.0746,-0.46661445,13.52733,219.23697
winter,20201106-1,T6,0.333333,10,170.49898,73.35014,-0.44556767,8.32784,157.70476
winter,20201106-1,T6,0.366666,11,170.37297,73.5828,-0.76122975,7.9376125,91.62745
winter,20201106-1,T6,0.4,12,170.276,73.869316,-0.6752402,9.074224,55.059933
winter,20201106-1,T6,0.433333,13,170.1652,74.1658,2.2916434,9.495339,15.340398
winter,20201106-1,T6,0.466666,14,170.10503,74.58367,-0.8193145,12.665713,118.36232
winter,20201106-1,T6,0.5,15,170.12251,74.97071,-0.74305433,11.62283,75.2183
winter,20201106-1,T6,0.533333,16,169.96863,75.28082,-1.109484,10.38583,169.0559
winter,20201106-1,T6,0.566666,17,169.80602,75.73257,-1.4303794,14.403565,127.70799
winter,20201106-1,T6,0.6,18,169.57478,76.0889,-1.5457616,12.743255,105.77236
winter,20201106-1,T6,0.633333,19,169.49742,76.279076,-1.455048,6.1595426,203.80075
winter,20201106-1,T6,0.666666,20,169.51208,76.62096,-1.4678046,10.265975,159.69221
winter,20201106-1,T6,0.7,21,169.60912,77.06976,-1.4685855,13.774944,121.46249
winter,20201106-1,T6,0.733333,22,170.01097,77.61527,1.4774476,20.326674,287.82553
winter,20201106-1,T6,0.766666,23,170.23882,78.03118,-1.8030721,14.22697,195.28181
winter,20201106-1,T6,0.8,24,170.37668,78.30554,-1.8880329,9.211179,150.96495
winter,20201106-1,T6,0.833333,25,170.34962,78.49683,-2.0158262,5.796044,166.17519
winter,20201106-1,T6,0.866666,26,170.33391,78.80986,-2.0307817,9.402657,110.03026
winter,20201106-1,T6,0.9,27,170.36244,79.36571,-2.0411966,16.697104,222.12521
winter,20201106-1,T6,0.933333,28,170.43513,79.8465,1.0655875,14.587567,78.37097
winter,20201106-1,T6,0.966666,29,170.64653,80.317825,1.1287256,15.497153,125.129265
winter,20201106-1,T6,1,30,170.85036,80.79202,-1.7766767,15.484076,7.295345
winter,20201106-1,T6,1.033333,31,170.95178,81.02998,-1.8653502,7.7604446,231.71335
winter,20201106-1,T6,1.066666,32,170.97655,81.29404,-1.7810041,7.9562836,72.88448
winter,20201106-1,T6,1.1,33,170.97209,81.55711,1.2542061,7.893341,26.315197
winter,20201106-1,T6,1.133333,34,170.90428,82.16732,1.394217,18.419165,317.5918
winter,20201106-1,T6,1.166666,35,170.84384,82.719124,2.347105,16.653189,52.98639
winter,20201106-1,T6,1.2,36,170.82324,83.21068,-1.5982485,14.759329,65.014404
winter,20201106-1,T6,1.233333,37,170.95319,83.65614,-1.5399215,13.921157,141.70294
winter,20201106-1,T6,1.266666,38,170.97348,83.86717,-1.5389289,6.360099,232.94263
winter,20201106-1,T6,1.3,39,171.03291,83.790764,-1.395259,2.9041483,261.0802
winter,20201106-1,T6,1.333333,40,171.03127,83.59021,-1.2931141,6.016808,124.52247
winter,20201106-1,T6,1.366666,41,171.0741,83.480606,-1.2524236,3.5303047,91.12054
winter,20201106-1,T6,1.4,42,171.06305,83.48563,-1.3750546,0.36436284,113.99524
winter,20201106-1,T6,1.433333,43,171.06393,83.46699,-1.8825191,0.5599543,23.858315
winter,20201106-1,T6,1.466666,44,171.0425,83.52243,-1.3211395,1.7831844,69.63684
winter,20201106-1,T6,1.5,45,171.03902,83.55798,-1.902825,1.0717059,24.111593
winter,20201106-1,T6,1.533333,46,171.00443,83.550545,-1.4502821,1.0615946,47.76345
winter,20201106-1,T6,1.566666,47,170.99437,83.57734,-1.3947386,0.8584655,37.902523
winter,20201106-1,T6,1.6,48,170.96191,83.60536,-1.37973,1.2863048,20.186308
winter,20201106-1,T6,1.633333,49,170.93622,83.61525,-1.3545018,0.8261889,17.413137
winter,20201106-1,T6,1.666666,50,170.92677,83.63168,-1.3645904,0.56839174,15.782308
winter,20201106-1,T6,1.7,51,170.8966,83.69525,-1.2590344,2.1111343,46.352
winter,20201106-1,T6,1.733333,52,170.89993,83.73911,-1.2505306,1.3196454,34.98725
winter,20201106-1,T6,1.766666,53,170.89589,83.69453,-1.1979983,1.3431433,79.88233
winter,20201106-1,T6,1.8,54,170.882,83.73543,-1.2636788,1.2959741,77.45244
winter,20201106-1,T6,1.833333,55,170.88098,83.83113,-1.1983397,2.8710945,50.65751
winter,20201106-1,T6,1.866666,56,170.90019,84.17343,-1.2570301,10.2853,222.69337
winter,20201106-1,T6,1.9,57,170.89261,84.67875,-1.2810484,15.161081,148.67352
winter,20201106-1,T6,1.933333,58,170.82677,85.08202,-1.4435163,12.258501,105.7452
winter,20201106-1,T6,1.966666,59,170.71751,85.52141,-1.5937252,13.58293,50.81541
winter,20201106-1,T6,2,60,170.71146,85.84046,-1.5856708,9.573159,142.66597
winter,20201106-1,T6,2.033333,61,170.80379,86.27563,-1.5351372,13.345814,136.99133
winter,20201106-1,T6,2.066666,62,170.93661,86.67906,-1.5494514,12.742278,46.296684
winter,20201106-1,T6,2.1,63,171.03194,86.9835,-1.6651614,9.570083,95.28762
winter,20201106-1,T6,2.133333,64,171.04684,87.10649,1.5919247,3.7168028,178.61322
winter,20201106-1,T6,2.166666,65,171.04295,87.361206,-1.7640923,7.6423397,119.750244
