season,ID ,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200625-7,T4,0,0,115.357506,99.37835,-2.3562016,0,0
summer,20200625-7,T4,0.033333,1,116.91191,98.61474,1.5438558,51.955765,1558.6885
summer,20200625-7,T4,0.066666,2,117.82299,99.07928,0.65780497,30.680561,1247.8243
summer,20200625-7,T4,0.1,3,117.80618,99.21546,1.6763562,4.1164813,885.8342
summer,20200625-7,T4,0.133333,4,117.96815,99.416664,1.4572854,7.748688,171.20357
summer,20200625-7,T4,0.166666,5,118.085075,99.66546,3.140777,8.247261,58.98086
summer,20200625-7,T4,0.2,6,118.01034,99.45992,3.0240471,6.560983,443.78882
summer,20200625-7,T4,0.233333,7,118.06794,99.53883,0.38766384,2.9310112,282.3551
summer,20200625-7,T4,0.266666,8,116.63439,98.157715,2.8401535,59.719147,1878.265
summer,20200625-7,T4,0.3,9,116.692604,98.26651,2.5895798,3.7016704,1897.508
summer,20200625-7,T4,0.333333,10,115.70433,97.126495,2.872672,45.262882,1466.4089
summer,20200625-7,T4,0.366666,11,115.854576,97.156654,2.925628,4.59728,1469.4095
summer,20200625-7,T4,0.4,12,115.67301,97.18623,-3.1263475,5.518514,298.61673
summer,20200625-7,T4,0.433333,13,115.71849,97.71382,-2.057137,15.886475,492.5953
summer,20200625-7,T4,0.466666,14,115.66879,97.86555,-2.4614227,4.7897205,348.96213
summer,20200625-7,T4,0.5,15,115.73504,98.01193,-2.3103466,4.820288,104.46042
summer,20200625-7,T4,0.533333,16,115.67166,97.93073,0.44611645,3.0900872,235.71881
summer,20200625-7,T4,0.566666,17,115.70708,97.97231,0.4863529,1.6385697,141.83177
summer,20200625-7,T4,0.6,18,115.69542,97.960655,-2.3941476,0.49453527,63.955513
summer,20200625-7,T4,0.633333,19,116.021385,97.99801,-2.434669,9.843131,307.05237
summer,20200625-7,T4,0.666666,20,115.83042,97.93233,-2.2954366,6.0583134,474.39816
summer,20200625-7,T4,0.7,21,116.16482,97.98692,-2.511592,10.164418,485.03918
summer,20200625-7,T4,0.733333,22,116.2145,97.98932,-2.6643682,1.4923061,260.5035
summer,20200625-7,T4,0.766666,23,116.26227,98.031265,-2.66537,1.9070342,35.62702
summer,20200625-7,T4,0.8,24,116.53733,97.96894,-2.7000782,8.460863,225.0496
summer,20200625-7,T4,0.833333,25,116.50551,98.02124,-2.8580394,1.8366185,294.83218
summer,20200625-7,T4,0.866666,26,116.603065,98.09459,-2.7727945,3.6616638,117.97558
summer,20200625-7,T4,0.9,27,116.54781,98.18806,-2.5543075,3.2571898,138.7122
summer,20200625-7,T4,0.933333,28,116.75166,98.42195,0.29987788,9.308098,265.25418
summer,20200625-7,T4,0.966666,29,116.79357,98.51365,0.3540986,3.0245917,193.97101
summer,20200625-7,T4,1,30,116.78929,98.54236,-2.5626502,0.87086415,70.29844
summer,20200625-7,T4,1.033333,31,116.93814,98.56141,-2.5254464,4.5020146,138.10153
summer,20200625-7,T4,1.066666,32,116.94533,98.6163,-2.5773797,1.6609384,131.51692
summer,20200625-7,T4,1.1,33,117.18349,98.73443,-2.5904682,7.9751916,215.51318
summer,20200625-7,T4,1.133333,34,117.58019,98.812,-2.7644682,12.126701,147.29109
summer,20200625-7,T4,1.166666,35,117.96244,98.884605,-2.759227,11.672609,13.758521
summer,20200625-7,T4,1.2,36,118.08219,98.72583,-2.953366,5.966095,314.92615
summer,20200625-7,T4,1.233333,37,118.101654,98.44143,0.029644726,8.551927,144.66852
summer,20200625-7,T4,1.266666,38,118.35372,98.665016,-3.0543425,10.108215,502.84238
summer,20200625-7,T4,1.3,39,118.410995,98.55739,-3.1178467,3.6575608,345.81998
summer,20200625-7,T4,1.333333,40,118.46843,98.58854,-3.1098819,1.9602716,124.90462
summer,20200625-7,T4,1.366666,41,118.457405,98.522415,-3.1197493,2.0110793,107.060745
summer,20200625-7,T4,1.4,42,118.30345,98.44882,0.10349306,5.1190286,128.79962
summer,20200625-7,T4,1.433333,43,118.60023,98.76843,-3.073965,13.084669,538.3289
summer,20200625-7,T4,1.466666,44,118.61255,99.00178,-3.0447543,7.0100837,267.53192
summer,20200625-7,T4,1.5,45,118.70756,99.358795,-2.8511624,11.083075,133.88202
summer,20200625-7,T4,1.533333,46,118.76301,99.58641,-2.4639258,7.0282435,121.77456
summer,20200625-7,T4,1.566666,47,118.992516,100.06226,-2.1815276,15.849422,272.86725
summer,20200625-7,T4,1.6,48,118.9421,100.27759,1.4718353,6.634304,344.16046
summer,20200625-7,T4,1.633333,49,118.349205,100.09466,1.384554,18.61441,605.6867
summer,20200625-7,T4,1.666666,50,118.303116,100.28606,1.1601989,5.90628,596.4042
summer,20200625-7,T4,1.7,51,118.26834,100.51881,1.2667536,7.0597854,38.574284
summer,20200625-7,T4,1.733333,52,118.87153,101.28468,-1.7071054,29.24686,748.2766
summer,20200625-7,T4,1.766666,53,118.21251,100.74364,1.3138688,25.580095,1635.2614
summer,20200625-7,T4,1.8,54,118.256615,100.86568,1.2611874,3.8928664,869.8066
summer,20200625-7,T4,1.833333,55,119.05081,102.03276,1.2509003,42.35068,1157.7618
summer,20200625-7,T4,1.866666,56,118.18132,101.11363,-0.16471167,37.957214,2401.5654
summer,20200625-7,T4,1.9,57,119.09943,102.81608,-1.7206968,58.025578,2855.644
summer,20200625-7,T4,1.933333,58,119.07377,103.02087,-1.6057258,6.1917253,1593.1733
summer,20200625-7,T4,1.966666,59,119.04144,103.07906,-1.5768872,1.9971685,132.07065
summer,20200625-7,T4,2,60,119.05443,103.04626,1.7402265,1.0583707,91.48892
summer,20200625-7,T4,2.033333,61,119.04879,103.051094,-1.4980266,0.2228721,37.794807
summer,20200625-7,T4,2.066666,62,119.027824,102.968056,1.8460625,2.5692644,80.27841
summer,20200625-7,T4,2.1,63,119.04697,102.808716,1.9243608,4.814555,77.58111
summer,20200625-7,T4,2.133333,64,118.944664,102.61237,2.1790361,6.641854,114.26436
summer,20200625-7,T4,2.166666,65,118.8375,102.54922,-1.141992,3.7316842,119.94578
summer,20200625-7,T4,2.2,66,118.76196,102.33442,2.4346774,6.830694,139.4105
summer,20200625-7,T4,2.233333,67,118.670135,102.132965,2.687822,6.6419673,18.955505
summer,20200625-7,T4,2.266666,68,118.371185,101.89064,2.8515506,11.545033,190.01175
summer,20200625-7,T4,2.3,69,118.19993,101.67257,3.09111,8.318228,116.986755
summer,20200625-7,T4,2.333333,70,117.43197,100.192856,2.678616,50.014313,1256.1031
summer,20200625-7,T4,2.366666,71,117.15693,99.83962,-2.0801148,13.430615,1106.6674
summer,20200625-7,T4,2.4,72,116.90713,99.5927,-1.9151148,10.537097,98.34448
summer,20200625-7,T4,2.433333,73,116.66402,99.54207,-3.135311,7.449962,176.7615
summer,20200625-7,T4,2.466666,74,116.74036,99.64885,-2.430061,3.937847,320.52197
summer,20200625-7,T4,2.5,75,116.774124,99.43989,-2.4384751,6.349938,286.7246
summer,20200625-7,T4,2.533333,76,116.708725,99.08124,-2.2964725,10.937152,161.61856
summer,20200625-7,T4,2.566666,77,116.42898,98.56362,0.47375733,17.651367,240.17638
summer,20200625-7,T4,2.6,78,116.33191,98.378006,0.44008306,6.2837615,341.04855
summer,20200625-7,T4,2.633333,79,116.21011,98.24296,0.48262325,5.4557714,50.650784
summer,20200625-7,T4,2.666666,80,116.20521,98.209724,-2.548029,1.0077977,139.51562
summer,20200625-7,T4,2.7,81,116.15407,98.18495,-2.4846466,1.7047383,42.3002
summer,20200625-7,T4,2.733333,82,116.17586,98.16938,0.35214505,0.80334985,66.1559
summer,20200625-7,T4,2.766666,83,116.175674,98.172844,-2.4992852,0.10411116,26.160295
summer,20200625-7,T4,2.8,84,115.87956,98.00242,-2.586335,10.249524,308.9077
summer,20200625-7,T4,2.833333,85,115.53951,97.80265,-2.0475092,11.831694,47.556534
summer,20200625-7,T4,2.866666,86,116.70803,98.4334,0.06303307,39.83697,1549.8965
summer,20200625-7,T4,2.9,87,116.84899,98.60153,-2.4815762,6.582009,1014.19696
summer,20200625-7,T4,2.933333,88,116.63925,98.25287,1.1463729,12.206729,562.104
summer,20200625-7,T4,2.966666,89,116.88475,98.686615,-2.5047655,14.952303,814.7081
summer,20200625-7,T4,3,90,117.07211,98.93149,0.5193952,9.249637,177.8654
summer,20200625-7,T4,3.033333,91,116.924904,98.8222,0.3935015,5.5004888,438.48773
summer,20200625-7,T4,3.066666,92,116.86121,98.51812,-0.010715582,9.320184,190.73685
summer,20200625-7,T4,3.1,93,117.151955,98.82639,-0.015446178,12.712175,636.7509
summer,20200625-7,T4,3.133333,94,117.27538,98.86091,-2.221002,3.8448877,288.74844
summer,20200625-7,T4,3.166666,95,117.29469,98.57241,0.26327857,8.6745615,305.45035
summer,20200625-7,T4,3.2,96,117.29178,99.08161,-2.4975083,15.276037,718.19366
summer,20200625-7,T4,3.233333,97,117.43811,99.016685,2.8630962,4.802713,533.88654
summer,20200625-7,T4,3.266666,98,117.84776,99.05639,-3.002394,12.3473,255.01582
summer,20200625-7,T4,3.3,99,117.5731,99.84833,-2.9212382,25.146055,915.20953
summer,20200625-7,T4,3.333333,100,117.08787,99.94446,0.024054898,14.840058,654.2706
summer,20200625-7,T4,3.366666,101,117.937546,98.94283,1.8585299,39.40448,1555.5088
summer,20200625-7,T4,3.4,102,115.61385,97.878235,-2.307585,76.67712,2856.498
summer,20200625-7,T4,3.433333,103,115.70796,97.65962,-3.0604875,7.14023,2305.3528
summer,20200625-7,T4,3.466666,104,115.928246,97.560524,-2.9468472,7.246523,156.41988
summer,20200625-7,T4,3.5,105,116.36088,97.44905,1.5093355,13.402536,191.42076
summer,20200625-7,T4,3.533333,106,116.209694,97.09661,2.980192,11.505096,568.43115
summer,20200625-7,T4,3.566666,107,116.44547,96.90434,3.081884,9.127265,376.932
summer,20200625-7,T4,3.6,108,116.3905,96.83385,2.8898096,2.6818166,283.7016
summer,20200625-7,T4,3.633333,109,116.45775,96.77868,2.8879702,2.6094966,110.86131
summer,20200625-7,T4,3.666666,110,116.42815,96.83244,2.8977091,1.841395,131.1915
summer,20200625-7,T4,3.7,111,116.49916,97.57844,-2.501396,22.48057,629.5238
summer,20200625-7,T4,3.733333,112,116.32611,97.7154,-2.4052296,6.620764,590.497
summer,20200625-7,T4,3.766666,113,116.40923,97.99637,-2.3363829,8.790295,264.49158
summer,20200625-7,T4,3.8,114,116.3707,98.22004,-2.44657,6.808636,121.02509
summer,20200625-7,T4,3.833333,115,116.37912,98.540695,-2.4188707,9.623107,96.987595
summer,20200625-7,T4,3.866666,116,116.411644,98.68671,-2.4495454,4.487787,158.67424
summer,20200625-7,T4,3.9,117,116.443886,98.85963,1.126475,5.2769914,24.217066
summer,20200625-7,T4,3.933333,118,116.48307,99.03512,-2.1783924,5.3943987,6.6677337
summer,20200625-7,T4,3.966666,119,116.6255,99.1279,-2.191747,5.0995784,119.0592
summer,20200625-7,T4,4,120,116.67999,99.17467,1.025683,2.1541455,89.32789
summer,20200625-7,T4,4.033333,121,116.65882,99.14581,0.9998947,1.0735668,96.271996
summer,20200625-7,T4,4.066666,122,116.825516,99.267944,-2.196498,6.199462,216.91818
summer,20200625-7,T4,4.1,123,116.93801,99.13206,-2.5534644,5.2922707,237.27736
summer,20200625-7,T4,4.133333,124,117.27323,99.15125,-2.302748,10.073045,244.26085
summer,20200625-7,T4,4.166666,125,117.43224,99.07379,-2.6398158,5.30633,180.87729
summer,20200625-7,T4,4.2,126,117.601585,98.967384,-2.692668,5.999844,27.661518
summer,20200625-7,T4,4.233333,127,117.819084,98.7277,-2.912855,9.709906,127.5459
summer,20200625-7,T4,4.266666,128,118.04864,98.665794,-3.0139775,7.132756,160.37428
summer,20200625-7,T4,4.3,129,118.02315,98.651695,-2.9190342,0.8739918,233.54102
summer,20200625-7,T4,4.333333,130,118.108925,98.614075,-2.9482582,2.8100855,102.36412
summer,20200625-7,T4,4.366666,131,118.275635,98.631935,-2.9990933,5.03003,88.312126
summer,20200625-7,T4,4.4,132,118.36133,98.65052,-3.103614,2.6303546,72.92674
summer,20200625-7,T4,4.433333,133,118.468155,98.68968,-3.096837,3.4135935,26.556124
summer,20200625-7,T4,4.466666,134,118.1752,98.757225,0.18218741,9.0192585,360.72156
summer,20200625-7,T4,4.5,135,118.24481,99.07668,-2.779567,9.808479,397.33566
summer,20200625-7,T4,4.533333,136,118.218254,99.52963,0.8000536,13.612107,148.0844
summer,20200625-7,T4,4.566666,137,118.162155,100.05858,-2.210854,15.957389,73.37542
