season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200731-2,T10,0,0,195.41002,58.335377,-2.9838438,0,0
summer,20200731-2,T10,0.033333,1,195.3953,58.36603,-2.9636433,1.0203282,30.610151
summer,20200731-2,T10,0.066666,2,195.44696,58.3666,-2.9567342,1.5501344,65.60637
summer,20200731-2,T10,0.1,3,195.6414,58.52922,-0.084673546,7.6042733,194.36804
summer,20200731-2,T10,0.133333,4,195.568,58.418617,-0.06520588,3.9825711,344.3571
summer,20200731-2,T10,0.166666,5,195.51947,58.407642,-0.060912933,1.4923879,92.425644
summer,20200731-2,T10,0.2,6,195.39827,58.384266,-0.09802048,3.7027864,66.34878
summer,20200731-2,T10,0.233333,7,195.16745,58.320995,-0.0968097,7.1802435,105.002205
summer,20200731-2,T10,0.266666,8,195.09897,58.389637,-0.043822266,2.9087043,188.27176
summer,20200731-2,T10,0.3,9,195.02063,58.342403,-0.026168985,2.744243,104.66591
summer,20200731-2,T10,0.333333,10,195.02158,58.325138,0.043442626,0.518717,76.27173
summer,20200731-2,T10,0.366666,11,195.07065,58.275845,-2.7898128,2.0867536,52.041977
summer,20200731-2,T10,0.4,12,194.95677,58.259007,-0.009938263,3.453372,149.53389
summer,20200731-2,T10,0.433333,13,194.92728,58.24456,0.044187043,0.9854336,75.967125
summer,20200731-2,T10,0.466666,14,194.90277,58.268436,0.053719893,1.0263293,34.782284
summer,20200731-2,T10,0.5,15,194.74072,58.26184,0.05736019,4.8654323,126.79001
summer,20200731-2,T10,0.533333,16,194.33473,58.18998,0.18082303,12.3691845,227.27774
summer,20200731-2,T10,0.566666,17,193.97272,58.07064,0.08367659,11.435135,58.251312
summer,20200731-2,T10,0.6,18,193.66153,58.00085,0.111133695,9.567524,63.88094
summer,20200731-2,T10,0.633333,19,192.94052,57.880177,0.17615291,21.931414,371.68326
summer,20200731-2,T10,0.666666,20,192.57283,57.894333,0.18777978,11.038714,340.3703
summer,20200731-2,T10,0.7,21,192.39854,57.891205,0.11255408,5.229531,174.74585
summer,20200731-2,T10,0.733333,22,192.29153,57.92873,0.14184141,3.401999,70.74888
summer,20200731-2,T10,0.766666,23,192.23273,58.030693,3.130165,3.531139,72.42395
summer,20200731-2,T10,0.8,24,192.21327,58.079193,0.082437836,1.5677167,59.742622
summer,20200731-2,T10,0.833333,25,192.11934,58.20709,-0.16671893,4.7606835,97.9798
summer,20200731-2,T10,0.866666,26,192.12376,58.461067,-0.328846,7.6205716,143.92513
summer,20200731-2,T10,0.9,27,192.25575,58.848858,2.0854158,12.288954,166.37671
summer,20200731-2,T10,0.933333,28,192.24812,59.178864,1.9856006,9.90285,135.99771
summer,20200731-2,T10,0.966666,29,192.39449,59.692673,-1.1404691,16.027742,215.82338
summer,20200731-2,T10,1,30,192.80235,60.227962,1.4722313,20.188545,236.11443
summer,20200731-2,T10,1.033333,31,193.22525,60.431717,1.3932946,14.0829935,298.6778
summer,20200731-2,T10,1.066666,32,193.54095,60.81052,1.0983093,14.793401,184.74298
summer,20200731-2,T10,1.1,33,193.9215,61.40534,-2.0511646,21.183544,202.9661
summer,20200731-2,T10,1.133333,34,194.41222,61.903126,-2.1883209,20.970327,132.13896
