season,ID ,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200625-3,T7,0,0,141.82936,102.411,-0.702705,0,0
summer,20200625-3,T7,0.033333,1,142.04056,101.91542,-0.58302325,16.16138,484.8463
summer,20200625-3,T7,0.066666,2,142.17961,101.62766,2.6611772,9.587715,198.00096
summer,20200625-3,T7,0.1,3,142.66167,101.06815,-0.91236705,22.155464,393.82617
summer,20200625-3,T7,0.133333,4,142.98283,100.51418,2.5502548,19.21031,144.86374
summer,20200625-3,T7,0.166666,5,143.40535,100.090706,2.444002,17.946371,148.70169
summer,20200625-3,T7,0.2,6,143.80377,99.6993,2.4139168,16.754951,36.120083
summer,20200625-3,T7,0.233333,7,144.23628,99.194954,2.3537598,19.932455,106.20126
summer,20200625-3,T7,0.266666,8,144.64984,98.51264,2.4059188,23.936193,161.07407
summer,20200625-3,T7,0.3,9,144.93828,98.1544,-0.88652235,13.797368,312.66754
summer,20200625-3,T7,0.333333,10,145.2296,97.93669,-0.7066528,10.91074,126.48052
summer,20200625-3,T7,0.366666,11,145.51443,98.079285,2.4368553,9.555879,324.3402
summer,20200625-3,T7,0.4,12,145.84746,98.240906,-0.3399838,11.105214,46.634834
summer,20200625-3,T7,0.433333,13,146.30229,98.55566,-0.3247584,16.59352,176.0996
summer,20200625-3,T7,0.466666,14,146.56424,98.868835,0.15676506,12.248751,173.5947
summer,20200625-3,T7,0.5,15,146.97333,99.20745,3.1331997,15.931265,134.37575
summer,20200625-3,T7,0.533333,16,147.29733,99.38561,-3.109624,11.092778,163.45163
summer,20200625-3,T7,0.566666,17,147.70137,99.681595,-2.9296613,15.025647,128.19398
summer,20200625-3,T7,0.6,18,148.19617,99.83069,-3.0875092,15.502949,155.39622
summer,20200625-3,T7,0.633333,19,148.36784,99.90327,0.0367765,5.5915327,298.85068
summer,20200625-3,T7,0.666666,20,148.37517,99.89434,-2.9905834,0.34636635,165.10678
summer,20200625-3,T7,0.7,21,148.25041,99.87544,3.1410234,3.7850547,119.19726
summer,20200625-3,T7,0.733333,22,148.3949,99.790474,2.7725773,5.0283875,249.49673
summer,20200625-3,T7,0.766666,23,148.281,99.66422,0.21997505,5.1009417,235.48592
summer,20200625-3,T7,0.8,24,148.38374,99.66054,-2.7889254,3.083941,224.00014
summer,20200625-3,T7,0.833333,25,148.29788,99.740234,1.7196364,3.5142312,185.57727
summer,20200625-3,T7,0.866666,26,148.15508,100.025665,1.0763992,9.574875,192.12827
summer,20200625-3,T7,0.9,27,148.06,100.66571,1.0843798,19.411707,322.01224
summer,20200625-3,T7,0.933333,28,148.25943,101.257256,-1.8437823,18.727823,268.631
summer,20200625-3,T7,0.966666,29,148.55336,101.92614,-1.8507094,21.91891,109.91168
summer,20200625-3,T7,1,30,148.79869,102.682526,-1.9124346,23.854836,90.06099
summer,20200625-3,T7,1.033333,31,149.08583,103.255,-1.7560215,19.213581,169.73135
summer,20200625-3,T7,1.066666,32,149.42834,103.972755,-1.9842479,23.85915,139.94025
summer,20200625-3,T7,1.1,33,149.78922,104.41614,-2.1515543,17.149855,247.5048
summer,20200625-3,T7,1.133333,34,149.93365,104.54651,-2.1804266,5.837174,342.48502
summer,20200625-3,T7,1.166666,35,149.86763,104.56577,-2.155878,2.0634067,214.19505
summer,20200625-3,T7,1.2,36,149.61108,104.43059,-1.9076809,8.699128,220.7149
summer,20200625-3,T7,1.233333,37,149.09361,104.72397,-1.4636551,17.845821,451.58948
summer,20200625-3,T7,1.266666,38,148.55884,105.047424,-1.3201368,18.749853,31.226887
summer,20200625-3,T7,1.3,39,148.25438,105.46779,-1.2518647,15.570889,224.88477
summer,20200625-3,T7,1.333333,40,147.90848,105.68303,-1.1910394,12.2219715,188.33391
summer,20200625-3,T7,1.366666,41,147.38078,106.17415,-0.98235226,21.626257,297.35675
summer,20200625-3,T7,1.4,42,146.82628,106.651985,-0.90049464,21.959257,26.923677
summer,20200625-3,T7,1.433333,43,146.34393,106.83508,-0.7520106,15.477976,273.09537
summer,20200625-3,T7,1.466666,44,145.35252,107.22019,-0.78862447,31.907925,492.93027
summer,20200625-3,T7,1.5,45,144.42804,107.486244,-0.70725036,28.85949,122.94498
summer,20200625-3,T7,1.533333,46,144.0128,107.58578,-0.54048043,12.810175,482.18164
summer,20200625-3,T7,1.566666,47,143.6629,107.710594,-0.51299196,11.1449995,63.056004
summer,20200625-3,T7,1.6,48,143.1851,108.0008,-0.42673758,16.77037,188.14763
summer,20200625-3,T7,1.633333,49,142.93489,108.16841,-0.31200475,9.034993,232.64084
summer,20200625-3,T7,1.666666,50,142.82404,108.23903,-0.38576722,3.9431717,152.81157
summer,20200625-3,T7,1.7,51,142.79662,108.13251,-0.41049778,3.2997844,176.21829
summer,20200625-3,T7,1.733333,52,142.56122,108.223946,3.084023,7.5756764,258.40393
summer,20200625-3,T7,1.766666,53,142.64764,108.0872,-0.23435271,4.852995,355.04944
