season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200731-3,T10,0,0,195.3953,58.36603,-2.9636433,0,0
summer,20200731-3,T10,0.033333,1,195.45459,58.369953,-2.9240527,1.7829714,53.489674
summer,20200731-3,T10,0.066666,2,195.6414,58.52922,-0.084673546,7.364643,180.88062
summer,20200731-3,T10,0.1,3,195.568,58.418617,-0.06520588,3.9824522,337.39792
summer,20200731-3,T10,0.133333,4,195.51947,58.407642,-0.060912933,1.4923879,92.42227
summer,20200731-3,T10,0.166666,5,195.38794,58.381992,-0.08252592,4.0201344,75.864845
summer,20200731-3,T10,0.2,6,195.16745,58.320995,-0.0968097,6.863131,86.152954
summer,20200731-3,T10,0.233333,7,195.11993,58.39125,-0.034688048,2.5443637,195.42433
summer,20200731-3,T10,0.266666,8,195.03108,58.34588,-0.026236113,2.9929266,110.5167
summer,20200731-3,T10,0.3,9,195.0312,58.322533,0.062862225,0.7003528,82.48885
summer,20200731-3,T10,0.333333,10,195.0696,58.269848,-2.7898128,1.9555603,43.3974
summer,20200731-3,T10,0.366666,11,194.95047,58.24722,-0.007603883,3.6374593,144.31255
summer,20200731-3,T10,0.4,12,194.91998,58.246117,0.030654052,0.9154116,82.08022
summer,20200731-3,T10,0.433333,13,194.9151,58.273205,0.011714717,0.8257082,34.278652
summer,20200731-3,T10,0.466666,14,194.74504,58.2587,0.050023723,5.1204224,153.30771
summer,20200731-3,T10,0.5,15,194.33109,58.184628,0.18431246,12.615715,225.9444
summer,20200731-3,T10,0.533333,16,193.97272,58.07064,0.08367659,11.2816725,61.592735
summer,20200731-3,T10,0.566666,17,193.66248,57.99989,0.0979665,9.546427,58.219814
summer,20200731-3,T10,0.6,18,192.94052,57.880177,0.17615291,21.954082,373.1297
summer,20200731-3,T10,0.633333,19,192.57562,57.88982,0.19347021,10.950788,341.78406
summer,20200731-3,T10,0.666666,20,192.39821,57.89888,0.13552961,5.3292956,168.74052
summer,20200731-3,T10,0.7,21,192.29153,57.92873,0.14184141,3.3232088,66.35442
summer,20200731-3,T10,0.733333,22,192.24202,58.035027,3.1209898,3.517857,85.90853
summer,20200731-3,T10,0.766666,23,192.2367,58.076942,0.08841946,1.267645,70.27401
summer,20200731-3,T10,0.8,24,192.12613,58.211807,-0.1868585,5.2316732,126.35746
summer,20200731-3,T10,0.833333,25,192.12442,58.454372,-0.3316953,7.2772603,137.82552
summer,20200731-3,T10,0.866666,26,192.26314,58.840355,2.0767517,12.30458,180.63878
summer,20200731-3,T10,0.9,27,192.25526,59.179607,1.9854952,10.1801405,138.46829
summer,20200731-3,T10,0.933333,28,192.41158,59.690193,-1.1439042,16.019411,213.58195
summer,20200731-3,T10,0.966666,29,192.81374,60.221127,1.4753878,19.98188,222.02951
summer,20200731-3,T10,1,30,193.20305,60.460903,1.3311968,13.7163925,262.30258
summer,20200731-3,T10,1.033333,31,193.54124,60.820217,1.1144979,14.803296,117.00701
summer,20200731-3,T10,1.066666,32,193.9294,61.4027,-1.9798058,20.999258,205.8305
summer,20200731-3,T10,1.1,33,194.41098,61.899414,-2.1959372,20.754982,114.14133
summer,20200731-3,T10,1.133333,34,194.9909,62.52272,0.8286783,25.54114,144.28793
summer,20200731-3,T10,1.166666,35,195.47575,63.43578,-2.1632438,31.014462,274.46936
summer,20200731-3,T10,1.2,36,195.92479,64.27672,1.0658358,28.599094,72.48923
