season,ID ,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200623-1,T4,0,0,122.53531,103.821754,inf,0,0
summer,20200623-1,T4,0.035714,1,inf,inf,inf,inf,inf
summer,20200623-1,T4,0.071428,2,inf,inf,inf,inf,inf
summer,20200623-1,T4,0.107142,3,124.393845,104.14219,2.007762,17.602427,164.29062
summer,20200623-1,T4,0.142857,4,124.406654,104.38573,1.3445232,6.828295,487.57312
summer,20200623-1,T4,0.178571,5,124.26567,104.33446,-3.069433,4.200681,260.69293
summer,20200623-1,T4,0.214285,6,124.42297,104.35776,2.007762,4.4527497,241.06767
summer,20200623-1,T4,0.25,7,124.376366,104.45098,1.9701478,2.9182215,169.00464
summer,20200623-1,T4,0.285714,8,124.388916,104.55137,1.925073,2.832735,46.719585
summer,20200623-1,T4,0.321428,9,124.43961,104.31614,1.5066569,6.7376847,264.8208
summer,20200623-1,T4,0.357142,10,124.479294,104.27037,1.3028595,1.6961861,148.7855
summer,20200623-1,T4,0.392857,11,124.49563,104.27414,1.5351907,0.4693933,42.93807
summer,20200623-1,T4,0.428571,12,124.82109,104.05674,0.31000277,10.959012,298.0015
summer,20200623-1,T4,0.464285,13,124.75406,104.00739,1.2240237,2.3306174,334.736
summer,20200623-1,T4,0.5,14,124.84245,104.26454,0.16139106,7.6135106,269.41382
summer,20200623-1,T4,0.535714,15,124.86077,104.28562,1.2830527,0.7819626,193.05489
summer,20200623-1,T4,0.571428,16,124.85496,104.390724,0.77462226,2.947445,68.53552
summer,20200623-1,T4,0.607142,17,124.85336,104.56353,0.84523225,4.8388205,53.181923
summer,20200623-1,T4,0.642857,18,124.85161,104.61369,0.69017893,1.4053714,96.15293
summer,20200623-1,T4,0.678571,19,124.85195,104.619286,0.4524509,0.15691763,34.979935
summer,20200623-1,T4,0.714285,20,124.929436,104.36192,0.4870981,7.5258155,214.85138
summer,20200623-1,T4,0.75,21,124.954605,104.56277,0.9826106,5.6675396,361.5622
summer,20200623-1,T4,0.785714,22,124.91106,104.79661,1.1316422,6.6602383,59.772957
summer,20200623-1,T4,0.821428,23,124.85631,104.937225,1.5310664,4.2251077,73.617676
summer,20200623-1,T4,0.857142,24,124.92048,104.97347,1.3780345,2.063579,124.04114
summer,20200623-1,T4,0.892857,25,124.81804,105.06078,-1.5261438,3.7685776,136.60732
summer,20200623-1,T4,0.928571,26,124.836205,104.953445,1.4585986,3.0481148,179.51706
summer,20200623-1,T4,0.964285,27,124.76117,105.06287,1.678867,3.7148042,184.97702
summer,20200623-1,T4,1,28,124.78305,105.07537,1.5996871,0.7057187,107.446526
summer,20200623-1,T4,1.035714,29,124.77196,105.09389,-1.6967499,0.60441417,26.277802
summer,20200623-1,T4,1.071428,30,124.9912,105.06869,1.1896627,6.1793127,183.81146
summer,20200623-1,T4,1.107142,31,125.17126,104.7775,-2.2405407,9.58624,210.79596
summer,20200623-1,T4,1.142857,32,125.3135,104.53313,0.52890027,7.9169903,47.18795
summer,20200623-1,T4,1.178571,33,125.32382,104.24331,0.579432,8.120107,109.38658
summer,20200623-1,T4,1.214285,34,125.447105,104.24808,-3.0002897,3.4546072,247.35916
summer,20200623-1,T4,1.25,35,125.410995,104.31161,-3.0579488,2.0461414,133.18544
