season,ID ,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200625-3,T2,0,0,206.55559,59.607628,-2.3423584,0,0
summer,20200625-3,T2,0.033333,1,206.77191,60.059605,-2.2243247,15.032514,450.97995
summer,20200625-3,T2,0.066666,2,206.82942,60.10715,-2.041718,2.2387257,391.05273
summer,20200625-3,T2,0.1,3,206.92253,61.043346,1.3080353,28.223845,800.39325
summer,20200625-3,T2,0.133333,4,207.17578,61.690407,-1.906631,20.845833,297.46225
summer,20200625-3,T2,0.166666,5,207.19998,62.43547,1.4513547,22.363941,224.2247
summer,20200625-3,T2,0.2,6,207.20009,62.95125,1.2478385,15.473044,207.50525
summer,20200625-3,T2,0.233333,7,206.85818,65.50353,2.28757,77.25319,1858.5713
summer,20200625-3,T2,0.266666,8,206.58054,66.20019,2.0209396,22.498503,1671.0991
summer,20200625-3,T2,0.3,9,206.3641,66.63219,-1.3602134,14.495393,244.48297
summer,20200625-3,T2,0.333333,10,205.86687,67.10317,-1.166039,20.546978,255.16096
summer,20200625-3,T2,0.366666,11,205.29063,67.49353,-0.806084,20.880081,101.58668
summer,20200625-3,T2,0.4,12,204.56087,67.73605,-0.70871025,23.070194,191.82033
summer,20200625-3,T2,0.433333,13,203.9122,68.357155,-0.70993185,26.9424,348.45615
summer,20200625-3,T2,0.466666,14,203.30307,69.07695,2.3679771,28.288593,95.69199
summer,20200625-3,T2,0.5,15,202.01463,70.70446,-0.8983667,62.27205,1020.3133
summer,20200625-3,T2,0.533333,16,201.49677,71.413895,-0.9697437,26.35051,1078.7026
summer,20200625-3,T2,0.566666,17,201.0502,72.17791,-0.96280044,26.548935,80.80088
summer,20200625-3,T2,0.6,18,200.57802,73.01825,-0.86449474,28.916777,72.43143
summer,20200625-3,T2,0.633333,19,200.10046,73.75961,-0.94606954,26.456152,89.19246
summer,20200625-3,T2,0.666666,20,199.52576,74.68672,-1.0348998,32.723988,188.65904
summer,20200625-3,T2,0.7,21,199.34601,75.04945,-1.1053064,12.144431,619.9727
summer,20200625-3,T2,0.733333,22,199.35446,75.02715,-1.1397216,0.71552426,385.7053
summer,20200625-3,T2,0.766666,23,199.30267,75.017105,-1.1677892,1.5826542,55.32701
summer,20200625-3,T2,0.8,24,199.3593,74.83694,-1.1300913,5.665581,181.55103
summer,20200625-3,T2,0.833333,25,199.45027,74.55656,-0.9531651,8.84335,95.35436
summer,20200625-3,T2,0.866666,26,199.09555,74.370964,-0.4802594,12.010194,410.1124
summer,20200625-3,T2,0.9,27,198.83228,74.29642,-0.63021326,8.208789,129.4646
summer,20200625-3,T2,0.933333,28,198.33833,74.29489,-0.3127913,14.81842,217.75768
summer,20200625-3,T2,0.966666,29,197.62256,74.30932,-0.19983123,21.4778,200.17023
summer,20200625-3,T2,1,30,196.79884,74.338295,-0.1567863,24.726345,98.00545
summer,20200625-3,T2,1.033333,31,195.59729,74.53181,-0.31955183,36.511272,370.91843
summer,20200625-3,T2,1.066666,32,193.65805,74.994354,-0.29419,59.80984,706.71277
summer,20200625-3,T2,1.1,33,192.83153,75.382996,-0.196829,27.399405,1003.6696
summer,20200625-3,T2,1.133333,34,192.42723,75.64507,-0.36377367,14.45455,396.6841
summer,20200625-3,T2,1.166666,35,192.031,75.95413,-0.5006854,15.075463,42.90801
summer,20200625-3,T2,1.2,36,192.05632,75.97434,-0.63775134,0.97173274,459.90927
summer,20200625-3,T2,1.233333,37,192.31606,75.82605,2.4177449,8.972494,259.82443
summer,20200625-3,T2,1.266666,38,193.21846,75.7268,-0.15279019,27.235647,580.09973
summer,20200625-3,T2,1.3,39,193.81293,75.88968,-1.9715097,18.490963,363.96365
summer,20200625-3,T2,1.333333,40,194.3691,76.22713,0.82381743,19.516098,160.85129
summer,20200625-3,T2,1.366666,41,195.07628,77.106636,0.7826761,33.857216,506.45084
summer,20200625-3,T2,1.4,42,195.7438,77.90298,-2.1628885,31.1728,82.95444
summer,20200625-3,T2,1.433333,43,196.15189,78.40318,-2.1916482,19.36658,354.32642
summer,20200625-3,T2,1.466666,44,196.81757,79.09174,-2.381828,28.732477,287.22522
summer,20200625-3,T2,1.5,45,197.41188,79.74825,-2.3783598,26.56609,70.44424
summer,20200625-3,T2,1.533333,46,197.99966,80.21742,-2.4878285,22.562452,168.68787
summer,20200625-3,T2,1.566666,47,198.57738,80.57695,-2.3134308,20.413563,99.10254
summer,20200625-3,T2,1.6,48,198.8542,80.71655,-2.326195,9.300602,335.43048
summer,20200625-3,T2,1.633333,49,199.21101,81.05129,-2.3731043,14.677689,189.81648
summer,20200625-3,T2,1.666666,50,199.17918,81.00899,-2.4099054,1.588061,487.34033
summer,20200625-3,T2,1.7,51,199.32346,80.960106,-2.440856,4.5698895,158.59515
summer,20200625-3,T2,1.733333,52,199.51338,80.91437,-2.5685568,5.8603992,41.178913
summer,20200625-3,T2,1.766666,53,199.74667,80.48264,-2.9117906,14.722,349.58395
summer,20200625-3,T2,1.8,54,200.31548,80.06467,-3.0925603,21.175186,302.17584
summer,20200625-3,T2,1.833333,55,200.54062,79.49192,3.0085294,18.462656,339.1961
summer,20200625-3,T2,1.866666,56,200.91185,79.02359,-0.80822897,17.928501,161.60796
summer,20200625-3,T2,1.9,57,201.28198,78.35945,-0.7188288,22.809015,176.21596
summer,20200625-3,T2,1.933333,58,201.34479,77.92923,-1.2280319,13.043537,347.5889
