season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200731-3,T5,0,0,197.02655,58.544506,2.8220763,0,0
summer,20200731-3,T5,0.033333,1,196.80267,58.427673,2.999687,7.5760703,227.2844
summer,20200731-3,T5,0.066666,2,196.84767,58.42033,2.94982,1.3677708,261.28928
summer,20200731-3,T5,0.1,3,196.80467,58.370415,3.1224356,1.9762666,87.96879
summer,20200731-3,T5,0.133333,4,196.78644,58.36883,-3.1398444,0.54916215,48.86952
summer,20200731-3,T5,0.166666,5,196.72742,58.364017,-3.1060867,1.7768313,36.830784
summer,20200731-3,T5,0.2,6,196.76479,58.35293,3.0608397,1.1695964,86.94904
summer,20200731-3,T5,0.233333,7,196.94179,58.49361,2.7434626,6.783092,185.61075
summer,20200731-3,T5,0.266666,8,197.49895,58.60368,2.431264,17.037836,343.24927
summer,20200731-3,T5,0.3,9,198.03444,58.77998,1.4983019,16.912868,62.711273
summer,20200731-3,T5,0.333333,10,198.32199,58.826187,1.0564141,8.737322,251.99216
summer,20200731-3,T5,0.366666,11,198.65279,58.91233,0.5824009,10.254664,52.970047
summer,20200731-3,T5,0.4,12,198.96516,58.904865,0.23299389,9.374018,85.85928
summer,20200731-3,T5,0.433333,13,199.26973,58.893883,-2.771187,9.14309,7.705732
summer,20200731-3,T5,0.466666,14,199.40681,58.929573,-2.7015066,4.2496057,156.484
summer,20200731-3,T5,0.5,15,199.44014,58.893436,-2.7273717,1.4746381,113.570816
summer,20200731-3,T5,0.533333,16,199.42244,58.867233,0.106396705,0.9487898,46.793007
summer,20200731-3,T5,0.566666,17,199.62212,58.93495,0.04927186,6.3256326,213.13547
summer,20200731-3,T5,0.6,18,199.72366,59.054543,0.0870883,4.7064686,99.905426
summer,20200731-3,T5,0.633333,19,199.81772,59.111057,0.19486792,3.2919393,57.166466
summer,20200731-3,T5,0.666666,20,199.72675,59.12566,0.3289647,2.7641144,170.74875
summer,20200731-3,T5,0.7,21,199.62718,59.446907,0.94708145,10.089508,276.07578
summer,20200731-3,T5,0.733333,22,199.51031,59.603935,1.4799706,5.8722143,148.60814
summer,20200731-3,T5,0.766666,23,199.35045,59.82135,1.557596,8.095993,66.724594
summer,20200731-3,T5,0.8,24,199.08179,60.04079,1.7657844,10.406727,97.929985
summer,20200731-3,T5,0.833333,25,198.92409,60.247974,-1.6531636,7.8112087,100.47493
summer,20200731-3,T5,0.866666,26,198.81015,60.445652,-1.6288545,6.844892,40.304684
summer,20200731-3,T5,0.9,27,198.63686,61.004856,-1.3743407,17.562803,329.7125
summer,20200731-3,T5,0.933333,28,198.49489,61.269535,-1.3661814,9.010754,266.55515
summer,20200731-3,T5,0.966666,29,198.24084,61.8854,-1.2598953,19.986242,331.77234
summer,20200731-3,T5,1,30,197.93347,62.715736,-1.1115792,26.56158,198.88104
summer,20200731-3,T5,1.033333,31,197.68863,63.054516,2.1849856,12.539987,445.95447
summer,20200731-3,T5,1.066666,32,197.61812,63.201073,-1.00128,4.879024,233.56143
summer,20200731-3,T5,1.1,33,197.35538,63.326874,-1.0031434,8.739247,174.0158
summer,20200731-3,T5,1.133333,34,196.89491,63.68767,-0.90921575,17.549513,276.4055
summer,20200731-3,T5,1.166666,35,196.29099,64.10637,-0.85775924,22.046282,139.24014
summer,20200731-3,T5,1.2,36,195.82811,64.22939,-0.63212544,14.367894,294.83942
summer,20200731-3,T5,1.233333,37,195.44035,64.03828,-0.43907544,12.968958,290.69455
summer,20200731-3,T5,1.266666,38,195.18022,63.959743,-0.36868,8.152281,153.15886
summer,20200731-3,T5,1.3,39,194.88393,63.858067,3.0552387,9.397242,38.617496
summer,20200731-3,T5,1.333333,40,194.56635,63.7718,3.1316047,9.8727255,23.662981
summer,20200731-3,T5,1.366666,41,194.24492,63.629425,-2.9833689,10.546764,50.61899
summer,20200731-3,T5,1.4,42,193.71443,63.52658,-3.104898,16.210524,191.46306
summer,20200731-3,T5,1.433333,43,192.91473,63.594933,0.030448174,24.078547,287.1474
summer,20200731-3,T5,1.466666,44,192.44052,63.64105,0.09408427,14.293519,293.62573
summer,20200731-3,T5,1.5,45,192.16039,63.79435,0.0008240239,9.580159,199.52994
summer,20200731-3,T5,1.533333,46,191.859,64.02675,-0.09825418,11.417693,73.71905
summer,20200731-3,T5,1.566666,47,191.70528,64.28492,-0.36348212,9.014245,134.91368
summer,20200731-3,T5,1.6,48,191.55199,64.509926,-0.39618823,8.167526,29.859158
summer,20200731-3,T5,1.633333,49,191.30052,64.91823,-0.6509849,14.386031,187.15599
summer,20200731-3,T5,1.666666,50,190.95721,65.470436,-0.77341336,19.50683,153.63994
summer,20200731-3,T5,1.7,51,190.69058,65.86992,-0.7473068,14.408556,153.80685
summer,20200731-3,T5,1.733333,52,190.31314,66.36957,-0.8239269,18.785645,134.44139
summer,20200731-3,T5,1.766666,53,189.98546,66.89457,-0.8064691,18.566399,50.261448
summer,20200731-3,T5,1.8,54,189.64293,67.39364,2.2001238,18.158943,26.900366
summer,20200731-3,T5,1.833333,55,189.19958,67.94714,-0.8860718,21.275286,103.12531
summer,20200731-3,T5,1.866666,56,188.78714,68.54401,-0.9616921,21.7653,47.90382
summer,20200731-3,T5,1.9,57,188.59677,69.04412,-0.91444623,16.053324,218.02841
summer,20200731-3,T5,1.933333,58,188.37396,69.37913,-0.96822107,12.070145,151.437
summer,20200731-3,T5,1.966666,59,188.18268,69.71951,-0.9992489,11.713608,28.791441
summer,20200731-3,T5,2,60,187.78072,70.46078,-1.0199075,25.29671,407.5592
summer,20200731-3,T5,2.033333,61,187.51695,71.02377,-0.9722626,18.65174,202.99535
summer,20200731-3,T5,2.066666,62,187.31413,71.51082,-0.9822076,15.827769,87.64247
summer,20200731-3,T5,2.1,63,187.19875,71.79412,-1.010602,9.176787,199.54523
summer,20200731-3,T5,2.133333,64,187.02853,72.11802,-1.1485732,10.977252,61.403618
summer,20200731-3,T5,2.166666,65,186.87263,72.27948,-1.1284345,6.7330337,146.77425
summer,20200731-3,T5,2.2,66,186.71498,72.38206,-1.1587229,5.642561,53.011753
summer,20200731-3,T5,2.233333,67,186.49266,72.53774,-1.0877872,8.142242,75.31008
summer,20200731-3,T5,2.266666,68,186.18489,72.78866,-1.0346648,11.913087,115.16787
summer,20200731-3,T5,2.3,69,185.9837,73.05675,-0.8377829,10.055311,97.1685
summer,20200731-3,T5,2.333333,70,185.69571,73.20399,-0.78089434,9.703463,133.91162
summer,20200731-3,T5,2.366666,71,185.39613,73.47086,-0.74437845,12.036571,108.179474
summer,20200731-3,T5,2.4,72,185.23434,73.52105,-0.6942314,5.0814166,231.12003
summer,20200731-3,T5,2.433333,73,185.10396,73.60225,-0.68197453,4.6083713,39.708584
summer,20200731-3,T5,2.466666,74,185.16861,73.61248,-0.72228056,1.9640614,186.81464
summer,20200731-3,T5,2.5,75,185.03085,73.77905,-0.6979274,6.484671,230.185
summer,20200731-3,T5,2.533333,76,184.84616,73.934265,-0.64213985,7.237777,43.468506
summer,20200731-3,T5,2.566666,77,184.8538,73.88911,-0.675869,1.3741739,249.98535
summer,20200731-3,T5,2.6,78,184.6025,74.21797,-0.69522804,12.416813,409.4232
summer,20200731-3,T5,2.633333,79,184.63191,74.232056,-0.71567625,0.97862685,379.60904
summer,20200731-3,T5,2.666666,80,184.63078,74.23265,-0.66186,0.038295105,30.05909
summer,20200731-3,T5,2.7,81,184.68434,74.245476,-0.7085298,1.6523706,50.43962
summer,20200731-3,T5,2.733333,82,184.50511,74.34484,2.2815788,6.148091,223.52821
summer,20200731-3,T5,2.766666,83,184.34549,74.471146,-0.8660682,6.106519,29.983133
summer,20200731-3,T5,2.8,84,184.17703,74.70727,-0.89932764,8.701676,99.15486
summer,20200731-3,T5,2.833333,85,183.96745,74.96406,-0.9221781,9.943709,41.417534
summer,20200731-3,T5,2.866666,86,183.52977,75.37889,-0.8368481,18.091217,249.76039
summer,20200731-3,T5,2.9,87,183.07542,75.794136,-0.68322074,18.465075,14.995087
summer,20200731-3,T5,2.933333,88,182.70944,76.10528,-0.6439962,14.411085,122.88147
summer,20200731-3,T5,2.966666,89,182.3947,76.20604,-0.5843813,9.914599,194.88081
summer,20200731-3,T5,3,90,181.76295,76.19835,-0.5200308,18.953257,301.50995
summer,20200731-3,T5,3.033333,91,181.05173,76.19274,2.9908378,21.338001,71.59015
summer,20200731-3,T5,3.066666,92,180.77664,75.90143,-3.13923,12.020211,469.27426
summer,20200731-3,T5,3.1,93,180.155,75.69221,-3.055665,19.676632,320.5115
summer,20200731-3,T5,3.133333,94,179.53299,75.55085,0.030169293,19.13639,61.073753
summer,20200731-3,T5,3.166666,95,179.02539,75.41807,0.09099873,15.740338,103.26802
summer,20200731-3,T5,3.2,96,178.20935,75.26951,-2.8962233,24.88335,277.94708
summer,20200731-3,T5,3.233333,97,177.65121,75.33163,0.10667715,16.847528,299.71213
summer,20200731-3,T5,3.266666,98,177.20737,75.45184,0.17193708,13.795389,115.384705
summer,20200731-3,T5,3.3,99,177.11269,75.56804,0.1237353,4.4964023,314.2765
summer,20200731-3,T5,3.333333,100,176.86003,75.72879,0.098588236,8.984046,147.73947
summer,20200731-3,T5,3.366666,101,176.34497,76.03224,-0.20189625,17.934439,268.8308
summer,20200731-3,T5,3.4,102,176.0949,76.418976,-0.45099697,13.81588,249.99445
summer,20200731-3,T5,3.433333,103,175.65231,76.80742,-0.48085368,17.666248,173.2802
summer,20200731-3,T5,3.466666,104,175.25931,77.20205,-0.5572686,16.7084,44.978443
summer,20200731-3,T5,3.5,105,174.8358,77.79375,-0.69568723,21.82893,179.44522
summer,20200731-3,T5,3.533333,106,174.68784,78.005005,-0.6971292,7.737676,422.76083
