season,ID ,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200623-1,T6,0,0,234.59421,124.20922,1.0438671,0,0
summer,20200623-1,T6,0.033333,1,234.49065,123.96476,0.9934147,7.9650245,238.95312
summer,20200623-1,T6,0.066666,2,234.50717,123.90352,0.66864437,1.9029074,197.16895
summer,20200623-1,T6,0.1,3,234.55267,124.01728,1.0024188,3.6757073,159.6438
summer,20200623-1,T6,0.133333,4,234.4401,123.92921,1.1430715,4.2880683,230.73584
summer,20200623-1,T6,0.166666,5,234.40416,123.90579,-1.9290243,1.2868394,90.243546
summer,20200623-1,T6,0.2,6,234.32553,123.99156,1.0196209,3.4904275,105.500465
summer,20200623-1,T6,0.233333,7,234.31563,123.92545,-2.0180192,2.0053308,150.02548
summer,20200623-1,T6,0.266666,8,234.16576,123.946,2.5935142,4.538383,148.16278
summer,20200623-1,T6,0.3,9,233.92226,123.83146,0.49494267,8.072347,147.90643
summer,20200623-1,T6,0.333333,10,233.62808,123.82948,-2.5640981,8.825773,111.11258
summer,20200623-1,T6,0.366666,11,233.35486,123.8116,-2.619725,8.214126,23.68913
summer,20200623-1,T6,0.4,12,232.81242,123.83204,0.10796044,16.28453,244.72911
summer,20200623-1,T6,0.433333,13,232.03291,123.8532,0.15332705,23.39391,213.37218
summer,20200623-1,T6,0.466666,14,231.50818,123.94523,-0.042372353,15.9823675,237.99988
summer,20200623-1,T6,0.5,15,231.00981,123.98185,-0.14616281,14.991048,55.227146
summer,20200623-1,T6,0.533333,16,230.40215,124.10973,-0.097434446,18.62972,128.17119
summer,20200623-1,T6,0.566666,17,229.78983,124.236534,-0.034304004,18.759523,4.2953577
summer,20200623-1,T6,0.6,18,229.33333,124.638245,-0.21072002,18.242094,284.39734
summer,20200623-1,T6,0.633333,19,228.78471,124.87313,-0.44677734,17.903454,171.51143
summer,20200623-1,T6,0.666666,20,228.18556,125.13085,-0.48050207,19.567327,49.925648
summer,20200623-1,T6,0.7,21,227.74623,125.31609,-0.521016,14.303033,157.96663
summer,20200623-1,T6,0.733333,22,227.77191,125.33297,-0.5280207,0.9217432,445.0807
summer,20200623-1,T6,0.766666,23,227.33284,125.55086,-0.51281524,14.704968,455.72797
summer,20200623-1,T6,0.8,24,227.23207,125.577324,-0.65566474,3.125801,349.8248
summer,20200623-1,T6,0.833333,25,226.72418,125.7824,-0.31774807,16.43183,400.11575
summer,20200623-1,T6,0.866666,26,226.42607,125.907295,-0.18033998,9.696504,202.12135
summer,20200623-1,T6,0.9,27,225.22096,126.1912,-0.5789735,37.142433,828.71344
summer,20200623-1,T6,0.933333,28,224.29428,126.48597,-0.26778165,29.17347,250.74774
summer,20200623-1,T6,0.966666,29,223.398,126.473366,0.02403031,26.891514,277.99084
summer,20200623-1,T6,1,30,222.40253,126.59915,2.9663332,30.100906,153.21106
summer,20200623-1,T6,1.033333,31,221.69666,126.76969,-0.23115738,21.785578,263.71222
summer,20200623-1,T6,1.066666,32,221.16478,126.877335,-0.15245828,16.279694,166.52118
summer,20200623-1,T6,1.1,33,220.376,126.98905,-0.14543918,23.89908,231.22737
