season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200731-3,T9,0,0,136.3578,103.76698,0.3098555,0,0
summer,20200731-3,T9,0.033333,1,136.36293,104.20823,0.6177321,13.238586,397.16156
summer,20200731-3,T9,0.066666,2,136.36693,104.31983,0.55840576,3.3502455,296.69232
summer,20200731-3,T9,0.1,3,136.31924,104.36809,0.78171474,2.0350535,73.56981
summer,20200731-3,T9,0.133333,4,136.29446,104.54564,1.0727774,5.3780866,118.173256
summer,20200731-3,T9,0.166666,5,136.24564,104.63468,0.9783483,3.046524,82.538185
summer,20200731-3,T9,0.2,6,136.29549,104.63468,1.0745187,1.4953309,119.61304
summer,20200731-3,T9,0.233333,7,136.35236,104.73867,1.3836218,3.5558941,93.80681
summer,20200731-3,T9,0.266666,8,136.33662,104.78459,1.0741086,1.4563339,83.68099
summer,20200731-3,T9,0.3,9,136.416,104.99355,1.3668436,6.705683,169.86922
summer,20200731-3,T9,0.333333,10,136.31456,105.24246,1.8062643,8.063668,166.65979
summer,20200731-3,T9,0.366666,11,136.28534,105.29775,1.8226985,1.8762213,185.98657
summer,20200731-3,T9,0.4,12,136.22717,105.56409,1.7651682,8.178129,191.70705
summer,20200731-3,T9,0.433333,13,136.27954,105.61593,1.8836018,2.2104845,217.15959
summer,20200731-3,T9,0.466666,14,136.30968,105.93317,1.8089296,9.560201,239.70003
summer,20200731-3,T9,0.5,15,136.18752,106.236244,-1.2832112,9.803088,137.67723
summer,20200731-3,T9,0.533333,16,136.21272,106.38845,-1.35397,4.6285205,189.81467
summer,20200731-3,T9,0.566666,17,136.1876,106.62718,-1.305072,7.201526,90.08646
summer,20200731-3,T9,0.6,18,136.13193,106.878525,-1.3724569,7.7228856,29.745514
summer,20200731-3,T9,0.633333,19,136.07988,107.039764,-1.618501,5.082898,81.155624
summer,20200731-3,T9,0.666666,20,136.11145,107.08066,-1.687115,1.5497373,131.88554
summer,20200731-3,T9,0.7,21,136.28116,106.886955,-1.2408516,7.725912,245.01822
