season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200810-2,T6,0,0,251.24178,121.17227,1.3734378,0,0
summer,20200810-2,T6,0.033333,1,250.96666,121.354904,-2.746867,9.906461,297.1968
summer,20200810-2,T6,0.066666,2,250.98465,121.410965,-2.4853337,1.7663493,287.34384
summer,20200810-2,T6,0.1,3,250.96259,121.20472,-1.8554611,6.2224493,238.8017
summer,20200810-2,T6,0.133333,4,250.6522,121.407364,-0.59585243,11.120689,450.29535
summer,20200810-2,T6,0.166666,5,250.58214,121.28015,-3.0991604,4.3569803,367.31653
summer,20200810-2,T6,0.2,6,250.6486,121.2227,2.9692478,2.6356134,137.98523
summer,20200810-2,T6,0.233333,7,250.25323,121.24146,0.33746773,11.874501,421.27835
summer,20200810-2,T6,0.266666,8,249.98438,121.33262,-0.30122742,8.516623,131.19151
summer,20200810-2,T6,0.3,9,249.95624,121.399506,-0.45402777,2.1770413,217.73027
summer,20200810-2,T6,0.333333,10,249.81602,121.53926,-0.014432123,5.9389234,120.30344
summer,20200810-2,T6,0.366666,11,249.17923,121.508156,-0.11455411,19.126709,472.64957
summer,20200810-2,T6,0.4,12,247.42479,122.149605,-0.37730268,56.03974,1173.9058
summer,20200810-2,T6,0.433333,13,246.49132,122.41072,-0.46231958,29.07958,814.27527
summer,20200810-2,T6,0.466666,14,245.35007,122.6971,-0.30002263,35.299187,188.3721
summer,20200810-2,T6,0.5,15,244.2148,123.03815,-0.14573269,35.561016,49.49544
summer,20200810-2,T6,0.533333,16,243.08195,123.11986,-0.41325772,34.073944,233.41002
summer,20200810-2,T6,0.566666,17,242.42403,123.18568,-0.34156612,19.8366,427.6706
summer,20200810-2,T6,0.6,18,241.71506,123.36352,-0.13621134,21.92752,110.775955
summer,20200810-2,T6,0.633333,19,238.71594,123.692406,1.4103788,90.51362,2065.6677
summer,20200810-2,T6,0.666666,20,237.01605,123.80628,-0.037903436,51.11178,1185.2196
summer,20200810-2,T6,0.7,21,236.01082,123.7389,3.0608673,30.224026,646.1516
summer,20200810-2,T6,0.733333,22,235.29628,123.975624,3.072762,22.582113,378.60986
summer,20200810-2,T6,0.766666,23,234.53586,123.98063,0.06937544,22.813591,212.5981
summer,20200810-2,T6,0.8,24,233.76898,124.038284,-0.21769686,23.070726,47.734333
summer,20200810-2,T6,0.833333,25,233.36435,124.01226,-0.144502,12.164126,334.59286
summer,20200810-2,T6,0.866666,26,232.88527,123.91163,0.0068180095,14.686062,94.85504
summer,20200810-2,T6,0.9,27,232.79515,123.94587,-0.047110576,2.8922105,370.5041
summer,20200810-2,T6,0.933333,28,232.38074,124.08221,-0.13755651,13.087918,305.98834
summer,20200810-2,T6,0.966666,29,232.01402,124.13256,0.08690903,11.104937,88.4876
summer,20200810-2,T6,1,30,231.87927,124.059166,-3.137928,4.6030993,236.6276
summer,20200810-2,T6,1.033333,31,231.67462,124.00988,0.01879471,6.315227,66.55828
summer,20200810-2,T6,1.066666,32,231.6473,124.12513,-0.0056304606,3.5533733,217.72343
summer,20200810-2,T6,1.1,33,231.43953,124.060165,0.06729365,6.5304947,229.51794
summer,20200810-2,T6,1.133333,34,231.24174,124.184364,0.11283291,7.0064077,170.47928
summer,20200810-2,T6,1.166666,35,231.0013,124.12806,-0.10416163,7.408791,166.92723
summer,20200810-2,T6,1.2,36,230.81084,124.09736,-0.21417579,5.7870584,50.566566
summer,20200810-2,T6,1.233333,37,230.70665,124.03997,-0.08698338,3.5685337,81.26159
summer,20200810-2,T6,1.266666,38,230.71501,124.14801,-0.19698757,3.2508545,180.07777
summer,20200810-2,T6,1.3,39,230.53928,124.17119,-0.20537072,5.3177567,182.43437
summer,20200810-2,T6,1.333333,40,230.55554,124.03018,-0.10971775,4.258268,227.3738
summer,20200810-2,T6,1.366666,41,230.58325,124.117805,-0.17309469,2.7569327,206.02365
summer,20200810-2,T6,1.4,42,230.552,124.10963,-0.26583776,0.968908,101.23299
summer,20200810-2,T6,1.433333,43,230.53038,124.050514,-0.1796873,1.8883014,46.654896
summer,20200810-2,T6,1.466666,44,230.37805,124.16326,-0.270002,5.6856213,194.33047
summer,20200810-2,T6,1.5,45,230.14578,124.03265,-0.053493626,7.9940343,230.52588
summer,20200810-2,T6,1.533333,46,229.65714,124.140686,-0.07358087,15.013671,315.23935
summer,20200810-2,T6,1.566666,47,229.33514,124.23899,-0.06535372,10.099876,150.25667
