season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200804-2,T4,0,0,122.354355,109.04677,0.30808195,0,0
summer,20200804-2,T4,0.033333,1,122.44614,109.09365,0.4930233,3.0918162,92.75542
summer,20200804-2,T4,0.066666,2,122.513016,109.193954,0.7135757,3.6168528,53.055912
summer,20200804-2,T4,0.1,3,122.68179,108.98995,0.4762183,7.9429812,288.81888
summer,20200804-2,T4,0.133333,4,122.97012,108.78976,-0.14652377,10.530619,107.659645
summer,20200804-2,T4,0.166666,5,123.2942,108.71271,-0.07531439,9.993368,115.40693
summer,20200804-2,T4,0.2,6,123.55092,108.809814,2.8370721,8.233956,168.05667
summer,20200804-2,T4,0.233333,7,123.77014,108.73765,-0.23663378,6.923916,156.04213
summer,20200804-2,T4,0.266666,8,123.95659,108.53503,-0.117625184,8.260634,121.05682
summer,20200804-2,T4,0.3,9,124.16224,108.390366,2.8966794,7.5427556,54.954163
summer,20200804-2,T4,0.333333,10,124.396385,108.29828,2.7654889,7.5482306,53.820248
summer,20200804-2,T4,0.366666,11,124.820694,107.931816,-0.8190728,16.819693,300.45172
summer,20200804-2,T4,0.4,12,125.3454,107.72273,2.4668114,16.94469,168.0001
summer,20200804-2,T4,0.433333,13,125.59038,107.30924,2.4274576,14.418378,311.80453
summer,20200804-2,T4,0.466666,14,125.798454,106.974434,2.34232,11.826154,78.21028
summer,20200804-2,T4,0.5,15,125.98336,106.70499,2.3672135,9.803404,62.42403
summer,20200804-2,T4,0.533333,16,126.32439,106.27004,2.3446887,16.581179,204.78165
summer,20200804-2,T4,0.566666,17,126.48456,106.01318,2.297884,9.08129,228.44144
summer,20200804-2,T4,0.6,18,126.53714,105.93768,-1.1815875,2.7601235,189.7842
summer,20200804-2,T4,0.633333,19,126.66506,105.748085,-1.2620102,6.861542,123.05885
summer,20200804-2,T4,0.666666,20,126.86542,105.54003,-1.1804494,8.665459,67.27704
summer,20200804-2,T4,0.7,21,126.98181,105.36918,2.177206,6.2017756,82.66042
summer,20200804-2,T4,0.733333,22,127.18563,105.07718,2.116235,10.683042,134.4679
summer,20200804-2,T4,0.766666,23,127.41027,104.608086,2.1753304,15.603419,160.48546
summer,20200804-2,T4,0.8,24,127.603455,104.0951,2.1780212,16.444157,48.592945
summer,20200804-2,T4,0.833333,25,128.00218,103.3537,2.1750064,25.254932,276.58267
summer,20200804-2,T4,0.866666,26,128.18599,102.81589,2.1334856,17.050802,266.44543
summer,20200804-2,T4,0.9,27,128.6062,101.98478,2.0778966,27.93844,339.01013
summer,20200804-2,T4,0.933333,28,129.03152,100.916855,-1.2085303,34.485435,213.20372
summer,20200804-2,T4,0.966666,29,129.4401,99.98676,2.070904,30.476648,124.95573
summer,20200804-2,T4,1,30,129.82951,98.97339,2.071331,32.567863,76.87283
summer,20200804-2,T4,1.033333,31,130.25227,98.08216,-1.1636688,29.592909,113.92308
summer,20200804-2,T4,1.066666,32,130.63179,97.3063,1.8898826,25.911629,110.88919
summer,20200804-2,T4,1.1,33,131.0341,96.41582,2.0880234,29.313702,105.14822
summer,20200804-2,T4,1.133333,34,131.44167,95.50475,2.111003,29.942444,19.145517
summer,20200804-2,T4,1.166666,35,131.79172,94.711655,2.0578423,26.007761,118.11553
summer,20200804-2,T4,1.2,36,132.2596,94.00999,1.9725363,25.299896,134.22308
summer,20200804-2,T4,1.233333,37,132.62778,93.291504,1.9021887,24.220085,90.99045
summer,20200804-2,T4,1.266666,38,132.93634,92.608955,1.8530697,22.471882,62.64879
summer,20200804-2,T4,1.3,39,133.25987,91.74638,1.9969743,27.636911,162.55128
summer,20200804-2,T4,1.333333,40,133.46284,91.24804,2.0005965,16.143066,345.27325
summer,20200804-2,T4,1.366666,41,133.57617,91.04812,2.0470557,6.894294,280.44498
summer,20200804-2,T4,1.4,42,133.68474,90.72143,1.8877177,10.327347,114.16113
summer,20200804-2,T4,1.433333,43,133.90742,90.161026,1.8884863,18.09114,234.10365
summer,20200804-2,T4,1.466666,44,133.96324,89.87103,1.8139327,8.859431,285.99506
summer,20200804-2,T4,1.5,45,134.13995,89.06751,1.7945251,24.681124,474.78516
summer,20200804-2,T4,1.533333,46,134.24748,88.31102,1.7718341,22.923199,75.264404
summer,20200804-2,T4,1.566666,47,134.35051,87.60236,1.8762151,21.483387,43.246307
summer,20200804-2,T4,1.6,48,134.62857,86.57857,1.836233,31.825838,324.4013
summer,20200804-2,T4,1.633333,49,134.8995,85.61674,1.6942725,29.978306,56.103363
summer,20200804-2,T4,1.666666,50,135.10979,84.68676,1.8301079,28.603838,61.65718
summer,20200804-2,T4,1.7,51,135.50494,83.36169,1.8855882,41.48146,392.55444
summer,20200804-2,T4,1.733333,52,135.81621,82.45706,1.9404858,28.700527,385.83716
summer,20200804-2,T4,1.766666,53,136.205,81.67866,1.9579674,26.103355,133.32506
summer,20200804-2,T4,1.8,54,136.49512,80.92294,1.8801079,24.284075,91.14322
summer,20200804-2,T4,1.833333,55,136.73068,80.197205,1.8269931,22.890717,55.995995
summer,20200804-2,T4,1.866666,56,136.86415,79.60783,1.9323053,18.129105,153.32495
summer,20200804-2,T4,1.9,57,136.92413,79.22165,1.953264,11.723981,194.47626
summer,20200804-2,T4,1.933333,58,137.14604,78.811226,2.086415,13.997284,147.34941
summer,20200804-2,T4,1.966666,59,137.23709,78.6707,2.096219,5.0234265,269.9572
summer,20200804-2,T4,2,60,137.37332,78.2555,2.1409602,13.108947,250.51581
summer,20200804-2,T4,2.033333,61,137.71075,77.50546,2.0958695,24.673834,351.60703
