season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200804-2,T6,0,0,232.72919,127.05805,0.019050017,0,0
summer,20200804-2,T6,0.033333,1,232.61983,127.103325,2.8810284,3.5506437,106.52038
summer,20200804-2,T6,0.066666,2,232.49843,127.09999,3.0101542,3.6434124,45.069557
summer,20200804-2,T6,0.1,3,232.36264,127.193886,-0.26262537,4.9527435,88.45376
summer,20200804-2,T6,0.133333,4,232.0661,127.454285,-0.16888866,11.839267,208.29756
summer,20200804-2,T6,0.166666,5,231.77637,127.679504,2.8857095,11.009338,32.25474
summer,20200804-2,T6,0.2,6,231.45943,127.68982,2.9457288,9.512831,194.9451
summer,20200804-2,T6,0.233333,7,230.98814,127.69029,-0.25996944,14.138672,139.21008
summer,20200804-2,T6,0.266666,8,230.48701,127.85014,-0.18679295,15.780586,145.94101
summer,20200804-2,T6,0.3,9,229.28224,128.27652,-0.4476617,38.33915,677.1394
summer,20200804-2,T6,0.333333,10,228.6292,128.5589,-0.601544,21.344719,513.1621
summer,20200804-2,T6,0.366666,11,228.0778,128.79002,-0.5806867,17.93635,102.46358
summer,20200804-2,T6,0.4,12,227.3882,129.16362,-0.44075584,23.528389,178.62244
summer,20200804-2,T6,0.433333,13,226.92659,129.29259,-0.39521807,14.378944,300.93707
summer,20200804-2,T6,0.466666,14,226.09402,129.6717,-0.6271548,27.444704,402.6739
summer,20200804-2,T6,0.5,15,225.65999,129.92905,-0.64256066,15.137585,375.04474
summer,20200804-2,T6,0.533333,16,225.26846,130.26039,-0.67236066,15.387262,76.81583
summer,20200804-2,T6,0.566666,17,224.85504,130.66508,-0.6586469,17.356209,68.91084
summer,20200804-2,T6,0.6,18,224.52617,130.90117,-0.69258034,12.144753,169.77716
summer,20200804-2,T6,0.633333,19,224.07939,131.18456,-0.6509658,15.872461,114.35515
summer,20200804-2,T6,0.666666,20,223.51329,131.51324,-0.6378317,19.638475,114.87217
summer,20200804-2,T6,0.7,21,222.66948,131.98055,-0.6429471,28.93623,279.305
summer,20200804-2,T6,0.733333,22,222.06026,132.39185,-0.55978316,22.052086,217.0386
summer,20200804-2,T6,0.766666,23,221.22765,133.0228,-0.70209813,31.34043,281.96606
summer,20200804-2,T6,0.8,24,220.68803,133.62027,2.3381033,24.151917,265.42438
summer,20200804-2,T6,0.833333,25,220.35484,133.93442,2.3834658,13.738168,315.47668
summer,20200804-2,T6,0.866666,26,219.95563,134.38478,-0.80767906,18.055166,136.24141
summer,20200804-2,T6,0.9,27,219.54826,134.96886,-0.8208544,21.362803,120.54827
summer,20200804-2,T6,0.933333,28,219.24596,135.3726,-0.85004693,15.131347,187.82655
summer,20200804-2,T6,0.966666,29,218.99359,135.83281,-0.95513666,15.746116,67.83869
summer,20200804-2,T6,1,30,218.6741,136.5193,-0.93877375,22.71554,212.40834
summer,20200804-2,T6,1.033333,31,218.52338,136.91516,2.0786397,12.707404,302.4662
summer,20200804-2,T6,1.066666,32,218.38342,137.38191,2.0604985,14.61895,64.55085
summer,20200804-2,T6,1.1,33,218.19615,137.76122,2.082954,12.69008,89.50244
summer,20200804-2,T6,1.133333,34,218.04184,138.32854,1.9483976,17.63812,171.81415
summer,20200804-2,T6,1.166666,35,217.96133,138.7471,1.7729876,12.787023,149.45699
summer,20200804-2,T6,1.2,36,217.9046,139.19601,1.6128485,13.574614,34.70726
summer,20200804-2,T6,1.233333,37,217.94275,139.66364,1.4542032,14.074957,87.03373
summer,20200804-2,T6,1.266666,38,217.96216,140.5567,1.4016109,26.798964,383.30283
summer,20200804-2,T6,1.3,39,218.22194,141.23396,1.2603695,21.760536,290.7382
summer,20200804-2,T6,1.333333,40,218.49051,141.80171,1.1207148,18.842073,98.85959
summer,20200804-2,T6,1.366666,41,218.69023,142.35661,1.0741402,17.693052,63.027645
summer,20200804-2,T6,1.4,42,219.0976,142.7849,-2.1520424,17.731813,218.88823
summer,20200804-2,T6,1.433333,43,219.62321,143.36252,-2.0506837,23.42951,171.46649
summer,20200804-2,T6,1.466666,44,220.27762,143.97852,-2.0673206,26.961975,120.95627
summer,20200804-2,T6,1.5,45,220.80438,144.49721,-2.0419414,22.177748,144.47029
summer,20200804-2,T6,1.533333,46,221.364,145.15793,-1.957164,25.975906,131.21223
summer,20200804-2,T6,1.566666,47,222.00888,145.70456,-2.4700992,25.362288,128.19427
summer,20200804-2,T6,1.6,48,222.639,146.27098,-2.4968138,25.417896,22.213116
summer,20200804-2,T6,1.633333,49,223.2028,146.64381,-2.553209,20.277664,184.14989
summer,20200804-2,T6,1.666666,50,223.77715,146.98906,-2.515118,20.103844,26.597158
summer,20200804-2,T6,1.7,51,224.44412,147.47874,-2.3002229,24.822468,154.41266
summer,20200804-2,T6,1.733333,52,224.96446,147.76384,-2.4595752,17.799955,226.51535
summer,20200804-2,T6,1.766666,53,225.6512,147.88176,-2.8294938,20.904177,212.31404
summer,20200804-2,T6,1.8,54,226.23978,148.11952,-2.975027,19.042995,139.4421
summer,20200804-2,T6,1.833333,55,226.3094,147.99384,-3.1407535,4.3105645,570.198
summer,20200804-2,T6,1.866666,56,226.53665,147.84154,-3.1028621,8.206746,143.8679
summer,20200804-2,T6,1.9,57,226.54819,147.78351,2.974328,1.7749729,211.86678
summer,20200804-2,T6,1.933333,58,226.78249,147.87032,-2.9925356,7.4961014,239.15018
summer,20200804-2,T6,1.966666,59,226.61038,147.76617,-3.1168756,6.034616,404.1282
summer,20200804-2,T6,2,60,226.87807,147.72829,-3.0186763,8.110251,400.24966
summer,20200804-2,T6,2.033333,61,226.55424,147.73483,-3.1210663,9.716601,533.85016
summer,20200804-2,T6,2.066666,62,226.67206,147.77322,-3.0990999,3.716921,398.49542
summer,20200804-2,T6,2.1,63,226.62169,147.75021,-3.0653458,1.6610311,161.1139
summer,20200804-2,T6,2.133333,64,226.45044,147.74928,-3.1396172,5.137612,110.59582
summer,20200804-2,T6,2.166666,65,226.60983,147.64507,3.0536244,5.713219,311.76138
summer,20200804-2,T6,2.2,66,226.82217,147.70673,3.128102,6.633586,156.71443
summer,20200804-2,T6,2.233333,67,227.04747,147.56639,3.0804226,7.962783,182.17006
summer,20200804-2,T6,2.266666,68,227.0569,147.56953,-0.031680163,0.2983562,233.27666
summer,20200804-2,T6,2.3,69,227.12611,147.6606,3.063951,3.4311543,95.67461
summer,20200804-2,T6,2.333333,70,227.24583,147.52713,3.0756922,5.378913,207.12752
summer,20200804-2,T6,2.366666,71,227.12912,147.75204,-0.107537046,7.6020675,386.42517
summer,20200804-2,T6,2.4,72,227.05605,148.0493,-3.1120865,9.182774,76.02981
summer,20200804-2,T6,2.433333,73,227.27792,148.63075,-2.4900165,18.67059,368.64386
summer,20200804-2,T6,2.466666,74,227.28667,148.75587,-2.6538272,3.762916,453.2911
summer,20200804-2,T6,2.5,75,227.51321,148.91347,-2.7046616,8.278786,198.17488
summer,20200804-2,T6,2.533333,76,227.6578,149.23367,-2.5517983,10.540551,163.9049
summer,20200804-2,T6,2.566666,77,227.78433,149.63339,-2.3453615,12.578128,73.372925
summer,20200804-2,T6,2.6,78,227.83794,149.8938,0.96164924,7.9757147,141.5294
summer,20200804-2,T6,2.633333,79,227.96458,150.37706,1.2836258,14.987308,211.07443
summer,20200804-2,T6,2.666666,80,227.97116,150.85033,1.4616395,14.199646,108.43816
summer,20200804-2,T6,2.7,81,227.97217,151.43193,-1.7008204,17.447876,97.61333
summer,20200804-2,T6,2.733333,82,227.79596,152.25407,1.5394317,25.22454,268.91263
summer,20200804-2,T6,2.766666,83,227.71008,152.86967,-1.5722126,18.647226,202.8824
summer,20200804-2,T6,2.8,84,227.52339,153.34225,1.6048248,15.243372,157.48859
summer,20200804-2,T6,2.833333,85,227.4445,153.8182,-1.4306493,14.473357,97.06764
summer,20200804-2,T6,2.866666,86,227.34044,154.24918,-1.3525442,13.300617,46.394844
summer,20200804-2,T6,2.9,87,227.24005,155.0554,-1.401809,24.373526,337.74136
summer,20200804-2,T6,2.933333,88,227.03583,155.81845,-1.3591293,23.697144,101.20805
summer,20200804-2,T6,2.966666,89,227.0535,156.61005,-1.3343477,23.754042,201.34386
summer,20200804-2,T6,3,90,227.0238,157.35657,-1.3407362,22.412844,58.85827
summer,20200804-2,T6,3.033333,91,226.86977,157.81497,1.6943898,14.50802,282.40607
summer,20200804-2,T6,3.066666,92,226.77014,158.41368,-1.7420372,18.208368,135.43904
summer,20200804-2,T6,3.1,93,226.58192,158.75711,-1.8979826,11.748194,243.20311
summer,20200804-2,T6,3.133333,94,226.60472,159.09631,-1.858332,10.199451,189.94249
summer,20200804-2,T6,3.166666,95,226.55937,159.34302,-1.9883515,7.5250196,103.42207
summer,20200804-2,T6,3.2,96,226.56668,159.69756,-1.5368819,10.638444,108.010414
summer,20200804-2,T6,3.233333,97,226.6177,159.8421,-1.8721551,4.5986705,193.054
summer,20200804-2,T6,3.266666,98,226.6134,160.34784,-1.4342766,15.172823,328.8767
summer,20200804-2,T6,3.3,99,226.56142,160.6221,-1.1750363,8.374327,212.70546
summer,20200804-2,T6,3.333333,100,226.63782,160.87445,-0.9754219,7.9097834,117.22638
summer,20200804-2,T6,3.366666,101,226.53397,161.0564,-1.2311143,6.2850547,174.15717
summer,20200804-2,T6,3.4,102,226.56073,161.14232,-1.8142759,2.6994612,145.89816
summer,20200804-2,T6,3.433333,103,226.50432,161.24416,-1.9050745,3.492603,76.20609
summer,20200804-2,T6,3.466666,104,226.49573,161.28409,-2.530553,1.2253028,70.4058
summer,20200804-2,T6,3.5,105,226.4803,161.12831,-1.5776597,4.696024,176.23575
summer,20200804-2,T6,3.533333,106,226.47986,161.0869,-1.9165295,1.2425648,103.7997
summer,20200804-2,T6,3.566666,107,226.5738,161.24832,-1.8168476,5.603343,201.36505
summer,20200804-2,T6,3.6,108,226.62907,161.46529,-2.0094705,6.716728,60.919426
summer,20200804-2,T6,3.633333,109,226.4648,161.31847,-2.0086255,6.6097913,382.41293
summer,20200804-2,T6,3.666666,110,226.55934,161.32626,-1.913919,2.845744,271.34036
summer,20200804-2,T6,3.7,111,226.39732,161.43483,-1.8382473,5.8505707,248.05565
summer,20200804-2,T6,3.733333,112,226.54282,161.55809,-2.1733098,5.7207417,277.08
summer,20200804-2,T6,3.766666,113,226.46414,162.02943,1.4567738,14.336146,372.626
summer,20200804-2,T6,3.8,114,226.33543,162.11357,3.0572274,4.6130905,351.37656
summer,20200804-2,T6,3.833333,115,226.24225,162.49602,2.3221104,11.80914,270.37164
summer,20200804-2,T6,3.866666,116,226.15898,162.7706,1.3902067,8.607889,97.49103
summer,20200804-2,T6,3.9,117,226.08821,163.22305,1.5434256,13.738136,160.46236
summer,20200804-2,T6,3.933333,118,226.01584,163.6892,-1.4012737,14.152206,12.431519
summer,20200804-2,T6,3.966666,119,225.76001,164.26578,-1.3717314,18.923985,192.73038
summer,20200804-2,T6,4,120,225.56564,165.25974,1.8623265,30.382652,379.65335
summer,20200804-2,T6,4.033333,121,225.38792,166.08511,-1.2438737,25.329103,152.42903
summer,20200804-2,T6,4.066666,122,225.09068,167.10602,1.6941421,31.899284,206.2493
summer,20200804-2,T6,4.1,123,224.9527,167.88512,-1.3992217,23.736124,260.60455
summer,20200804-2,T6,4.133333,124,224.90387,168.77924,1.6635157,26.864054,130.99901
summer,20200804-2,T6,4.166666,125,224.84848,169.87772,1.7809011,32.99625,184.00563
summer,20200804-2,T6,4.2,126,224.61449,170.70012,-1.3824673,25.650812,295.93393
summer,20200804-2,T6,4.233333,127,224.46626,171.57042,1.7570326,26.485207,88.40971
summer,20200804-2,T6,4.266666,128,224.40154,172.74353,1.6509869,35.247406,282.71567
summer,20200804-2,T6,4.3,129,224.21439,173.5045,-1.5137054,23.509062,386.95792
summer,20200804-2,T6,4.333333,130,224.0759,174.39076,-1.5984628,26.910616,120.97852
summer,20200804-2,T6,4.366666,131,223.89949,175.03409,-1.5607177,20.012627,221.28586
summer,20200804-2,T6,4.4,132,223.72598,175.37836,1.6558235,11.565259,269.17755
summer,20200804-2,T6,4.433333,133,223.67525,175.84515,-1.5146482,14.086439,156.1068
summer,20200804-2,T6,4.466666,134,223.62042,175.89659,1.556495,2.2551703,373.85315
summer,20200804-2,T6,4.5,135,223.5493,175.92383,-1.5630623,2.2845001,26.244976
summer,20200804-2,T6,4.533333,136,223.52328,175.98428,-1.3787922,1.9745919,50.4059
summer,20200804-2,T6,4.566666,137,223.68942,176.49966,-1.7981799,16.244883,444.4605
summer,20200804-2,T6,4.6,138,223.52771,176.47798,1.628928,4.894424,566.27405
summer,20200804-2,T6,4.633333,139,223.18225,176.90121,1.7345039,16.389803,433.23083
summer,20200804-2,T6,4.666666,140,223.39005,177.09512,-1.4141257,8.526281,539.0093
summer,20200804-2,T6,4.7,141,223.33214,176.97379,-1.774421,4.0333347,371.0393
summer,20200804-2,T6,4.733333,142,223.30138,177.02507,-1.901898,1.7937965,157.25874
summer,20200804-2,T6,4.766666,143,223.20761,177.44914,2.4812512,13.029689,340.28806
summer,20200804-2,T6,4.8,144,223.2595,177.50102,2.3573184,2.2011797,359.7041
summer,20200804-2,T6,4.833333,145,223.35683,176.76758,-1.7632252,22.196714,707.99896
