season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200731-3,T8,0,0,242.5193,116.88414,0.9234617,0,0
summer,20200731-3,T8,0.033333,1,242.39514,116.83157,1.0487115,4.04493,121.349106
summer,20200731-3,T8,0.066666,2,242.33853,116.74846,-2.1243854,3.01693,66.73038
summer,20200731-3,T8,0.1,3,242.1791,116.69085,1.0321543,5.0858846,95.3546
summer,20200731-3,T8,0.133333,4,242.08687,116.68933,1.0377542,2.7670474,78.791145
summer,20200731-3,T8,0.166666,5,241.97607,116.70515,-2.0888968,3.357422,22.86566
summer,20200731-3,T8,0.2,6,241.88718,116.84975,0.99688715,5.09221,117.55599
summer,20200731-3,T8,0.233333,7,241.491,116.78436,0.9145778,12.046053,334.94803
summer,20200731-3,T8,0.266666,8,241.04868,116.60709,0.7224684,14.296047,108.93972
summer,20200731-3,T8,0.3,9,240.42506,116.24855,0.5079511,21.57955,230.70181
summer,20200731-3,T8,0.333333,10,239.94202,116.16831,0.50823027,14.690175,280.59213
summer,20200731-3,T8,0.366666,11,239.24612,115.986206,0.5113441,21.579939,212.36984
summer,20200731-3,T8,0.4,12,238.5605,115.73869,0.46755663,21.86754,59.591602
summer,20200731-3,T8,0.433333,13,237.86876,115.694336,0.38148186,20.794912,182.92546
summer,20200731-3,T8,0.466666,14,237.25104,115.66398,0.3609412,18.554186,67.79562
summer,20200731-3,T8,0.5,15,236.59688,115.558174,-2.8993142,19.879557,75.396614
summer,20200731-3,T8,0.533333,16,236.0027,115.41108,-2.82028,18.363314,65.53293
summer,20200731-3,T8,0.566666,17,235.62428,115.34866,0.24180165,11.506063,208.59695
summer,20200731-3,T8,0.6,18,235.30392,115.338425,0.31782553,9.615685,70.25665
summer,20200731-3,T8,0.633333,19,235.19438,115.317215,0.38406098,3.347253,189.99556
summer,20200731-3,T8,0.666666,20,235.1696,115.34227,-2.6179414,1.057406,86.90529
summer,20200731-3,T8,0.7,21,235.17734,115.316,0.3519493,0.82159483,54.689358
summer,20200731-3,T8,0.733333,22,235.03662,115.295525,-2.5344758,4.265834,133.71095
summer,20200731-3,T8,0.766666,23,234.8314,115.27057,0.41229847,6.202162,58.203026
summer,20200731-3,T8,0.8,24,234.14323,115.10024,0.47157213,21.267536,453.88757
summer,20200731-3,T8,0.833333,25,233.83037,115.05371,-2.6770911,9.489325,355.65936
summer,20200731-3,T8,0.866666,26,233.37418,115.126724,0.464317,13.860256,167.9812
summer,20200731-3,T8,0.9,27,232.94437,115.07157,0.52416563,12.999457,117.77165
summer,20200731-3,T8,0.933333,28,232.45149,114.96855,0.34349626,15.106136,71.27902
summer,20200731-3,T8,0.966666,29,232.12363,114.93545,0.29132804,9.886046,161.29968
summer,20200731-3,T8,1,30,231.77245,114.95411,0.30801052,10.549941,51.083885
summer,20200731-3,T8,1.033333,31,231.34552,114.82415,0.33863166,13.388099,150.1336
summer,20200731-3,T8,1.066666,32,230.6992,114.536644,0.10570398,21.22163,243.09705
summer,20200731-3,T8,1.1,33,229.9287,114.3807,0.104955584,23.583498,162.8162
