season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200804-2,T2,0,0,185.34747,62.901882,-0.15503722,0,0
summer,20200804-2,T2,0.033333,1,185.54811,62.539543,0.12682107,12.425549,372.77017
summer,20200804-2,T2,0.066666,2,185.55753,63.811214,1.6080678,38.15164,1480.6792
summer,20200804-2,T2,0.1,3,185.59055,64.002815,1.4811217,5.8326297,972.29254
summer,20200804-2,T2,0.133333,4,185.7376,64.19164,1.3587658,7.180217,102.67486
summer,20200804-2,T2,0.166666,5,186.04282,64.238106,1.350492,9.261985,191.51712
summer,20200804-2,T2,0.2,6,186.40799,64.31091,1.3444651,11.170508,58.930073
summer,20200804-2,T2,0.233333,7,186.74103,64.346344,1.0412843,10.047923,44.34961
summer,20200804-2,T2,0.266666,8,187.28975,64.494896,0.9181311,17.054344,219.19078
summer,20200804-2,T2,0.3,9,187.3619,64.379364,0.7576483,4.086175,490.3636
summer,20200804-2,T2,0.333333,10,187.70274,64.38094,0.8473226,10.225892,263.81476
summer,20200804-2,T2,0.366666,11,187.78448,64.35575,0.7537159,2.565936,234.45314
summer,20200804-2,T2,0.4,12,187.86017,64.39712,0.7074336,2.5874507,60.149513
summer,20200804-2,T2,0.433333,13,187.86778,64.48555,0.69851273,2.6627374,74.47276
summer,20200804-2,T2,0.466666,14,187.93019,64.49254,0.6449083,1.8836458,88.33768
summer,20200804-2,T2,0.5,15,187.73752,64.351204,0.4364722,7.168259,265.53937
summer,20200804-2,T2,0.533333,16,187.60081,64.25661,0.2954555,4.9872985,65.61574
summer,20200804-2,T2,0.566666,17,187.60062,64.26165,0.20227358,0.15126851,152.09846
summer,20200804-2,T2,0.6,18,187.39854,64.33828,0.38254404,6.483333,192.76236
summer,20200804-2,T2,0.633333,19,186.89218,64.2944,0.8930577,15.247961,294.56464
summer,20200804-2,T2,0.666666,20,186.38242,64.94803,1.6374798,24.867275,627.76575
summer,20200804-2,T2,0.7,21,186.31778,65.07938,1.7577186,4.391485,617.60406
summer,20200804-2,T2,0.733333,22,186.2583,65.3606,-1.5611604,8.623601,134.9816
summer,20200804-2,T2,0.766666,23,186.0742,65.65453,-1.5509909,10.404845,112.73054
summer,20200804-2,T2,0.8,24,185.87311,65.97095,1.9361001,11.246988,25.35385
summer,20200804-2,T2,0.833333,25,185.76418,66.316505,1.9762403,10.869714,86.98844
summer,20200804-2,T2,0.866666,26,185.66055,66.602936,1.949266,9.138061,53.429596
summer,20200804-2,T2,0.9,27,185.52042,67.11692,2.0297394,15.982081,207.40178
summer,20200804-2,T2,0.933333,28,185.31355,67.84829,1.9860451,22.801949,204.66959
summer,20200804-2,T2,0.966666,29,185.24504,68.34664,-1.1679178,15.091355,243.89432
summer,20200804-2,T2,1,30,185.11319,68.795265,1.7964486,14.027797,72.474915
