season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200810-2,T4,0,0,140.99251,102.54,inf,0,0
summer,20200810-2,T4,0.033333,1,141.90646,102.03845,0.37852097,31.276098,938.29236
summer,20200810-2,T4,0.066666,2,142.09001,102.68821,-0.016963646,20.255655,1227.1294
summer,20200810-2,T4,0.1,3,142.55818,102.86802,0.258932,15.045151,494.46262
summer,20200810-2,T4,0.133333,4,142.55713,103.088066,0.24544926,6.6014194,423.8423
summer,20200810-2,T4,0.166666,5,142.80081,103.10813,-2.9957745,7.33558,284.45175
summer,20200810-2,T4,0.2,6,142.59404,103.18088,-3.054466,6.576042,408.18018
summer,20200810-2,T4,0.233333,7,143.03908,103.25835,3.0646176,13.552237,586.66626
summer,20200810-2,T4,0.266666,8,143.29243,103.19954,-0.003362667,7.8025236,211.6835
summer,20200810-2,T4,0.3,9,144.16977,103.06133,3.1234684,26.644188,566.0917
summer,20200810-2,T4,0.333333,10,144.85199,102.87112,3.1010642,21.247679,181.71236
summer,20200810-2,T4,0.366666,11,147.0918,102.69729,-0.086690746,67.39698,1401.9274
summer,20200810-2,T4,0.4,12,148.09218,102.76445,0.14232446,30.078405,1136.3894
summer,20200810-2,T4,0.433333,13,148.77101,102.98559,3.0390005,21.41854,320.84512
summer,20200810-2,T4,0.466666,14,149.75388,103.369995,-2.9724953,31.661026,310.5883
summer,20200810-2,T4,0.5,15,150.92084,104.02717,-2.7769754,40.177795,296.14056
summer,20200810-2,T4,0.533333,16,151.8818,104.556435,-2.8605359,32.912754,218.19688
summer,20200810-2,T4,0.566666,17,154.00624,105.78858,-2.5480793,73.67739,1223.3888
summer,20200810-2,T4,0.6,18,155.07184,106.38277,-2.57874,36.601128,1112.5775
summer,20200810-2,T4,0.633333,19,156.11,107.009605,-2.6526523,36.382343,38.37492
summer,20200810-2,T4,0.666666,20,157.21281,107.525604,-2.678674,36.526806,115.485634
summer,20200810-2,T4,0.7,21,158.50548,108.23525,-2.6695623,44.23869,244.04433
summer,20200810-2,T4,0.733333,22,159.43988,108.47714,-2.6758957,28.956379,530.25165
summer,20200810-2,T4,0.766666,23,161.06995,108.76281,3.1167376,49.647858,627.3528
summer,20200810-2,T4,0.8,24,162.1193,108.53771,2.992249,32.19572,696.06555
summer,20200810-2,T4,0.833333,25,163.09946,108.25851,-3.0848873,30.574995,79.01599
summer,20200810-2,T4,0.866666,26,164.15015,108.105736,2.9523299,31.852308,130.29286
summer,20200810-2,T4,0.9,27,165.09259,107.792,-0.49932998,29.798141,174.57985
