season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200625-7,T5,0,0,180.21405,52.551754,0.03244021,0,0
summer,20200625-7,T5,0.033333,1,inf,inf,inf,inf,inf
summer,20200625-7,T5,0.066666,2,180.28397,52.691578,0.03244021,2.344965,35.174824
summer,20200625-7,T5,0.1,3,180.15489,52.68979,-2.3094552,3.872301,161.10396
summer,20200625-7,T5,0.133333,4,180.08588,52.705563,0.03773657,2.1239042,56.308502
summer,20200625-7,T5,0.166666,5,180.13716,52.731197,0.06722338,1.7197179,108.62537
summer,20200625-7,T5,0.2,6,180.54842,52.97529,-3.1052744,14.347088,378.9656
summer,20200625-7,T5,0.233333,7,180.86247,54.10493,2.2504826,35.174957,801.80664
summer,20200625-7,T5,0.266666,8,181.09427,54.364353,1.5329311,10.436944,786.7075
summer,20200625-7,T5,0.3,9,181.16124,54.389652,1.3667648,2.1475468,257.69275
summer,20200625-7,T5,0.333333,10,181.23091,54.487194,1.6677814,3.596167,65.06653
summer,20200625-7,T5,0.366666,11,180.83607,54.77408,1.795156,14.6418,451.46344
summer,20200625-7,T5,0.4,12,180.56926,55.167194,-1.4735138,14.253057,149.71619
summer,20200625-7,T5,0.433333,13,180.43996,55.374805,-1.2634885,7.337601,207.81554
summer,20200625-7,T5,0.466666,14,180.26965,55.61714,-1.3399003,8.885959,48.362453
summer,20200625-7,T5,0.5,15,179.71947,56.421127,-1.2049332,29.22602,610.21954
summer,20200625-7,T5,0.533333,16,179.33315,56.61917,-1.0127681,13.02358,564.9295
summer,20200625-7,T5,0.566666,17,178.91501,56.562134,2.8119712,12.6607685,231.36061
summer,20200625-7,T5,0.6,18,178.59795,56.368343,2.9063714,11.147554,153.0545
summer,20200625-7,T5,0.633333,19,178.50505,56.17601,-0.20302744,6.407783,201.74863
summer,20200625-7,T5,0.666666,20,178.30647,56.185047,3.087263,5.963738,204.68546
summer,20200625-7,T5,0.7,21,178.13957,56.097466,3.1220002,5.654434,91.515854
summer,20200625-7,T5,0.733333,22,178.19424,55.719505,-2.8372378,11.456834,328.73245
summer,20200625-7,T5,0.766666,23,178.42323,55.153946,1.8404427,18.305117,230.49385
summer,20200625-7,T5,0.8,24,178.24565,55.12179,0.8295623,5.4140983,603.62054
summer,20200625-7,T5,0.833333,25,178.26784,55.02853,-2.0130754,2.8760302,188.01909
summer,20200625-7,T5,0.866666,26,178.23859,55.04786,0.9434961,1.0520495,111.41438
summer,20200625-7,T5,0.9,27,178.10228,54.9365,-1.9032422,5.2800055,152.02936
summer,20200625-7,T5,0.933333,28,178.14908,54.871784,-1.720252,2.395971,170.04619
summer,20200625-7,T5,0.966666,29,178.15947,54.93846,-1.7925876,2.0244656,122.713326
summer,20200625-7,T5,1,30,177.99236,54.889862,-1.893345,5.221139,190.48198
summer,20200625-7,T5,1.033333,31,177.99622,54.784664,-1.842569,3.15811,162.0968
summer,20200625-7,T5,1.066666,32,177.99347,54.808964,-1.9362227,0.73363763,116.701866
summer,20200625-7,T5,1.1,33,178.15797,54.90647,0.9157424,5.736872,164.3151
summer,20200625-7,T5,1.133333,34,178.36897,55.169052,1.0997417,10.105817,154.35472
summer,20200625-7,T5,1.166666,35,178.6011,55.24436,0.9538033,7.3212814,169.6163
summer,20200625-7,T5,1.2,36,178.82051,55.4063,1.0579138,8.180741,78.795334
summer,20200625-7,T5,1.233333,37,179.0907,55.346592,1.2459412,8.301082,204.64627
summer,20200625-7,T5,1.266666,38,179.38928,55.342625,1.8286201,8.958267,56.302742
summer,20200625-7,T5,1.3,39,179.8828,54.96211,-1.1149124,18.69499,381.59607
summer,20200625-7,T5,1.333333,40,179.987,54.85524,1.8549953,4.4779434,428.27
summer,20200625-7,T5,1.366666,41,180.10446,54.641563,1.7793462,7.315073,96.86796
summer,20200625-7,T5,1.4,42,180.24402,54.552612,1.8961239,4.9649296,114.00636
summer,20200625-7,T5,1.433333,43,180.29823,54.359596,-1.3330435,6.014665,121.134346
summer,20200625-7,T5,1.466666,44,180.28934,54.28313,-1.5724709,2.3094325,119.29421
summer,20200625-7,T5,1.5,45,180.36786,54.363293,-1.2088724,3.3664196,161.43304
summer,20200625-7,T5,1.533333,46,180.46611,54.236336,1.7140214,4.81589,187.24768
summer,20200625-7,T5,1.566666,47,180.55469,54.37078,2.2558045,4.8302975,235.42497
summer,20200625-7,T5,1.6,48,180.54262,54.474377,2.1885543,3.1288292,94.76044
summer,20200625-7,T5,1.633333,49,180.58765,54.527523,2.388893,2.089775,68.57929
summer,20200625-7,T5,1.666666,50,180.71574,54.5711,1.9486111,4.059205,75.25607
summer,20200625-7,T5,1.7,51,180.68561,54.59306,0.7661253,1.1185952,143.72897
summer,20200625-7,T5,1.733333,52,180.25237,54.751354,-2.8083375,13.837936,382.99762
summer,20200625-7,T5,1.766666,53,180.1718,54.657482,3.0530674,3.711082,390.21097
summer,20200625-7,T5,1.8,54,179.80952,54.891502,0.09854951,12.938355,389.04465
