season,ID ,trial,time,frame,x,y,ANGLE,speed,acceleration
summer,20200623-1,T9,0,0,125.9063,104.036446,2.483832,0,0
summer,20200623-1,T9,0.030303,1,126.03581,104.16945,-0.161637,6.126022,202.15894
summer,20200623-1,T9,0.060606,2,126.27473,104.39796,-0.14709616,10.909723,158.15378
summer,20200623-1,T9,0.090909,3,126.34878,104.6247,3.1165395,7.871617,179.54085
summer,20200623-1,T9,0.121212,4,126.435486,104.82884,-2.8881388,7.319119,28.21734
summer,20200623-1,T9,0.151515,5,126.45575,104.98045,-2.817217,5.0477247,92.24097
summer,20200623-1,T9,0.181818,6,126.668236,105.12487,-2.740312,8.478249,209.47842
summer,20200623-1,T9,0.212121,7,126.74307,105.309364,-2.6604533,6.570122,156.12462
summer,20200623-1,T9,0.242424,8,126.776306,105.42601,-2.4897041,4.002424,86.67356
summer,20200623-1,T9,0.272727,9,126.898445,105.68989,-2.416067,9.595675,187.30623
summer,20200623-1,T9,0.30303,10,126.80682,105.8588,-2.3998952,6.341197,254.71994
summer,20200623-1,T9,0.333333,11,127.030655,106.21097,0.9143327,13.770229,397.2842
summer,20200623-1,T9,0.363636,12,127.21369,106.59517,-2.0302677,14.043838,56.477425
summer,20200623-1,T9,0.393939,13,127.55658,107.04016,-2.028352,18.538765,186.24556
summer,20200623-1,T9,0.424242,14,127.83806,107.2417,-2.0613165,11.424183,273.43875
summer,20200623-1,T9,0.454545,15,128.18735,107.46382,-2.4944122,13.65986,77.175995
summer,20200623-1,T9,0.484848,16,128.55795,107.62306,-2.808728,13.311234,72.30763
summer,20200623-1,T9,0.515151,17,128.99854,107.72147,-2.8582394,14.897161,100.95756
summer,20200623-1,T9,0.545454,18,129.43225,107.93765,-2.8619134,15.992032,128.46043
summer,20200623-1,T9,0.575757,19,129.91646,108.092094,-2.9142215,16.771952,86.85581
summer,20200623-1,T9,0.60606,20,130.08969,108.23189,-3.1386962,7.34596,339.02396
summer,20200623-1,T9,0.636363,21,130.36916,108.44966,-2.9763684,11.691666,143.50252
summer,20200623-1,T9,0.666666,22,130.67653,108.83325,-2.8338377,16.221363,183.12051
summer,20200623-1,T9,0.696969,23,130.82083,109.29398,0.5947875,15.932458,196.45326
summer,20200623-1,T9,0.727272,24,131.03162,109.7417,1.2304671,16.329906,73.75655
summer,20200623-1,T9,0.757575,25,131.35075,110.280716,-2.4704611,20.671543,154.31522
summer,20200623-1,T9,0.787878,26,131.8711,111.01447,0.8988415,29.684782,304.94202
summer,20200623-1,T9,0.818181,27,132.3513,111.76861,0.98296165,29.503366,49.028194
summer,20200623-1,T9,0.848484,28,132.66652,112.63446,0.9868577,30.40773,216.99306
summer,20200623-1,T9,0.878787,29,132.99237,113.45556,-1.9682527,29.151945,50.098103
summer,20200623-1,T9,0.90909,30,133.36375,114.19925,-1.7909048,27.432114,97.802124
summer,20200623-1,T9,0.939393,31,133.85329,114.988144,-2.058776,30.638256,137.73727
summer,20200623-1,T9,0.969696,32,134.29707,115.85748,0.8610095,32.210068,100.78913
summer,20200623-1,T9,1,33,134.64026,116.409065,-2.234865,21.437109,362.97873
summer,20200623-1,T9,1.030303,34,134.92148,116.99021,-2.241677,21.305313,74.75888
summer,20200623-1,T9,1.060606,35,135.17442,117.28427,-2.3413122,12.799936,314.1528
summer,20200623-1,T9,1.090909,36,135.35771,117.447556,-2.4769483,8.100818,161.34662
summer,20200623-1,T9,1.121212,37,135.5425,117.79693,-2.196419,13.042663,202.65892
summer,20200623-1,T9,1.151515,38,135.85974,118.35786,-2.307125,21.26614,271.8179
summer,20200623-1,T9,1.181818,39,135.99051,118.85742,0.8468598,17.041008,213.79922
summer,20200623-1,T9,1.212121,40,136.04976,119.20976,-2.2469985,11.790515,178.23692
summer,20200623-1,T9,1.242424,41,136.17708,119.73419,1.2681653,17.80879,201.5277
summer,20200623-1,T9,1.272727,42,136.42969,120.43714,-1.8197397,24.649801,237.51805
summer,20200623-1,T9,1.30303,43,136.62518,121.215,1.3240274,26.467447,102.57074
summer,20200623-1,T9,1.333333,44,136.84383,122.07283,-1.8479455,29.213623,90.67527
summer,20200623-1,T9,1.363636,45,136.85834,122.83368,-1.7803966,25.11268,246.11995
summer,20200623-1,T9,1.393939,46,137.00552,123.45545,1.6249897,21.08563,209.33734
summer,20200623-1,T9,1.424242,47,137.13156,124.264885,1.4121227,27.033176,205.66104
summer,20200623-1,T9,1.454545,48,137.47456,124.85962,1.1947418,22.65632,332.40622
summer,20200623-1,T9,1.484848,49,137.48985,125.43302,-1.8154141,18.928946,357.63565
summer,20200623-1,T9,1.515151,50,137.52745,125.911194,1.2808629,15.828538,106.50744
summer,20200623-1,T9,1.545454,51,137.5569,126.26163,-1.8709929,11.605008,139.39725
summer,20200623-1,T9,1.575757,52,137.69333,126.68696,-1.9718723,14.740384,142.22514
summer,20200623-1,T9,1.60606,53,137.7431,127.02663,-1.5137527,11.328713,132.70264
summer,20200623-1,T9,1.636363,54,137.7653,127.16892,-1.3333547,4.752583,217.02417
summer,20200623-1,T9,1.666666,55,137.78139,127.17466,1.6991296,0.5635986,148.85637
summer,20200623-1,T9,1.696969,56,137.76154,127.50995,-1.3388706,11.083829,361.0017
summer,20200623-1,T9,1.727272,57,137.70853,127.864685,-1.4773022,11.836229,41.85896
summer,20200623-1,T9,1.757575,58,137.73274,128.09589,2.1610959,7.67131,158.657
summer,20200623-1,T9,1.787878,59,137.75104,128.13452,1.4365083,1.4109586,209.78893
summer,20200623-1,T9,1.818181,60,137.7655,128.09584,1.4694164,1.3632841,84.32595
summer,20200623-1,T9,1.848484,61,137.77342,128.18762,-0.97169864,3.040042,142.26685
summer,20200623-1,T9,1.878787,62,137.82272,128.11804,1.7315501,2.8141012,181.40974
summer,20200623-1,T9,1.90909,63,137.79488,128.30542,1.7475929,6.251757,292.1796
summer,20200623-1,T9,1.939393,64,137.80722,128.33318,-0.8507864,1.002479,179.26596
summer,20200623-1,T9,1.969696,65,137.83427,128.26729,-0.17132728,2.3506467,103.236496
summer,20200623-1,T9,2,66,137.88426,128.65565,1.8656564,12.921663,495.29947
summer,20200623-1,T9,2.030303,67,138.20113,128.48833,0.4908373,11.825282,671.33014
summer,20200623-1,T9,2.060606,68,inf,inf,inf,inf,inf
summer,20200623-1,T9,2.090909,69,141.18477,129.80923,-2.3094552,53.838863,782.5953
summer,20200623-1,T9,2.121212,70,141.02098,129.14343,-1.0099988,22.626453,2310.1177
summer,20200623-1,T9,2.151515,71,140.5976,128.47986,1.8033428,25.975986,282.72012
summer,20200623-1,T9,2.181818,72,140.49654,128.31433,2.7615938,6.399873,646.06714
summer,20200623-1,T9,2.212121,73,140.57841,128.37614,2.7629755,3.3854408,317.76984
summer,20200623-1,T9,2.242424,74,140.64359,128.31386,2.595988,2.975065,136.35318
summer,20200623-1,T9,2.272727,75,140.63145,128.305,2.602978,0.4962323,102.34047
summer,20200623-1,T9,2.30303,76,140.76733,128.33781,-0.32579985,4.613375,167.48093
summer,20200623-1,T9,2.333333,77,140.83447,128.39975,-0.14671664,3.0141692,81.297226
summer,20200623-1,T9,2.363636,78,140.86113,128.56274,-0.032772016,5.450017,118.56009
summer,20200623-1,T9,2.393939,79,140.86278,128.56416,-0.012398742,0.07213305,178.0357
summer,20200623-1,T9,2.424242,80,140.49246,128.22565,-2.549695,16.556982,548.7602
summer,20200623-1,T9,2.454545,81,139.86652,126.831604,1.6531361,50.42822,1182.7006
summer,20200623-1,T9,2.484848,82,139.08176,124.941246,1.6253558,67.54363,567.47864
summer,20200623-1,T9,2.515151,83,138.45773,122.78634,-1.3285261,74.03377,337.1089
summer,20200623-1,T9,2.545454,84,137.43396,120.4474,-2.5446134,84.25505,479.24057
summer,20200623-1,T9,2.575757,85,135.66643,118.357346,-2.725641,90.32929,854.10535
summer,20200623-1,T9,2.60606,86,133.72519,116.62807,-2.9914274,85.79222,436.05222
summer,20200623-1,T9,2.636363,87,131.4978,115.53393,-3.1222556,81.893234,758.6206
summer,20200623-1,T9,2.666666,88,129.2175,114.78393,0.10132543,79.21595,379.17682
summer,20200623-1,T9,2.696969,89,127.30699,114.40365,-0.41339073,64.283585,569.4648
summer,20200623-1,T9,2.727272,90,125.98904,114.42183,-0.42943266,43.496723,777.6161
summer,20200623-1,T9,2.757575,91,124.70759,114.75899,-0.76749843,43.726913,349.63214
summer,20200623-1,T9,2.787878,92,124.28813,115.13621,-1.1262307,18.616493,939.7136
summer,20200623-1,T9,2.818181,93,124.113655,115.47297,-1.4486005,12.5159235,270.41095
summer,20200623-1,T9,2.848484,94,124.00305,116.11884,-1.2914656,21.624128,343.73972
summer,20200623-1,T9,2.878787,95,124.184395,116.456566,0.88420486,12.649996,462.26434
summer,20200623-1,T9,2.90909,96,124.43573,116.45053,0.4089601,8.296469,382.04333
summer,20200623-1,T9,2.939393,97,124.53109,116.263504,2.1168764,6.9277477,260.1808
summer,20200623-1,T9,2.969696,98,124.746475,115.63141,-0.70086575,22.0369,502.00137
summer,20200623-1,T9,3,99,124.76825,115.1034,-0.031936504,17.43859,239.37244
summer,20200623-1,T9,3.030303,100,125.04054,114.44545,0.962066,23.498386,307.33658
summer,20200623-1,T9,3.060606,101,125.22606,113.827705,1.2353672,21.28488,104.15862
summer,20200623-1,T9,3.090909,102,125.11595,113.14638,1.3411455,22.77556,329.28815
summer,20200623-1,T9,3.121212,103,125.2588,112.1704,-1.7240157,32.55028,422.88846
summer,20200623-1,T9,3.151515,104,125.161415,111.26436,1.6641706,30.071619,272.4664
summer,20200623-1,T9,3.181818,105,125.27647,110.50293,1.8590033,25.412464,279.86002
summer,20200623-1,T9,3.212121,106,125.55563,109.09747,1.7060282,47.286224,723.7588
summer,20200623-1,T9,3.242424,107,125.733894,108.15407,1.7354228,31.683294,515.03503
