season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20240303-1,T6,,0,197.065319,146.550811,,,
winter,20240303-1,T6,0,1,165.77597,102.68332,0.32772678,0,0
winter,20240303-1,T6,0.033333,2,165.77597,102.68332,0.32772678,0,0
winter,20240303-1,T6,0.066666,3,165.57317,102.830315,0.4922038,7.514398,225.43422
winter,20240303-1,T6,0.1,4,165.57317,102.830315,0.4922038,0,225.42746
winter,20240303-1,T6,0.133333,5,165.55829,102.82675,0.5890219,0.4589329,13.768126
winter,20240303-1,T6,0.166666,6,165.55829,102.82675,0.5890219,0,13.768126
winter,20240303-1,T6,0.2,7,165.55829,102.82675,0.5890219,0,0
winter,20240303-1,T6,0.233333,8,165.46716,102.79115,-2.7641184,2.9352005,88.05689
winter,20240303-1,T6,0.266666,9,165.46716,102.79115,-2.7641184,0,88.05689
winter,20240303-1,T6,0.3,10,165.46716,102.79115,-2.7641184,0,0
winter,20240303-1,T6,0.333333,11,165.43286,102.78638,0.45469576,1.0386809,31.160742
winter,20240303-1,T6,0.366666,12,165.43286,102.7816,0.4525055,0.14331464,30.862701
winter,20240303-1,T6,0.4,13,165.41629,102.793465,0.45347694,0.61168176,21.14332
winter,20240303-1,T6,0.433333,14,165.43082,102.795815,0.45084944,0.44178125,29.287497
winter,20240303-1,T6,0.466666,15,165.40657,102.781975,0.48568252,0.8377064,37.829742
winter,20240303-1,T6,0.5,16,165.40657,102.781975,0.48568252,0,25.130692
winter,20240303-1,T6,0.533333,17,165.40703,102.793465,-2.7057629,0.34499148,10.349849
winter,20240303-1,T6,0.566666,18,165.27466,102.76551,0.5458078,4.058985,124.72194
winter,20240303-1,T6,0.6,19,165.28583,102.77236,0.61938155,0.3929819,132.93266
winter,20240303-1,T6,0.633333,20,165.21814,102.70531,0.56259423,2.8582413,97.26284
winter,20240303-1,T6,0.666666,21,165.23257,102.71717,0.56259423,0.56031173,102.4971
winter,20240303-1,T6,0.7,22,165.1687,102.61795,0.44462028,3.539816,122.303276
winter,20240303-1,T6,0.733333,23,165.1687,102.61795,0.44462028,0,106.19553
winter,20240303-1,T6,0.766666,24,165.15028,102.61942,-0.027178792,0.5540434,16.621468
winter,20240303-1,T6,0.8,25,165.13713,102.61346,0.037937496,0.4333184,8.189035
winter,20240303-1,T6,0.833333,26,165.13713,102.61346,0.037937496,0,12.999682
winter,20240303-1,T6,0.866666,27,165.15356,102.619835,0.046313334,0.5288921,15.86692
winter,20240303-1,T6,0.9,28,165.15356,102.619835,0.046313334,0,15.866446
winter,20240303-1,T6,0.933333,29,165.15356,102.619835,0.046313334,0,0
winter,20240303-1,T6,0.966666,30,165.12726,102.56163,0.462447,1.9162916,57.489323
winter,20240303-1,T6,1,31,165.12726,102.56163,0.462447,0,57.487602
winter,20240303-1,T6,1.033333,32,165.10663,102.5363,0.47713694,0.9800585,29.402048
winter,20240303-1,T6,1.066666,33,165.1134,102.52635,0.4648967,0.36110857,28.28598
winter,20240303-1,T6,1.1,34,165.1134,102.52635,0.4648967,0,10.833041
winter,20240303-1,T6,1.133333,35,165.1193,102.53173,0.47975275,0.23943636,7.1831627
winter,20240303-1,T6,1.166666,36,165.13089,102.526596,0.47801718,0.38052076,10.7634325
winter,20240303-1,T6,1.2,37,165.06302,102.51949,0.47924873,2.0475626,71.55218
winter,20240303-1,T6,1.233333,38,165.03638,102.49024,0.47811458,1.1869435,42.13748
winter,20240303-1,T6,1.266666,39,165.0099,102.46136,0.45922107,1.17554,0.361197
winter,20240303-1,T6,1.3,40,165.05812,102.47788,0.5191036,1.5291573,78.67331
winter,20240303-1,T6,1.333333,41,165.05075,102.487595,0.42348847,0.36579356,50.401756
winter,20240303-1,T6,1.366666,42,165.01503,102.48075,0.46371764,1.0912772,29.55713
winter,20240303-1,T6,1.4,43,165.01503,102.48075,0.46371764,0,32.737663
winter,20240303-1,T6,1.433333,44,164.8883,102.40484,0.5448301,4.431466,132.9453
