season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20240228-2,T10,,0,81.939231,145.082366,,,
winter,20240228-2,T10,,1,82.23392,138.914897,,,
winter,20240228-2,T10,,2,95.742614,129.22316,,,
winter,20240228-2,T10,,3,112.482887,131.866361,,,
winter,20240228-2,T10,0,4,127.57137,108.74687,1.9476972,0,0
winter,20240228-2,T10,0.033333,5,127.58503,108.748146,1.9448161,0.41155264,12.346703
winter,20240228-2,T10,0.066666,6,127.58503,108.748146,1.9448161,0,12.346703
winter,20240228-2,T10,0.1,7,127.58503,108.748146,1.9448161,0,0
winter,20240228-2,T10,0.133333,8,127.58503,108.748146,1.9448161,0,0
winter,20240228-2,T10,0.166666,9,131.40341,104.56514,2.681598,169.91287,5097.437
winter,20240228-2,T10,0.2,10,131.3817,104.613556,2.6724143,1.591879,5142.664
winter,20240228-2,T10,0.233333,11,134.20572,103.4437,-0.32834655,91.70339,2786.0552
winter,20240228-2,T10,0.266666,12,134.20572,103.4437,-0.32834655,0,2751.1294
winter,20240228-2,T10,0.3,13,134.19624,103.436584,-0.3327222,0.3556678,10.669822
winter,20240228-2,T10,0.333333,14,135.65318,102.95847,-0.2571965,46.001904,1386.2102
winter,20240228-2,T10,0.366666,15,135.65318,102.95847,-0.2571965,0,1380.0708
winter,20240228-2,T10,0.4,16,136.25186,102.26648,-0.5035205,27.450163,823.48846
winter,20240228-2,T10,0.433333,17,136.25186,102.26648,-0.5035205,0,823.51306
winter,20240228-2,T10,0.466666,18,137.0911,100.976456,-0.7136215,46.169968,1385.1129
winter,20240228-2,T10,0.5,19,137.0911,100.976456,-0.7136215,0,1385.0714
winter,20240228-2,T10,0.533333,20,137.08531,100.98476,-0.7207182,0.30327952,9.098477
winter,20240228-2,T10,0.566666,21,138.58055,99.504845,-0.6081379,63.113777,1902.3796
winter,20240228-2,T10,0.6,22,138.58951,99.50395,-0.588914,0.26994845,1887.0879
winter,20240228-2,T10,0.633333,23,140.06747,98.388115,-0.6646297,55.55721,1659.821
winter,20240228-2,T10,0.666666,24,140.06747,98.388115,-0.6646297,0,1666.7329
winter,20240228-2,T10,0.7,25,140.06874,98.348625,2.3468328,1.1852695,35.557373
winter,20240228-2,T10,0.733333,26,140.0624,98.33752,2.4637241,0.3837013,26.44783
winter,20240228-2,T10,0.766666,27,140.0624,98.33752,2.4637241,0,11.511155
winter,20240228-2,T10,0.8,28,144.35583,96.59294,2.9845698,139.02777,4170.7505
winter,20240228-2,T10,0.833333,29,144.34897,96.60178,2.9917386,0.33588699,4179.604
winter,20240228-2,T10,0.866666,30,146.74008,96.50295,0.06417581,71.79547,2160.4097
winter,20240228-2,T10,0.9,31,146.74388,96.4977,0.06417581,0.19426118,2150.2144
winter,20240228-2,T10,0.933333,32,146.70052,96.52036,0.06342533,1.4679807,49.324753
winter,20240228-2,T10,0.966666,33,149.44147,96.570145,0.09001011,82.24282,2506.0557
winter,20240228-2,T10,1,34,149.42737,96.56253,0.09334181,0.48061204,2480.0547
winter,20240228-2,T10,1.033333,35,151.5145,96.26302,3.1093285,63.25593,1909.3031
winter,20240228-2,T10,1.066666,36,151.52573,96.26366,3.1168368,0.33770418,1887.7653
winter,20240228-2,T10,1.1,37,153.04509,95.90475,3.0309222,46.834152,1395.2849
winter,20240228-2,T10,1.133333,38,153.03325,95.9035,3.0202367,0.35685992,1415.1499
winter,20240228-2,T10,1.166666,39,153.05394,95.891136,3.0174696,0.7230536,30.932907
winter,20240228-2,T10,1.2,40,154.83655,95.668755,-0.10513171,53.891598,1596.8877
winter,20240228-2,T10,1.233333,41,154.77235,95.6532,-0.10105997,1.9815044,1672.4915
winter,20240228-2,T10,1.266666,42,156.36021,95.4738,3.0253372,47.93945,1494.1726
winter,20240228-2,T10,1.3,43,156.24446,95.42992,-0.26615748,3.71392,1538.088
winter,20240228-2,T10,1.333333,44,156.2322,95.43293,-0.21102604,0.37876445,102.26417
winter,20240228-2,T10,1.366666,45,156.35811,95.43063,-0.13760656,3.7778957,124.44592
winter,20240228-2,T10,1.4,46,156.35811,95.43063,-0.13760656,0,113.33461
winter,20240228-2,T10,1.433333,47,157.80412,95.09691,3.0452404,44.52137,1335.6545
winter,20240228-2,T10,1.466666,48,157.79184,95.09385,3.068208,0.37967426,1345.8123
winter,20240228-2,T10,1.5,49,158.05028,95.084206,3.0021167,7.7581367,243.7004
winter,20240228-2,T10,1.533333,50,158.01819,95.05354,3.0013313,1.3314364,262.14624
winter,20240228-2,T10,1.566666,51,158.01819,95.05354,3.0013313,0,39.94349
winter,20240228-2,T10,1.6,52,158.13829,95.058754,3.0060825,3.606321,108.18748
winter,20240228-2,T10,1.633333,53,158.15312,95.05699,2.952618,0.4484099,94.93875
winter,20240228-2,T10,1.666666,54,158.29071,95.02483,3.0501246,4.238608,113.79999
winter,20240228-2,T10,1.7,55,158.29729,95.03205,3.0028355,0.29291096,123.10772
winter,20240228-2,T10,1.733333,56,158.30391,95.02335,2.9960778,0.3280483,14.318051
winter,20240228-2,T10,1.766666,57,158.79102,95.3163,-3.0587976,17.052387,510.58762
winter,20240228-2,T10,1.8,58,158.83362,95.31379,-3.0162845,1.2799098,480.36795
winter,20240228-2,T10,1.833333,59,159.77019,95.62716,-2.8458104,29.628801,853.359
winter,20240228-2,T10,1.866666,60,159.7713,95.62716,-2.844695,0.033341493,887.92444
winter,20240228-2,T10,1.9,61,160.59682,95.978264,-2.7465098,26.911842,806.4188
winter,20240228-2,T10,1.933333,62,160.63846,96.008,-2.7922022,1.5350944,762.46545
winter,20240228-2,T10,1.966666,63,160.63846,96.008,-2.7922022,0,46.053295
winter,20240228-2,T10,2,64,161.37529,96.34707,-2.83961,24.33232,729.9551
winter,20240228-2,T10,2.033333,65,161.37529,96.34707,-2.83961,0,729.97687
winter,20240228-2,T10,2.066666,66,161.37186,96.34707,-2.863474,0.10271331,3.0814302
winter,20240228-2,T10,2.1,67,161.37186,96.34707,-2.863474,0,3.0813377
winter,20240228-2,T10,2.133333,68,161.37186,96.34707,-2.863474,0,0
winter,20240228-2,T10,2.166666,69,163.14679,97.55072,0.5056174,64.33762,1930.1481
winter,20240228-2,T10,2.2,70,163.13853,97.55434,-2.8269105,0.2705493,1934.4332
winter,20240228-2,T10,2.233333,71,163.53029,97.67087,-2.720089,12.26182,374.0966
winter,20240228-2,T10,2.266666,72,163.51598,97.66879,-2.7321439,0.43360895,380.73413
winter,20240228-2,T10,2.3,73,163.76099,97.750145,-2.8164446,7.7444887,245.14589
winter,20240228-2,T10,2.333333,74,163.75891,97.758156,-2.8164446,0.24834369,231.95987
winter,20240228-2,T10,2.366666,75,163.768,97.73996,-2.8485367,0.6103796,25.6452
winter,20240228-2,T10,2.4,76,163.87846,97.78761,-2.8994935,3.6088536,108.77246
winter,20240228-2,T10,2.433333,77,163.88116,97.80114,-2.895499,0.41368514,101.73714
winter,20240228-2,T10,2.466666,78,163.88503,97.877106,-2.8164034,2.2820108,56.20989
winter,20240228-2,T10,2.5,79,163.89558,97.88404,-2.820795,0.37898594,62.417767
winter,20240228-2,T10,2.533333,80,163.88503,97.877106,-2.8164034,0.37899727,22.739725
winter,20240228-2,T10,2.566666,81,164.09714,98.11501,0.48449263,9.562046,297.8627
winter,20240228-2,T10,2.6,82,164.08861,98.10606,0.48234624,0.3710382,297.9807
winter,20240228-2,T10,2.633333,83,164.14061,98.40038,0.42725992,8.966606,278.34045
winter,20240228-2,T10,2.666666,84,164.14061,98.40038,0.42725992,0,269.0009
winter,20240228-2,T10,2.7,85,164.14034,98.40785,0.4369913,0.22411805,6.7234073
winter,20240228-2,T10,2.733333,86,164.16245,98.40766,0.4425302,0.6630896,21.279984
winter,20240228-2,T10,2.766666,87,164.17581,98.41385,0.4560048,0.4419969,9.727486
winter,20240228-2,T10,2.8,88,164.2041,98.51362,0.32583517,3.1110792,85.288605
