season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20240225-4,T8,0,0,127.52917,91.90587,2.6807027,0,0
winter,20240225-4,T8,0.033333,1,127.89812,91.6613,2.6580215,13.279493,398.3888
winter,20240225-4,T8,0.066666,2,127.89812,91.6613,2.6580215,0,398.3888
winter,20240225-4,T8,0.1,3,128.07394,91.68205,2.719125,5.311387,159.33844
winter,20240225-4,T8,0.133333,4,128.10493,91.72197,2.6521645,1.5161732,131.48813
winter,20240225-4,T8,0.166666,5,128.10742,91.71057,2.652859,0.35003498,52.838097
winter,20240225-4,T8,0.2,6,128.10526,91.73924,2.6113048,0.8625886,36.305954
winter,20240225-4,T8,0.233333,7,128.10526,91.73924,2.6113048,0,25.877918
winter,20240225-4,T8,0.266666,8,128.07382,91.68462,2.6283593,1.8904,56.712563
winter,20240225-4,T8,0.3,9,128.07932,91.6928,2.5946965,0.29568154,65.562775
winter,20240225-4,T8,0.333333,10,128.08043,91.675514,2.5998147,0.51972866,23.263199
winter,20240225-4,T8,0.366666,11,128.08043,91.675514,2.5998147,0,15.592016
winter,20240225-4,T8,0.4,12,128.08043,91.675514,2.5998147,0,0
winter,20240225-4,T8,0.433333,13,128.16411,91.5405,2.7816107,4.765634,142.97046
winter,20240225-4,T8,0.466666,14,128.08495,91.66048,2.5434885,4.312482,272.31882
winter,20240225-4,T8,0.5,15,128.1375,91.653244,-0.5901358,1.5912769,164.80524
winter,20240225-4,T8,0.533333,16,128.22462,91.55791,2.7234302,3.8747435,85.186424
winter,20240225-4,T8,0.566666,17,128.20322,91.547066,2.79471,0.7200555,123.8014
winter,20240225-4,T8,0.6,18,128.22462,91.55791,2.7234302,0.72003394,43.201817
winter,20240225-4,T8,0.633333,19,128.22008,91.54017,2.7128067,0.54930437,34.748005
winter,20240225-4,T8,0.666666,20,128.22008,91.54017,2.7128067,0,16.479296
winter,20240225-4,T8,0.7,21,128.22008,91.54017,2.7128067,0,0
winter,20240225-4,T8,0.733333,22,128.22008,91.54017,2.7128067,0,0
winter,20240225-4,T8,0.766666,23,128.21397,91.55323,-0.2960412,0.4325569,12.976837
winter,20240225-4,T8,0.8,24,128.17863,91.61435,2.7069612,2.117909,50.62045
winter,20240225-4,T8,0.833333,25,128.20964,91.55611,-0.35705972,1.9795803,122.90726
winter,20240225-4,T8,0.866666,26,128.2103,91.54645,-0.32199472,0.29050168,51.564083
winter,20240225-4,T8,0.9,27,128.09018,91.75105,2.6210315,7.117709,221.35422
winter,20240225-4,T8,0.933333,28,128.09018,91.75105,2.6210315,0,213.5334
winter,20240225-4,T8,0.966666,29,128.10454,91.740616,2.566382,0.53260756,15.978388
winter,20240225-4,T8,1,30,127.931656,92.01855,2.653579,9.819222,309.43396
winter,20240225-4,T8,1.033333,31,127.94768,92.01204,-0.48962933,0.5188829,307.30676
winter,20240225-4,T8,1.066666,32,127.432724,92.59342,2.0072322,23.299616,712.9761
winter,20240225-4,T8,1.1,33,127.41267,92.59225,1.9883657,0.6027722,687.94324
winter,20240225-4,T8,1.133333,34,127.42195,92.59493,1.9974601,0.29000697,26.637274
winter,20240225-4,T8,1.166666,35,126.928955,92.69759,2.074916,15.107431,460.9336
winter,20240225-4,T8,1.2,36,126.90266,92.69937,2.0136602,0.79067343,429.73178
winter,20240225-4,T8,1.233333,37,125.7304,92.865364,0.15595892,35.51886,1041.9211
winter,20240225-4,T8,1.266666,38,125.73491,92.869865,0.19987474,0.19107974,1069.036
winter,20240225-4,T8,1.3,39,125.7324,92.87385,0.23280501,0.14113656,6.333181
winter,20240225-4,T8,1.333333,40,125.73491,92.869865,0.19987474,0.14114079,8.468405
winter,20240225-4,T8,1.366666,41,125.7324,92.87385,0.23280501,0.14114079,8.468532
winter,20240225-4,T8,1.4,42,122.165,92.315605,-0.018327326,108.32214,3247.924
winter,20240225-4,T8,1.433333,43,122.133224,92.31079,0.008129768,0.96433026,3220.767
winter,20240225-4,T8,1.466666,44,120.09678,92.42669,-0.135659,61.19284,1807.5018
winter,20240225-4,T8,1.5,45,120.09319,92.41872,-0.13604704,0.26211116,1832.9496
winter,20240225-4,T8,1.533333,46,120.14835,92.40549,-0.1845655,1.7018957,53.08789
winter,20240225-4,T8,1.566666,47,118.72443,92.358734,3.0146866,42.741276,1331.552
winter,20240225-4,T8,1.6,48,118.70806,92.3682,2.9754648,0.56728953,1267.8036
winter,20240225-4,T8,1.633333,49,116.63754,92.76456,3.1228192,63.244106,1881.2812
winter,20240225-4,T8,1.666666,50,116.64379,92.75921,3.1169372,0.24658567,1903.7717
winter,20240225-4,T8,1.7,51,116.63689,92.75233,3.1257217,0.2924099,11.914156
winter,20240225-4,T8,1.733333,52,114.44941,92.73392,3.1300998,65.62726,1962.584
winter,20240225-4,T8,1.766666,53,114.44941,92.73392,3.1300998,0,1968.8374
winter,20240225-4,T8,1.8,54,112.26093,92.763084,-0.0461598,65.65891,1969.7281
winter,20240225-4,T8,1.833333,55,112.32497,92.746025,-0.0704162,1.9881427,2027.6746
winter,20240225-4,T8,1.866666,56,109.82749,92.92158,-0.042960696,75.10993,2311.9182
winter,20240225-4,T8,1.9,57,109.82749,92.92158,-0.042960696,0,2253.253
winter,20240225-4,T8,1.933333,58,109.80604,92.91484,0.0019998038,0.67471635,20.241693
winter,20240225-4,T8,1.966666,59,109.786476,92.907036,-0.036568888,0.63171864,1.9611056
winter,20240225-4,T8,2,60,109.79688,92.90429,0.04807773,0.32282433,27.34789
winter,20240225-4,T8,2.033333,61,105.57706,93.66405,2.8609972,128.63153,3868.6392
winter,20240225-4,T8,2.066666,62,105.59305,93.65794,2.8586884,0.51344806,3874.1228
winter,20240225-4,T8,2.1,63,105.56297,93.69895,2.8266652,1.5255749,59.29858
winter,20240225-4,T8,2.133333,64,103.1875,94.36523,2.908163,74.0149,2184.6204
winter,20240225-4,T8,2.166666,65,103.15938,94.3842,2.9058342,1.0178113,2191.506
winter,20240225-4,T8,2.2,66,100.87795,94.663994,-0.114211634,68.9541,2041.4263
winter,20240225-4,T8,2.233333,67,100.830444,94.655655,-0.110107824,1.4471643,2027.1545
winter,20240225-4,T8,2.266666,68,98.79238,94.63998,-3.0965383,61.144196,1791.5411
winter,20240225-4,T8,2.3,69,98.79908,94.64653,-3.0915744,0.2810187,1840.3691
winter,20240225-4,T8,2.333333,70,98.783714,94.64576,-3.092308,0.46144524,20.916954
winter,20240225-4,T8,2.366666,71,96.7672,94.23857,-2.9584,61.717247,1837.8473
winter,20240225-4,T8,2.4,72,96.738266,94.24525,-2.940997,0.8907438,1827.181
winter,20240225-4,T8,2.433333,73,95.50943,93.79569,-2.8675723,39.25506,1155.3673
winter,20240225-4,T8,2.466666,74,95.46005,93.77356,-2.8489277,1.6232394,1129.0925
winter,20240225-4,T8,2.5,75,95.48758,93.771805,-2.8674815,0.82739496,71.59583
winter,20240225-4,T8,2.533333,76,94.92457,93.69129,0.29665682,17.062254,536.1951
winter,20240225-4,T8,2.566666,77,94.93723,93.692444,0.29034328,0.38148743,523.3025
winter,20240225-4,T8,2.6,78,94.92457,93.69129,0.29665682,0.38147599,22.888443
winter,20240225-4,T8,2.633333,79,94.940926,93.714005,0.24588686,0.83966357,33.812878
winter,20240225-4,T8,2.666666,80,94.940926,93.714005,0.24588686,0,25.190159
winter,20240225-4,T8,2.7,81,93.91946,93.40201,0.11565549,32.04098,961.21027
winter,20240225-4,T8,2.733333,82,93.92985,93.39437,0.0564068,0.38677913,968.21747
winter,20240225-4,T8,2.766666,83,93.26868,93.30679,0.031314027,20.00847,608.679
winter,20240225-4,T8,2.8,84,93.28101,93.2911,-0.035036873,0.5987754,609.58655
winter,20240225-4,T8,2.833333,85,91.77944,93.37468,3.1383398,45.11731,1365.4666
winter,20240225-4,T8,2.866666,86,91.77944,93.37468,3.1383398,0,1353.533
winter,20240225-4,T8,2.9,87,91.78382,93.37673,3.1329298,0.14518301,4.3554034
winter,20240225-4,T8,2.933333,88,89.56308,93.264366,-0.061993513,66.70825,2005.301
winter,20240225-4,T8,2.966666,89,89.56308,93.264366,-0.061993513,0,2001.2677
winter,20240225-4,T8,3,90,87.88967,93.27974,-3.111144,50.203224,1506.0667
winter,20240225-4,T8,3.033333,91,87.89538,93.273895,-3.111144,0.24509287,1511.3074
winter,20240225-4,T8,3.066666,92,86.17257,93.26908,-3.0531816,51.685158,1555.7029
winter,20240225-4,T8,3.1,93,86.15577,93.264915,-3.0482194,0.51915157,1535.4021
winter,20240225-4,T8,3.133333,94,86.15426,93.26505,-3.086544,0.04564443,14.289862
winter,20240225-4,T8,3.166666,95,84.27445,92.97952,2.933378,57.04158,1709.9362
winter,20240225-4,T8,3.2,96,84.232605,92.95905,2.9284625,1.3975347,1671.2605
winter,20240225-4,T8,3.233333,97,83.15893,92.91652,3.1239107,32.23584,928.87744
winter,20240225-4,T8,3.266666,98,83.15893,92.91652,3.1239107,0,967.0849
winter,20240225-4,T8,3.3,99,83.13707,92.91691,3.130746,0.6558927,19.67639
winter,20240225-4,T8,3.333333,100,83.16014,92.906425,3.1010623,0.76024866,41.606014
winter,20240225-4,T8,3.366666,101,83.16521,92.91129,3.1010873,0.21070445,21.297045
winter,20240225-4,T8,3.4,102,79.999,93.29993,-0.5112934,95.69699,2874.8462
winter,20240225-4,T8,3.433333,103,79.99646,93.28472,-0.42029747,0.46264014,2870.3657
winter,20240225-4,T8,3.466666,104,79.99106,93.2761,-0.3860432,0.30513757,6.4600544
winter,20240225-4,T8,3.5,105,78.62551,93.34751,-0.80606204,41.02177,1226.2108
winter,20240225-4,T8,3.533333,106,78.69131,93.334366,-0.80390763,2.0128973,1290.4489
winter,20240225-4,T8,3.566666,107,78.093376,93.629524,2.9956274,20.0045,658.6634
winter,20240225-4,T8,3.6,108,78.093376,93.629524,2.9956274,0,600.12305
winter,20240225-4,T8,3.633333,109,77.7351,93.80687,-0.1974034,11.993045,359.79495
winter,20240225-4,T8,3.666666,110,77.71625,93.80943,-0.21158263,0.57093257,343.6043
winter,20240225-4,T8,3.7,111,77.72317,93.80101,-0.21876979,0.32705453,25.21841
winter,20240225-4,T8,3.733333,112,77.37676,93.80838,-0.14290886,10.394415,318.30994
