season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20240225-3,T8,,0,139.208586,205.5823,,,
winter,20240225-3,T8,0,1,161.24187,203.83922,2.906144,0,0
winter,20240225-3,T8,0.033333,2,162.83487,203.48372,-0.18221715,48.96627,1469.0029
winter,20240225-3,T8,0.066666,3,162.8438,203.48524,-0.18113916,0.27168044,1461.4631
winter,20240225-3,T8,0.1,4,164.68753,203.25539,2.9129794,55.738983,1664.335
winter,20240225-3,T8,0.133333,5,164.67816,203.25333,2.9155557,0.28797057,1680.332
winter,20240225-3,T8,0.166666,6,166.35414,203.05617,-0.06518334,50.626762,1526.9838
winter,20240225-3,T8,0.2,7,166.37234,203.04475,-0.06542907,0.6445718,1501.3186
winter,20240225-3,T8,0.233333,8,166.37376,203.05125,-0.059167,0.19925302,22.084604
winter,20240225-3,T8,0.266666,9,168.02682,202.85907,-0.17664252,49.92625,1497.2229
winter,20240225-3,T8,0.3,10,168.01628,202.86133,-0.17513922,0.3233751,1507.4149
winter,20240225-3,T8,0.333333,11,168.02177,202.8574,-0.17101914,0.202358,15.459447
winter,20240225-3,T8,0.366666,12,168.01668,202.85352,-0.17451145,0.19220528,9.518607
winter,20240225-3,T8,0.4,13,168.01668,202.85352,-0.17451145,0,5.766043
winter,20240225-3,T8,0.433333,14,170.53893,202.17482,-0.19233003,78.35948,2350.808
winter,20240225-3,T8,0.466666,15,170.52798,202.17873,-0.19233003,0.3483562,2361.2253
winter,20240225-3,T8,0.5,16,171.69217,201.70462,-0.53327984,37.709778,1141.7114
winter,20240225-3,T8,0.533333,17,171.69598,201.70973,-0.52998424,0.19133744,1129.87
winter,20240225-3,T8,0.566666,18,172.70224,200.42482,2.500976,48.96157,1470.3734
winter,20240225-3,T8,0.6,19,172.66806,200.43866,-0.96765494,1.1063324,1497.6823
winter,20240225-3,T8,0.633333,20,172.68028,200.41583,-0.94426084,0.7771045,53.23606
winter,20240225-3,T8,0.666666,21,173.56764,198.89081,-1.1702454,52.932327,1564.6874
winter,20240225-3,T8,0.7,22,173.57275,198.88812,-1.1775872,0.1731897,1583.5367
winter,20240225-3,T8,0.733333,23,174.36317,196.89178,2.101467,64.414,1928.4999
winter,20240225-3,T8,0.766666,24,174.35938,196.90218,2.1013803,0.33158192,1942.3838
winter,20240225-3,T8,0.8,25,174.36003,196.88618,2.098163,0.48008543,24.0683
winter,20240225-3,T8,0.833333,26,175.33034,194.6188,1.8713335,73.98882,2206.228
