season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20240303-2,T1,0,0,92.19257,149.07709,0.6579074,0,0
winter,20240303-2,T1,0.033333,1,92.19257,149.07709,0.6579074,0,0
winter,20240303-2,T1,0.066666,2,91.91353,150.15814,-1.0780967,33.494865,1004.856
winter,20240303-2,T1,0.1,3,91.9221,150.1596,-1.1081331,0.26075396,1005.51044
winter,20240303-2,T1,0.133333,4,91.912704,150.14851,-1.1069528,0.43613353,19.723862
winter,20240303-2,T1,0.166666,5,91.76891,150.43997,-0.940916,9.75022,297.967
winter,20240303-2,T1,0.2,6,91.77294,150.46992,-1.0548769,0.9066536,270.35406
winter,20240303-2,T1,0.233333,7,91.72362,150.6532,-0.78293055,5.693744,146.10179
winter,20240303-2,T1,0.266666,8,91.72362,150.6532,-0.78293055,0,170.81403
winter,20240303-2,T1,0.3,9,91.67176,150.72954,-0.8832938,2.7686827,83.05882
winter,20240303-2,T1,0.333333,10,91.665306,150.74017,-0.8421858,0.37305966,71.88627
winter,20240303-2,T1,0.366666,11,91.6564,150.83693,-0.8556527,2.915139,77.551254
winter,20240303-2,T1,0.4,12,91.6564,150.83693,-0.8556527,0,87.45243
winter,20240303-2,T1,0.433333,13,91.6564,150.83693,-0.8556527,0,0
winter,20240303-2,T1,0.466666,14,91.71961,150.89436,-0.7938237,2.562263,76.86866
winter,20240303-2,T1,0.5,15,91.72739,150.89723,-0.7922997,0.248486,70.01034
winter,20240303-2,T1,0.533333,16,91.75228,150.9589,-0.74368453,1.9950266,55.116432
winter,20240303-2,T1,0.566666,17,91.75228,150.9589,-0.74368453,0,59.851395
winter,20240303-2,T1,0.6,18,91.745384,150.92912,-0.82714564,0.9168827,27.505932
winter,20240303-2,T1,0.633333,19,91.7358,150.92905,-0.8763076,0.287444,26.84042
winter,20240303-2,T1,0.666666,20,91.74772,150.97256,-0.7562626,1.3537835,43.74856
winter,20240303-2,T1,0.7,21,91.4619,153.20874,2.0464745,67.62952,1991.4125
winter,20240303-2,T1,0.733333,22,91.457954,153.21841,2.0464745,0.31356877,2019.8157
winter,20240303-2,T1,0.766666,23,91.44958,153.26248,2.0365405,1.3455245,31.199926
winter,20240303-2,T1,0.8,24,91.38995,154.16597,1.2754549,27.163157,774.8294
winter,20240303-2,T1,0.833333,25,91.38216,154.15288,1.3442492,0.4574445,826.2452
winter,20240303-2,T1,0.866666,26,91.12615,155.78157,-1.4074585,49.46136,1494.442
winter,20240303-2,T1,0.9,27,91.1479,155.7151,1.7356349,2.0980413,1545.9764
winter,20240303-2,T1,0.933333,28,91.1091,157.70093,1.6208035,59.586704,1847.9016
winter,20240303-2,T1,0.966666,29,91.1091,157.70093,1.6208035,0,1787.6191
winter,20240303-2,T1,1,30,91.127914,157.696,1.6199799,0.5834215,17.502296
winter,20240303-2,T1,1.033333,31,91.09425,159.69708,1.6171031,60.041466,1806.0612
winter,20240303-2,T1,1.066666,32,91.083046,159.6996,1.5932193,0.3445507,1798.8462
winter,20240303-2,T1,1.1,33,90.86985,161.15385,1.5427461,44.092896,1319.0826
winter,20240303-2,T1,1.133333,34,90.8739,161.1642,1.5143547,0.33324358,1314.1278
