season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20240228-1,T5,0,0,143.18172,203.56067,-1.8633713,0,0
winter,20240228-1,T5,0.033333,1,143.18172,203.56067,-1.8633713,0,0
winter,20240228-1,T5,0.066666,2,143.03407,203.46875,-2.0159242,5.217614,156.52998
winter,20240228-1,T5,0.1,3,143.04422,203.48357,-1.9845171,0.5389008,171.4511
winter,20240228-1,T5,0.133333,4,141.8885,202.67973,0.97803545,42.233917,1282.1572
winter,20240228-1,T5,0.166666,5,141.89636,202.67328,0.9086436,0.3050998,1269.5521
winter,20240228-1,T5,0.2,6,140.65054,201.40858,0.4552133,53.25637,1598.5123
winter,20240228-1,T5,0.233333,7,140.64052,201.41815,0.44761077,0.41592517,1597.5587
winter,20240228-1,T5,0.266666,8,138.65874,200.46693,-2.789262,65.94786,1974.0802
winter,20240228-1,T5,0.3,9,138.65022,200.45328,-2.794878,0.4830013,1966.1766
winter,20240228-1,T5,0.333333,10,138.65022,200.45328,-2.794878,0,14.490184
winter,20240228-1,T5,0.366666,11,136.75766,199.07185,0.4027385,70.29355,2108.8276
winter,20240228-1,T5,0.4,12,136.76541,199.07185,0.4027385,0.23257683,2114.404
winter,20240228-1,T5,0.433333,13,135.14899,197.21146,-2.2870147,73.936775,2222.708
winter,20240228-1,T5,0.466666,14,135.14104,197.20541,-2.2659736,0.2995416,2209.329
winter,20240228-1,T5,0.5,15,135.14104,197.20541,-2.2659736,0,8.986069
winter,20240228-1,T5,0.533333,16,135.14471,197.21431,-2.2845304,0.28861606,8.658568
winter,20240228-1,T5,0.566666,17,135.15825,197.22858,-2.2936969,0.5901713,10.114467
winter,20240228-1,T5,0.6,18,135.15724,197.22778,-2.2881293,0.03829746,18.842278
winter,20240228-1,T5,0.633333,19,133.93492,194.23407,-1.5641692,97.009995,2909.33
winter,20240228-1,T5,0.666666,20,133.93492,194.23407,-1.5641692,0,2910.3289
winter,20240228-1,T5,0.7,21,134.55359,192.95216,1.9502826,42.700867,1281.0004
winter,20240228-1,T5,0.733333,22,134.56511,192.93161,1.9653679,0.70665914,1259.8798
winter,20240228-1,T5,0.766666,23,135.65846,191.51262,2.4092143,53.741077,1591.2745
winter,20240228-1,T5,0.8,24,135.65549,191.50725,2.4044807,0.1843753,1610.009
winter,20240228-1,T5,0.833333,25,135.65846,191.51262,2.4092143,0.18438083,11.062795
winter,20240228-1,T5,0.866666,26,137.42769,190.0225,-0.68863565,69.395,2082.9473
winter,20240228-1,T5,0.9,27,137.43991,190.02087,-0.69519293,0.36999577,2072.456
winter,20240228-1,T5,0.933333,28,138.62552,188.50787,2.4528916,57.666485,1722.0875
winter,20240228-1,T5,0.966666,29,138.63158,188.51035,2.4556005,0.19657996,1728.4052
winter,20240228-1,T5,1,30,138.98363,187.83745,2.4956758,22.782242,682.92004
winter,20240228-1,T5,1.033333,31,138.9508,187.84105,-0.7257263,0.9905647,700.4753
winter,20240228-1,T5,1.066666,32,138.95802,187.85194,-0.73167825,0.39226446,36.634686
winter,20240228-1,T5,1.1,33,139.67032,186.83632,2.3621697,37.21475,1120.7711
winter,20240228-1,T5,1.133333,34,139.67,186.82794,2.3555243,0.2513337,1110.4661
winter,20240228-1,T5,1.166666,35,140.3301,185.51357,2.357099,44.125122,1317.173
winter,20240228-1,T5,1.2,36,140.32838,185.52194,2.3656764,0.2563264,1331.1527
winter,20240228-1,T5,1.233333,37,140.33545,185.51643,2.3534172,0.26860592,14.774487
winter,20240228-1,T5,1.266666,38,140.32808,185.52618,2.3385315,0.36648914,18.89315
winter,20240228-1,T5,1.3,39,140.32823,185.51855,2.325986,0.22912706,17.046015
winter,20240228-1,T5,1.333333,40,139.97778,184.33461,-1.4882473,37.041817,1104.7167
winter,20240228-1,T5,1.366666,41,139.97316,184.376,-1.5498153,1.2493994,1145.8982
