season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20240228-1,T3,,0,83.407676,148.312945,,,
winter,20240228-1,T3,0,1,97.79053,136.79665,3.0240788,0,0
winter,20240228-1,T3,0.033333,2,97.79053,136.79665,3.0240788,0,0
winter,20240228-1,T3,0.066666,3,100.25829,136.20616,3.0496945,76.12361,2283.7312
winter,20240228-1,T3,0.1,4,100.25829,136.20616,3.0496945,0,2283.6628
winter,20240228-1,T3,0.133333,5,100.25029,136.21179,3.0525458,0.29369733,8.8110075
winter,20240228-1,T3,0.166666,6,102.54439,135.67824,-0.037380707,70.66048,2128.0037
winter,20240228-1,T3,0.2,7,102.549446,135.6722,-0.02754256,0.23647259,2114.106
winter,20240228-1,T3,0.233333,8,103.60989,135.6442,3.0202024,31.824787,950.0686
winter,20240228-1,T3,0.266666,9,103.621704,135.63895,3.0202024,0.38783705,944.01074
winter,20240228-1,T3,0.3,10,103.62227,135.63437,3.0390599,0.13816851,10.141811
winter,20240228-1,T3,0.333333,11,105.49663,134.52187,-0.41706136,65.39025,1959.1934
winter,20240228-1,T3,0.366666,12,105.50836,134.51727,-0.41834217,0.3779337,1950.5399
winter,20240228-1,T3,0.4,13,105.46312,134.57315,2.8342168,2.1567905,74.76731
winter,20240228-1,T3,0.433333,14,105.4658,134.56247,2.8323557,0.3301772,73.80655
winter,20240228-1,T3,0.466666,15,105.4658,134.56247,2.8323557,0,9.905415
winter,20240228-1,T3,0.5,16,111.32722,131.50299,-0.3885736,198.3518,5950.436
winter,20240228-1,T3,0.533333,17,111.31812,131.51111,-0.38211596,0.36582527,5961.2544
winter,20240228-1,T3,0.566666,18,114.45118,129.8809,-0.45473593,105.955154,3189.3242
winter,20240228-1,T3,0.6,19,114.45118,129.8809,-0.45473593,0,3178.5913
winter,20240228-1,T3,0.633333,20,117.50319,127.76365,-0.6198037,111.436325,3343.123
winter,20240228-1,T3,0.666666,21,117.50319,127.76365,-0.6198037,0,3343.123
winter,20240228-1,T3,0.7,22,117.49013,127.75956,-0.6045275,0.41074553,12.322122
winter,20240228-1,T3,0.733333,23,120.211555,125.82662,-0.49579006,100.14174,3011.7563
winter,20240228-1,T3,0.766666,24,120.211555,125.82662,-0.49579006,0,3004.2822
winter,20240228-1,T3,0.8,25,122.17624,124.207924,2.586134,76.36726,2290.9722
winter,20240228-1,T3,0.833333,26,122.18511,124.207855,2.5837173,0.2662008,2284.847
winter,20240228-1,T3,0.866666,27,123.8337,122.04057,2.4017336,81.69203,2445.9138
winter,20240228-1,T3,0.9,28,123.82643,122.050316,2.4042556,0.3646494,2461.6511
winter,20240228-1,T3,0.933333,29,123.8337,122.04057,2.4017336,0.3646603,21.879509
winter,20240228-1,T3,0.966666,30,125.19564,119.78681,-0.97404015,79.000175,2359.141
winter,20240228-1,T3,1,31,125.1991,119.770004,-0.97404015,0.5146586,2355.4133
winter,20240228-1,T3,1.033333,32,126.582275,117.6475,2.302627,76.00341,2265.7651
winter,20240228-1,T3,1.066666,33,126.57842,117.65012,2.2913704,0.13990937,2283.9995
