season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20240225-3,T4,,0,141.558098,91.630968,,,
winter,20240225-3,T4,0,1,150.56538,95.90986,-3.065682,0,0
winter,20240225-3,T4,0.033333,2,152.62909,96.03126,-3.068233,62.01896,1860.5873
winter,20240225-3,T4,0.066666,3,152.62909,96.03126,-3.068233,0,1860.5873
winter,20240225-3,T4,0.1,4,154.67854,96.29844,-3.0216885,62.002804,1860.047
winter,20240225-3,T4,0.133333,5,154.66692,96.30647,-3.029475,0.42408744,1869.5703
winter,20240225-3,T4,0.166666,6,156.65877,96.62369,-3.0220501,60.509068,1824.5146
winter,20240225-3,T4,0.2,7,156.63686,96.61281,-3.0220501,0.7337347,1836.2559
winter,20240225-3,T4,0.233333,8,156.64378,96.6002,-3.0238144,0.4315244,25.988195
winter,20240225-3,T4,0.266666,9,157.76485,96.65795,-3.0388176,33.677025,1004.7533
winter,20240225-3,T4,0.3,10,157.81914,96.66634,-3.0074773,1.6482129,961.11536
winter,20240225-3,T4,0.333333,11,157.8336,96.66818,-3.004421,0.43746373,36.32941
winter,20240225-3,T4,0.366666,12,158.91325,97.2998,-2.8274188,37.5251,1113.7036
winter,20240225-3,T4,0.4,13,158.90277,97.29254,-2.8200002,0.3824628,1137.1718
winter,20240225-3,T4,0.433333,14,160.48602,98.440094,-2.7166166,58.662544,1771.3651
winter,20240225-3,T4,0.466666,15,160.47594,98.41867,-2.690474,0.7106226,1778.597
winter,20240225-3,T4,0.5,16,160.48698,98.42556,-2.710641,0.39094427,31.813343
winter,20240225-3,T4,0.533333,17,160.48698,98.42556,-2.710641,0,11.728446
winter,20240225-3,T4,0.566666,18,162.6283,100.120445,-2.5670648,81.92799,2457.8645
winter,20240225-3,T4,0.6,19,162.63559,100.11876,-2.5564482,0.22462568,2453.5896
winter,20240225-3,T4,0.633333,20,162.63559,100.11876,-2.5564482,0,6.738838
winter,20240225-3,T4,0.666666,21,163.65523,100.98236,-2.530582,40.086605,1202.6101
winter,20240225-3,T4,0.7,22,163.66556,100.985886,-2.5433035,0.3272721,1193.4401
winter,20240225-3,T4,0.733333,23,164.07208,101.18054,-2.557313,13.522071,395.91763
winter,20240225-3,T4,0.766666,24,164.10245,101.22327,-2.571733,1.5725136,365.1272
winter,20240225-3,T4,0.8,25,164.1656,101.323654,-2.5751395,3.5577567,59.69008
winter,20240225-3,T4,0.833333,26,164.1656,101.323654,-2.5751395,0,106.733765
winter,20240225-3,T4,0.866666,27,164.17685,101.32271,-2.537526,0.33889514,10.166956
winter,20240225-3,T4,0.9,28,164.22095,101.33515,-2.5997462,1.3744994,31.913261
winter,20240225-3,T4,0.933333,29,164.22366,101.32748,-2.6081004,0.24406819,41.41531
winter,20240225-3,T4,0.966666,30,164.277,101.45964,-2.5493808,4.2755527,133.84732
winter,20240225-3,T4,1,31,164.277,101.45964,-2.5493808,0,128.26402
winter,20240225-3,T4,1.033333,32,164.27603,101.45775,-2.5340059,0.06349113,1.9047531
winter,20240225-3,T4,1.066666,33,164.35316,101.5813,0.6132667,4.3695717,132.98518
winter,20240225-3,T4,1.1,34,164.28534,101.54251,0.59462535,2.344093,195.87518
winter,20240225-3,T4,1.133333,35,164.27477,101.535446,0.5954722,0.38152444,58.910458
