ID,Trial,Season,time,frame,x,y,ANGLE,speed,acceleration
summer,20200623-1,T2,9.733333,292.0,167.88974,166.81976,-1.7276373,7.17796,132.23969
summer,20200623-1,T2,9.766666,293.0,167.96623,166.98071,1.5052933,5.345638,72.97619
summer,20200623-1,T2,9.8,294.0,168.07265,166.87259,-1.8481394,4.551193,243.63908
summer,20200623-1,T2,9.833333,295.0,168.04825,166.89003,-1.6425195,0.9000684,163.20369
summer,20200623-1,T2,9.866666,296.0,168.22626,167.09335,-1.8216246,8.1068325,247.32939
summer,20200623-1,T2,9.9,297.0,168.27548,167.01465,1.5522051,2.7847507,279.01804
summer,20200623-1,T2,9.933333,298.0,168.24026,166.9635,-1.6722922,1.8627887,79.92874
summer,20200623-1,T2,9.966666,299.0,168.15623,166.90575,1.4913753,3.059045,44.349888
summer,20200623-1,T2,10.0,300.0,167.8871,166.82057,-1.5134311,8.468553,168.39668
summer,20200623-1,T2,10.033333,301.0,167.73106,166.86823,-1.2576255,4.894759,157.00894
summer,20200623-1,T2,10.066666,302.0,167.47424,167.03404,-1.2196368,9.171094,139.77356
summer,20200623-1,T2,10.1,303.0,167.46935,166.9345,-1.2003121,2.9902859,329.31396
summer,20200623-1,T2,10.133333,304.0,167.13295,167.21759,-1.058939,13.19029,455.66232
summer,20200623-1,T2,10.166666,305.0,167.10039,167.13025,-1.0787249,2.7963247,431.2063
summer,20200623-1,T2,10.2,306.0,166.95786,167.09264,-0.9947756,4.422444,108.62295
summer,20200623-1,T2,10.233333,307.0,166.72429,167.01204,-0.79765195,7.4122663,90.59948
summer,20200623-1,T2,10.266666,308.0,166.65674,167.03003,-0.8343854,2.0975013,173.76656
summer,20200623-1,T2,10.3,309.0,166.84421,166.8495,2.342863,7.807746,290.86398
summer,20200623-1,T2,10.333333,310.0,166.98077,166.80571,2.30991,4.3023987,131.31068
summer,20200623-1,T2,10.366666,311.0,167.34529,166.5865,-0.86108166,12.7605715,258.87247
summer,20200623-1,T2,10.4,312.0,167.53375,166.51558,1.5492616,6.0412555,207.15219
summer,20200623-1,T2,10.433333,313.0,167.66623,166.9238,-1.4522418,12.875593,434.18164
summer,20200623-1,T2,10.466666,314.0,168.02577,167.39946,-1.7426599,17.888227,213.20749
summer,20200623-1,T2,10.5,315.0,168.1709,167.4917,-2.0159392,5.1584287,395.38608
summer,20200623-1,T2,10.533333,316.0,168.47815,167.55107,-1.8842123,9.387983,148.89035
summer,20200623-1,T2,10.566666,317.0,168.89247,167.92873,-2.1801686,16.818768,302.24792
summer,20200623-1,T2,10.6,318.0,169.18227,168.08405,-2.1818798,9.863412,229.36264
summer,20200623-1,T2,10.633333,319.0,169.46477,168.29503,1.0217205,10.578227,50.533012
summer,20200623-1,T2,10.666666,320.0,169.60272,168.19926,-2.3243043,5.038216,305.21085
summer,20200623-1,T2,10.7,321.0,169.87784,168.33731,-2.2847407,9.233909,243.96071
summer,20200623-1,T2,10.733333,322.0,170.12733,168.53928,-2.2153008,9.62995,61.972733
summer,20200623-1,T2,10.766666,323.0,170.26434,168.54285,-2.3804731,4.11189,205.26146
summer,20200623-1,T2,10.8,324.0,170.40814,168.68477,0.5540799,6.0610065,124.66865
summer,20200623-1,T2,10.833333,325.0,170.3734,168.69221,0.7166991,1.0657425,201.15652
summer,20200623-1,T2,10.866666,326.0,170.18275,168.27954,-2.471275,13.637657,403.31558
summer,20200623-1,T2,10.9,327.0,170.06757,168.17664,-2.3852947,4.633724,286.94394
summer,20200623-1,T2,10.933333,328.0,169.96005,168.04071,0.67427295,5.1989584,30.508911
summer,20200623-1,T2,10.966666,329.0,169.81502,168.10152,1.0765544,4.7181587,180.24725
summer,20200623-1,T2,11.0,330.0,169.64378,168.22554,-1.2104032,6.3426037,61.575123
summer,20200623-1,T2,11.033333,331.0,169.38327,168.09477,-1.7060963,8.744651,242.9669
summer,20200623-1,T2,11.066666,332.0,169.27257,168.0219,1.7078326,3.9761045,144.54701
summer,20200623-1,T2,11.1,333.0,169.19101,167.9506,2.053645,3.2496834,26.26153
summer,20200623-1,T2,11.133333,334.0,169.17296,168.03923,-1.3306926,2.7132776,154.85077
summer,20200623-1,T2,11.166666,335.0,169.13513,168.04071,-1.1370088,1.1354052,80.41422
summer,20200623-1,T2,11.2,336.0,169.05482,167.90125,1.3373702,4.828179,132.4965
summer,20200623-1,T2,11.233333,337.0,169.03127,167.94269,1.2930015,1.4303275,170.6486
summer,20200623-1,T2,11.266666,338.0,168.88338,167.73215,1.8744937,7.7188425,252.899
summer,20200623-1,T2,11.3,339.0,168.97055,167.61702,1.2200446,4.331967,228.3024
summer,20200623-1,T2,11.333333,340.0,168.88696,167.44424,1.0569205,5.7577586,162.19603
summer,20200623-1,T2,11.366666,341.0,168.89728,167.55144,-0.86985385,3.2306721,265.7628
summer,20200623-1,T2,11.4,342.0,168.95139,167.66963,1.1537024,3.89956,40.63633
summer,20200623-1,T2,11.433333,343.0,168.99474,167.55678,1.4868095,3.626998,208.1707
summer,20200623-1,T2,11.466666,344.0,168.86322,167.72014,1.4182969,6.29192,294.23953
summer,20200623-1,T2,11.5,345.0,168.7004,167.78549,1.8453901,5.2631917,92.594345
summer,20200623-1,T2,11.533333,346.0,168.34586,167.88522,-0.43899643,11.049292,175.31706
summer,20200623-1,T2,11.566666,347.0,167.86423,168.19331,-1.2460494,17.152328,219.6565
summer,20200623-1,T2,11.6,348.0,167.5454,168.331,-0.87479657,10.418203,212.12222
summer,20200623-1,T2,11.633333,349.0,166.97688,168.38475,-0.5896075,17.131577,237.07854
summer,20200623-1,T2,11.666666,350.0,166.53296,168.3232,2.871541,13.44557,152.7819
summer,20200623-1,T2,11.7,351.0,165.85422,168.41985,2.9300187,20.56716,254.79486
summer,20200623-1,T2,11.733333,352.0,165.52539,168.35834,3.005205,10.035904,345.58588
summer,20200623-1,T2,11.766666,353.0,164.8911,168.30588,3.0302613,19.093805,275.0435
summer,20200623-1,T2,11.8,354.0,164.35873,168.17482,0.08317231,16.447506,115.8406
summer,20200623-1,T2,11.833333,355.0,163.6015,168.12257,0.0070831385,22.77134,214.4688
summer,20200623-1,T2,11.866666,356.0,162.9574,167.83282,0.09630808,21.188377,236.77872
summer,20200623-1,T2,11.9,357.0,163.015,167.75409,0.09766044,2.9264266,659.45544
summer,20200623-1,T2,11.933333,358.0,163.15422,167.8456,-0.052553896,4.997983,169.9141
summer,20200623-1,T2,11.966666,359.0,163.39626,167.75835,-0.10912036,7.7184076,185.58667
summer,20200623-1,T2,12.0,360.0,163.58563,167.62315,-0.052090373,6.9806,64.09568
summer,20200623-1,T2,12.033333,361.0,163.72519,167.76213,0.15215573,5.908724,250.81137
summer,20200623-1,T2,12.066666,362.0,164.01222,167.62183,-3.073481,9.58471,284.2585
summer,20200623-1,T2,12.1,363.0,164.09085,167.76521,-0.35389137,4.90587,316.79596
summer,20200623-1,T2,12.133333,364.0,164.22235,167.73836,2.778076,4.02629,160.43735
summer,20200623-1,T2,12.166666,365.0,164.26004,167.79114,2.5959232,1.945992,110.755066
summer,20200623-1,T2,12.2,366.0,164.34087,167.55035,-0.24710192,7.61945,267.04315
summer,20200623-1,T2,12.233333,367.0,164.37529,167.51688,-0.2481173,1.4406393,191.18369
summer,20200623-1,T2,12.266666,368.0,164.4176,167.41423,-0.10840553,3.3305664,62.645817
summer,20200623-1,T2,12.3,369.0,164.55814,167.14764,3.1366467,9.040974,172.00797
summer,20200623-1,T2,12.333333,370.0,164.66089,167.31238,0.26420018,5.824768,389.69208
summer,20200623-1,T2,12.366666,371.0,164.89287,167.32393,1.5991933,6.968344,180.38788
summer,20200623-1,T2,12.4,372.0,164.97449,167.25513,1.363631,3.2021408,153.44482
summer,20200623-1,T2,12.433333,373.0,165.26941,167.27657,2.6743257,8.870977,208.45166
summer,20200623-1,T2,12.466666,374.0,165.29875,167.37093,2.0396442,2.9647205,247.86243
summer,20200623-1,T2,12.5,375.0,165.59097,167.64548,-1.2723372,12.028356,286.80405
summer,20200623-1,T2,12.533333,376.0,165.86914,167.78108,-2.1901104,9.284185,125.67642
summer,20200623-1,T2,12.566666,377.0,166.01648,167.82497,1.5035375,4.6122246,143.80626
summer,20200623-1,T2,12.6,378.0,166.0428,168.0648,1.3732927,7.237868,207.265
summer,20200623-1,T2,12.633333,379.0,166.17747,167.84659,1.4043585,7.6925235,423.6079
summer,20200623-1,T2,12.666666,380.0,166.11987,167.93973,-1.5477196,3.2849665,329.328
summer,20200623-1,T2,12.7,381.0,166.19003,168.16003,1.5686176,6.9363856,162.23724
summer,20200623-1,T2,12.733333,382.0,166.24155,167.9928,1.5540955,5.2499332,349.20895
summer,20200623-1,T2,12.766666,383.0,166.29924,167.99367,1.3511052,1.7313305,151.41391
summer,20200623-1,T2,12.8,384.0,166.61745,168.17314,-1.8556957,10.959605,284.24695
summer,20200623-1,T2,12.833333,385.0,166.82759,168.27815,-2.320389,7.047647,118.10326
summer,20200623-1,T2,12.866666,386.0,167.4546,168.7315,-2.4609146,23.212435,488.93884
summer,20200623-1,T2,12.9,387.0,167.9576,169.07123,0.528981,18.20864,151.40076
summer,20200623-1,T2,12.933333,388.0,168.86829,169.40616,0.14819019,29.110245,366.9879
summer,20200623-1,T2,12.966666,389.0,169.7,169.36562,-3.0534732,24.981285,345.32187
summer,20200623-1,T2,13.0,390.0,170.38881,169.6674,3.0428796,22.56031,333.8557
summer,20200623-1,T2,13.033333,391.0,171.00111,169.79764,0.24705122,18.78018,169.05318
summer,20200623-1,T2,13.066666,392.0,171.25261,169.81703,0.015054206,7.567014,339.71768
summer,20200623-1,T2,13.1,393.0,171.95125,169.90341,-0.227545,21.118427,406.90872
summer,20200623-1,T2,13.133333,394.0,172.14209,169.73729,2.4981375,7.5907044,510.40283
summer,20200623-1,T2,13.166666,395.0,172.28429,169.7094,2.34156,4.3475623,131.90158
summer,20200623-1,T2,13.2,396.0,172.56387,169.31198,-0.6178456,14.577007,354.80374
summer,20200623-1,T2,13.233333,397.0,172.80705,168.81705,-0.7791468,16.543783,93.69798
summer,20200623-1,T2,13.266666,398.0,172.94879,168.3888,-0.8471078,13.53323,109.25491
summer,20200623-1,T2,13.3,399.0,173.14613,168.0533,2.3422687,11.676396,97.33806
summer,20200623-1,T2,13.333333,400.0,173.47206,167.62727,-0.7804998,16.092087,141.55283
summer,20200623-1,T2,13.366666,401.0,173.52225,167.52473,-0.74607575,3.4251785,382.55002
summer,20200623-1,T2,13.4,402.0,173.39014,167.69191,2.2672338,6.39239,292.99695
summer,20200623-1,T2,13.433333,403.0,173.28323,167.75919,2.3385508,3.789224,92.729645
summer,20200623-1,T2,13.466666,404.0,173.11842,167.85995,2.147729,5.795444,60.215042
summer,20200623-1,T2,13.5,405.0,173.00926,167.72935,2.308022,5.106064,214.16461
summer,20200623-1,T2,13.533333,406.0,172.7555,167.8116,-1.3601531,8.002906,231.59303
summer,20200623-1,T2,13.566666,407.0,172.32329,167.46597,1.3085709,16.602339,417.22284
summer,20200623-1,T2,13.6,408.0,171.76959,167.43576,-2.2517688,16.635183,304.17874
summer,20200623-1,T2,13.633333,409.0,171.26259,167.21642,-2.4248817,16.572733,175.33038
summer,20200623-1,T2,13.666666,410.0,170.82321,167.111,0.57207584,13.555697,119.234505
summer,20200623-1,T2,13.7,411.0,170.44806,166.93945,0.22147694,12.375177,82.965805
summer,20200623-1,T2,13.733333,412.0,169.82736,167.18544,-3.102219,20.029997,435.95538
summer,20200623-1,T2,13.766666,413.0,169.07591,167.40703,-0.028702082,23.50334,119.71616
summer,20200623-1,T2,13.8,414.0,168.62703,167.68529,2.9715564,15.84373,277.0581
summer,20200623-1,T2,13.833333,415.0,168.10626,167.9947,-0.103527494,18.172796,70.52844
summer,20200623-1,T2,13.866666,416.0,168.1131,167.77953,-0.020802934,6.4583864,669.62366
summer,20200623-1,T2,13.9,417.0,167.94199,168.0947,-0.18335986,10.758328,503.43747
summer,20200623-1,T2,13.933333,418.0,168.01382,168.0543,-0.37055048,2.4724274,387.56894
summer,20200623-1,T2,13.966666,419.0,168.14615,168.1137,-0.067177735,4.3512354,105.02651
summer,20200623-1,T2,14.0,420.0,168.23584,168.14806,2.450424,2.8816242,44.48828
summer,20200623-1,T2,14.033333,421.0,168.3835,168.07268,-0.7382239,4.973389,111.68563
summer,20200623-1,T2,14.066666,422.0,168.19223,168.21555,2.3270319,7.1619573,362.79846
summer,20200623-1,T2,14.1,423.0,168.2622,168.1619,1.188838,2.645115,294.2017
summer,20200623-1,T2,14.133333,424.0,168.25105,168.17303,-0.78861094,0.47297588,93.44118
summer,20200623-1,T2,14.166666,425.0,168.1656,168.25105,-0.95739186,3.4710755,89.96032
summer,20200623-1,T2,14.2,426.0,168.14168,168.01181,-0.63997954,7.2131057,290.845
summer,20200623-1,T2,14.233333,427.0,168.02089,167.91339,-0.17278364,4.674258,153.83508
summer,20200623-1,T2,14.266666,428.0,167.75322,167.90182,2.963885,8.037908,153.5831
summer,20200623-1,T2,14.3,429.0,166.96295,167.81654,-0.046645492,23.845188,474.96097
summer,20200623-1,T2,14.333333,430.0,166.5291,167.79024,3.1181238,13.039765,325.1162
summer,20200623-1,T2,14.366666,431.0,165.90866,167.5102,-2.9400153,20.42113,283.45544
summer,20200623-1,T2,14.4,432.0,165.67174,167.45668,0.23064126,7.2868643,400.8624
summer,20200623-1,T2,14.433333,433.0,165.04893,167.12672,0.37234542,21.144611,427.2292
summer,20200623-1,T2,14.466666,434.0,164.56656,166.94986,-2.6358373,15.413548,186.97644
summer,20200623-1,T2,14.5,435.0,163.8056,166.80797,-2.764095,23.221317,252.65814
summer,20200623-1,T2,14.533333,436.0,163.06961,166.5965,-3.0044868,22.973305,66.538795
summer,20200623-1,T2,14.566666,437.0,162.33928,166.57008,-2.988317,21.924768,166.63956
summer,20200623-1,T2,14.6,438.0,161.93298,166.81584,0.1558317,14.244742,380.86658
summer,20200623-1,T2,14.633333,439.0,161.58821,166.92264,3.019267,10.828495,136.75542
summer,20200623-1,T2,14.666666,440.0,161.26172,166.6082,-0.06410145,13.598877,379.48718
summer,20200623-1,T2,14.7,441.0,160.8377,166.25647,-2.8309453,16.52667,93.939285
summer,20200623-1,T2,14.733333,442.0,160.46281,165.87897,0.25497675,15.961118,49.900375
summer,20200623-1,T2,14.766666,443.0,160.01074,165.51596,-2.47223,17.393574,70.66602
summer,20200623-1,T2,14.8,444.0,159.60762,164.91508,-2.2579308,21.706417,218.5421
summer,20200623-1,T2,14.833333,445.0,159.02937,164.47116,-2.2927618,21.870617,211.65253
summer,20200623-1,T2,14.866666,446.0,158.36415,163.75272,0.61496496,29.373743,259.1561
summer,20200623-1,T2,14.9,447.0,157.7629,163.79004,0.7809648,18.0721,682.6008
summer,20200623-1,T2,14.933333,448.0,157.1014,163.63925,-2.77879,20.35414,177.76724
summer,20200623-1,T2,14.966666,449.0,156.53844,163.56206,-3.1367316,17.046913,110.68768
summer,20200623-1,T2,15.0,450.0,155.85101,163.56438,0.23256633,20.622395,132.91095
summer,20200623-1,T2,15.033333,451.0,155.38298,163.64372,0.1697879,14.241441,209.2614
summer,20200623-1,T2,15.066666,452.0,154.76143,163.72163,-3.0991592,18.792631,138.17885
summer,20200623-1,T2,15.1,453.0,154.25948,163.71024,0.14316224,15.062105,134.34085
summer,20200623-1,T2,15.133333,454.0,153.37157,163.50711,-2.9194176,27.325949,387.89304
summer,20200623-1,T2,15.166666,455.0,152.84778,163.16307,-2.6717696,18.800343,351.39508
summer,20200623-1,T2,15.2,456.0,152.47284,162.66621,-2.340527,18.673298,192.00856
summer,20200623-1,T2,15.233333,457.0,151.64062,162.1998,0.72831917,28.620224,412.48224
summer,20200623-1,T2,15.266666,458.0,151.01434,161.6053,0.71372736,25.905603,218.27806
summer,20200623-1,T2,15.3,459.0,150.58928,160.99297,-2.470192,22.361843,181.8093
summer,20200623-1,T2,15.333333,460.0,150.39037,160.44882,-2.2681057,17.38114,212.5761
summer,20200623-1,T2,15.366666,461.0,150.19443,160.13281,-2.0753975,11.1548815,205.34721
summer,20200623-1,T2,15.4,462.0,149.90594,159.68044,-1.9740477,16.095894,148.31477
summer,20200623-1,T2,15.433333,463.0,149.49026,159.27933,1.1117741,17.329273,123.43204
summer,20200623-1,T2,15.466666,464.0,149.20042,158.93228,1.0031624,13.564926,123.26381
summer,20200623-1,T2,15.5,465.0,149.03796,158.62605,0.89229965,10.399641,120.374596
summer,20200623-1,T2,15.533333,466.0,148.73146,158.21954,0.99848187,15.273336,157.95753
summer,20200623-1,T2,15.566666,467.0,148.36867,157.83531,0.9319134,15.853367,54.490963
summer,20200623-1,T2,15.6,468.0,148.14066,157.71979,0.76721203,7.6682606,270.54538
summer,20200623-1,T2,15.633333,469.0,148.04482,157.63733,0.7695049,3.792778,122.62623
summer,20200623-1,T2,15.666666,470.0,147.86589,157.62143,0.7702004,5.389151,95.82311
summer,20200623-1,T2,15.7,471.0,147.67342,157.62715,-2.5541382,5.776886,22.962965
summer,20200623-1,T2,15.733333,472.0,147.48055,157.61284,-2.8180442,5.801689,18.04216
summer,20200623-1,T2,15.766666,473.0,147.42601,157.60045,0.33854556,1.6780127,124.496994
summer,20200623-1,T2,15.8,474.0,147.35512,157.60228,0.28890517,2.1274765,19.501932
summer,20200623-1,T2,15.833333,475.0,147.20346,157.48434,0.31943077,5.763456,130.00624
summer,20200623-1,T2,15.866666,476.0,147.2525,157.45903,0.38749805,1.6559854,198.9465
summer,20200623-1,T2,15.9,477.0,147.32211,157.36623,0.4990257,3.480464,63.50048
summer,20200623-1,T2,15.933333,478.0,147.23299,156.68176,2.369471,20.707573,551.3337
summer,20200623-1,T2,15.966666,479.0,147.2776,156.01009,0.8624516,20.194635,120.93693
summer,20200623-1,T2,16.0,480.0,147.28365,155.31946,0.6007003,20.719294,38.68455
summer,20200623-1,T2,16.033333,481.0,147.32986,154.61151,-1.40107,21.283957,39.387012
summer,20200623-1,T2,16.066666,482.0,147.38239,153.87134,-1.4356666,22.26107,29.545015
summer,20200623-1,T2,16.1,483.0,147.53102,152.95123,1.5620211,27.960314,183.57036
summer,20200623-1,T2,16.133333,484.0,147.66336,152.70251,1.7082663,8.452411,604.3982
summer,20200623-1,T2,16.166666,485.0,147.64871,152.26555,1.7949735,13.116171,214.93782
summer,20200623-1,T2,16.2,486.0,147.49902,151.58035,1.6686432,21.040413,254.31888
summer,20200623-1,T2,16.233334,487.0,147.36781,150.73505,1.4669971,25.66325,145.07562
summer,20200623-1,T2,16.266666,488.0,147.21655,150.33192,1.4367074,12.916944,398.395
summer,20200623-1,T2,16.3,489.0,147.03435,149.61485,1.330233,22.19532,283.90955
summer,20200623-1,T2,16.333332,490.0,146.85635,148.85391,-1.9743562,23.44479,39.686
summer,20200623-1,T2,16.366667,491.0,146.67374,148.47249,1.2697976,12.686908,341.59863
summer,20200623-1,T2,16.4,492.0,146.62366,148.25717,1.0994984,6.631501,191.2743
summer,20200623-1,T2,16.433332,493.0,146.48888,148.11656,1.1355264,5.8436337,101.654564
summer,20200623-1,T2,16.466665,494.0,146.26247,147.92012,1.0116597,8.992435,96.553345
summer,20200623-1,T2,16.5,495.0,146.03969,147.7616,0.9765136,8.202475,34.280563
summer,20200623-1,T2,16.533333,496.0,145.70702,147.26305,0.8255833,17.980505,321.6104
summer,20200623-1,T2,16.566666,497.0,145.62527,146.93092,0.7511803,10.261273,270.98624
summer,20200623-1,T2,16.6,498.0,145.40567,146.61052,-2.0571115,11.652861,124.50115
summer,20200623-1,T2,16.633333,499.0,144.98927,146.13818,-2.103731,18.890282,223.77223
summer,20200623-1,T2,16.666666,500.0,144.60454,145.57866,0.8950263,20.371538,83.48965
summer,20200623-1,T2,16.7,501.0,144.02496,145.0107,0.98227096,24.343666,175.49187
summer,20200623-1,T2,16.733334,502.0,143.59729,144.5958,-2.2786586,17.875555,194.0708
summer,20200623-1,T2,16.766666,503.0,143.13087,143.9784,0.7995524,23.21363,185.57118
summer,20200623-1,T2,16.8,504.0,142.72696,143.4451,-2.2732043,20.069477,94.326195
summer,20200623-1,T2,16.833332,505.0,142.1717,142.99295,0.798509,21.481817,154.53502
summer,20200623-1,T2,16.866667,506.0,141.5481,142.49799,0.7753198,23.88552,72.61195
summer,20200623-1,T2,16.9,507.0,141.01074,141.91847,0.6467006,23.708439,108.70766
summer,20200623-1,T2,16.933332,508.0,140.56682,141.33119,-2.4099941,22.086063,84.347275
summer,20200623-1,T2,16.966665,509.0,140.18791,140.6847,-2.174332,22.480682,79.14915
summer,20200623-1,T2,17.0,510.0,139.6247,139.97536,0.8898995,27.171738,175.2266
summer,20200623-1,T2,17.033333,511.0,139.25201,139.32913,0.8290195,22.379883,180.62082
summer,20200623-1,T2,17.066666,512.0,138.96706,138.77925,0.7556198,18.580086,117.26873
summer,20200623-1,T2,17.1,513.0,138.79016,138.09299,0.9188071,21.260511,156.59998
summer,20200623-1,T2,17.133333,514.0,138.89526,137.66925,1.1489508,13.097451,346.7559
summer,20200623-1,T2,17.166666,515.0,138.85217,137.60435,1.2004278,2.3371196,349.41748
summer,20200623-1,T2,17.2,516.0,138.87239,137.60869,1.203146,0.6202221,84.431244
summer,20200623-1,T2,17.233334,517.0,138.86989,137.6536,1.2377735,1.3492572,41.849594
summer,20200623-1,T2,17.266666,518.0,138.84404,137.6562,1.249363,0.7793936,43.47733
summer,20200623-1,T2,17.3,519.0,138.87086,137.73453,1.3090273,2.4836373,83.002655
summer,20200623-1,T2,17.333332,520.0,138.81247,137.81673,-1.5663124,3.0250475,76.76947
summer,20200623-1,T2,17.366667,521.0,138.64214,137.75424,1.2493825,5.442905,164.64825
summer,20200623-1,T2,17.4,522.0,138.57985,137.69841,1.1842171,2.5092816,97.41999
summer,20200623-1,T2,17.433332,523.0,138.43285,137.70413,1.0403764,4.4137673,94.24554
summer,20200623-1,T2,17.466665,524.0,138.4749,137.75272,1.1215314,1.9281008,174.48975
summer,20200623-1,T2,17.5,525.0,138.52988,137.58592,1.2186694,5.268902,194.20526
summer,20200623-1,T2,17.533333,526.0,138.57234,137.45047,1.2816848,4.2585707,30.38116
summer,20200623-1,T2,17.566666,527.0,138.55673,137.30621,1.3099402,4.3531075,52.87023
summer,20200623-1,T2,17.6,528.0,138.55058,137.17743,1.489527,3.8678806,16.328865
summer,20200623-1,T2,17.633333,529.0,138.54378,136.73645,1.7733392,13.23102,280.9824
summer,20200623-1,T2,17.666666,530.0,138.57211,136.77458,1.8376442,1.4251928,432.3636
summer,20200623-1,T2,17.7,531.0,138.59286,136.68985,1.7272397,2.6169086,110.77623
summer,20200623-1,T2,17.733334,532.0,138.58076,136.78325,1.6603756,2.8252795,163.01456
summer,20200623-1,T2,17.766666,533.0,138.58675,136.63353,1.8044606,4.4952426,219.41202
summer,20200623-1,T2,17.8,534.0,138.5651,136.75903,1.7781974,3.821006,248.95232
summer,20200623-1,T2,17.833332,535.0,138.51411,136.68503,1.7571573,2.69596,181.49925
summer,20200623-1,T2,17.866667,536.0,138.5913,136.5405,1.8415204,4.9155664,131.64845
summer,20200623-1,T2,17.9,537.0,138.67708,136.51257,1.7590702,2.706421,105.25111
summer,20200623-1,T2,17.933332,538.0,138.6979,136.4661,-1.2368414,1.5281261,60.808903
summer,20200623-1,T2,17.966665,539.0,138.66525,136.3963,1.71437,2.3113704,52.501244
summer,20200623-1,T2,18.0,540.0,138.68025,136.33224,1.7730188,1.9736651,43.200844
summer,20200623-1,T2,18.033333,541.0,138.67506,136.31644,1.8950435,0.4994918,47.06581
summer,20200623-1,T2,18.066666,542.0,138.64784,136.29692,1.8010477,1.0048366,20.10406
summer,20200623-1,T2,18.1,543.0,138.71912,136.24318,1.7268734,2.6782057,93.8565
summer,20200623-1,T2,18.133333,544.0,138.77461,136.15091,1.7651821,3.2301722,37.469143
summer,20200623-1,T2,18.166666,545.0,138.81664,136.14667,1.7355746,1.2667304,80.14991
summer,20200623-1,T2,18.2,546.0,138.86343,136.06706,1.8084117,2.7702985,67.96551
summer,20200623-1,T2,18.233334,547.0,138.89555,136.07668,1.7971367,1.0058442,81.3725
summer,20200623-1,T2,18.266666,548.0,138.85794,136.05324,1.7984067,1.3295765,69.45357
summer,20200623-1,T2,18.3,549.0,138.89832,136.10904,1.6743428,2.0666144,100.07105
summer,20200623-1,T2,18.333332,550.0,138.8874,136.11581,1.801184,0.3851613,63.861656
summer,20200623-1,T2,18.366667,551.0,138.85141,136.21007,1.7458882,3.0268984,81.908516
summer,20200623-1,T2,18.4,552.0,138.73752,136.59016,1.9047601,11.903553,266.62512
summer,20200623-1,T2,18.433332,553.0,138.67276,136.59909,1.9282097,1.961165,336.97052
summer,20200623-1,T2,18.466665,554.0,138.53735,136.85522,2.031387,8.692078,231.41536
summer,20200623-1,T2,18.5,555.0,138.43301,137.32883,-0.9360495,14.548465,197.67972
summer,20200623-1,T2,18.533333,556.0,138.5158,137.85222,-0.41368067,15.896955,174.28027
summer,20200623-1,T2,18.566666,557.0,138.95218,138.57419,-0.31391978,25.30834,364.9935
summer,20200623-1,T2,18.6,558.0,139.39743,139.05109,3.059737,19.5732,220.7173
summer,20200623-1,T2,18.633333,559.0,139.97946,139.3476,3.0198362,19.596172,203.74666
summer,20200623-1,T2,18.666666,560.0,140.71815,139.6298,3.1160553,23.723322,141.58809
summer,20200623-1,T2,18.7,561.0,141.47571,139.75499,3.083639,23.03426,142.33876
summer,20200623-1,T2,18.733334,562.0,142.22363,139.71185,-3.1161468,22.475336,151.73708
summer,20200623-1,T2,18.766666,563.0,143.0602,139.69176,-3.1027668,25.103941,82.41357
summer,20200623-1,T2,18.8,564.0,143.86049,139.81598,-0.009428868,24.29587,133.91206
summer,20200623-1,T2,18.833332,565.0,144.74771,140.03702,-0.05770687,27.430658,117.1268
summer,20200623-1,T2,18.866667,566.0,145.74635,139.99915,3.0580359,29.98117,253.67628
summer,20200623-1,T2,18.9,567.0,146.7173,139.9505,-0.08081072,29.164473,26.770098
summer,20200623-1,T2,18.933332,568.0,147.91286,140.04082,-0.03232042,35.96917,237.72748
summer,20200623-1,T2,18.966665,569.0,149.01616,140.04703,-0.12819508,33.099953,112.350624
summer,20200623-1,T2,19.0,570.0,150.12428,139.86807,-0.16725262,33.673676,166.69232
summer,20200623-1,T2,19.033333,571.0,151.12532,139.57559,-0.2778108,31.287172,140.45366
summer,20200623-1,T2,19.066666,572.0,152.1014,139.29076,2.792388,30.503578,23.51029
summer,20200623-1,T2,19.1,573.0,152.8297,138.93655,2.8285728,24.29563,231.575
summer,20200623-1,T2,19.133333,574.0,153.58064,138.51855,2.7456772,25.783726,60.949978
summer,20200623-1,T2,19.166666,575.0,154.43033,138.0469,-0.6329171,29.154316,101.12341
summer,20200623-1,T2,19.2,576.0,155.31491,137.48198,2.5566552,31.486938,89.61726
summer,20200623-1,T2,19.233334,577.0,156.12086,136.79431,-0.7471369,31.784266,131.1931
summer,20200623-1,T2,19.266666,578.0,156.812,136.11105,2.44459,29.1557,103.42469
summer,20200623-1,T2,19.3,579.0,157.37909,135.30789,2.4182954,29.495333,155.28038
summer,20200623-1,T2,19.333332,580.0,157.99277,134.62369,2.2914782,27.573107,114.98402
summer,20200623-1,T2,19.366667,581.0,158.47214,134.20108,2.2390826,19.171965,264.6556
summer,20200623-1,T2,19.4,582.0,158.84529,133.7171,2.361999,18.33332,110.4081
summer,20200623-1,T2,19.433332,583.0,159.33246,132.94681,2.384913,27.34301,277.39578
summer,20200623-1,T2,19.466665,584.0,159.78561,132.21693,2.357451,25.773586,47.544216
summer,20200623-1,T2,19.5,585.0,160.3535,131.59518,2.2829254,25.261084,141.88248
summer,20200623-1,T2,19.533333,586.0,160.9955,130.99155,2.3890533,26.436773,68.67834
summer,20200623-1,T2,19.566666,587.0,161.5005,130.13258,2.2586043,29.892946,260.7938
