ID,Trial,Season,time,frame,x,y,ANGLE,speed,acceleration
winter,20200625-3,T1,9.8,294.0,51.25117,52.80348,1.381963,1.1757691,25.438189
winter,20200625-3,T1,9.833333,295.0,51.275566,52.82388,-1.8083866,0.95398647,63.647976
winter,20200625-3,T1,9.866666,296.0,51.548756,52.72041,-1.5911795,8.76393,250.1388
winter,20200625-3,T1,9.9,297.0,51.891933,52.52994,-1.3214943,11.774514,100.479
winter,20200625-3,T1,9.933333,298.0,52.23248,52.27987,-1.0512254,12.675172,53.701633
winter,20200625-3,T1,9.966666,299.0,52.472103,52.064716,-0.947849,9.661265,96.117165
winter,20200625-3,T1,10.0,300.0,52.772717,51.83679,2.1110349,11.317386,56.07519
winter,20200625-3,T1,10.033333,301.0,53.09206,51.72819,2.3159697,10.119235,108.710754
winter,20200625-3,T1,10.066666,302.0,53.706432,51.445587,2.525566,20.287786,308.27393
winter,20200625-3,T1,10.1,303.0,54.16742,51.249702,2.6693182,15.026059,158.59433
winter,20200625-3,T1,10.133333,304.0,54.86675,50.72281,2.9260824,26.268295,367.12045
winter,20200625-3,T1,10.166666,305.0,55.349903,50.43114,-0.34330574,16.93119,287.52988
winter,20200625-3,T1,10.2,306.0,55.40328,50.14566,3.0274236,8.712652,386.842
winter,20200625-3,T1,10.233333,307.0,55.356613,50.15808,2.7550182,1.4487523,282.82343
winter,20200625-3,T1,10.266666,308.0,55.334465,49.985886,2.6147242,5.2084646,167.61615
winter,20200625-3,T1,10.3,309.0,55.456795,49.798466,2.510341,6.714183,130.74634
winter,20200625-3,T1,10.333333,310.0,55.586765,49.715057,2.478646,4.6329556,93.86256
winter,20200625-3,T1,10.366666,311.0,55.90787,49.493526,2.509287,11.70339,212.24329
winter,20200625-3,T1,10.4,312.0,56.30533,49.32236,2.6078503,12.982191,82.314156
winter,20200625-3,T1,10.433333,313.0,56.62424,49.182343,2.541215,10.449012,76.03605
winter,20200625-3,T1,10.466666,314.0,56.866444,49.044964,2.5531824,8.353554,69.084435
winter,20200625-3,T1,10.5,315.0,57.0013,49.06503,2.599736,4.090212,171.49835
winter,20200625-3,T1,10.533333,316.0,57.136013,49.0589,-0.586021,4.04562,23.578041
winter,20200625-3,T1,10.566666,317.0,57.12431,49.09434,2.621056,1.119735,136.9875
winter,20200625-3,T1,10.6,318.0,57.103954,49.105587,2.6283422,0.697678,23.125467
winter,20200625-3,T1,10.633333,319.0,57.11063,49.12421,2.6202607,0.5934952,25.218233
winter,20200625-3,T1,10.666666,320.0,57.141666,49.146805,2.6857004,1.1517527,22.215616
winter,20200625-3,T1,10.7,321.0,57.189716,49.114033,2.7222066,1.7448152,52.12781
winter,20200625-3,T1,10.733333,322.0,57.322548,49.126095,2.697222,4.001295,86.314285
winter,20200625-3,T1,10.766666,323.0,57.235455,49.09521,2.724107,2.7722208,201.67192
winter,20200625-3,T1,10.8,324.0,57.1549,49.149998,2.6934977,2.9224575,77.32252
winter,20200625-3,T1,10.833333,325.0,56.98576,49.23509,-0.41473076,5.680256,84.271545
winter,20200625-3,T1,10.866666,326.0,56.861626,49.21476,2.7304356,3.773667,103.16551
winter,20200625-3,T1,10.9,327.0,56.794693,49.25407,-0.5211718,2.3286302,74.375244
winter,20200625-3,T1,10.933333,328.0,56.73138,49.34643,-0.48416173,3.35933,47.85463
winter,20200625-3,T1,10.966666,329.0,56.752735,49.330418,2.6886375,0.8007928,123.77545
winter,20200625-3,T1,11.0,330.0,56.571407,49.373634,-0.49060136,5.5921874,190.04153
winter,20200625-3,T1,11.033333,331.0,56.55496,49.389023,-0.5055902,0.6756898,150.4923
winter,20200625-3,T1,11.066666,332.0,56.527992,49.393147,2.7080336,0.8184354,13.870834
winter,20200625-3,T1,11.1,333.0,56.581905,49.320873,2.6563768,2.7049215,100.127525
winter,20200625-3,T1,11.133333,334.0,56.642838,49.287327,2.65992,2.086753,35.42018
winter,20200625-3,T1,11.166666,335.0,56.64438,49.242577,2.6432498,1.3433096,54.39836
winter,20200625-3,T1,11.2,336.0,56.701035,49.22129,2.6073105,1.8157444,53.91287
winter,20200625-3,T1,11.233333,337.0,56.73455,49.206814,2.5908399,1.095228,21.71231
winter,20200625-3,T1,11.266666,338.0,56.7146,49.173424,-0.54342294,1.1669325,51.04275
winter,20200625-3,T1,11.3,339.0,56.83597,48.99123,-0.6202156,6.567431,184.68938
winter,20200625-3,T1,11.333333,340.0,56.937298,48.792725,2.5201154,6.686227,23.259827
winter,20200625-3,T1,11.366666,341.0,57.024597,48.51667,2.4468863,8.685937,70.92776
winter,20200625-3,T1,11.4,342.0,57.141743,47.98011,2.3527405,16.475622,235.97166
winter,20200625-3,T1,11.433333,343.0,57.141388,47.717793,2.1006634,7.869678,268.50745
winter,20200625-3,T1,11.466666,344.0,57.153812,47.42534,1.9060044,8.781587,29.459034
winter,20200625-3,T1,11.5,345.0,57.21486,47.274193,1.9952297,4.89012,134.49715
winter,20200625-3,T1,11.533333,346.0,57.27085,47.17003,2.0610714,3.5478444,42.521767
winter,20200625-3,T1,11.566666,347.0,57.27584,47.164074,2.0679224,0.23308425,99.599434
winter,20200625-3,T1,11.6,348.0,57.28073,47.09801,2.207537,1.9873129,54.096764
winter,20200625-3,T1,11.633333,349.0,57.25822,47.05417,2.1492,1.4784535,31.75009
winter,20200625-3,T1,11.666666,350.0,57.281025,47.02325,2.1534166,1.1526098,42.410194
winter,20200625-3,T1,11.7,351.0,57.237465,47.07635,2.211576,2.0604014,96.359
winter,20200625-3,T1,11.733333,352.0,57.121494,47.521847,2.1745157,13.810497,359.12943
winter,20200625-3,T1,11.766666,353.0,57.19318,48.11996,2.9745505,18.071957,217.69722
winter,20200625-3,T1,11.8,354.0,57.214966,48.63042,-2.9572952,15.3273945,90.785774
winter,20200625-3,T1,11.833333,355.0,57.268677,48.9824,-2.9822094,10.681771,145.4835
winter,20200625-3,T1,11.866666,356.0,57.058056,49.113926,0.5900568,7.4494753,309.7812
winter,20200625-3,T1,11.9,357.0,56.74305,49.42398,-2.5654573,13.259631,186.11087
winter,20200625-3,T1,11.933333,358.0,56.534924,49.988796,0.8706737,18.058506,248.65869
winter,20200625-3,T1,11.966666,359.0,56.46228,50.425125,1.0061579,13.270182,168.05342
winter,20200625-3,T1,12.0,360.0,56.61203,50.701958,0.94149095,9.441922,246.30807
winter,20200625-3,T1,12.033333,361.0,56.847183,51.01863,0.8802585,11.833197,84.825264
winter,20200625-3,T1,12.066666,362.0,57.087685,51.457123,0.82263964,15.003642,109.74483
winter,20200625-3,T1,12.1,363.0,57.158474,51.802795,0.97490114,10.585167,174.09485
winter,20200625-3,T1,12.133333,364.0,57.12606,52.271206,1.2073284,14.086084,144.33675
winter,20200625-3,T1,12.166666,365.0,57.03766,52.71732,1.4658248,13.643718,54.23838
winter,20200625-3,T1,12.2,366.0,56.858425,53.249413,-1.7143571,16.843807,112.55174
winter,20200625-3,T1,12.233333,367.0,56.38775,54.05785,-1.5661068,28.064392,361.48474
winter,20200625-3,T1,12.266666,368.0,55.755367,54.80206,2.0778072,29.298416,156.59326
winter,20200625-3,T1,12.3,369.0,55.008423,55.617657,-0.917071,33.177845,121.45752
winter,20200625-3,T1,12.333333,370.0,54.152847,56.235287,2.3831322,31.656702,203.22566
winter,20200625-3,T1,12.366666,371.0,53.38467,56.89193,2.2721286,30.31775,86.14396
winter,20200625-3,T1,12.4,372.0,52.83443,57.513645,2.2915545,24.906593,198.66089
winter,20200625-3,T1,12.433333,373.0,52.22706,58.24501,-0.89252895,28.520763,111.30277
winter,20200625-3,T1,12.466666,374.0,51.83718,59.00429,-0.90875953,25.606142,197.35449
winter,20200625-3,T1,12.5,375.0,51.465298,59.642212,2.1891694,22.151672,110.43652
winter,20200625-3,T1,12.533333,376.0,51.13779,60.36547,-1.103074,23.81886,86.58144
winter,20200625-3,T1,12.566666,377.0,50.781834,61.3069,1.9733784,30.194609,198.02155
winter,20200625-3,T1,12.6,378.0,50.749462,62.27898,1.2102206,29.178009,292.5227
winter,20200625-3,T1,12.633333,379.0,50.736843,63.323845,-1.3629062,31.348528,67.90111
winter,20200625-3,T1,12.666666,380.0,50.620815,64.06328,-1.5097104,22.454746,290.2178
winter,20200625-3,T1,12.7,381.0,50.570618,64.86843,1.6030529,24.200949,83.69771
winter,20200625-3,T1,12.733333,382.0,50.60003,65.66935,-1.6230147,24.044018,71.74917
winter,20200625-3,T1,12.766666,383.0,50.701584,66.46906,-1.5367713,24.184315,64.93887
winter,20200625-3,T1,12.8,384.0,50.760727,67.105255,-1.510127,19.167654,152.055
winter,20200625-3,T1,12.833333,385.0,50.72775,67.7085,1.7140633,18.124643,88.04163
winter,20200625-3,T1,12.866666,386.0,50.734695,68.36207,1.6156559,19.608255,57.80792
winter,20200625-3,T1,12.9,387.0,50.75531,69.14548,1.3468992,23.509844,117.48033
winter,20200625-3,T1,12.933333,388.0,50.76967,69.83453,1.6910646,20.676346,85.08286
winter,20200625-3,T1,12.966666,389.0,50.846565,70.57896,-1.5043414,22.451874,75.17764
winter,20200625-3,T1,13.0,390.0,50.85681,71.21942,-1.5342166,19.215902,111.16048
winter,20200625-3,T1,13.033333,391.0,50.874947,71.722206,-1.6247681,15.093562,124.09552
winter,20200625-3,T1,13.066666,392.0,50.801056,72.16702,-1.7212708,13.527587,97.8904
winter,20200625-3,T1,13.1,393.0,50.861397,72.50265,-1.6482339,10.2298355,155.74002
winter,20200625-3,T1,13.133333,394.0,50.91115,72.65772,-1.6020261,4.885897,162.76396
winter,20200625-3,T1,13.166666,395.0,50.887825,72.73568,-1.5786308,2.4413624,95.62101
winter,20200625-3,T1,13.2,396.0,50.85663,72.914314,-1.6178937,5.440036,90.87505
winter,20200625-3,T1,13.233333,397.0,50.837257,73.19735,-1.655836,8.510883,94.56506
winter,20200625-3,T1,13.266666,398.0,50.982548,73.58804,1.4352309,12.505245,177.06747
winter,20200625-3,T1,13.3,399.0,51.47437,74.324265,-1.5608977,26.56108,440.393
winter,20200625-3,T1,13.333333,400.0,51.731293,74.82371,-1.6488855,16.84976,300.15634
winter,20200625-3,T1,13.366666,401.0,51.838413,75.15792,-1.7187195,10.52882,200.73315
winter,20200625-3,T1,13.4,402.0,51.844704,75.4326,-1.8158869,8.242422,105.38721
winter,20200625-3,T1,13.433333,403.0,51.82908,75.6875,-1.9996345,7.6614537,26.562777
winter,20200625-3,T1,13.466666,404.0,51.85887,75.730965,0.36298272,1.5808582,194.63832
winter,20200625-3,T1,13.5,405.0,51.773617,75.6883,0.5275156,2.860006,129.34058
winter,20200625-3,T1,13.533333,406.0,51.802925,75.677216,-2.326821,0.9401346,106.95319
winter,20200625-3,T1,13.566666,407.0,51.82095,75.601746,-2.1014962,2.3278015,58.82593
winter,20200625-3,T1,13.6,408.0,51.659576,75.530136,0.17788845,5.2962885,161.49033
winter,20200625-3,T1,13.633333,409.0,51.67165,75.45133,-2.2521057,2.3916965,156.23781
winter,20200625-3,T1,13.666666,410.0,51.67755,75.42298,-2.5830534,0.8689237,45.741306
winter,20200625-3,T1,13.7,411.0,51.74734,75.63569,0.5716792,6.7158065,224.44022
winter,20200625-3,T1,13.733333,412.0,51.780018,76.06801,0.76261985,13.006827,200.46614
winter,20200625-3,T1,13.766666,413.0,51.966133,76.558876,-1.7609069,15.749161,147.81186
winter,20200625-3,T1,13.8,414.0,52.202244,77.25392,-1.6165254,22.021109,189.16422
winter,20200625-3,T1,13.833333,415.0,52.29474,77.58613,-1.5484594,10.345533,351.1851
winter,20200625-3,T1,13.866666,416.0,52.305004,77.87131,-1.5191368,8.560845,85.25885
winter,20200625-3,T1,13.9,417.0,52.27929,78.26855,-1.5902407,11.941997,105.922714
winter,20200625-3,T1,13.933333,418.0,52.283756,78.909706,-1.7214495,19.235323,221.21109
winter,20200625-3,T1,13.966666,419.0,52.17267,79.47365,-1.7967886,17.243687,125.08238
winter,20200625-3,T1,14.0,420.0,52.13485,80.07873,1.6822088,18.187412,75.61807
winter,20200625-3,T1,14.033333,421.0,52.11392,80.63635,-1.4055303,16.740564,45.3199
winter,20200625-3,T1,14.066666,422.0,52.08413,81.02927,-1.3122318,11.821375,148.45271
winter,20200625-3,T1,14.1,423.0,52.08549,81.36321,-1.2914499,10.018252,60.029064
winter,20200625-3,T1,14.133333,424.0,52.056656,81.57966,-1.3185142,6.5509305,109.17634
winter,20200625-3,T1,14.166666,425.0,51.941147,81.96037,-1.3778784,11.935672,167.15938
winter,20200625-3,T1,14.2,426.0,51.78671,82.22969,-1.2975389,9.313409,106.211365
winter,20200625-3,T1,14.233333,427.0,51.769863,82.40041,-1.2968895,5.146684,152.33636
winter,20200625-3,T1,14.266666,428.0,51.75322,82.46448,-1.341993,1.9858122,95.994514
winter,20200625-3,T1,14.3,429.0,51.717537,82.58226,-1.3030616,3.6919658,51.28683
winter,20200625-3,T1,14.333333,430.0,51.68103,82.652985,-1.2815502,2.387677,42.35791
winter,20200625-3,T1,14.366666,431.0,51.70013,82.69387,-1.2503982,1.3539598,56.796062
winter,20200625-3,T1,14.4,432.0,51.72026,82.754036,-1.2753067,1.903226,17.369417
winter,20200625-3,T1,14.433333,433.0,51.749447,82.8663,-1.2800542,3.480026,47.59947
winter,20200625-3,T1,14.466666,434.0,51.72786,83.26939,-1.249641,12.10982,265.6943
winter,20200625-3,T1,14.5,435.0,51.660145,83.898,1.7931552,18.967371,207.17068
winter,20200625-3,T1,14.533333,436.0,51.576584,84.214325,-1.3029741,9.815206,281.42313
winter,20200625-3,T1,14.566666,437.0,51.523624,84.44234,-1.3051776,7.0225887,84.11295
winter,20200625-3,T1,14.6,438.0,51.4763,84.61342,-1.4156154,5.325051,51.494946
winter,20200625-3,T1,14.633333,439.0,51.44675,84.705124,-1.4411987,2.8904116,73.20603
winter,20200625-3,T1,14.666666,440.0,51.43957,84.8397,-1.3580389,4.0431337,43.528088
winter,20200625-3,T1,14.7,441.0,51.473125,84.97769,-1.3368641,4.260283,36.782448
winter,20200625-3,T1,14.733333,442.0,51.487915,85.15975,-1.4062724,5.479792,43.108864
winter,20200625-3,T1,14.766666,443.0,51.46785,85.572815,-1.3338757,12.406711,210.26425
winter,20200625-3,T1,14.8,444.0,51.401207,86.15831,-1.3162175,17.67783,160.72832
winter,20200625-3,T1,14.833333,445.0,51.314972,86.684555,-1.5623556,15.998211,56.147022
winter,20200625-3,T1,14.866666,446.0,51.222015,87.20917,-1.4851542,15.983533,6.225161
winter,20200625-3,T1,14.9,447.0,51.18695,87.92573,-1.5639646,21.522278,180.4288
winter,20200625-3,T1,14.933333,448.0,51.230972,88.484344,-1.583779,16.810463,158.96902
winter,20200625-3,T1,14.966666,449.0,51.216717,89.092125,-1.5520132,18.238638,68.62721
winter,20200625-3,T1,15.0,450.0,51.22622,89.72431,-1.6397014,18.967506,30.644512
winter,20200625-3,T1,15.033333,451.0,51.218277,90.11896,-1.541171,11.84179,214.35692
winter,20200625-3,T1,15.066666,452.0,51.228634,90.6114,1.5925666,14.776587,89.546295
winter,20200625-3,T1,15.1,453.0,51.2027,90.981415,-1.6969241,11.127521,114.92754
winter,20200625-3,T1,15.133333,454.0,51.20162,91.198425,-1.6977581,6.5104394,139.50394
winter,20200625-3,T1,15.166666,455.0,51.244804,91.517975,-1.6670139,9.673719,100.51962
winter,20200625-3,T1,15.2,456.0,51.25266,92.029366,-1.5949879,15.343364,175.54926
winter,20200625-3,T1,15.233333,457.0,51.31112,92.89282,1.628702,25.963129,320.12802
winter,20200625-3,T1,15.266666,458.0,51.412785,93.78303,1.4997278,26.880136,45.73437
winter,20200625-3,T1,15.3,459.0,51.44326,94.59555,-1.7195665,24.392296,94.84803
winter,20200625-3,T1,15.333333,460.0,51.57835,95.36845,-1.7335982,23.538647,100.6739
winter,20200625-3,T1,15.366666,461.0,51.731525,95.941055,-1.7247388,17.782446,180.99582
winter,20200625-3,T1,15.4,462.0,51.917286,96.473274,-1.7757832,16.910872,46.714622
winter,20200625-3,T1,15.433333,463.0,52.035976,96.94733,-1.9933983,14.660732,79.890396
winter,20200625-3,T1,15.466666,464.0,52.06265,97.154335,-0.023980739,6.2615967,254.21577
winter,20200625-3,T1,15.5,465.0,52.15144,97.40888,-1.9853443,8.0874405,70.39262
winter,20200625-3,T1,15.533333,466.0,52.1941,97.478775,-2.00502,2.4565308,171.2911
winter,20200625-3,T1,15.566666,467.0,52.214855,97.41281,-2.0086799,2.0745287,123.85097
winter,20200625-3,T1,15.6,468.0,52.12657,97.30197,-2.0678527,4.2510095,106.11705
winter,20200625-3,T1,15.633333,469.0,52.024902,97.10496,-2.0973444,6.65107,78.490395
winter,20200625-3,T1,15.666666,470.0,51.809128,96.86178,-1.9962115,9.753269,110.78543
winter,20200625-3,T1,15.7,471.0,51.570545,96.7055,-2.0009427,8.556158,80.85515
winter,20200625-3,T1,15.733333,472.0,51.558777,96.62544,1.0337135,2.4275455,215.34804
winter,20200625-3,T1,15.766666,473.0,51.491573,96.43976,0.89697266,5.924244,107.364006
winter,20200625-3,T1,15.8,474.0,51.40812,96.19312,1.0032442,7.8108916,56.75963
winter,20200625-3,T1,15.833333,475.0,51.383926,96.0845,1.0367566,3.3385916,135.16928
winter,20200625-3,T1,15.866666,476.0,51.39067,96.12164,1.2187603,1.1323639,134.11024
winter,20200625-3,T1,15.9,477.0,51.327816,96.013855,1.1452842,3.743093,144.68663
winter,20200625-3,T1,15.933333,478.0,51.346558,96.03764,1.370319,0.9084583,139.3351
winter,20200625-3,T1,15.966666,479.0,51.312607,96.20652,1.3997875,5.167775,138.93074
winter,20200625-3,T1,16.0,480.0,51.28634,96.440865,1.4825923,7.0742526,59.317734
winter,20200625-3,T1,16.033333,481.0,51.272514,96.86165,1.4960567,12.630524,168.17938
winter,20200625-3,T1,16.066666,482.0,51.322105,97.40704,1.5993841,16.42932,125.83303
winter,20200625-3,T1,16.1,483.0,51.302166,98.27201,1.6126784,25.955482,294.3256
winter,20200625-3,T1,16.133333,484.0,51.373405,99.21956,-1.6789672,28.506916,110.72724
winter,20200625-3,T1,16.166666,485.0,51.408028,99.88559,-1.670737,20.008038,255.50565
winter,20200625-3,T1,16.2,486.0,51.55618,100.83412,-1.6178513,28.800552,273.99197
winter,20200625-3,T1,16.233334,487.0,51.634975,101.54113,-1.6503812,21.341835,226.13777
winter,20200625-3,T1,16.266666,488.0,51.65061,102.24585,-1.7382724,21.146908,56.884956
winter,20200625-3,T1,16.3,489.0,51.648357,102.59589,1.5781983,10.500981,319.62766
winter,20200625-3,T1,16.333332,490.0,51.663074,102.81183,1.6686012,6.49341,121.63606
winter,20200625-3,T1,16.366667,491.0,51.740673,103.11574,1.6101941,9.410033,97.3205
winter,20200625-3,T1,16.4,492.0,51.75583,103.28751,1.6333767,5.17317,131.53801
winter,20200625-3,T1,16.433332,493.0,51.837982,103.325195,1.6078197,2.7115314,134.91418
winter,20200625-3,T1,16.466665,494.0,51.867195,103.27738,1.5674262,1.6808137,90.49799
winter,20200625-3,T1,16.5,495.0,51.99715,103.16979,-1.6178364,5.0612416,105.42393
winter,20200625-3,T1,16.533333,496.0,52.082138,102.828514,1.7341802,10.551152,214.18439
winter,20200625-3,T1,16.566666,497.0,52.21386,102.371414,2.1425657,14.271294,112.411026
winter,20200625-3,T1,16.6,498.0,52.37035,101.91726,0.67874837,14.410521,22.448341
winter,20200625-3,T1,16.633333,499.0,52.374725,101.4494,0.5026151,14.036292,137.45569
winter,20200625-3,T1,16.666666,500.0,52.194714,100.97192,0.60376626,15.308958,166.18028
winter,20200625-3,T1,16.7,501.0,51.986904,100.04423,0.6769364,28.519886,405.92517
winter,20200625-3,T1,16.733334,502.0,51.66917,98.89619,-1.7230464,35.73626,221.65033
winter,20200625-3,T1,16.766666,503.0,51.522488,97.785255,1.537365,33.61761,157.53188
winter,20200625-3,T1,16.8,504.0,51.4645,96.67183,1.6426178,33.44725,79.8546
winter,20200625-3,T1,16.833332,505.0,51.457623,95.57852,-1.6200917,32.800205,49.424507
winter,20200625-3,T1,16.866667,506.0,51.45348,94.30742,1.4486468,38.133636,160.0369
winter,20200625-3,T1,16.9,507.0,51.347958,93.23915,1.5764726,32.203518,204.09988
winter,20200625-3,T1,16.933332,508.0,51.194824,91.8117,1.5790001,43.069542,326.11948
winter,20200625-3,T1,16.966665,509.0,51.126614,90.52062,1.5125521,38.786682,144.58754
winter,20200625-3,T1,17.0,510.0,51.074574,89.38223,1.5322942,34.186726,138.21385
winter,20200625-3,T1,17.033333,511.0,50.977364,87.79563,1.5755208,47.68781,405.47208
winter,20200625-3,T1,17.066666,512.0,51.00144,86.44867,-1.7058678,40.415638,241.7334
winter,20200625-3,T1,17.1,513.0,51.10499,85.33141,1.5433677,33.66077,218.77773
winter,20200625-3,T1,17.133333,514.0,51.22114,84.07547,1.5157055,37.839405,125.36045
winter,20200625-3,T1,17.166666,515.0,51.21136,82.87247,1.6002276,36.091785,122.95123
winter,20200625-3,T1,17.2,516.0,51.149914,81.814644,1.5219421,31.787548,138.71729
winter,20200625-3,T1,17.233334,517.0,51.09658,80.715096,1.5439906,33.02537,38.27899
winter,20200625-3,T1,17.266666,518.0,51.062923,79.54196,1.4186659,35.20899,68.563576
winter,20200625-3,T1,17.3,519.0,50.99909,78.51185,1.4691936,30.962044,131.5825
winter,20200625-3,T1,17.333332,520.0,50.911045,77.85136,1.4620848,19.990116,333.35327
winter,20200625-3,T1,17.366667,521.0,50.869907,77.11047,1.5874954,22.261002,83.77171
winter,20200625-3,T1,17.4,522.0,50.948517,76.48617,1.4249915,18.876633,150.41968
winter,20200625-3,T1,17.433332,523.0,50.925797,75.90728,1.4349278,17.3803,99.92842
winter,20200625-3,T1,17.466665,524.0,50.90788,74.96679,1.446772,28.220062,325.47235
winter,20200625-3,T1,17.5,525.0,50.73887,74.32262,1.5681654,19.978968,299.3621
winter,20200625-3,T1,17.533333,526.0,50.62241,73.954544,1.5373238,11.581681,252.94577
winter,20200625-3,T1,17.566666,527.0,50.549088,73.66861,1.6151861,8.855619,83.497185
winter,20200625-3,T1,17.6,528.0,50.593563,73.63013,1.6078472,1.7644773,246.64543
winter,20200625-3,T1,17.633333,529.0,50.668236,73.68643,1.5794516,2.805756,89.54331
winter,20200625-3,T1,17.666666,530.0,50.767403,73.806694,1.3422202,4.676142,61.631397
winter,20200625-3,T1,17.7,531.0,50.80457,73.904144,1.271841,3.1289349,59.451668
winter,20200625-3,T1,17.733334,532.0,50.852654,74.00418,1.059235,3.3299325,10.0961685
winter,20200625-3,T1,17.766666,533.0,50.910076,74.2119,0.93999743,6.4653225,97.27412
winter,20200625-3,T1,17.8,534.0,50.921093,74.3027,0.91256315,2.743845,113.21523
winter,20200625-3,T1,17.833332,535.0,50.93432,74.41166,-0.6664412,3.2927473,16.467243
winter,20200625-3,T1,17.866667,536.0,50.97285,74.453445,1.035963,1.7052779,64.6
winter,20200625-3,T1,17.9,537.0,50.95884,74.46433,0.85400754,0.5323501,54.86276
winter,20200625-3,T1,17.933332,538.0,50.949017,74.33607,1.0372535,3.859201,125.29353
winter,20200625-3,T1,17.966665,539.0,50.840675,73.92803,1.2692677,12.665414,266.95865
winter,20200625-3,T1,18.0,540.0,50.76953,73.73632,1.2790266,6.134444,197.55487
winter,20200625-3,T1,18.033333,541.0,50.65557,73.45785,1.4176983,9.026749,87.08441
winter,20200625-3,T1,18.066666,542.0,50.616714,73.20774,1.4754885,7.5931983,72.260254
winter,20200625-3,T1,18.1,543.0,50.578278,72.88776,1.4754164,9.668372,62.885292
winter,20200625-3,T1,18.133333,544.0,50.625866,72.17129,1.5039624,21.541653,365.15292
winter,20200625-3,T1,18.166666,545.0,50.69452,71.307755,1.4817183,25.98799,133.71097
winter,20200625-3,T1,18.2,546.0,50.734787,70.386635,1.5965605,27.659372,57.759823
winter,20200625-3,T1,18.233334,547.0,50.824135,69.47015,1.5887216,27.6251,44.371796
winter,20200625-3,T1,18.266666,548.0,50.78881,68.86833,1.6750915,18.086056,304.61496
winter,20200625-3,T1,18.3,549.0,50.89446,68.28233,1.5398256,17.863007,127.66714
winter,20200625-3,T1,18.333332,550.0,50.97928,67.9009,1.5188078,11.722402,185.05504
winter,20200625-3,T1,18.366667,551.0,51.01146,67.69792,1.5272009,6.165656,167.4425
winter,20200625-3,T1,18.4,552.0,51.01083,67.66006,1.6349149,1.1360601,151.51337
winter,20200625-3,T1,18.433332,553.0,51.092464,68.018234,-1.0873953,11.021007,364.05255
winter,20200625-3,T1,18.466665,554.0,51.479866,68.49173,0.6467432,18.353735,294.11768
winter,20200625-3,T1,18.5,555.0,51.5155,69.12837,0.34137365,19.128668,348.96954
winter,20200625-3,T1,18.533333,556.0,51.426075,69.77886,0.2695607,19.698463,113.24561
winter,20200625-3,T1,18.566666,557.0,51.309467,70.37513,-0.57919,18.226995,54.592667
winter,20200625-3,T1,18.6,558.0,51.17927,70.76872,-0.6974136,12.436777,182.82353
winter,20200625-3,T1,18.633333,559.0,50.899303,71.37139,1.0466104,19.935997,231.48465
winter,20200625-3,T1,18.666666,560.0,50.77551,71.849236,2.0414062,14.808717,179.94092
winter,20200625-3,T1,18.7,561.0,50.72087,72.03302,2.1189191,5.751833,271.8787
winter,20200625-3,T1,18.733334,562.0,50.6942,72.29695,0.7823782,7.9584513,76.40981
winter,20200625-3,T1,18.766666,563.0,50.723507,72.68643,-1.2563226,11.717538,123.71654
winter,20200625-3,T1,18.8,564.0,50.60597,73.58011,2.9738312,27.040651,472.60345
winter,20200625-3,T1,18.833332,565.0,50.85238,73.419815,2.81246,8.818842,1003.5298
winter,20200625-3,T1,18.866667,566.0,51.040016,73.22804,2.9977026,8.048984,60.007717
winter,20200625-3,T1,18.9,567.0,51.287422,73.09488,2.89167,8.428912,75.33303
winter,20200625-3,T1,18.933332,568.0,51.398003,72.977844,2.8313847,4.830447,123.989975
winter,20200625-3,T1,18.966665,569.0,51.529327,72.990234,-0.08434883,3.9571714,117.96709
winter,20200625-3,T1,19.0,570.0,51.921944,72.90407,2.798152,12.058635,251.32574
winter,20200625-3,T1,19.033333,571.0,52.290764,72.65137,2.8672767,13.412727,151.40448
winter,20200625-3,T1,19.066666,572.0,52.885345,72.13611,-0.6956497,23.603575,311.6528
winter,20200625-3,T1,19.1,573.0,53.389496,71.59105,2.4526904,22.273434,85.69926
winter,20200625-3,T1,19.133333,574.0,53.551487,71.296906,2.2308133,10.074256,381.8517
winter,20200625-3,T1,19.166666,575.0,53.51535,71.137245,2.1329634,4.910888,215.52237
winter,20200625-3,T1,19.2,576.0,53.382977,70.92615,1.913038,7.4749746,98.206856
winter,20200625-3,T1,19.233334,577.0,53.289433,70.854034,1.812483,3.5434725,129.87137
winter,20200625-3,T1,19.266666,578.0,53.21086,70.67087,1.6573287,5.9792976,100.85257
winter,20200625-3,T1,19.3,579.0,53.11606,70.53027,1.6890264,5.0869837,41.01016
winter,20200625-3,T1,19.333332,580.0,53.143,70.391945,1.7045902,4.2278156,109.59266
winter,20200625-3,T1,19.366667,581.0,53.17264,70.522675,1.7980918,4.0214405,242.16634
winter,20200625-3,T1,19.4,582.0,53.159668,70.94599,2.1606708,12.705207,266.09277
winter,20200625-3,T1,19.433332,583.0,53.5665,71.31248,3.0205505,16.42712,381.28262
winter,20200625-3,T1,19.466665,584.0,53.988262,71.79421,3.1189773,19.20831,104.58898
winter,20200625-3,T1,19.5,585.0,54.46363,72.43426,-2.8671203,23.917505,150.4087
winter,20200625-3,T1,19.533333,586.0,54.87442,72.93897,-2.7345228,19.522879,134.93723
winter,20200625-3,T1,19.566666,587.0,55.322384,73.34472,-2.4888947,18.132292,95.14695
winter,20200625-3,T1,19.6,588.0,55.67334,73.806816,-2.3549447,17.407526,100.965324
winter,20200625-3,T1,19.633333,589.0,56.02701,74.18937,-2.31326,15.62992,71.61707
