ID,Trial,Season,time,frame,x,y,ANGLE,speed,acceleration
winter,20200625-3,T3,0.7,21.0,64.629105,68.68422,2.9922361,50.97247,309.2599
winter,20200625-3,T3,0.733333,22.0,65.83573,68.21624,2.943822,38.826508,461.00247
winter,20200625-3,T3,0.766666,23.0,67.02638,67.759186,2.9803462,38.261147,17.424843
winter,20200625-3,T3,0.8,24.0,68.348976,67.374916,2.8932564,41.317863,135.59904
winter,20200625-3,T3,0.833333,25.0,69.60358,67.146736,2.916921,38.25581,153.21315
winter,20200625-3,T3,0.866666,26.0,71.000786,66.69313,2.9451084,44.070415,240.0816
winter,20200625-3,T3,0.9,27.0,72.31208,66.24229,2.9499412,41.59811,77.40276
winter,20200625-3,T3,0.933333,28.0,73.866745,66.0238,3.0107145,47.098766,302.8591
winter,20200625-3,T3,0.966666,29.0,75.324394,65.892395,-0.081147954,43.90728,117.3292
winter,20200625-3,T3,1.0,30.0,76.857704,65.65741,-0.02546115,46.535378,115.4108
winter,20200625-3,T3,1.033333,31.0,78.36681,65.451935,3.0538442,45.69144,34.316177
winter,20200625-3,T3,1.066666,32.0,79.99343,65.2714,3.0589786,49.09858,108.1145
winter,20200625-3,T3,1.1,33.0,81.80516,64.92548,3.0163872,55.33264,223.36244
winter,20200625-3,T3,1.133333,34.0,83.360054,64.57479,2.9623165,47.818977,231.15114
winter,20200625-3,T3,1.166666,35.0,85.056915,64.30564,2.9733963,51.54277,147.35509
winter,20200625-3,T3,1.2,36.0,86.46265,64.10751,-0.15601514,42.58783,269.7388
winter,20200625-3,T3,1.233333,37.0,88.15106,63.680317,2.9813437,52.249317,327.50525
winter,20200625-3,T3,1.266666,38.0,89.57879,63.24068,2.9611495,44.81675,234.90082
winter,20200625-3,T3,1.3,39.0,90.88527,62.845963,2.8700044,40.943447,116.397095
winter,20200625-3,T3,1.333333,40.0,92.26009,62.25969,2.668408,44.838783,183.06877
winter,20200625-3,T3,1.366666,41.0,93.514435,61.475197,2.59742,44.38413,208.77492
winter,20200625-3,T3,1.4,42.0,94.52689,60.65802,-0.6325587,39.032265,219.68538
winter,20200625-3,T3,1.433333,43.0,95.544,59.953915,2.4972045,37.111523,101.834946
winter,20200625-3,T3,1.466666,44.0,96.40713,59.086308,2.426425,36.714973,202.13937
winter,20200625-3,T3,1.5,45.0,97.429886,57.96984,2.4419606,45.42247,266.0483
winter,20200625-3,T3,1.533333,46.0,98.13498,57.04994,2.3473198,34.771557,336.17487
winter,20200625-3,T3,1.566666,47.0,99.01765,56.0313,-1.0047745,40.43611,182.86044
winter,20200625-3,T3,1.6,48.0,99.79737,54.744762,-0.98819,45.13037,258.26663
winter,20200625-3,T3,1.633333,49.0,100.69079,53.408585,-0.9734708,48.220867,111.688
winter,20200625-3,T3,1.666666,50.0,101.52686,52.240677,-0.9482693,43.09036,159.99242
winter,20200625-3,T3,1.7,51.0,102.48409,51.010567,-0.9552225,46.75918,122.52294
winter,20200625-3,T3,1.733333,52.0,103.476974,49.718807,2.2891817,48.877937,64.1373
winter,20200625-3,T3,1.766666,53.0,104.489395,48.463932,2.1959605,48.37132,37.56848
winter,20200625-3,T3,1.8,54.0,105.56597,47.323418,2.3560455,47.05014,118.02619
winter,20200625-3,T3,1.833333,55.0,106.512566,46.270866,-0.83044463,42.468353,141.2089
winter,20200625-3,T3,1.866666,56.0,107.34628,45.301483,2.2609892,38.357937,126.19712
winter,20200625-3,T3,1.9,57.0,107.9272,44.633015,2.2629309,26.567999,353.7255
winter,20200625-3,T3,1.933333,58.0,108.54134,44.111618,2.3300378,24.16879,135.68732
winter,20200625-3,T3,1.966666,59.0,109.30678,43.62488,-0.5794976,27.212833,139.69551
winter,20200625-3,T3,2.0,60.0,109.96196,43.40088,2.5449963,20.77219,256.4454
winter,20200625-3,T3,2.033333,61.0,110.65183,43.1387,2.736422,22.140465,46.437626
winter,20200625-3,T3,2.066666,62.0,111.55646,42.664986,2.7815115,30.63493,271.30493
winter,20200625-3,T3,2.1,63.0,112.60857,42.23294,2.8377156,34.120266,137.90611
winter,20200625-3,T3,2.133333,64.0,113.850945,41.823994,2.8131576,39.238865,172.52411
winter,20200625-3,T3,2.166666,65.0,115.06593,41.1683,-0.47518802,41.41929,223.43767
winter,20200625-3,T3,2.2,66.0,116.35226,40.281727,-0.53104573,46.866837,217.45222
winter,20200625-3,T3,2.233333,67.0,117.52394,39.417557,2.5654595,43.67735,105.093506
winter,20200625-3,T3,2.266666,68.0,118.714455,38.598446,-0.73774874,43.352757,43.950253
winter,20200625-3,T3,2.3,69.0,119.750755,37.60333,2.4032137,43.10091,210.5959
winter,20200625-3,T3,2.333333,70.0,120.61719,36.567802,2.318033,40.506218,157.13104
winter,20200625-3,T3,2.366666,71.0,121.48588,35.625427,2.3347676,38.450577,83.86139
winter,20200625-3,T3,2.4,72.0,122.33629,34.870483,2.3039908,34.11425,169.50864
winter,20200625-3,T3,2.433333,73.0,122.896126,34.2685,-0.75617516,24.662416,295.51398
winter,20200625-3,T3,2.466666,74.0,123.312584,33.86796,2.477879,17.334553,222.53993
winter,20200625-3,T3,2.5,75.0,123.40214,33.762127,-0.4667802,4.1590962,396.11838
winter,20200625-3,T3,2.533333,76.0,123.34352,33.67515,-0.42924467,3.1466424,134.43086
winter,20200625-3,T3,2.566666,77.0,123.43745,33.39097,2.517103,8.979096,224.38931
winter,20200625-3,T3,2.6,78.0,123.53748,32.897705,-0.9068132,15.098865,188.23918
winter,20200625-3,T3,2.633333,79.0,123.85266,32.225803,2.1594741,22.264858,251.68855
winter,20200625-3,T3,2.666666,80.0,124.20056,31.476665,1.951982,24.779568,75.49061
winter,20200625-3,T3,2.7,81.0,124.572586,30.471678,1.8992832,32.148415,231.25917
winter,20200625-3,T3,2.733333,82.0,124.68634,29.805622,1.7311064,20.271215,383.4841
winter,20200625-3,T3,2.766666,83.0,124.74523,29.351683,1.6503963,13.732435,197.1924
winter,20200625-3,T3,2.8,84.0,124.785965,29.08401,-1.6165264,8.122503,168.43901
winter,20200625-3,T3,2.833333,85.0,124.87931,28.900345,1.5733131,6.180722,89.20872
winter,20200625-3,T3,2.866666,86.0,124.90002,28.926258,-1.6004107,0.99507946,199.62933
winter,20200625-3,T3,2.9,87.0,124.890144,29.001244,-1.5434043,2.2689357,52.036884
winter,20200625-3,T3,2.933333,88.0,124.94102,28.986786,1.6251992,1.5867544,97.31172
winter,20200625-3,T3,2.966666,89.0,124.954285,28.997076,-1.4211979,0.5036876,40.52206
winter,20200625-3,T3,3.0,90.0,124.9564,29.011255,-1.4399437,0.43002397,10.631571
winter,20200625-3,T3,3.033333,91.0,124.989136,29.09091,-1.5016682,2.5837274,65.06208
winter,20200625-3,T3,3.066666,92.0,125.00868,29.097498,-1.3877753,0.6187079,66.827866
winter,20200625-3,T3,3.1,93.0,125.02883,29.08754,-1.3925936,0.67416275,14.899396
winter,20200625-3,T3,3.133333,94.0,125.01802,29.148348,-1.4122822,1.85284,69.51648
winter,20200625-3,T3,3.166666,95.0,125.009384,29.197144,-1.4186003,1.4866413,10.986138
winter,20200625-3,T3,3.2,96.0,125.019485,29.24081,-1.3573524,1.3445945,17.48211
winter,20200625-3,T3,3.233333,97.0,125.03114,29.16252,-1.3664161,2.3746665,109.773094
winter,20200625-3,T3,3.266666,98.0,124.98002,29.15267,-1.3959104,1.5619545,83.59165
winter,20200625-3,T3,3.3,99.0,124.97928,29.174685,-1.4654266,0.66079223,53.65009
winter,20200625-3,T3,3.333333,100.0,124.930466,29.207617,-1.5061893,1.7664341,44.36287
winter,20200625-3,T3,3.366666,101.0,124.90999,29.1367,-1.4778556,2.2144988,96.88269
winter,20200625-3,T3,3.4,102.0,124.91032,29.138668,-1.476559,0.059875358,68.21869
winter,20200625-3,T3,3.433333,103.0,124.86316,29.116398,1.6445683,1.564684,47.991455
winter,20200625-3,T3,3.466666,104.0,124.75706,29.679844,-1.7555037,17.200645,529.8173
winter,20200625-3,T3,3.5,105.0,124.8394,30.26599,1.0266191,17.75674,170.82903
winter,20200625-3,T3,3.533333,106.0,124.85413,30.919664,-2.601279,19.615437,86.01981
winter,20200625-3,T3,3.566666,107.0,124.74067,31.587269,-0.27338648,20.315527,116.06015
winter,20200625-3,T3,3.6,108.0,124.40489,32.219315,2.7803824,21.4706,202.61151
winter,20200625-3,T3,3.633333,109.0,123.86303,32.995434,2.1818588,28.396984,226.32521
winter,20200625-3,T3,3.666666,110.0,123.30353,33.70341,-1.0441737,27.07151,63.350708
winter,20200625-3,T3,3.7,111.0,122.69393,34.722332,-1.0922444,35.619843,283.4221
winter,20200625-3,T3,3.733333,112.0,121.985664,35.81489,-1.1197757,39.06186,110.842766
winter,20200625-3,T3,3.766666,113.0,121.05997,37.29039,-1.0388635,52.255836,396.3344
winter,20200625-3,T3,3.8,114.0,120.24847,38.477146,2.2568524,43.129513,279.49133
winter,20200625-3,T3,3.833333,115.0,119.21524,39.78899,-0.95987225,50.09672,229.15689
winter,20200625-3,T3,3.866666,116.0,118.043915,41.16765,-0.91789174,54.272472,138.08069
winter,20200625-3,T3,3.9,117.0,116.79657,42.758423,-0.84552616,60.64345,202.73685
winter,20200625-3,T3,3.933333,118.0,115.686325,44.25771,-0.9293078,55.96893,148.28543
winter,20200625-3,T3,3.966666,119.0,114.570656,45.833202,2.012387,57.916073,68.757034
winter,20200625-3,T3,4.0,120.0,113.74706,47.43259,-1.1377214,53.968468,263.7676
winter,20200625-3,T3,4.033333,121.0,112.77152,49.28513,-1.098266,62.81169,265.78232
winter,20200625-3,T3,4.066666,122.0,111.989914,50.896694,1.8453125,53.733562,278.3971
winter,20200625-3,T3,4.1,123.0,111.36497,52.564865,-1.3179651,53.44073,149.91414
winter,20200625-3,T3,4.133333,124.0,110.894424,54.48978,-1.4013454,59.448353,269.672
winter,20200625-3,T3,4.166666,125.0,110.49895,56.34859,1.6215335,57.013054,90.02528
winter,20200625-3,T3,4.2,126.0,110.372375,58.36297,1.6123954,60.549282,279.56293
winter,20200625-3,T3,4.233333,127.0,110.27702,60.47841,1.6057338,63.52832,95.25061
winter,20200625-3,T3,4.266666,128.0,110.20112,62.40492,1.523061,57.840656,170.94278
winter,20200625-3,T3,4.3,129.0,110.48774,64.372955,2.2019038,59.66267,328.387
winter,20200625-3,T3,4.333333,130.0,110.90708,66.20561,1.2783961,56.401386,170.59145
winter,20200625-3,T3,4.366666,131.0,111.45657,67.64607,1.1639465,46.25156,371.92236
winter,20200625-3,T3,4.4,132.0,112.22791,69.214035,0.9583255,52.42149,230.24902
winter,20200625-3,T3,4.433333,133.0,113.37908,70.56808,-2.2781246,53.318172,392.34506
winter,20200625-3,T3,4.466666,134.0,114.587364,71.719284,0.6804946,50.067566,189.65292
winter,20200625-3,T3,4.5,135.0,115.97354,73.009834,0.6300688,56.81685,203.31285
winter,20200625-3,T3,4.533333,136.0,117.52729,74.180565,0.64977974,58.364017,185.4117
winter,20200625-3,T3,4.566666,137.0,119.24896,75.533035,-2.462956,65.6816,222.6939
winter,20200625-3,T3,4.6,138.0,120.77893,76.70618,0.62457967,57.83788,236.3024
winter,20200625-3,T3,4.633333,139.0,122.39958,77.79343,-2.485838,58.54764,112.42502
winter,20200625-3,T3,4.666666,140.0,124.16479,78.83234,-2.5292618,61.447765,137.18388
winter,20200625-3,T3,4.7,141.0,125.751205,79.69566,-2.700544,54.18247,225.57109
winter,20200625-3,T3,4.733333,142.0,127.26745,80.32265,-2.8228753,49.22344,221.86089
winter,20200625-3,T3,4.766666,143.0,129.05653,80.82961,-2.87609,55.786407,268.26752
winter,20200625-3,T3,4.8,144.0,130.42409,81.23943,0.14817835,42.828453,389.355
winter,20200625-3,T3,4.833333,145.0,131.79536,81.63973,-3.028303,42.855606,9.199371
winter,20200625-3,T3,4.866666,146.0,132.60756,81.82,-3.0008917,24.959167,540.74316
winter,20200625-3,T3,4.9,147.0,133.25659,81.817955,-3.0388935,19.470505,220.21793
winter,20200625-3,T3,4.933333,148.0,134.00037,81.81199,-2.9982054,22.314377,85.37115
winter,20200625-3,T3,4.966666,149.0,134.57323,81.860825,0.114586465,17.247887,161.55783
winter,20200625-3,T3,5.0,150.0,135.35902,81.943634,-3.105348,23.70427,194.06511
winter,20200625-3,T3,5.033333,151.0,136.21869,81.9556,3.0035949,25.792614,92.11876
winter,20200625-3,T3,5.066666,152.0,137.02942,81.825195,-0.11891732,24.634548,135.49352
winter,20200625-3,T3,5.1,153.0,138.36241,81.46584,2.956372,41.416985,513.19403
winter,20200625-3,T3,5.133333,154.0,139.50348,81.098595,2.8326519,35.961514,172.86253
winter,20200625-3,T3,5.166666,155.0,140.87138,80.75495,-0.3854791,42.312584,205.26381
winter,20200625-3,T3,5.2,156.0,142.35367,80.20625,2.827986,47.416615,211.29655
winter,20200625-3,T3,5.233333,157.0,143.70105,79.71698,2.8457549,43.004658,132.62735
winter,20200625-3,T3,5.266666,158.0,144.92197,79.29652,2.7851813,38.738674,129.5955
winter,20200625-3,T3,5.3,159.0,146.17749,78.92825,2.7248392,39.251984,56.367413
winter,20200625-3,T3,5.333333,160.0,147.44876,78.3458,2.7447126,41.950665,193.30528
winter,20200625-3,T3,5.366666,161.0,148.597,77.76784,2.672815,38.56536,110.7934
winter,20200625-3,T3,5.4,162.0,149.8497,77.15523,2.6813362,41.833225,99.006775
winter,20200625-3,T3,5.433333,163.0,150.98581,76.70323,2.729816,36.68202,178.58609
winter,20200625-3,T3,5.466666,164.0,152.10623,75.9159,2.7370086,41.082043,302.12772
winter,20200625-3,T3,5.5,165.0,153.1207,75.408295,2.73824,34.030647,269.2182
winter,20200625-3,T3,5.533333,166.0,154.26881,74.88224,2.6708162,37.88713,121.453255
winter,20200625-3,T3,5.566666,167.0,154.90097,74.611664,-0.46161255,20.629316,518.1714
winter,20200625-3,T3,5.6,168.0,155.32207,74.30487,2.6589115,15.629867,192.74352
winter,20200625-3,T3,5.633333,169.0,155.46754,74.056404,-0.3839845,8.637664,253.55151
winter,20200625-3,T3,5.666666,170.0,155.38547,74.04506,-0.15360124,2.4858663,295.78592
winter,20200625-3,T3,5.7,171.0,155.21016,74.19202,3.0139291,6.8625975,165.33673
winter,20200625-3,T3,5.733333,172.0,155.12387,74.26154,-2.9071403,3.3241487,106.19103
winter,20200625-3,T3,5.766666,173.0,155.21532,74.424965,-2.7961226,5.6180444,180.90578
winter,20200625-3,T3,5.8,174.0,155.2205,74.627304,0.5549299,6.0720434,85.15563
winter,20200625-3,T3,5.833333,175.0,155.63068,75.09894,-2.708638,18.751371,437.71762
winter,20200625-3,T3,5.866666,176.0,155.90593,75.77004,-2.529696,21.761143,216.74394
winter,20200625-3,T3,5.9,177.0,156.10526,76.18107,0.71240675,13.703983,243.85597
winter,20200625-3,T3,5.933333,178.0,156.3194,76.518585,0.79283446,11.9916725,67.48119
winter,20200625-3,T3,5.966666,179.0,156.44798,76.84089,-2.623632,10.410237,78.212845
winter,20200625-3,T3,6.0,180.0,156.44191,77.10681,0.967731,7.9797273,131.38628
winter,20200625-3,T3,6.033333,181.0,156.4771,77.326324,-2.8845117,6.6695385,55.887947
winter,20200625-3,T3,6.066666,182.0,156.41722,77.28937,-2.9056196,2.1110184,246.17767
winter,20200625-3,T3,6.1,183.0,156.4732,77.38635,-2.4683466,3.35935,159.38478
winter,20200625-3,T3,6.133333,184.0,156.37456,77.21176,-2.4617524,6.015953,281.25912
winter,20200625-3,T3,6.166666,185.0,156.33818,76.99498,-2.4786563,6.5943766,67.686195
winter,20200625-3,T3,6.2,186.0,156.16121,76.74415,-2.8688776,9.209153,130.17583
winter,20200625-3,T3,6.233333,187.0,155.8445,76.43093,0.2777183,13.362949,137.73798
winter,20200625-3,T3,6.266666,188.0,155.7535,76.31588,0.2055281,4.401076,270.30988
winter,20200625-3,T3,6.3,189.0,155.74373,76.11119,-3.0887306,6.1474357,108.883995
winter,20200625-3,T3,6.333333,190.0,155.70366,75.85732,-0.14761242,7.7105193,52.004005
winter,20200625-3,T3,6.366666,191.0,155.77837,75.76479,2.6927688,3.5675535,178.19698
winter,20200625-3,T3,6.4,192.0,155.88686,75.55999,2.7683303,6.9527287,105.5139
winter,20200625-3,T3,6.433333,193.0,155.97395,75.36504,2.6726053,6.4056478,21.194654
winter,20200625-3,T3,6.466666,194.0,156.19153,74.83311,2.222079,17.241604,325.23767
winter,20200625-3,T3,6.5,195.0,156.43008,74.46129,-1.066428,13.252828,145.35356
winter,20200625-3,T3,6.533333,196.0,156.57619,74.142166,-2.3195627,10.529504,95.77027
winter,20200625-3,T3,6.566666,197.0,156.68713,73.646736,-1.224787,15.231032,161.8017
winter,20200625-3,T3,6.6,198.0,156.68294,73.590996,-1.2703048,1.6770177,409.05508
winter,20200625-3,T3,6.633333,199.0,156.65836,73.4244,-2.5539987,5.051999,101.44133
winter,20200625-3,T3,6.666666,200.0,156.62799,73.39949,-1.1389768,1.1782728,127.62576
winter,20200625-3,T3,6.7,201.0,156.58922,73.46854,-3.0542195,2.3757691,84.90215
winter,20200625-3,T3,6.733333,202.0,156.54974,73.54893,-1.0255638,2.686947,10.226586
winter,20200625-3,T3,6.766666,203.0,156.56757,73.64122,2.5900493,2.819838,52.67555
winter,20200625-3,T3,6.8,204.0,156.52898,73.74883,-2.825057,3.429623,52.599323
winter,20200625-3,T3,6.833333,205.0,156.50995,73.910645,-3.1226292,4.8878226,51.85184
winter,20200625-3,T3,6.866666,206.0,156.41042,73.96511,-0.8678116,3.4036674,120.75198
winter,20200625-3,T3,6.9,207.0,156.45119,73.97791,-0.97339034,1.2818484,131.71016
winter,20200625-3,T3,6.933333,208.0,156.46426,73.94048,-0.9315663,1.1896245,51.623207
winter,20200625-3,T3,6.966666,209.0,156.46039,73.92242,2.602191,0.55422163,23.171509
winter,20200625-3,T3,7.0,210.0,156.45274,73.86147,-1.1099322,1.842787,38.74523
winter,20200625-3,T3,7.033333,211.0,156.4955,73.887634,2.9808593,1.5035955,90.576324
winter,20200625-3,T3,7.066666,212.0,156.51456,73.745834,3.1210623,4.292285,152.66481
winter,20200625-3,T3,7.1,213.0,156.54012,73.688545,2.1059391,1.8819721,76.27772
winter,20200625-3,T3,7.133333,214.0,156.46143,73.747856,-0.77864623,2.9562228,140.76845
winter,20200625-3,T3,7.166666,215.0,156.4645,73.69105,-0.92312574,1.706794,127.81824
winter,20200625-3,T3,7.2,216.0,156.5278,73.57279,-0.94782615,4.0238857,77.43565
winter,20200625-3,T3,7.233333,217.0,156.5811,73.40293,-0.98278344,5.3410425,47.314445
winter,20200625-3,T3,7.266666,218.0,156.59778,73.08484,1.9637121,9.555917,137.41992
winter,20200625-3,T3,7.3,219.0,156.73236,72.56306,-1.238729,16.165417,211.80212
winter,20200625-3,T3,7.333333,220.0,156.74167,72.19501,2.0312579,11.045196,178.4715
winter,20200625-3,T3,7.366666,221.0,156.80893,71.81444,-1.2737455,11.593943,53.358833
winter,20200625-3,T3,7.4,222.0,156.76353,71.47017,2.0337992,10.417306,106.50833
winter,20200625-3,T3,7.433333,223.0,156.77036,71.431885,1.9427406,1.1665953,279.36383
winter,20200625-3,T3,7.466666,224.0,156.69429,71.50709,2.2399511,3.208969,126.47995
winter,20200625-3,T3,7.5,225.0,156.57956,71.760185,2.3166747,8.336561,163.83353
winter,20200625-3,T3,7.533333,226.0,156.4333,71.98489,2.6717556,8.043481,38.174007
winter,20200625-3,T3,7.566666,227.0,156.20949,72.218765,2.9005063,9.711101,70.27968
winter,20200625-3,T3,7.6,228.0,155.88808,72.432915,-0.35261995,11.5863905,89.61313
winter,20200625-3,T3,7.633333,229.0,155.7484,72.73764,-0.24828815,10.056668,182.74042
winter,20200625-3,T3,7.666666,230.0,155.75575,73.093796,-2.3438807,10.687005,140.20987
winter,20200625-3,T3,7.7,231.0,155.88228,73.62906,-2.2422318,16.5,193.59363
winter,20200625-3,T3,7.733333,232.0,156.39027,74.74314,0.9971358,36.733524,623.93176
winter,20200625-3,T3,7.766666,233.0,156.75255,75.88633,0.8682363,35.97679,133.7579
winter,20200625-3,T3,7.8,234.0,157.03116,77.229675,-1.6563296,41.157223,195.21013
winter,20200625-3,T3,7.833333,235.0,157.2105,78.58449,-1.5853345,40.999363,89.94196
winter,20200625-3,T3,7.866666,236.0,157.31738,80.16167,-1.4231212,47.424282,210.48247
winter,20200625-3,T3,7.9,237.0,157.41203,81.71071,-2.5247176,46.557095,27.650074
winter,20200625-3,T3,7.933333,238.0,157.44551,83.23345,1.4196196,45.693695,59.91053
winter,20200625-3,T3,7.966666,239.0,157.41443,84.81757,1.5940816,47.533237,80.16972
winter,20200625-3,T3,8.0,240.0,157.388,86.52081,-1.4990736,51.102406,107.24405
winter,20200625-3,T3,8.033333,241.0,157.40224,88.26995,1.4923846,52.476444,55.23204
winter,20200625-3,T3,8.066666,242.0,157.41447,90.16009,-1.6247126,56.70581,126.91178
winter,20200625-3,T3,8.1,243.0,157.47063,92.0646,-1.5713702,57.158985,41.574306
winter,20200625-3,T3,8.133333,244.0,157.52493,93.90674,1.5145539,55.28873,56.108192
winter,20200625-3,T3,8.166666,245.0,157.53949,95.87123,-1.6208977,58.93693,115.788795
winter,20200625-3,T3,8.2,246.0,157.56572,97.69442,1.4134351,54.700207,127.655136
winter,20200625-3,T3,8.233333,247.0,157.57175,99.32115,1.5476124,48.802826,177.69669
winter,20200625-3,T3,8.266666,248.0,157.53488,100.63712,1.4844611,39.495003,282.34595
winter,20200625-3,T3,8.3,249.0,157.38632,101.50142,1.3361874,26.308743,418.75833
winter,20200625-3,T3,8.333333,250.0,157.4343,102.02637,-2.227894,15.814003,352.9251
winter,20200625-3,T3,8.366666,251.0,157.45244,101.89166,-1.9804578,4.077605,594.2975
winter,20200625-3,T3,8.4,252.0,157.38115,101.629944,-2.2410793,8.137344,139.79457
winter,20200625-3,T3,8.433333,253.0,157.32494,101.44924,-2.3398848,5.677388,74.157646
winter,20200625-3,T3,8.466666,254.0,157.20897,101.103645,-2.4701633,10.936129,157.85052
winter,20200625-3,T3,8.5,255.0,157.09477,100.78603,0.7644929,10.125354,25.24501
winter,20200625-3,T3,8.533333,256.0,156.9928,100.60271,-2.1416538,6.2935815,121.34733
winter,20200625-3,T3,8.566666,257.0,157.0393,100.71008,0.84926534,3.510544,293.7966
winter,20200625-3,T3,8.6,258.0,157.07503,101.17514,1.134209,13.9927025,322.05005
winter,20200625-3,T3,8.633333,259.0,157.18962,101.91352,1.3396312,22.41666,256.0345
winter,20200625-3,T3,8.666666,260.0,157.15883,103.471634,1.346532,46.752945,749.2903
winter,20200625-3,T3,8.7,261.0,157.36357,104.6529,1.3796335,35.9657,399.9794
winter,20200625-3,T3,8.733333,262.0,157.504,106.002106,1.5025381,40.695354,161.88312
winter,20200625-3,T3,8.766666,263.0,157.57735,107.28883,1.3635796,38.664818,82.50902
winter,20200625-3,T3,8.8,264.0,157.58562,108.72648,1.4270504,43.12917,147.8839
winter,20200625-3,T3,8.833333,265.0,157.62895,110.477104,-1.6208171,52.53537,283.4913
winter,20200625-3,T3,8.866666,266.0,157.63687,111.68305,-1.6433899,36.179554,491.25577
winter,20200625-3,T3,8.9,267.0,157.58353,112.91596,1.3954545,37.02114,60.219803
winter,20200625-3,T3,8.933333,268.0,157.59918,114.02363,-1.6442839,33.233803,128.66576
winter,20200625-3,T3,8.966666,269.0,157.67038,114.87452,1.5179169,25.616043,236.45317
winter,20200625-3,T3,9.0,270.0,157.65894,115.62681,-1.5820462,22.570795,115.80696
winter,20200625-3,T3,9.033333,271.0,157.64093,116.828926,-1.6400719,36.068142,404.92444
winter,20200625-3,T3,9.066666,272.0,157.73116,118.3208,-1.5029125,44.8383,278.36948
winter,20200625-3,T3,9.1,273.0,157.85341,119.56275,-1.551089,37.437958,226.7946
winter,20200625-3,T3,9.133333,274.0,157.88368,119.98991,1.4092587,12.846753,737.96326
winter,20200625-3,T3,9.166666,275.0,157.80963,120.43605,1.3710839,13.567552,95.43018
winter,20200625-3,T3,9.2,276.0,157.75305,120.59336,1.3049946,5.0152216,260.4237
winter,20200625-3,T3,9.233333,277.0,157.751,120.62412,1.3202181,0.92493695,124.016655
winter,20200625-3,T3,9.266666,278.0,157.70868,120.52562,1.3189793,3.2163637,121.85853
winter,20200625-3,T3,9.3,279.0,157.71465,120.47528,1.2983949,1.520651,61.377625
winter,20200625-3,T3,9.333333,280.0,157.66031,120.44528,1.3284863,1.8619542,57.264305
winter,20200625-3,T3,9.366666,281.0,157.67323,120.4348,1.385284,0.49950564,63.035076
winter,20200625-3,T3,9.4,282.0,157.71384,120.39339,1.348731,1.7396592,37.339985
winter,20200625-3,T3,9.433333,283.0,157.67593,120.4352,1.4317472,1.6932428,102.96837
winter,20200625-3,T3,9.466666,284.0,157.64883,120.460014,1.3436482,1.1022731,18.136463
winter,20200625-3,T3,9.5,285.0,157.67908,120.480385,1.3642792,1.0939943,51.766216
winter,20200625-3,T3,9.533333,286.0,157.68109,120.58373,1.4006766,3.101042,78.88063
winter,20200625-3,T3,9.566666,287.0,157.66174,120.595665,1.4639101,0.6822347,84.4978
winter,20200625-3,T3,9.6,288.0,157.7051,120.664536,1.4838618,2.4414387,76.2372
winter,20200625-3,T3,9.633333,289.0,157.69116,120.73242,1.4062866,2.0791593,51.572227
winter,20200625-3,T3,9.666666,290.0,157.74721,120.792076,1.4987735,2.4553132,63.40711
winter,20200625-3,T3,9.7,291.0,157.69864,120.79191,1.3913256,1.4568334,108.44448
winter,20200625-3,T3,9.733333,292.0,157.77385,120.82876,1.379695,2.5127366,116.27546
winter,20200625-3,T3,9.766666,293.0,157.71967,120.72972,1.3657176,3.386806,168.88464
winter,20200625-3,T3,9.8,294.0,157.73253,120.73727,1.3080926,0.44752395,113.32964
