ID,Trial,Season,time,frame,x,y,ANGLE,speed,acceleration
winter,20240223-1,T3,10.4,313,181.4833,108.377144,3.1019442,0,2011.5072
winter,20240223-1,T3,10.433333,314,182.87177,108.47509,3.1234343,41.75779,1252.7461
winter,20240223-1,T3,10.466666,315,182.87982,108.48073,3.1231792,0.29523808,1245.1555
winter,20240223-1,T3,10.5,316,182.87982,108.48073,3.1231792,0,8.856966
winter,20240223-1,T3,10.533333,317,182.87982,108.48073,3.1231792,0,0
winter,20240223-1,T3,10.566666,318,182.87982,108.48073,3.1231792,0,0
winter,20240223-1,T3,10.6,319,183.73497,108.61679,-3.0617533,25.976595,779.2823
winter,20240223-1,T3,10.633333,320,183.73065,108.6086,-3.07483,0.27783826,784.33234
winter,20240223-1,T3,10.666666,321,183.73065,108.6086,-3.07483,0,8.335231
winter,20240223-1,T3,10.7,322,183.79814,108.63691,-3.1308131,2.1955771,65.866005
winter,20240223-1,T3,10.733333,323,183.7805,108.642815,-3.1197424,0.55804104,79.22393
winter,20240223-1,T3,10.766666,324,183.83281,108.68027,-3.075793,1.9300282,69.0589
winter,20240223-1,T3,10.8,325,183.84695,108.679085,-3.0837128,0.4257665,48.876667
winter,20240223-1,T3,10.833333,326,184.26093,108.62635,-3.1077912,12.519537,362.82913
winter,20240223-1,T3,10.866666,327,184.26178,108.63578,-3.0933585,0.28404024,375.99054
winter,20240223-1,T3,10.9,328,184.24667,108.63039,-3.105153,0.4813538,19.611303
winter,20240223-1,T3,10.933333,329,184.25029,108.63892,-3.1036992,0.27831987,21.013159
winter,20240223-1,T3,10.966666,330,184.24667,108.63039,-3.105153,0.27831987,16.69936
winter,20240223-1,T3,11,331,186.15504,108.55707,-2.9939432,57.292164,1721.7096
winter,20240223-1,T3,11.033333,332,186.15186,108.56348,-2.97792,0.21476348,1721.8824
winter,20240223-1,T3,11.066666,333,186.15186,108.56348,-2.97792,0,6.442969
winter,20240223-1,T3,11.1,334,186.35497,108.53282,-3.128917,6.16224,184.86351
winter,20240223-1,T3,11.133333,335,186.39352,108.52854,3.0637517,1.1638532,149.98604
winter,20240223-1,T3,11.166666,336,186.42105,108.456116,-3.0905142,2.3245516,62.12753
winter,20240223-1,T3,11.2,337,186.4628,108.427246,3.1323912,1.5226921,41.2374
winter,20240223-1,T3,11.233333,338,187.23222,108.36393,3.0705173,23.161081,655.6593
winter,20240223-1,T3,11.266666,339,187.22552,108.37611,3.0266047,0.41686997,701.8286
winter,20240223-1,T3,11.3,340,187.21825,108.36882,-0.09364298,0.30895042,17.519405
winter,20240223-1,T3,11.333333,341,187.22552,108.37611,3.0266047,0.3089597,18.537489
winter,20240223-1,T3,11.366666,342,187.21825,108.36882,-0.09364298,0.3089597,18.537766
winter,20240223-1,T3,11.4,343,187.87253,108.26579,0.08715657,19.869722,601.5766
winter,20240223-1,T3,11.433333,344,187.86308,108.26435,0.07514885,0.28668994,604.2999
winter,20240223-1,T3,11.466666,345,187.8699,108.26993,0.045580335,0.2646515,15.955735
winter,20240223-1,T3,11.5,346,189.04866,108.334854,-3.1092565,35.415497,1056.0405
winter,20240223-1,T3,11.533333,347,189.06905,108.353294,-3.0508454,0.82448167,1043.3633
winter,20240223-1,T3,11.566666,348,189.25864,108.21987,-2.9267638,6.955109,204.63026
winter,20240223-1,T3,11.6,349,189.24878,108.2231,-2.924783,0.31119883,217.59354
winter,20240223-1,T3,11.633333,350,188.73099,108.67224,1.0464642,20.563515,608.3169
winter,20240223-1,T3,11.666666,351,188.74268,108.65179,1.0190817,0.7067042,636.95807
winter,20240223-1,T3,11.7,352,188.7388,108.66203,1.0517637,0.328542,30.973068
winter,20240223-1,T3,11.733333,353,188.74414,108.65179,1.0906485,0.34660524,20.218626
winter,20240223-1,T3,11.766666,354,188.7388,108.66203,1.0517637,0.34660524,20.796522
winter,20240223-1,T3,11.8,355,188.74414,108.65179,1.0906485,0.34659484,20.795586
winter,20240223-1,T3,11.833333,356,188.08017,109.20071,-1.5271399,25.845089,784.9508
winter,20240223-1,T3,11.866666,357,188.0347,109.19456,-1.6095918,1.3767248,747.9566
winter,20240223-1,T3,11.9,358,187.51251,110.070015,-1.4215555,30.58026,901.97577
winter,20240223-1,T3,11.933333,359,187.52414,110.05317,-1.398149,0.6140575,935.7987
winter,20240223-1,T3,11.966666,360,186.89574,111.09509,2.2912602,36.50305,1113.4899
winter,20240223-1,T3,12,361,186.8857,111.09716,2.2937422,0.30747834,1088.8296
winter,20240223-1,T3,12.033333,362,186.62291,111.53727,2.3712406,15.377817,455.1586
winter,20240223-1,T3,12.066666,363,186.62291,111.53727,2.3712406,0,461.3391
winter,20240223-1,T3,12.1,364,186.62291,111.53727,2.3712406,0,0
winter,20240223-1,T3,12.133333,365,186.62291,111.53727,2.3712406,0,0
winter,20240223-1,T3,12.166666,366,186.62291,111.53727,2.3712406,0,0
winter,20240223-1,T3,12.2,367,184.93677,113.226746,2.3046296,71.60655,2148.1538
winter,20240223-1,T3,12.233333,368,184.93823,113.232925,2.2879682,0.1904362,2145.2244
winter,20240223-1,T3,12.266666,369,184.93224,113.244896,2.2924602,0.40186957,8.514589
winter,20240223-1,T3,12.3,370,183.65965,114.53259,-0.5524711,54.311382,1617.8494
winter,20240223-1,T3,12.333333,371,183.71196,114.44042,-0.78047615,3.1794157,1721.6322
winter,20240223-1,T3,12.366666,372,182.5266,115.049286,-0.74006563,39.97825,1280.2057
winter,20240223-1,T3,12.4,373,182.5351,115.051254,-0.759261,0.26166716,1205.3253
winter,20240223-1,T3,12.433333,374,181.39645,115.44025,2.8092725,36.097797,1089.6154
winter,20240223-1,T3,12.466666,375,181.40906,115.431,2.8078172,0.4687979,1096.3741
winter,20240223-1,T3,12.5,376,181.39645,115.44025,2.8092725,0.46878386,28.12689
winter,20240223-1,T3,12.533333,377,181.4026,115.43718,2.819826,0.20610544,20.184702
winter,20240223-1,T3,12.566666,378,181.4026,115.43718,2.819826,0,6.183225
winter,20240223-1,T3,12.6,379,179.57181,116.17108,2.7625446,59.17107,1775.0967
winter,20240223-1,T3,12.633333,380,179.57181,116.17108,2.7625446,0,1775.1498
winter,20240223-1,T3,12.666666,381,179.57181,116.17108,2.7625446,0,0
winter,20240223-1,T3,12.7,382,178.00958,116.58676,-0.3526139,48.496643,1454.8705
winter,20240223-1,T3,12.733333,383,178.00958,116.58676,-0.3526139,0,1454.914
winter,20240223-1,T3,12.766666,384,176.52774,116.87415,2.8404043,45.28389,1358.5302
winter,20240223-1,T3,12.8,385,176.53993,116.86289,2.8299503,0.49793792,1371.2118
winter,20240223-1,T3,12.833333,386,175.53313,116.80599,3.025574,30.252893,918.0394
winter,20240223-1,T3,12.866666,387,175.62393,116.76907,3.003775,2.9408424,988.0444
winter,20240223-1,T3,12.9,388,175.6354,116.77158,3.0061224,0.35229805,79.73423
winter,20240223-1,T3,12.933333,389,175.64679,116.77822,3.0208755,0.39522147,3.7115607
winter,20240223-1,T3,12.966666,390,175.6354,116.77576,3.0242527,0.34939536,22.06443
winter,20240223-1,T3,13,391,175.62393,116.76907,3.003775,0.39820963,3.7918463
winter,20240223-1,T3,13.033333,392,174.65483,116.61787,-0.15891476,29.42502,871.64233
winter,20240223-1,T3,13.066666,393,174.63603,116.61269,-0.16777535,0.585062,865.32275
winter,20240223-1,T3,13.1,394,173.88943,116.4179,0.069810465,23.147085,676.8487
winter,20240223-1,T3,13.133333,395,173.89453,116.41283,0.07710704,0.21560661,697.72253
winter,20240223-1,T3,13.166666,396,173.1397,116.011604,-2.9589112,25.64558,771.3028
winter,20240223-1,T3,13.2,397,173.12912,116.00939,-2.9696193,0.32414868,760.0173
winter,20240223-1,T3,13.233333,398,173.12912,116.00939,-2.9696193,0,9.724558
winter,20240223-1,T3,13.266666,399,172.63234,115.539825,3.029215,20.50765,615.2356
winter,20240223-1,T3,13.3,400,172.63731,115.54072,3.0447588,0.15184581,619.03
winter,20240223-1,T3,13.333333,401,172.63731,115.54072,3.0447588,0,4.5554194
winter,20240223-1,T3,13.366666,402,172.63731,115.54072,3.0447588,0,0
winter,20240223-1,T3,13.4,403,171.52266,114.81583,2.767375,39.888138,1196.6202
winter,20240223-1,T3,13.433333,404,171.52266,114.81583,2.767375,0,1196.6561
winter,20240223-1,T3,13.466666,405,171.59502,114.84738,2.2815194,2.367921,71.038345
winter,20240223-1,T3,13.5,406,171.37245,114.76144,2.7090871,7.1572127,285.69943
winter,20240223-1,T3,13.533333,407,171.37302,114.75021,2.8981755,0.33708107,211.78006
winter,20240223-1,T3,13.566666,408,171.23451,114.59515,2.906354,6.2375684,180.08134
winter,20240223-1,T3,13.6,409,171.24593,114.59952,2.8562458,0.3667207,196.96338
winter,20240223-1,T3,13.633333,410,171.24593,114.59952,2.8562458,0,11.001731
winter,20240223-1,T3,13.666666,411,171.20181,114.64133,2.1213973,1.8234216,54.703197
winter,20240223-1,T3,13.7,412,171.21002,114.651215,2.115942,0.38550192,55.1645
winter,20240223-1,T3,13.733333,413,171.21002,114.651215,2.115942,0,11.565173
winter,20240223-1,T3,13.766666,414,171.21002,114.651215,2.115942,0,0
winter,20240223-1,T3,13.8,415,171.21002,114.651215,2.115942,0,0
winter,20240223-1,T3,13.833333,416,171.25955,114.88954,2.103123,7.302627,219.081
winter,20240223-1,T3,13.866666,417,171.26773,114.896645,2.095779,0.32495856,211.40353
winter,20240223-1,T3,13.9,418,171.36993,115.076744,1.5707172,6.2122345,177.19879
winter,20240223-1,T3,13.933333,419,171.36089,115.07171,1.650717,0.31078318,194.3934
winter,20240223-1,T3,13.966666,420,171.27002,115.03432,2.3598528,2.9477308,79.1809
winter,20240223-1,T3,14,421,171.27002,115.03432,2.3598528,0,88.43015
winter,20240223-1,T3,14.033333,422,171.27002,115.03432,2.3598528,0,0
winter,20240223-1,T3,14.066666,423,171.37114,115.18025,1.3496907,5.3264604,159.79541
winter,20240223-1,T3,14.1,424,171.37302,115.16875,1.3868351,0.3498223,167.49776
winter,20240223-1,T3,14.133333,425,171.37302,115.16875,1.3868351,0,10.494775
winter,20240223-1,T3,14.166666,426,171.37967,115.17949,1.3868351,0.37913126,11.374051
winter,20240223-1,T3,14.2,427,171.37967,115.17949,1.3868351,0,11.37371
winter,20240223-1,T3,14.233333,428,171.36754,115.198875,1.9200534,0.68614626,20.584595
winter,20240223-1,T3,14.266666,429,171.36754,115.198875,1.9200534,0,20.584595
winter,20240223-1,T3,14.3,430,171.52887,115.27491,1.9828421,5.3502827,160.50528
winter,20240223-1,T3,14.333333,431,171.54192,115.26769,1.9946536,0.4473458,153.04144
winter,20240223-1,T3,14.366666,432,171.54192,115.26639,2.0350595,0.03925692,12.891928
winter,20240223-1,T3,14.4,433,171.59978,115.27488,2.0243282,1.7544713,52.81704
winter,20240223-1,T3,14.433333,434,171.60196,115.26392,1.9536557,0.3353247,53.080036
winter,20240223-1,T3,14.466666,435,171.5933,115.25289,1.9384011,0.42074108,9.760764
winter,20240223-1,T3,14.5,436,171.60754,115.2503,1.9510256,0.43398657,21.95769
winter,20240223-1,T3,14.533333,437,171.60754,115.2503,1.9510256,0,13.019729
winter,20240223-1,T3,14.566666,438,171.6007,115.260056,1.9398258,0.35768688,10.730713
winter,20240223-1,T3,14.6,439,171.6007,115.260056,1.9398258,0,10.730392
winter,20240223-1,T3,14.633333,440,171.6215,115.26451,1.7790562,0.63848776,19.154825
winter,20240223-1,T3,14.666666,441,171.62297,115.189026,1.8586054,2.2649622,74.02173
winter,20240223-1,T3,14.7,442,171.59126,115.18659,1.9450811,0.9540867,72.20454
winter,20240223-1,T3,14.733333,443,171.5976,115.27049,1.8507092,2.524162,84.91198
winter,20240223-1,T3,14.766666,444,171.5976,115.27049,1.8507092,0,75.72563
winter,20240223-1,T3,14.8,445,171.58086,115.40649,1.8167382,4.1107078,123.31877
winter,20240223-1,T3,14.833333,446,171.57896,115.41125,1.8278868,0.15353692,118.86987
winter,20240223-1,T3,14.866666,447,170.95303,115.13963,2.692618,20.469997,614.2744
winter,20240223-1,T3,14.9,448,170.95743,115.093575,2.7237606,1.3880153,602.51544
winter,20240223-1,T3,14.933333,449,170.93327,115.12192,2.634531,1.1169454,71.716225
winter,20240223-1,T3,14.966666,450,170.93327,115.12192,2.634531,0,33.508694
winter,20240223-1,T3,15,451,170.94261,115.121925,2.6907632,0.28016782,8.404868
winter,20240223-1,T3,15.033333,452,169.70265,114.309204,0.72662246,44.47773,1341.3873
winter,20240223-1,T3,15.066666,453,169.69237,114.29816,0.673994,0.45298555,1321.1519
winter,20240223-1,T3,15.1,454,169.69783,114.44527,0.5698182,4.4163604,143.04716
winter,20240223-1,T3,15.133333,455,169.71397,114.45288,0.629374,0.535611,125.91988
winter,20240223-1,T3,15.166666,456,169.71397,114.45288,0.629374,0,16.06849
winter,20240223-1,T3,15.2,457,170.02866,115.19304,2.5998082,24.127687,723.81616
winter,20240223-1,T3,15.233333,458,170.02866,115.19304,2.5998082,0,723.83777
winter,20240223-1,T3,15.266666,459,170.68259,116.36623,-1.5487046,40.294323,1208.8417
winter,20240223-1,T3,15.3,460,170.69589,116.37452,-1.4887362,0.4703185,1196.473
winter,20240223-1,T3,15.333333,461,170.69589,116.37452,-1.4887362,0,14.109696
winter,20240223-1,T3,15.366666,462,170.69589,116.37452,-1.4887362,0,0
winter,20240223-1,T3,15.4,463,170.69589,116.37452,-1.4887362,0,0
winter,20240223-1,T3,15.433333,464,174.54105,119.28457,-2.132869,144.66725,4340.0615
winter,20240223-1,T3,15.466666,465,174.54105,119.28457,-2.132869,0,4340.0615
winter,20240223-1,T3,15.5,466,176.59354,121.16303,-2.5442958,83.46805,2503.9915
winter,20240223-1,T3,15.533333,467,176.60175,121.1706,-2.5492501,0.33508918,2494.0137
winter,20240223-1,T3,15.566666,468,175.62602,120.14328,-0.046550747,42.505272,1285.2019
winter,20240223-1,T3,15.6,469,175.62602,120.14328,-0.046550747,0,1275.1327
winter,20240223-1,T3,15.633333,470,175.62602,120.14328,-0.046550747,0,0
winter,20240223-1,T3,15.666666,471,182.40817,125.57812,2.828298,260.73514,7822.1323
winter,20240223-1,T3,15.7,472,182.40817,125.57812,2.828298,0,7821.898
winter,20240223-1,T3,15.733333,473,182.409,125.57812,2.8602211,0.024737237,0.74212456
winter,20240223-1,T3,15.766666,474,182.409,125.57812,2.8602211,0,0.74212456
winter,20240223-1,T3,15.8,475,182.409,125.57812,2.8602211,0,0
winter,20240223-1,T3,15.833333,476,188.53894,130.29945,0.49707532,232.12392,6963.7876
winter,20240223-1,T3,15.866666,477,188.53632,130.29144,0.52308327,0.25313434,6970.06
winter,20240223-1,T3,15.9,478,192.07002,132.84041,0.45135233,130.71014,3927.3623
winter,20240223-1,T3,15.933333,479,192.06999,132.85057,0.44398338,0.3051827,3916.0076
winter,20240223-1,T3,15.966666,480,195.25075,135.4923,-2.4796681,124.04261,3715.4849
winter,20240223-1,T3,16,481,195.25331,135.48799,-2.4791028,0.15023255,3721.906
winter,20240223-1,T3,16.033333,482,195.24008,135.49338,-2.4768283,0.42851016,16.67488
winter,20240223-1,T3,16.066666,483,197.88876,137.82541,-2.2563772,105.87125,3181.9224
winter,20240223-1,T3,16.1,484,197.89206,137.83463,-2.2564404,0.2938331,3168.3643
winter,20240223-1,T3,16.133333,485,197.90005,137.84537,-2.2681344,0.4016061,4.4414434
winter,20240223-1,T3,16.166666,486,197.89679,137.83621,-2.2733233,0.2917077,20.57519
winter,20240223-1,T3,16.2,487,197.88876,137.82541,-2.2563772,0.40374607,4.5377765
winter,20240223-1,T3,16.233334,488,201.63245,142.5827,1.3550738,181.6119,5460.519
winter,20240223-1,T3,16.266666,489,201.63245,142.5827,1.3550738,0,5448.411
winter,20240223-1,T3,16.3,490,201.60918,146.1153,-2.8923604,105.97801,3179.277
winter,20240223-1,T3,16.333332,491,201.60918,146.15451,-1.2718825,1.1763632,3144.0818
winter,20240223-1,T3,16.366667,492,201.45276,150.67499,-1.4896804,135.69714,4035.685
winter,20240223-1,T3,16.4,493,201.45276,150.67499,-1.4896804,0,4070.8333
winter,20240223-1,T3,16.433332,494,201.45276,150.67499,-1.4896804,0,0
winter,20240223-1,T3,16.466665,495,201.32147,156.08867,-1.5082334,162.45955,4873.8354
winter,20240223-1,T3,16.5,496,201.3257,156.07782,-1.5090894,0.3492151,4883.54
winter,20240223-1,T3,16.533333,497,201.32664,156.0797,-1.5027499,0.063250974,11.828583
winter,20240223-1,T3,16.566666,498,201.32664,156.0797,-1.5027499,0,1.8975483
winter,20240223-1,T3,16.6,499,201.32664,156.0797,-1.5027499,0,0
winter,20240223-1,T3,16.633333,500,201.93782,164.90271,1.2918326,265.32703,7959.89
winter,20240223-1,T3,16.666666,501,201.93782,164.90271,1.2918326,0,7959.89
winter,20240223-1,T3,16.7,502,201.6637,165.03094,-1.7081879,9.078661,272.35443
winter,20240223-1,T3,16.733334,503,201.6637,165.03094,-1.7081879,0,272.36258
winter,20240223-1,T3,16.766666,504,201.59433,165.04428,1.1020168,2.1192646,63.578575
winter,20240223-1,T3,16.8,505,201.60048,165.04185,1.1282184,0.19822049,69.43028
winter,20240223-1,T3,16.833332,506,201.60048,165.04185,1.1282184,0,5.9466743
winter,20240223-1,T3,16.866667,507,201.59117,165.08994,1.161108,1.469045,44.07179
winter,20240223-1,T3,16.9,508,201.59184,165.09013,1.1150069,0.020757426,44.014015
winter,20240223-1,T3,16.933332,509,201.59184,165.09013,1.1150069,0,0.62272906
winter,20240223-1,T3,16.966665,510,201.5875,165.09644,1.1189079,0.2297136,6.891477
winter,20240223-1,T3,17,511,201.5875,165.09644,1.1189079,0,6.8912706
winter,20240223-1,T3,17.033333,512,201.14122,163.3099,2.8843808,55.24345,1657.3201
winter,20240223-1,T3,17.066666,513,201.12553,163.28734,2.665256,0.82450354,1634.2161
winter,20240223-1,T3,17.1,514,201.47743,162.43457,2.4876478,27.675585,817.1252
winter,20240223-1,T3,17.133333,515,201.47743,162.43457,2.4876478,0,830.2758
winter,20240223-1,T3,17.166666,516,201.57803,161.78317,-0.99960065,19.773544,593.2123
winter,20240223-1,T3,17.2,517,201.58229,161.77051,-1.0085245,0.4009819,581.34265
winter,20240223-1,T3,17.233334,518,201.58229,161.77051,-1.0085245,0,12.029577
winter,20240223-1,T3,17.266666,519,201.57794,161.69173,-1.0574701,2.3670616,71.012566
winter,20240223-1,T3,17.3,520,201.59288,161.71503,-1.0588958,0.83027774,93.49728
winter,20240223-1,T3,17.333332,521,201.58102,161.65392,-1.0539767,1.8673882,79.702095
winter,20240223-1,T3,17.366667,522,201.59143,161.64972,-1.1247468,0.3363321,54.99652
winter,20240223-1,T3,17.4,523,201.59143,161.64972,-1.1247468,0,10.089763
winter,20240223-1,T3,17.433332,524,201.40248,161.21254,2.1482248,14.288151,428.64883
winter,20240223-1,T3,17.466665,525,201.59958,160.9629,2.1651893,9.542059,386.29248
winter,20240223-1,T3,17.5,526,201.58528,160.86188,-1.0543451,3.0609875,232.57053
winter,20240223-1,T3,17.533333,527,201.55867,160.85715,-1.0817729,0.81057453,87.36838
winter,20240223-1,T3,17.566666,528,201.54318,160.85025,-1.0672705,0.5086712,10.191255
winter,20240223-1,T3,17.6,529,201.88509,160.25659,-1.042464,20.551487,618.29254
winter,20240223-1,T3,17.633333,530,201.89107,160.25145,-1.0413226,0.23681557,609.8537
winter,20240223-1,T3,17.666666,531,201.90565,160.30908,-1.0478128,1.7834727,57.026505
winter,20240223-1,T3,17.7,532,201.91713,160.31685,-1.0506663,0.41552764,44.968987
winter,20240223-1,T3,17.733334,533,201.91713,160.31685,-1.0506663,0,12.465953
winter,20240223-1,T3,17.766666,534,201.91713,160.31685,-1.0506663,0,0
winter,20240223-1,T3,17.8,535,201.91713,160.31685,-1.0506663,0,0
winter,20240223-1,T3,17.833332,536,202.19908,160.08687,-1.0263686,10.915595,327.47113
winter,20240223-1,T3,17.866667,537,202.21767,160.06595,-1.0208715,0.83954525,302.63315
winter,20240223-1,T3,17.9,538,202.29437,160.00545,-1.0164942,2.9306366,63.277363
winter,20240223-1,T3,17.933332,539,202.28502,160.0099,-1.0198646,0.31101525,97.041916
winter,20240223-1,T3,17.966665,540,202.28137,160.00697,-1.0186701,0.14034045,8.41912
winter,20240223-1,T3,18,541,202.42644,160.01465,-0.94887567,4.358092,134.17296
winter,20240223-1,T3,18.033333,542,202.42644,160.01465,-0.94887567,0,130.74405
winter,20240223-1,T3,18.066666,543,202.45082,160.07832,-0.8894596,2.0458736,61.37682
winter,20240223-1,T3,18.1,544,202.46071,160.09164,-0.900116,0.49774644,47.17008
winter,20240223-1,T3,18.133333,545,202.46071,160.09164,-0.900116,0,14.932542
winter,20240223-1,T3,18.166666,546,202.45813,160.08888,-0.87295395,0.11338067,3.4014542
winter,20240223-1,T3,18.2,547,202.45813,160.08888,-0.87295395,0,3.4013524
winter,20240223-1,T3,18.233334,548,202.38124,160.12303,-0.95631355,2.5242445,75.72809
winter,20240223-1,T3,18.266666,549,202.3894,160.1233,-0.93569475,0.24535394,82.41592
winter,20240223-1,T3,18.3,550,202.3894,160.1233,-0.93569475,0,7.360471
winter,20240223-1,T3,18.333332,551,202.40033,160.10565,-0.93405104,0.622766,18.683167
winter,20240223-1,T3,18.366667,552,202.39359,160.09679,-0.9520945,0.33385354,17.756031
winter,20240223-1,T3,18.4,553,202.41312,160.08075,-0.91678035,0.75842285,24.51867
winter,20240223-1,T3,18.433332,554,202.3987,160.08434,-0.9657854,0.44606227,35.308617
winter,20240223-1,T3,18.466665,555,202.15543,160.11745,-1.038606,7.365303,207.66264
winter,20240223-1,T3,18.5,556,202.16042,160.1203,-1.0263381,0.17221856,225.07455
winter,20240223-1,T3,18.533333,557,202.16042,160.1203,-1.0263381,0,5.1666083
winter,20240223-1,T3,18.566666,558,202.15543,160.11745,-1.038606,0.1722237,5.1667633
winter,20240223-1,T3,18.6,559,202.15543,160.11745,-1.038606,0,5.1666083
winter,20240223-1,T3,18.633333,560,201.35687,160.77507,2.4464993,31.034967,931.0584
winter,20240223-1,T3,18.666666,561,201.34982,160.75865,2.4462523,0.53601676,935.6858
winter,20240223-1,T3,18.7,562,201.34358,160.75139,2.4364622,0.28714487,8.275902
winter,20240223-1,T3,18.733334,563,201.16302,160.6418,-1.0487037,6.3366623,181.93196
winter,20240223-1,T3,18.766666,564,201.1691,160.64702,-1.0450586,0.24025686,197.21655
winter,20240223-1,T3,18.8,565,200.78328,160.67763,2.0362017,11.610914,353.43796
winter,20240223-1,T3,18.833332,566,200.76309,160.6994,2.036026,0.89082706,329.16953
winter,20240223-1,T3,18.866667,567,200.78351,159.8505,-1.3648896,25.474888,784.48663
winter,20240223-1,T3,18.9,568,200.77162,159.84125,-1.4086304,0.45178196,756.24524
winter,20240223-1,T3,18.933332,569,200.77162,159.84125,-1.4086304,0,13.553594
winter,20240223-1,T3,18.966665,570,200.77162,159.84125,-1.4086304,0,0
winter,20240223-1,T3,19,571,200.77162,159.84125,-1.4086304,0,0
winter,20240223-1,T3,19.033333,572,201.29953,157.64702,2.2294183,67.70572,2031.1918
winter,20240223-1,T3,19.066666,573,201.30956,157.65242,2.2273579,0.34142086,2033.8278
winter,20240223-1,T3,19.1,574,201.75082,155.58594,1.8635643,63.391037,1904.5841
winter,20240223-1,T3,19.133333,575,201.7483,155.5974,1.8466586,0.35230857,1912.3193
winter,20240223-1,T3,19.166666,576,201.75156,155.58315,1.8422284,0.43846434,23.723215
winter,20240223-1,T3,19.2,577,201.61298,154.95804,-1.36437,19.208246,564.3745
winter,20240223-1,T3,19.233334,578,201.62357,154.96182,-1.3896905,0.3374678,581.7034
winter,20240223-1,T3,19.266666,579,201.61494,154.70894,1.9013599,7.5912113,231.65695
winter,20240223-1,T3,19.3,580,201.57916,154.74011,1.9134979,1.4235792,256.81897
winter,20240223-1,T3,19.333332,581,201.57916,154.74011,1.9134979,0,42.707806
winter,20240223-1,T3,19.366667,582,201.57652,154.75235,1.9162126,0.3757049,11.27126
winter,20240223-1,T3,19.4,583,201.57652,154.75235,1.9162126,0,11.270923
winter,20240223-1,T3,19.433332,584,201.90253,149.65457,1.4930968,153.24712,4597.4595
winter,20240223-1,T3,19.466665,585,201.90253,149.65457,1.4930968,0,4597.4595
winter,20240223-1,T3,19.5,586,201.69034,146.50952,1.4304655,94.56404,2836.8647
winter,20240223-1,T3,19.533333,587,201.69344,146.53926,1.4492478,0.89672405,2863.8337
winter,20240223-1,T3,19.566666,588,201.68433,146.5112,-1.4011943,0.88508743,53.160934
winter,20240223-1,T3,19.6,589,201.47758,144.99254,-1.7587649,45.978973,1353.2195
winter,20240223-1,T3,19.633333,590,201.43633,145.0008,1.6468025,1.2624638,1382.2516
winter,20240223-1,T3,19.666666,591,200.88582,144.90346,2.2842684,16.771494,468.07504
winter,20240223-1,T3,19.7,592,200.84584,144.90599,2.3284311,1.201594,468.18433
winter,20240223-1,T3,19.733334,593,200.88582,144.90346,2.2842684,1.20163,72.09745
winter,20240223-1,T3,19.766666,594,200.84584,144.90599,2.3284311,1.20163,72.098526
winter,20240223-1,T3,19.8,595,200.88582,144.90346,2.2842684,1.201594,72.09529
winter,20240223-1,T3,19.833332,596,201.31996,147.85638,2.0833676,89.54097,2683.5222
winter,20240223-1,T3,19.866667,597,201.31366,147.83809,2.184052,0.58051944,2703.373
winter,20240223-1,T3,19.9,598,201.31366,147.83809,2.184052,0,17.415236
winter,20240223-1,T3,19.933332,599,201.82352,150.74944,1.8242874,88.67058,2660.144
winter,20240223-1,T3,19.966665,600,201.83168,150.74269,1.8173972,0.3174191,2664.8657
winter,20240223-1,T3,20,601,202.06657,153.51402,1.4477406,83.436386,2508.478
winter,20240223-1,T3,20.033333,602,202.0468,153.4771,1.4318769,1.2566026,2537.779
winter,20240223-1,T3,20.066666,603,202.20488,155.36827,1.5695448,56.933266,1742.6803
winter,20240223-1,T3,20.1,604,202.19896,155.29028,1.5614538,2.3459744,1778.3397
winter,20240223-1,T3,20.133333,605,202.20901,155.33896,1.5765109,1.4908777,114.883415
winter,20240223-1,T3,20.166666,606,202.20488,155.31006,1.5667862,0.87565815,70.964935
winter,20240223-1,T3,20.2,607,202.21317,155.34718,1.5935374,1.1410547,60.455254
winter,20240223-1,T3,20.233334,608,202.03755,156.5038,1.488044,35.096508,1021.0675
winter,20240223-1,T3,20.266666,609,202.05461,156.52684,1.4909728,0.86001027,1034.8768
winter,20240223-1,T3,20.3,610,202.04358,156.5141,1.488044,0.5054723,40.93535
winter,20240223-1,T3,20.333332,611,201.91037,157.00996,1.4742852,15.403088,470.74884
winter,20240223-1,T3,20.366667,612,201.8971,157.02158,1.4730929,0.52936095,448.9864
winter,20240223-1,T3,20.4,613,201.94855,157.3113,1.444512,8.827705,256.98376
winter,20240223-1,T3,20.433332,614,201.94855,157.3113,1.444512,0,264.8338
winter,20240223-1,T3,20.466665,615,201.75827,157.36082,1.7290016,5.898595,176.9596
winter,20240223-1,T3,20.5,616,201.7539,157.37112,1.7464411,0.33539903,170.99826
winter,20240223-1,T3,20.533333,617,201.7539,157.35457,1.7281196,0.49635804,24.469728
winter,20240223-1,T3,20.566666,618,201.7495,157.36487,1.7387798,0.3358313,24.475231
winter,20240223-1,T3,20.6,619,201.7539,157.35457,1.7281196,0.33582124,20.149178
winter,20240223-1,T3,20.633333,620,201.60725,157.781,-1.419399,13.528265,415.9001
winter,20240223-1,T3,20.666666,621,201.60725,157.781,-1.419399,0,405.85205
winter,20240223-1,T3,20.7,622,201.5941,157.75272,-1.4813548,0.93587637,28.075733
winter,20240223-1,T3,20.733334,623,201.65086,157.65901,-1.4043592,3.2866004,86.17752
winter,20240223-1,T3,20.766666,624,201.625,157.6907,1.7720774,1.2272468,135.15503
