ID,Trial,Season,time,frame,x,y,ANGLE,speed,acceleration
winter,20240223-1,T1,30.7,921.0,202.24344,218.61958,-1.62415,0.5656173,123.05381
winter,20240223-1,T1,30.733334,922.0,202.22688,218.71246,-3.1384776,2.8306577,77.56883
winter,20240223-1,T1,30.766666,923.0,202.24786,218.69946,-3.1108658,0.740931,101.12983
winter,20240223-1,T1,30.8,924.0,202.24786,218.69946,-3.1108658,0.0,22.227486
winter,20240223-1,T1,30.833332,925.0,202.289,218.80615,-2.8572059,3.4304805,102.91544
winter,20240223-1,T1,30.866667,926.0,202.20198,218.72125,-2.9561384,3.6473353,207.4573
winter,20240223-1,T1,30.9,927.0,202.21109,218.72762,-2.9331186,0.33327004,119.2942
winter,20240223-1,T1,30.933332,928.0,201.99234,218.54094,-2.9432874,8.627158,268.77072
winter,20240223-1,T1,30.966665,929.0,201.62242,218.24794,-2.769956,14.157425,166.35217
winter,20240223-1,T1,31.0,930.0,201.62277,218.23878,-2.7924535,0.2744633,419.91144
winter,20240223-1,T1,31.033333,931.0,201.62735,218.24196,-2.7806685,0.16692764,11.713742
winter,20240223-1,T1,31.066666,932.0,201.65413,218.26756,-2.7881584,1.1113973,28.405884
winter,20240223-1,T1,31.1,933.0,201.65413,218.26756,-2.7881584,0.0,33.34125
winter,20240223-1,T1,31.133333,934.0,201.7181,218.46118,-2.946778,6.1171265,183.51564
winter,20240223-1,T1,31.166666,935.0,201.52734,218.40012,-2.9679275,6.0083585,324.1656
winter,20240223-1,T1,31.2,936.0,201.53828,218.4131,-2.9854412,0.5090978,193.35063
winter,20240223-1,T1,31.233334,937.0,201.59625,218.41687,-2.9726348,1.742798,43.138123
winter,20240223-1,T1,31.266666,938.0,201.50719,218.29735,-2.8683133,4.4712234,172.68185
winter,20240223-1,T1,31.3,939.0,201.5057,218.30347,-2.8507743,0.18872647,137.81406
winter,20240223-1,T1,31.333332,940.0,201.54263,218.45795,-2.0315108,4.7650294,137.93727
winter,20240223-1,T1,31.366667,941.0,201.4389,218.41127,-1.9831191,3.4125984,220.91727
winter,20240223-1,T1,31.4,942.0,201.45976,218.4001,-1.9675283,0.7099572,116.6028
winter,20240223-1,T1,31.433332,943.0,201.45905,218.42395,-1.9905691,0.7155522,37.01376
winter,20240223-1,T1,31.466665,944.0,201.5528,218.4041,-2.0156105,2.8748283,93.67213
winter,20240223-1,T1,31.5,945.0,201.52455,218.40541,-2.0582108,0.84840256,111.43614
winter,20240223-1,T1,31.533333,946.0,201.50078,218.4615,-2.0399506,1.8275279,49.467552
winter,20240223-1,T1,31.566666,947.0,201.26979,218.23375,0.10690023,9.731426,316.2874
winter,20240223-1,T1,31.6,948.0,201.28864,218.23846,-0.0006169333,0.58260185,307.11765
winter,20240223-1,T1,31.633333,949.0,201.27257,218.2423,-0.02684092,0.49526617,31.421074
winter,20240223-1,T1,31.666666,950.0,201.29028,218.24948,0.06428496,0.5734071,30.545795
winter,20240223-1,T1,31.7,951.0,201.29909,218.24959,0.055381984,0.2640549,10.242
winter,20240223-1,T1,31.733334,952.0,201.27972,218.26154,-0.14791939,0.68262166,27.49703
winter,20240223-1,T1,31.766666,953.0,201.2904,218.22337,-0.039327137,1.18892,52.591553
winter,20240223-1,T1,31.8,954.0,201.29698,218.17383,-0.009655014,1.4993858,10.888837
winter,20240223-1,T1,31.833332,955.0,201.29587,218.18102,-0.02394793,0.21820647,51.52697
winter,20240223-1,T1,31.866667,956.0,201.2315,218.14629,-0.017768906,2.1943967,68.30393
winter,20240223-1,T1,31.9,957.0,201.2315,218.14629,-0.017768906,0.0,65.83059
winter,20240223-1,T1,31.933332,958.0,201.5458,218.45428,-1.9363456,13.202092,396.0667
winter,20240223-1,T1,31.966665,959.0,201.358,218.00212,0.1612605,14.688674,819.94696
winter,20240223-1,T1,32.0,960.0,201.34372,217.99911,0.18568142,0.43800482,433.3523
winter,20240223-1,T1,32.033333,961.0,201.36073,217.99255,0.20612721,0.5469789,28.348639
winter,20240223-1,T1,32.066666,962.0,201.59245,217.98508,0.16652296,6.955317,193.24454
winter,20240223-1,T1,32.1,963.0,201.82501,218.00583,-0.8402834,7.004503,25.419504
winter,20240223-1,T1,32.13333,964.0,201.82648,217.99632,-0.84787333,0.28893852,209.75955
winter,20240223-1,T1,32.166664,965.0,202.00677,218.25928,-2.928164,9.565166,293.3354
winter,20240223-1,T1,32.2,966.0,201.9974,218.25185,-2.9147215,0.3590277,297.2589
winter,20240223-1,T1,32.233334,967.0,202.0119,218.27025,-2.9124742,0.7030579,31.66994
winter,20240223-1,T1,32.266666,968.0,202.02475,218.2679,-2.8459878,0.39196098,18.741047
winter,20240223-1,T1,32.3,969.0,202.03282,218.27101,-2.8520718,0.2592618,6.527546
winter,20240223-1,T1,32.333332,970.0,201.97275,218.205,-2.8449142,2.6772346,87.335686
winter,20240223-1,T1,32.366665,971.0,202.20998,217.86243,-2.6822796,12.500823,365.4491
winter,20240223-1,T1,32.4,972.0,202.2045,217.86165,-2.6980522,0.1662439,377.2704
winter,20240223-1,T1,32.433334,973.0,202.1916,217.8696,-1.8334612,0.4544352,10.314104
winter,20240223-1,T1,32.466667,974.0,202.0472,218.08363,0.43601832,7.745749,220.02057
winter,20240223-1,T1,32.5,975.0,202.04492,218.07248,0.39377952,0.3413814,239.65143
winter,20240223-1,T1,32.533333,976.0,202.10188,218.19145,0.68359,3.957222,128.67717
winter,20240223-1,T1,32.566666,977.0,202.24461,218.27548,0.51233435,4.96876,83.34022
winter,20240223-1,T1,32.6,978.0,202.2543,218.2684,0.51828086,0.3602146,145.11168
winter,20240223-1,T1,32.63333,979.0,202.24467,218.23912,0.5308307,0.9249459,26.495707
winter,20240223-1,T1,32.666664,980.0,202.19612,218.29085,-1.8851552,2.128608,80.904106
winter,20240223-1,T1,32.7,981.0,202.20174,218.30205,0.5168304,0.37588453,60.88798
winter,20240223-1,T1,32.733334,982.0,202.20137,218.29454,0.5720246,0.2255805,17.678713
winter,20240223-1,T1,32.766666,983.0,202.24423,218.33882,0.6063909,1.8486782,60.707027
winter,20240223-1,T1,32.8,984.0,202.24423,218.33882,0.6063909,0.0,55.459244
winter,20240223-1,T1,32.833332,985.0,202.2473,218.34482,0.60646266,0.20226437,6.0679917
winter,20240223-1,T1,32.866665,986.0,202.2696,218.38284,0.6833999,1.3225837,33.622303
winter,20240223-1,T1,32.9,987.0,202.2696,218.38284,0.6833999,0.0,39.67672
winter,20240223-1,T1,32.933334,988.0,202.2639,218.37355,0.70060796,0.32714787,9.814534
winter,20240223-1,T1,32.966667,989.0,202.29895,218.31023,0.62559795,2.171671,60.935135
winter,20240223-1,T1,33.0,990.0,202.30634,218.33955,0.6066432,0.9072273,87.02972
winter,20240223-1,T1,33.033333,991.0,202.30634,218.33955,0.6066432,0.0,27.217093
winter,20240223-1,T1,33.066666,992.0,202.32002,218.32883,0.5838842,0.5213205,15.639772
winter,20240223-1,T1,33.1,993.0,202.31235,218.32288,0.584691,0.29128382,19.68721
winter,20240223-1,T1,33.13333,994.0,202.3545,218.35258,0.6266372,1.5471925,55.147057
winter,20240223-1,T1,33.166664,995.0,202.30103,218.2398,0.68007976,3.7443712,154.44365
winter,20240223-1,T1,33.2,996.0,202.29666,218.23352,0.37454963,0.22956946,105.53871
winter,20240223-1,T1,33.233334,997.0,202.29382,218.23,0.36193317,0.13580376,2.8376231
winter,20240223-1,T1,33.266666,998.0,202.18564,218.0169,0.37479138,7.169332,211.09584
winter,20240223-1,T1,33.3,999.0,202.18564,218.0169,0.37479138,0.0,215.07565
winter,20240223-1,T1,33.333332,1000.0,202.18874,218.11328,0.6077079,2.8925266,86.776665
winter,20240223-1,T1,33.366665,1001.0,201.95125,217.99512,0.10376405,7.958037,290.11996
winter,20240223-1,T1,33.4,1002.0,201.93553,217.98735,0.1297721,0.5254742,222.9725
winter,20240223-1,T1,33.433334,1003.0,201.95395,218.00497,0.14193735,0.76450175,38.267624
winter,20240223-1,T1,33.466667,1004.0,201.85245,218.02191,0.5927001,3.0869489,107.91633
winter,20240223-1,T1,33.5,1005.0,201.97546,218.10966,-2.835017,4.532695,211.85245
winter,20240223-1,T1,33.533333,1006.0,201.96065,218.13118,-2.6016185,0.78386235,137.60231
winter,20240223-1,T1,33.566666,1007.0,201.70503,217.95341,0.52934074,9.340649,281.329
winter,20240223-1,T1,33.6,1008.0,201.69218,217.94467,0.49082574,0.46639785,266.22296
winter,20240223-1,T1,33.63333,1009.0,201.70561,217.9448,0.53596807,0.40280437,24.962635
winter,20240223-1,T1,33.666664,1010.0,201.70952,217.91725,0.25929803,0.83481884,26.341509
winter,20240223-1,T1,33.7,1011.0,201.71715,217.91426,0.2665926,0.24605511,22.355072
winter,20240223-1,T1,33.733334,1012.0,201.64307,217.8158,0.21083044,3.6967158,113.105515
winter,20240223-1,T1,33.766666,1013.0,201.67404,217.88918,0.6504563,2.389692,181.28218
winter,20240223-1,T1,33.8,1014.0,201.67686,217.89366,0.6504563,0.15874921,66.99318
winter,20240223-1,T1,33.833332,1015.0,201.68196,217.88597,0.6408008,0.27697092,11.147243
winter,20240223-1,T1,33.866665,1016.0,201.7033,217.91183,0.4563974,1.0058308,33.545334
winter,20240223-1,T1,33.9,1017.0,201.6967,217.92877,0.46539685,0.5453455,26.387436
winter,20240223-1,T1,33.933334,1018.0,201.61867,217.91647,0.4139525,2.3697855,69.46696
winter,20240223-1,T1,33.966667,1019.0,201.5948,217.94374,0.34680933,1.087254,60.358852
winter,20240223-1,T1,34.0,1020.0,201.59967,217.93925,0.43402225,0.19866495,38.54728
winter,20240223-1,T1,34.033333,1021.0,201.5948,217.94678,0.44307092,0.26863822,13.9108305
winter,20240223-1,T1,34.066666,1022.0,201.57863,217.9467,0.28362012,0.48506972,12.242377
winter,20240223-1,T1,34.1,1023.0,201.58345,217.93921,0.2765253,0.2673028,20.037045
winter,20240223-1,T1,34.13333,1024.0,201.60896,217.98251,0.33662227,1.5078546,49.366413
winter,20240223-1,T1,34.166664,1025.0,201.83192,218.16838,-2.5641522,8.7085705,219.19858
winter,20240223-1,T1,34.2,1026.0,201.80511,218.171,-2.6187167,0.8082959,278.8164
winter,20240223-1,T1,34.233334,1027.0,201.83192,218.16838,-2.5641522,0.8083201,48.498966
winter,20240223-1,T1,34.266666,1028.0,201.82442,218.17256,-2.6014469,0.2578194,31.494215
winter,20240223-1,T1,34.3,1029.0,201.8201,218.16351,-2.5418909,0.30090266,12.247103
winter,20240223-1,T1,34.333332,1030.0,201.83714,218.17747,-2.5594845,0.66108966,28.265081
winter,20240223-1,T1,34.366665,1031.0,201.84398,218.17412,-2.5564969,0.22823717,18.095432
winter,20240223-1,T1,34.4,1032.0,201.8528,218.17744,-2.540481,0.2828483,6.278125
winter,20240223-1,T1,34.433334,1033.0,201.8528,218.17744,-2.540481,0.0,8.485534
winter,20240223-1,T1,34.466667,1034.0,201.84306,218.2101,1.4809967,1.0218813,30.656746
winter,20240223-1,T1,34.5,1035.0,201.84627,218.23186,1.9364237,0.65988666,15.217548
winter,20240223-1,T1,34.533333,1036.0,201.87393,218.23636,1.770271,0.8406799,26.937078
winter,20240223-1,T1,34.566666,1037.0,201.87393,218.23636,1.770271,0.0,25.220648
winter,20240223-1,T1,34.6,1038.0,201.87393,218.23636,1.770271,0.0,0.0
winter,20240223-1,T1,34.63333,1039.0,201.86224,218.24818,1.8672951,0.49890774,14.967383
winter,20240223-1,T1,34.666664,1040.0,201.87393,218.27405,1.8294051,0.8515323,24.538849
winter,20240223-1,T1,34.7,1041.0,201.88412,218.28369,1.8966733,0.42109802,14.661614
winter,20240223-1,T1,34.733334,1042.0,201.78003,218.27107,1.8038449,3.1456723,104.79799
winter,20240223-1,T1,34.766666,1043.0,201.76263,218.28175,1.8310016,0.6126892,80.78967
winter,20240223-1,T1,34.8,1044.0,201.78587,218.29965,1.7363414,0.880041,37.158485
winter,20240223-1,T1,34.833332,1045.0,201.87703,218.36975,1.8805737,3.4498076,77.09377
winter,20240223-1,T1,34.866665,1046.0,201.98651,218.47983,0.9131162,4.6577973,39.581898
winter,20240223-1,T1,34.9,1047.0,201.99681,218.47592,0.91352546,0.33018017,135.99568
winter,20240223-1,T1,34.933334,1048.0,202.00679,218.52632,0.888315,1.5410511,48.867947
winter,20240223-1,T1,34.966667,1049.0,202.31169,219.16809,0.4486229,21.3159,594.7728
winter,20240223-1,T1,35.0,1050.0,202.32103,219.17343,0.4166883,0.32275972,631.53955
winter,20240223-1,T1,35.033333,1051.0,202.32103,219.17343,0.4166883,0.0,9.682888
winter,20240223-1,T1,35.066666,1052.0,202.58878,219.3514,-0.71998966,9.645058,289.3546
winter,20240223-1,T1,35.1,1053.0,202.58878,219.3514,-0.71998966,0.0,289.34595
winter,20240223-1,T1,35.13333,1054.0,202.6339,219.259,-1.1602104,3.084983,92.55042
winter,20240223-1,T1,35.166664,1055.0,202.38097,219.0437,1.2481515,9.964737,290.1553
winter,20240223-1,T1,35.2,1056.0,202.38097,219.0437,1.2481515,0.0,298.93613
winter,20240223-1,T1,35.233334,1057.0,202.36177,219.02046,1.2081683,0.904128,27.124111
winter,20240223-1,T1,35.266666,1058.0,202.36177,219.02046,1.2081683,0.0,27.124111
winter,20240223-1,T1,35.3,1059.0,202.35173,219.00827,1.154613,0.47370857,14.210973
winter,20240223-1,T1,35.333332,1060.0,202.37556,219.01294,1.2571647,0.7287672,34.054302
winter,20240223-1,T1,35.366665,1061.0,202.35796,218.99617,1.1616063,0.7295632,42.00196
winter,20240223-1,T1,35.4,1062.0,202.35796,218.99617,1.1616063,0.0,21.88646
winter,20240223-1,T1,35.433334,1063.0,202.38449,219.02773,1.2793372,1.2369741,37.109596
winter,20240223-1,T1,35.466667,1064.0,202.46284,219.15154,1.0428373,4.395634,95.23161
winter,20240223-1,T1,35.5,1065.0,202.46284,219.15154,1.0428373,0.0,131.86641
winter,20240223-1,T1,35.533333,1066.0,202.49248,219.10553,1.0428373,1.6414435,49.243797
winter,20240223-1,T1,35.566666,1067.0,202.33125,219.00053,-0.053854614,5.7721157,179.79291
winter,20240223-1,T1,35.6,1068.0,202.33125,219.00053,-0.053854614,0.0,173.16002
winter,20240223-1,T1,35.63333,1069.0,202.32997,219.01465,-0.030629817,0.42552483,12.765874
winter,20240223-1,T1,35.666664,1070.0,202.00653,218.87767,2.5339074,10.537828,320.2572
winter,20240223-1,T1,35.7,1071.0,202.01736,218.95807,2.5314546,2.4336526,358.873
winter,20240223-1,T1,35.733334,1072.0,201.87581,218.8274,2.8708498,5.779589,234.30919
winter,20240223-1,T1,35.766666,1073.0,201.89891,218.8592,2.7006862,1.1796759,208.20932
winter,20240223-1,T1,35.8,1074.0,201.91022,218.86337,2.6812935,0.3610237,27.068161
winter,20240223-1,T1,35.833332,1075.0,201.87796,218.40282,2.587891,13.850651,420.08334
winter,20240223-1,T1,35.866665,1076.0,201.87459,218.40112,2.5257735,0.11303325,413.8093
winter,20240223-1,T1,35.9,1077.0,201.79597,218.3998,2.6104379,2.3589067,67.72356
winter,20240223-1,T1,35.933334,1078.0,201.8278,218.18408,2.4137864,6.5415726,217.05539
winter,20240223-1,T1,35.966667,1079.0,201.8039,218.17786,2.4359958,0.7412525,195.10971
winter,20240223-1,T1,36.0,1080.0,201.79654,218.17715,2.4359958,0.22152427,15.708014
winter,20240223-1,T1,36.033333,1081.0,201.89813,218.15393,2.4686835,3.1260777,100.109764
winter,20240223-1,T1,36.066666,1082.0,201.89734,218.15157,2.5066009,0.074824885,94.02742
winter,20240223-1,T1,36.1,1083.0,201.92104,218.15424,2.5999959,0.71540654,22.49801
winter,20240223-1,T1,36.13333,1084.0,201.92104,218.15424,2.5999959,0.0,21.462412
winter,20240223-1,T1,36.166664,1085.0,201.9108,218.17316,2.6486175,0.64510995,19.353493
winter,20240223-1,T1,36.2,1086.0,201.91983,218.16931,2.6744163,0.29444546,26.830399
winter,20240223-1,T1,36.233334,1087.0,202.03467,218.09798,2.9174669,4.0556703,112.9511
winter,20240223-1,T1,36.266666,1088.0,202.03467,218.09798,2.9174669,0.0,121.67132
winter,20240223-1,T1,36.3,1089.0,202.1113,218.14246,2.9614086,2.6582448,79.74575
winter,20240223-1,T1,36.333332,1090.0,202.10687,218.15219,2.94898,0.32079804,79.37565
winter,20240223-1,T1,36.366665,1091.0,202.08495,218.16327,3.0856574,0.7368872,15.792369
winter,20240223-1,T1,36.4,1092.0,202.07951,218.17107,3.0872138,0.28507543,15.133005
winter,20240223-1,T1,36.433334,1093.0,202.11021,218.4204,3.0757375,7.5363007,219.79785
winter,20240223-1,T1,36.466667,1094.0,202.14629,218.37708,3.122628,1.6911893,263.43384
winter,20240223-1,T1,36.5,1095.0,202.13908,218.37971,3.1281993,0.23036042,56.823936
winter,20240223-1,T1,36.533333,1096.0,202.07368,218.40848,3.0395381,2.143031,57.395325
winter,20240223-1,T1,36.566666,1097.0,202.31587,218.82578,3.0223775,14.474855,446.0107
winter,20240223-1,T1,36.6,1098.0,202.32426,218.83722,3.020411,0.42549172,421.5477
winter,20240223-1,T1,36.63333,1099.0,202.32434,218.85005,3.0500522,0.38504648,7.5906386
winter,20240223-1,T1,36.666664,1100.0,202.33215,218.87889,2.9997995,0.8964702,16.00415
winter,20240223-1,T1,36.7,1101.0,202.32228,218.87154,2.9843993,0.3693293,36.25525
winter,20240223-1,T1,36.733334,1102.0,202.34335,218.94669,2.9746447,2.341342,79.3002
winter,20240223-1,T1,36.766666,1103.0,202.43881,219.01231,2.9946404,3.47509,67.482376
winter,20240223-1,T1,36.8,1104.0,202.43776,219.02971,2.97911,0.52311814,97.09621
winter,20240223-1,T1,36.833332,1105.0,202.43806,219.01231,2.992112,0.5222508,31.354076
winter,20240223-1,T1,36.866665,1106.0,202.44766,219.02756,2.9787846,0.54084855,30.563877
winter,20240223-1,T1,36.9,1107.0,202.44766,219.02756,2.9787846,0.0,16.225132
winter,20240223-1,T1,36.933334,1108.0,202.51514,219.03778,3.0478926,2.047229,61.417492
winter,20240223-1,T1,36.966667,1109.0,202.34937,218.89699,-1.5126771,6.52474,250.0772
winter,20240223-1,T1,37.0,1110.0,202.36516,218.89778,-1.5328637,0.47434816,207.21175
winter,20240223-1,T1,37.033333,1111.0,202.36516,218.89778,-1.5328637,0.0,14.230587
winter,20240223-1,T1,37.066666,1112.0,202.35884,218.9511,-1.4974096,1.6104795,48.31487
winter,20240223-1,T1,37.1,1113.0,202.35962,218.94359,-1.5055988,0.22650062,55.107582
winter,20240223-1,T1,37.13333,1114.0,202.36191,218.95729,-1.545779,0.41710994,19.150602
winter,20240223-1,T1,37.166664,1115.0,202.38911,218.96814,0.3996756,0.87877434,22.573143
winter,20240223-1,T1,37.2,1116.0,202.39977,218.96724,0.36215368,0.32055306,18.272202
winter,20240223-1,T1,37.233334,1117.0,202.39977,218.96724,0.36215368,0.0,9.616688
winter,20240223-1,T1,37.266666,1118.0,202.39977,218.96724,0.36215368,0.0,0.0
winter,20240223-1,T1,37.3,1119.0,202.43953,218.96147,0.30633333,1.2052329,36.156265
winter,20240223-1,T1,37.333332,1120.0,202.49818,218.91452,-2.8917918,2.25382,40.7735
winter,20240223-1,T1,37.366665,1121.0,202.49818,218.91452,-2.8917918,0.0,67.61528
winter,20240223-1,T1,37.4,1122.0,202.55243,218.96066,-1.5198572,2.136306,64.0879
winter,20240223-1,T1,37.433334,1123.0,202.55243,218.96066,-1.5198572,0.0,64.08982
winter,20240223-1,T1,37.466667,1124.0,202.53639,218.96346,-1.5329592,0.48802733,14.640965
winter,20240223-1,T1,37.5,1125.0,202.54807,218.97256,-1.5127316,0.44404763,25.563305
winter,20240223-1,T1,37.533333,1126.0,202.47319,218.74174,-1.3837212,7.280019,229.56004
winter,20240223-1,T1,37.566666,1127.0,202.41737,218.62038,-1.4058862,4.007834,99.99062
winter,20240223-1,T1,37.6,1128.0,202.41891,218.63037,-1.405982,0.30360734,129.01486
winter,20240223-1,T1,37.63333,1129.0,202.04959,218.52687,-2.795776,11.506468,349.0612
winter,20240223-1,T1,37.666664,1130.0,202.05345,218.53293,-2.795776,0.21542145,350.03552
winter,20240223-1,T1,37.7,1131.0,201.67693,218.24489,-0.6598465,14.221658,432.71494
winter,20240223-1,T1,37.733334,1132.0,201.58647,218.33006,-0.5859493,3.7274446,423.21866
winter,20240223-1,T1,37.766666,1133.0,201.59323,218.33846,-0.5829805,0.3231759,111.49575
winter,20240223-1,T1,37.8,1134.0,201.34174,218.07689,2.3755388,10.885516,336.21793
winter,20240223-1,T1,37.833332,1135.0,201.3405,218.08592,2.38218,0.27356228,331.721
winter,20240223-1,T1,37.866665,1136.0,201.34357,218.07698,2.38218,0.28366432,16.638338
winter,20240223-1,T1,37.9,1137.0,201.28638,218.10239,-0.92557824,1.8775383,62.425873
winter,20240223-1,T1,37.933334,1138.0,201.29707,217.90234,-1.0050294,6.0095124,211.8933
winter,20240223-1,T1,37.966667,1139.0,201.42184,217.85437,-1.0313696,4.010662,171.07584
winter,20240223-1,T1,38.0,1140.0,201.4065,217.86626,-1.0402445,0.58266336,137.15247
winter,20240223-1,T1,38.033333,1141.0,201.42184,217.85437,-1.0313696,0.5826809,34.96068
winter,20240223-1,T1,38.066666,1142.0,201.42184,217.85437,-1.0313696,0.0,17.4806
winter,20240223-1,T1,38.1,1143.0,201.4294,217.79831,2.194668,1.6967157,50.90045
winter,20240223-1,T1,38.13333,1144.0,201.52261,216.793,-1.2163488,30.288895,857.8201
winter,20240223-1,T1,38.166664,1145.0,201.5171,216.79536,-1.226095,0.17970802,911.266
winter,20240223-1,T1,38.2,1146.0,201.52522,216.79634,-1.2225249,0.24532539,12.325008
winter,20240223-1,T1,38.233334,1147.0,201.54286,215.2074,1.6187066,47.671593,1430.9707
winter,20240223-1,T1,38.266666,1148.0,201.53748,215.20862,1.5946014,0.1659468,1431.321
winter,20240223-1,T1,38.3,1149.0,201.58496,213.852,1.5960935,40.722374,1222.9226
winter,20240223-1,T1,38.333332,1150.0,201.55675,212.53897,-1.5654058,39.400455,78.593094
winter,20240223-1,T1,38.366665,1151.0,201.72601,208.98013,-1.1980106,106.887146,2029.0725
winter,20240223-1,T1,38.4,1152.0,201.70953,208.97078,1.8034649,0.5683498,3198.8796
winter,20240223-1,T1,38.433334,1153.0,201.71718,208.98944,1.7568729,0.60487497,33.266644
winter,20240223-1,T1,38.466667,1154.0,201.71242,208.98407,1.7401022,0.21485485,24.323519
winter,20240223-1,T1,38.5,1155.0,201.8449,208.11162,-1.1404703,26.473335,790.07245
winter,20240223-1,T1,38.533333,1156.0,201.97662,207.10858,1.7896895,30.349646,117.53915
winter,20240223-1,T1,38.566666,1157.0,202.1951,206.86803,-1.0783964,9.74891,690.66565
winter,20240223-1,T1,38.6,1158.0,202.18721,206.88261,-1.0790974,0.4975846,306.97534
winter,20240223-1,T1,38.63333,1159.0,202.19049,206.88734,-1.0785389,0.17274348,13.406881
winter,20240223-1,T1,38.666664,1160.0,202.19049,206.88734,-1.0785389,0.0,5.182356
winter,20240223-1,T1,38.7,1161.0,202.22104,206.90211,-1.0585716,1.0178388,30.53456
winter,20240223-1,T1,38.733334,1162.0,202.20631,206.93813,-1.0568693,1.1671035,44.9986
winter,20240223-1,T1,38.766666,1163.0,202.16226,207.113,-1.0855438,5.4103994,127.7433
winter,20240223-1,T1,38.8,1164.0,202.16496,207.12451,-1.0971326,0.35465616,152.93915
winter,20240223-1,T1,38.833332,1165.0,202.16519,207.10977,-1.0971326,0.44263664,23.739363
winter,20240223-1,T1,38.866665,1166.0,202.17278,206.9968,-1.1311198,3.396627,88.64063
winter,20240223-1,T1,38.9,1167.0,202.15071,206.97578,-1.1548296,0.91400796,86.956154
winter,20240223-1,T1,38.933334,1168.0,202.16519,206.98361,-1.1487403,0.49373832,41.89315
winter,20240223-1,T1,38.966667,1169.0,202.1815,206.88821,-1.2050811,2.9035273,92.9092
winter,20240223-1,T1,39.0,1170.0,202.1513,206.89417,-1.2287611,0.92352957,100.361946
winter,20240223-1,T1,39.033333,1171.0,202.13576,206.6484,-1.2381715,7.3875,226.92545
winter,20240223-1,T1,39.066666,1172.0,202.1387,206.6323,-1.2368277,0.4914302,207.34991
winter,20240223-1,T1,39.1,1173.0,202.1023,206.56033,-1.1564276,2.4191074,61.474182
winter,20240223-1,T1,39.13333,1174.0,202.07129,206.57848,-1.2313298,1.077821,81.22846
winter,20240223-1,T1,39.166664,1175.0,202.07993,206.57774,-1.2434093,0.2601393,39.52374
winter,20240223-1,T1,39.2,1176.0,202.07993,206.57774,-1.2434093,0.0,7.8040223
winter,20240223-1,T1,39.233334,1177.0,201.9372,206.32498,-1.3385023,8.708615,261.26108
winter,20240223-1,T1,39.266666,1178.0,201.93274,206.30576,-1.3363917,0.59171075,244.28586
winter,20240223-1,T1,39.3,1179.0,201.94304,205.88217,-1.3968875,12.711316,364.16678
winter,20240223-1,T1,39.333332,1180.0,200.8465,205.95085,-2.0004435,32.96071,1090.2404
winter,20240223-1,T1,39.366665,1181.0,200.83772,205.95322,-2.0468514,0.27289918,980.80945
winter,20240223-1,T1,39.4,1182.0,200.8465,205.95085,-2.0004435,0.272891,16.373379
winter,20240223-1,T1,39.433334,1183.0,198.79137,206.25475,-2.1640084,62.325264,1877.9084
winter,20240223-1,T1,39.466667,1184.0,196.88835,206.46593,-0.25379547,57.4413,160.34337
winter,20240223-1,T1,39.5,1185.0,197.11296,206.37971,2.751105,7.2172246,1933.4412
winter,20240223-1,T1,39.533333,1186.0,194.03621,207.31683,2.743342,96.48978,3110.7363
winter,20240223-1,T1,39.566666,1187.0,194.02641,207.32971,2.7515686,0.4854014,2882.918
winter,20240223-1,T1,39.6,1188.0,194.02641,207.32971,2.7515686,0.0,14.56175
winter,20240223-1,T1,39.63333,1189.0,190.04768,208.47824,-0.24785052,124.23679,3727.141
winter,20240223-1,T1,39.666664,1190.0,188.33951,208.97899,-0.36422405,53.401867,2125.093
winter,20240223-1,T1,39.7,1191.0,188.35196,208.97444,-0.3344413,0.39722395,1613.916
winter,20240223-1,T1,39.733334,1192.0,184.43541,210.02896,-0.3771946,121.68195,3662.3674
winter,20240223-1,T1,39.766666,1193.0,184.44576,210.02774,-0.37439492,0.31243834,3659.7688
winter,20240223-1,T1,39.8,1194.0,184.44576,210.02774,-0.37439492,0.0,9.372964
winter,20240223-1,T1,39.833332,1195.0,180.63889,210.98112,-0.22152434,117.73397,3532.0544
winter,20240223-1,T1,39.866665,1196.0,180.63733,210.95335,-0.24609968,0.83431244,3536.8494
winter,20240223-1,T1,39.9,1197.0,178.26852,211.717,-0.33021727,74.663895,2246.3345
winter,20240223-1,T1,39.933334,1198.0,175.67128,212.82191,-0.4284675,84.67633,369.6807
winter,20240223-1,T1,39.966667,1199.0,175.59135,212.88333,-0.45693225,3.023529,2452.6016
winter,20240223-1,T1,40.0,1200.0,175.59135,212.88333,-0.45693225,0.0,90.70406
winter,20240223-1,T1,40.033333,1201.0,173.15683,213.95442,2.499757,79.79283,2393.8088
winter,20240223-1,T1,40.066666,1202.0,173.15683,213.95442,2.499757,0.0,2393.8088
winter,20240223-1,T1,40.1,1203.0,172.76236,214.2616,2.4890182,14.9987,449.95206
winter,20240223-1,T1,40.13333,1204.0,171.63608,214.69469,2.5900905,36.200745,668.3378
winter,20240223-1,T1,40.166664,1205.0,171.6416,214.68958,2.605288,0.22566254,1092.3243
winter,20240223-1,T1,40.2,1206.0,171.65358,214.68521,2.5943398,0.38224638,5.8468413
winter,20240223-1,T1,40.233334,1207.0,169.55554,214.47276,-3.0808456,63.263626,1908.2612
winter,20240223-1,T1,40.266666,1208.0,169.55554,214.47276,-3.0808456,0.0,1897.9279
winter,20240223-1,T1,40.3,1209.0,166.19719,213.55988,0.32407483,104.4043,3132.0667
